0,1,2,3,4,5
PROFL,28,52,10,,
MFIL,19,42,50,,
MFIL,44,42,50,,
SSHL,42,46,10,,
GFCL,52,14,15,,
NUBL,14,26,30,,
NUBL,45,26,24,,
SHINE,57,56,20,,
DDBL,49,48,10,,
NRIC,34,45,16,,
NRIC,34,34,100,,
NRIC,34,11,30,,
NRIC,34,47,200,,
NRIC,34,57,20,,
SAHAS,58,22,10,,
NRIC,34,47,330,,
NRIC,34,58,198,,
NRIC,34,58,2000,,
NRIC,34,39,290,,
NRIC,34,16,11,,
NRIC,34,56,46,,
NRIC,34,29,10,,
NRIC,34,41,70,,
RFPL,26,8,10,,
NRIC,34,21,100,,
LBL,42,56,251,,
NRIC,34,57,369,,
NRIC,34,38,150,,
NCCB,56,52,350,,
NCCB,56,35,200,,
NRIC,34,35,115,,
NRIC,34,51,106,,
NMB,49,36,10,,
NRIC,34,6,210,,
NICA,33,46,28,,
NRIC,34,57,197,,
NICA,46,46,32,,
NRIC,34,11,65,,
NICA,51,46,100,,
NRIC,34,46,116,,
NICA,42,46,20,,
NRIC,34,51,91,,
NICA,38,46,30,,
NRIC,34,35,50,,
NICA,43,46,30,,
NRIC,34,4,110,,
RHGCL,46,49,10,,
NICA,38,46,10,,
HDL,36,57,30,,
LBBL,45,10,10,,
HDHPC,58,26,130,,
RIDI,58,25,248,,
SAHAS,42,48,200,,
JALPA,16,48,10,,
GUFL,45,29,10,,
UPCL,43,35,46,,
MLBL,33,25,200,,
MBL,22,38,25,,
DORDI,16,7,53,,
DORDI,16,7,27,,
DORDI,16,56,190,,
SHINE,4,42,10,,
MLBL,35,25,190,,
MLBL,22,25,40,,
MLBL,19,25,200,,
PCBL,44,41,50,,
PCBL,44,6,243,,
PCBL,44,8,450,,
PCBL,44,57,166,,
PCBL,44,58,1440,,
PCBL,44,57,15,,
PCBL,44,57,100,,
PCBL,44,58,115,,
PCBL,44,44,417,,
KBL,38,21,20,,
NHPC,43,44,57,,
KBL,18,21,20,,
CZBIL,28,37,480,,
CZBIL,44,37,20,,
BNHC,34,42,10,,
BNHC,34,41,30,,
BNHC,34,46,10,,
GBLBS,34,36,10,,
RHGCL,46,49,10,,
BNHC,34,22,62,,
RHGCL,46,58,10,,
HIDCL,20,42,50,,
KKHC,11,45,451,,
KKHC,14,45,50,,
KKHC,51,45,50,,
KKHC,6,45,700,,
KKHC,58,45,200,,
KKHC,26,45,150,,
KKHC,49,45,10,,
KKHC,19,45,300,,
SHINE,7,42,10,,
KKHC,47,45,100,,
KKHC,19,45,20,,
UPCL,46,35,54,,
KRBL,4,29,50,,
HHL,28,32,20,,
SBI,5,46,10,,
SBI,5,51,240,,
KSBBL,57,39,415,,
DORDI,39,56,60,,
DORDI,39,41,10,,
HIDCL,45,22,300,,
UPCL,35,54,10,,
DORDI,39,7,130,,
SHEL,52,38,10,,
CBBL,6,49,170,,
NICA,41,34,100,,
SPC,48,56,40,,
NHPC,43,20,57,,
NHPC,33,20,43,,
BNHC,29,22,10,,
BNHC,29,54,20,,
BNHC,29,42,10,,
BNHC,29,7,10,,
UHEWA,58,45,20,,
NGPL,45,58,10,,
UHEWA,45,45,40,,
RIDI,58,38,10,,
UHEWA,6,45,40,,
RIDI,58,25,100,,
NCCB,45,42,50,,
RIDI,58,54,1000,,
RIDI,58,51,50,,
RIDI,58,41,200,,
RIDI,58,3,50,,
RIDI,58,32,500,,
RIDI,58,3,200,,
PRVU,44,55,10,,
RIDI,58,34,100,,
NBL,56,59,20,,
RIDI,58,38,50,,
RIDI,58,6,545,,
RIDI,58,48,947,,
SIFC,54,34,100,,
SCB,34,25,10,,
RFPL,49,35,10,,
MKJC,49,52,10,,
HDHPC,21,42,200,,
FOWAD,25,32,10,,
NHPC,33,39,405,,
HEI,38,39,37,,
HEI,41,39,15,,
HEI,56,39,300,,
HEI,49,39,1048,,
GUFL,52,56,125,,
GUFL,45,56,345,,
GUFL,34,56,10,,
KSBBL,50,34,310,,
KSBBL,51,34,40,,
KSBBL,57,34,100,,
KSBBL,34,34,600,,
KSBBL,44,34,50,,
KSBBL,36,34,10,,
KSBBL,52,34,250,,
NABIL,45,45,15,,
KSBBL,16,34,100,,
NABIL,42,45,15,,
KSBBL,38,34,345,,
KPCL,53,46,218,,
NBL,56,58,22,,
KSBBL,4,34,135,,
KPCL,16,46,59,,
NBL,34,58,50,,
PROFL,46,52,50,,
HHL,35,48,10,,
SBL,52,47,10,,
UHEWA,20,42,10,,
UHEWA,20,58,10,,
UHEWA,20,58,10,,
UHEWA,20,6,10,,
UHEWA,20,6,10,,
UHEWA,20,6,10,,
UHEWA,20,57,10,,
UHEWA,20,49,10,,
UHEWA,20,29,10,,
UHEWA,20,42,10,,
UHEWA,20,58,10,,
VLBS,36,34,10,,
UHEWA,20,46,300,,
UHEWA,20,58,10,,
UHEWA,20,5,10,,
UHEWA,20,45,10,,
UHEWA,20,58,10,,
UHEWA,20,49,10,,
UHEWA,20,44,10,,
UHEWA,20,43,10,,
UHEWA,20,38,10,,
UHEWA,20,58,10,,
UHEWA,20,58,10,,
UHEWA,20,38,10,,
UHEWA,20,45,10,,
UHEWA,20,59,10,,
UHEWA,20,34,10,,
UHEWA,20,45,10,,
UHEWA,20,38,10,,
UHEWA,20,47,10,,
UHEWA,20,45,10,,
UHEWA,20,47,10,,
UHEWA,20,8,10,,
UHEWA,20,45,10,,
UHEWA,20,6,10,,
UHEWA,20,45,10,,
UHEWA,20,25,10,,
UHEWA,20,8,10,,
UHEWA,20,48,10,,
UHEWA,20,49,10,,
UHEWA,20,54,10,,
UHEWA,20,42,10,,
RHPL,13,59,10,,
UHEWA,20,42,10,,
SPDL,38,40,200,,
MLBL,49,40,50,,
SPDL,29,40,100,,
ICFC,38,41,10,,
PPCL,1,58,30,,
UHEWA,20,7,10,,
UHEWA,20,22,10,,
UHEWA,20,44,10,,
UHEWA,20,58,10,,
UHEWA,20,58,10,,
UHEWA,20,58,10,,
UHEWA,20,38,10,,
UHEWA,20,7,10,,
UHEWA,20,58,10,,
UHEWA,20,49,10,,
UHEWA,20,32,10,,
UHEWA,20,44,10,,
UHEWA,20,56,10,,
UHEWA,20,56,10,,
UHEWA,20,39,10,,
UHEWA,20,45,10,,
UHEWA,20,56,10,,
UHEWA,20,58,10,,
UHEWA,20,7,10,,
UHEWA,20,42,10,,
NTC,58,21,100,,
UHEWA,20,52,10,,
UHEWA,20,49,10,,
UHEWA,20,42,10,,
UHEWA,20,45,10,,
UHEWA,20,58,10,,
UHEWA,20,44,10,,
UHEWA,20,53,10,,
UHEWA,20,41,10,,
UHEWA,20,10,10,,
SSHL,34,46,10,,
NCCB,1,10,273,,
GHL,42,36,200,,
SSHL,42,46,10,,
HEI,49,57,402,,
NTC,58,19,700,,
NTC,58,58,594,,
NTC,58,57,13,,
NTC,58,34,20,,
NTC,58,5,100,,
NTC,58,58,35,,
NTC,58,32,600,,
NTC,58,51,17,,
NTC,58,38,100,,
NTC,58,49,191,,
CGH,32,40,50,,
SWBBL,38,41,20,,
MHL,45,16,80,,
MHL,45,35,10,,
MHL,45,56,10,,
HHL,35,58,10,,
MPFL,52,58,100,,
MBL,58,41,50,,
NLIC,4,34,13,,
RLFL,41,37,10,,
RLFL,29,37,50,,
RLFL,38,37,30,,
RLFL,58,37,50,,
RLFL,50,37,200,,
RLFL,57,37,500,,
RLFL,38,37,100,,
NYADI,53,8,10,,
RLFL,42,37,50,,
RLFL,39,37,100,,
RLFL,10,37,46,,
RLFL,52,37,100,,
RHGCL,38,49,10,,
GFCL,28,55,10,,
PCBL,54,44,40,,
PCBL,54,44,50,,
SADBL,21,43,36,,
SADBL,58,43,94,,
SADBL,51,43,200,,
SADBL,48,43,50,,
SADBL,26,43,10,,
UHEWA,14,35,10,,
NTC,58,49,10,,
UHEWA,58,28,10,,
PMHPL,58,38,140,,
FOWAD,26,39,10,,
PPCL,53,48,20,,
GUFL,34,41,230,,
JBLB,57,52,10,,
STC,54,42,50,,
NHPC,33,43,752,,
NHPC,35,43,150,,
SGHC,43,58,10,,
SGHC,43,54,10,,
NHPC,57,43,50,,
SGHC,43,45,10,,
NHPC,43,43,48,,
KBL,25,40,20,,
KBL,29,40,10,,
NFS,16,26,10,,
PROFL,38,52,100,,
PROFL,38,52,50,,
PROFL,21,52,10,,
PROFL,58,52,15,,
PROFL,48,52,100,,
PROFL,14,52,60,,
NESDO,28,10,10,,
UPPER,34,37,50,,
HDL,36,19,47,,
CORBL,58,49,40,,
MKJC,49,52,60,,
ADBL,35,14,200,,
PPCL,46,58,10,,
DORDI,58,7,70,,
DORDI,58,48,10,,
DORDI,58,58,10,,
DORDI,58,50,100,,
DORDI,58,50,200,,
DORDI,58,29,30,,
DORDI,58,59,10,,
DORDI,58,58,30,,
DORDI,58,58,10,,
GBBL,19,47,76,,
DORDI,58,14,10,,
DORDI,58,29,20,,
GBBL,57,35,10,,
DORDI,58,49,10,,
DORDI,58,49,10,,
DORDI,58,58,10,,
DORDI,58,45,10,,
DORDI,58,49,10,,
DORDI,58,34,10,,
DORDI,58,14,10,,
DORDI,58,29,10,,
DORDI,58,16,10,,
DORDI,58,32,10,,
DORDI,58,45,10,,
DORDI,58,58,10,,
GUFL,58,41,10,,
DORDI,58,35,80,,
AHPC,38,3,985,,
KPCL,16,38,10,,
CLBSL,1,55,20,,
CLBSL,1,40,105,,
CLBSL,1,59,10,,
CLBSL,1,13,117,,
RHGCL,6,11,10,,
FOWAD,22,39,20,,
GBBL,19,29,60,,
GBBL,37,29,140,,
RFPL,28,52,10,,
GBBL,37,43,360,,
GBBL,17,43,40,,
GBBL,21,43,20,,
LBBL,39,10,15,,
SRBL,58,11,100,,
CLBSL,22,13,10,,
DORDI,56,35,700,,
JBLB,34,42,30,,
CLBSL,17,34,50,,
MKJC,49,28,10,,
SHPC,5,49,990,,
KSBBL,46,29,100,,
MKJC,49,57,60,,
ENL,57,52,20,,
ENL,57,13,20,,
ENL,57,34,50,,
ENL,57,55,10,,
RHGCL,6,45,10,,
BBC,1,45,10,,
SHIVM,4,57,400,,
SHIVM,4,49,50,,
SHIVM,4,21,100,,
SHIVM,4,5,40,,
SHIVM,4,42,410,,
ADBL,4,14,31,,
ADBL,35,41,170,,
RHGCL,6,56,10,,
JBLB,21,42,20,,
GUFL,45,19,155,,
GUFL,34,19,100,,
GUFL,46,19,20,,
GUFL,32,19,15,,
GUFL,21,19,10,,
AKJCL,58,36,30,,
AHPC,25,3,15,,
AHPC,25,41,35,,
FMDBL,5,41,50,,
FMDBL,38,41,100,,
NUBL,26,13,24,,
SSHL,44,37,150,,
SANIMA,17,56,34,,
MERO,58,49,12,,
UPCL,53,54,100,,
HEI,49,39,550,,
HEI,3,39,30,,
HEI,44,39,200,,
HEI,19,39,100,,
HEI,32,39,100,,
HEI,54,39,20,,
RIDI,58,48,53,,
RIDI,58,39,300,,
RIDI,58,58,200,,
RIDI,58,26,180,,
RIDI,58,45,300,,
RIDI,58,45,500,,
DORDI,16,35,137,,
RIDI,58,32,195,,
LBBL,39,43,36,,
DORDI,16,33,10,,
RIDI,58,7,300,,
DORDI,16,46,10,,
RIDI,58,45,50,,
LBBL,1,43,100,,
DORDI,16,21,10,,
RIDI,58,54,20,,
LBBL,49,43,40,,
DORDI,16,58,10,,
RIDI,58,20,300,,
DORDI,16,52,50,,
RIDI,58,57,167,,
DORDI,16,52,50,,
RIDI,58,56,425,,
DORDI,16,21,10,,
RIDI,58,57,10,,
DORDI,16,49,10,,
DORDI,16,21,403,,
UPPER,14,38,25,,
NLIC,25,34,20,,
DORDI,21,21,97,,
DORDI,21,11,400,,
DORDI,21,34,10,,
DORDI,21,40,10,,
DORDI,21,59,10,,
DORDI,21,57,10,,
DORDI,21,34,163,,
SPC,50,56,10,,
RMDC,56,6,100,,
EBL,21,51,20,,
NTC,42,49,799,,
NTC,42,35,70,,
NTC,42,54,100,,
HDL,34,56,10,,
NTC,42,49,10,,
HDL,21,56,52,,
NTC,42,4,200,,
NTC,42,14,50,,
HDL,34,56,32,,
NTC,42,45,200,,
NTC,42,28,200,,
NTC,42,58,10,,
NTC,42,14,20,,
NTC,42,42,50,,
NTC,42,6,100,,
API,17,56,50,,
NTC,42,21,109,,
NTC,42,32,25,,
NTC,42,32,57,,
SSHL,36,16,10,,
UPPER,14,36,11,,
UPPER,45,36,100,,
UPPER,36,36,10,,
UPPER,32,36,200,,
MFIL,51,58,16,,
RSDC,6,6,20,,
RSDC,26,6,78,,
SMFDB,51,41,47,,
RHGCL,6,26,10,,
SICL,33,51,54,,
SICL,58,51,10,,
SICL,28,51,20,,
SICL,34,51,100,,
SICL,8,51,318,,
SICL,56,51,72,,
RHGCL,6,47,10,,
ILBS,5,50,10,,
BHDC,29,36,10,,
UPPER,38,37,17,,
DDBL,22,58,10,,
SHIVM,44,42,20,,
CIT,29,3,20,,
CIT,29,41,20,,
GMFIL,18,17,350,,
SINDU,17,5,10,,
SSHL,42,16,10,,
JOSHI,57,42,200,,
PROFL,28,52,10,,
MFIL,19,42,50,,
MFIL,44,42,50,,
SSHL,42,46,10,,
GFCL,52,14,15,,
NUBL,14,26,30,,
NUBL,45,26,24,,
SHINE,57,56,20,,
DDBL,49,48,10,,
NRIC,34,45,16,,
NRIC,34,34,100,,
NRIC,34,11,30,,
NRIC,34,47,200,,
NRIC,34,57,20,,
SAHAS,58,22,10,,
NRIC,34,47,330,,
NRIC,34,58,198,,
NRIC,34,58,2000,,
NRIC,34,39,290,,
NRIC,34,16,11,,
NRIC,34,56,46,,
NRIC,34,29,10,,
NRIC,34,41,70,,
RFPL,26,8,10,,
NRIC,34,21,100,,
LBL,42,56,251,,
NRIC,34,57,369,,
NRIC,34,38,150,,
NCCB,56,52,350,,
NCCB,56,35,200,,
NRIC,34,35,115,,
NRIC,34,51,106,,
NMB,49,36,10,,
NRIC,34,6,210,,
NICA,33,46,28,,
NRIC,34,57,197,,
NICA,46,46,32,,
NRIC,34,11,65,,
NICA,51,46,100,,
NRIC,34,46,116,,
NICA,42,46,20,,
NRIC,34,51,91,,
NICA,38,46,30,,
NRIC,34,35,50,,
NICA,43,46,30,,
NRIC,34,4,110,,
RHGCL,46,49,10,,
NICA,38,46,10,,
HDL,36,57,30,,
LBBL,45,10,10,,
HDHPC,58,26,130,,
RIDI,58,25,248,,
SAHAS,42,48,200,,
JALPA,16,48,10,,
GUFL,45,29,10,,
UPCL,43,35,46,,
MLBL,33,25,200,,
MBL,22,38,25,,
DORDI,16,7,53,,
DORDI,16,7,27,,
DORDI,16,56,190,,
SHINE,4,42,10,,
MLBL,35,25,190,,
MLBL,22,25,40,,
MLBL,19,25,200,,
PCBL,44,41,50,,
PCBL,44,6,243,,
PCBL,44,8,450,,
PCBL,44,57,166,,
PCBL,44,58,1440,,
PCBL,44,57,15,,
PCBL,44,57,100,,
PCBL,44,58,115,,
PCBL,44,44,417,,
KBL,38,21,20,,
NHPC,43,44,57,,
KBL,18,21,20,,
CZBIL,28,37,480,,
CZBIL,44,37,20,,
BNHC,34,42,10,,
BNHC,34,41,30,,
BNHC,34,46,10,,
GBLBS,34,36,10,,
RHGCL,46,49,10,,
BNHC,34,22,62,,
RHGCL,46,58,10,,
HIDCL,20,42,50,,
KKHC,11,45,451,,
KKHC,14,45,50,,
KKHC,51,45,50,,
KKHC,6,45,700,,
KKHC,58,45,200,,
KKHC,26,45,150,,
KKHC,49,45,10,,
KKHC,19,45,300,,
SHINE,7,42,10,,
KKHC,47,45,100,,
KKHC,19,45,20,,
UPCL,46,35,54,,
KRBL,4,29,50,,
HHL,28,32,20,,
SBI,5,46,10,,
SBI,5,51,240,,
KSBBL,57,39,415,,
DORDI,39,56,60,,
DORDI,39,41,10,,
HIDCL,45,22,300,,
UPCL,35,54,10,,
DORDI,39,7,130,,
SHEL,52,38,10,,
CBBL,6,49,170,,
NICA,41,34,100,,
SPC,48,56,40,,
NHPC,43,20,57,,
NHPC,33,20,43,,
BNHC,29,22,10,,
BNHC,29,54,20,,
BNHC,29,42,10,,
BNHC,29,7,10,,
UHEWA,58,45,20,,
NGPL,45,58,10,,
UHEWA,45,45,40,,
RIDI,58,38,10,,
UHEWA,6,45,40,,
RIDI,58,25,100,,
NCCB,45,42,50,,
RIDI,58,54,1000,,
RIDI,58,51,50,,
RIDI,58,41,200,,
RIDI,58,3,50,,
RIDI,58,32,500,,
RIDI,58,3,200,,
PRVU,44,55,10,,
RIDI,58,34,100,,
NBL,56,59,20,,
RIDI,58,38,50,,
RIDI,58,6,545,,
RIDI,58,48,947,,
SIFC,54,34,100,,
SCB,34,25,10,,
RFPL,49,35,10,,
MKJC,49,52,10,,
HDHPC,21,42,200,,
FOWAD,25,32,10,,
NHPC,33,39,405,,
HEI,38,39,37,,
HEI,41,39,15,,
HEI,56,39,300,,
HEI,49,39,1048,,
GUFL,52,56,125,,
GUFL,45,56,345,,
GUFL,34,56,10,,
KSBBL,50,34,310,,
KSBBL,51,34,40,,
KSBBL,57,34,100,,
KSBBL,34,34,600,,
KSBBL,44,34,50,,
KSBBL,36,34,10,,
KSBBL,52,34,250,,
NABIL,45,45,15,,
KSBBL,16,34,100,,
NABIL,42,45,15,,
KSBBL,38,34,345,,
KPCL,53,46,218,,
NBL,56,58,22,,
KSBBL,4,34,135,,
KPCL,16,46,59,,
NBL,34,58,50,,
PROFL,46,52,50,,
HHL,35,48,10,,
SBL,52,47,10,,
UHEWA,20,42,10,,
UHEWA,20,58,10,,
UHEWA,20,58,10,,
UHEWA,20,6,10,,
UHEWA,20,6,10,,
UHEWA,20,6,10,,
UHEWA,20,57,10,,
UHEWA,20,49,10,,
UHEWA,20,29,10,,
UHEWA,20,42,10,,
UHEWA,20,58,10,,
VLBS,36,34,10,,
UHEWA,20,46,300,,
UHEWA,20,58,10,,
UHEWA,20,5,10,,
UHEWA,20,45,10,,
UHEWA,20,58,10,,
UHEWA,20,49,10,,
UHEWA,20,44,10,,
UHEWA,20,43,10,,
UHEWA,20,38,10,,
UHEWA,20,58,10,,
UHEWA,20,58,10,,
UHEWA,20,38,10,,
UHEWA,20,45,10,,
UHEWA,20,59,10,,
UHEWA,20,34,10,,
UHEWA,20,45,10,,
UHEWA,20,38,10,,
UHEWA,20,47,10,,
UHEWA,20,45,10,,
UHEWA,20,47,10,,
UHEWA,20,8,10,,
UHEWA,20,45,10,,
UHEWA,20,6,10,,
UHEWA,20,45,10,,
UHEWA,20,25,10,,
UHEWA,20,8,10,,
UHEWA,20,48,10,,
UHEWA,20,49,10,,
UHEWA,20,54,10,,
UHEWA,20,42,10,,
RHPL,13,59,10,,
UHEWA,20,42,10,,
SPDL,38,40,200,,
MLBL,49,40,50,,
SPDL,29,40,100,,
ICFC,38,41,10,,
PPCL,1,58,30,,
UHEWA,20,7,10,,
UHEWA,20,22,10,,
UHEWA,20,44,10,,
UHEWA,20,58,10,,
UHEWA,20,58,10,,
UHEWA,20,58,10,,
UHEWA,20,38,10,,
UHEWA,20,7,10,,
UHEWA,20,58,10,,
UHEWA,20,49,10,,
UHEWA,20,32,10,,
UHEWA,20,44,10,,
UHEWA,20,56,10,,
UHEWA,20,56,10,,
UHEWA,20,39,10,,
UHEWA,20,45,10,,
UHEWA,20,56,10,,
UHEWA,20,58,10,,
UHEWA,20,7,10,,
UHEWA,20,42,10,,
NTC,58,21,100,,
UHEWA,20,52,10,,
UHEWA,20,49,10,,
UHEWA,20,42,10,,
UHEWA,20,45,10,,
UHEWA,20,58,10,,
UHEWA,20,44,10,,
UHEWA,20,53,10,,
UHEWA,20,41,10,,
UHEWA,20,10,10,,
SSHL,34,46,10,,
NCCB,1,10,273,,
GHL,42,36,200,,
SSHL,42,46,10,,
HEI,49,57,402,,
NTC,58,19,700,,
NTC,58,58,594,,
NTC,58,57,13,,
NTC,58,34,20,,
NTC,58,5,100,,
NTC,58,58,35,,
NTC,58,32,600,,
NTC,58,51,17,,
NTC,58,38,100,,
NTC,58,49,191,,
CGH,32,40,50,,
SWBBL,38,41,20,,
MHL,45,16,80,,
MHL,45,35,10,,
MHL,45,56,10,,
HHL,35,58,10,,
MPFL,52,58,100,,
MBL,58,41,50,,
NLIC,4,34,13,,
RLFL,41,37,10,,
RLFL,29,37,50,,
RLFL,38,37,30,,
RLFL,58,37,50,,
RLFL,50,37,200,,
RLFL,57,37,500,,
RLFL,38,37,100,,
NYADI,53,8,10,,
RLFL,42,37,50,,
RLFL,39,37,100,,
RLFL,10,37,46,,
RLFL,52,37,100,,
RHGCL,38,49,10,,
GFCL,28,55,10,,
PCBL,54,44,40,,
PCBL,54,44,50,,
SADBL,21,43,36,,
SADBL,58,43,94,,
SADBL,51,43,200,,
SADBL,48,43,50,,
SADBL,26,43,10,,
UHEWA,14,35,10,,
NTC,58,49,10,,
UHEWA,58,28,10,,
PMHPL,58,38,140,,
FOWAD,26,39,10,,
PPCL,53,48,20,,
GUFL,34,41,230,,
JBLB,57,52,10,,
STC,54,42,50,,
NHPC,33,43,752,,
NHPC,35,43,150,,
SGHC,43,58,10,,
SGHC,43,54,10,,
NHPC,57,43,50,,
SGHC,43,45,10,,
NHPC,43,43,48,,
KBL,25,40,20,,
KBL,29,40,10,,
NFS,16,26,10,,
PROFL,38,52,100,,
PROFL,38,52,50,,
PROFL,21,52,10,,
PROFL,58,52,15,,
PROFL,48,52,100,,
PROFL,14,52,60,,
NESDO,28,10,10,,
UPPER,34,37,50,,
HDL,36,19,47,,
CORBL,58,49,40,,
MKJC,49,52,60,,
ADBL,35,14,200,,
PPCL,46,58,10,,
DORDI,58,7,70,,
DORDI,58,48,10,,
DORDI,58,58,10,,
DORDI,58,50,100,,
DORDI,58,50,200,,
DORDI,58,29,30,,
DORDI,58,59,10,,
DORDI,58,58,30,,
DORDI,58,58,10,,
GBBL,19,47,76,,
DORDI,58,14,10,,
DORDI,58,29,20,,
GBBL,57,35,10,,
DORDI,58,49,10,,
DORDI,58,49,10,,
DORDI,58,58,10,,
DORDI,58,45,10,,
DORDI,58,49,10,,
DORDI,58,34,10,,
DORDI,58,14,10,,
DORDI,58,29,10,,
DORDI,58,16,10,,
DORDI,58,32,10,,
DORDI,58,45,10,,
DORDI,58,58,10,,
GUFL,58,41,10,,
DORDI,58,35,80,,
AHPC,38,3,985,,
KPCL,16,38,10,,
CLBSL,1,55,20,,
CLBSL,1,40,105,,
CLBSL,1,59,10,,
CLBSL,1,13,117,,
RHGCL,6,11,10,,
FOWAD,22,39,20,,
GBBL,19,29,60,,
GBBL,37,29,140,,
RFPL,28,52,10,,
GBBL,37,43,360,,
GBBL,17,43,40,,
GBBL,21,43,20,,
LBBL,39,10,15,,
SRBL,58,11,100,,
CLBSL,22,13,10,,
DORDI,56,35,700,,
JBLB,34,42,30,,
CLBSL,17,34,50,,
MKJC,49,28,10,,
SHPC,5,49,990,,
KSBBL,46,29,100,,
MKJC,49,57,60,,
ENL,57,52,20,,
ENL,57,13,20,,
ENL,57,34,50,,
ENL,57,55,10,,
RHGCL,6,45,10,,
BBC,1,45,10,,
SHIVM,4,57,400,,
SHIVM,4,49,50,,
SHIVM,4,21,100,,
SHIVM,4,5,40,,
SHIVM,4,42,410,,
ADBL,4,14,31,,
ADBL,35,41,170,,
RHGCL,6,56,10,,
JBLB,21,42,20,,
GUFL,45,19,155,,
GUFL,34,19,100,,
GUFL,46,19,20,,
GUFL,32,19,15,,
GUFL,21,19,10,,
AKJCL,58,36,30,,
AHPC,25,3,15,,
AHPC,25,41,35,,
FMDBL,5,41,50,,
FMDBL,38,41,100,,
NUBL,26,13,24,,
SSHL,44,37,150,,
SANIMA,17,56,34,,
MERO,58,49,12,,
UPCL,53,54,100,,
HEI,49,39,550,,
HEI,3,39,30,,
HEI,44,39,200,,
HEI,19,39,100,,
HEI,32,39,100,,
HEI,54,39,20,,
RIDI,58,48,53,,
RIDI,58,39,300,,
RIDI,58,58,200,,
RIDI,58,26,180,,
RIDI,58,45,300,,
RIDI,58,45,500,,
DORDI,16,35,137,,
RIDI,58,32,195,,
LBBL,39,43,36,,
DORDI,16,33,10,,
RIDI,58,7,300,,
DORDI,16,46,10,,
RIDI,58,45,50,,
LBBL,1,43,100,,
DORDI,16,21,10,,
RIDI,58,54,20,,
LBBL,49,43,40,,
DORDI,16,58,10,,
RIDI,58,20,300,,
DORDI,16,52,50,,
RIDI,58,57,167,,
DORDI,16,52,50,,
RIDI,58,56,425,,
DORDI,16,21,10,,
RIDI,58,57,10,,
DORDI,16,49,10,,
DORDI,16,21,403,,
UPPER,14,38,25,,
NLIC,25,34,20,,
DORDI,21,21,97,,
DORDI,21,11,400,,
DORDI,21,34,10,,
DORDI,21,40,10,,
DORDI,21,59,10,,
DORDI,21,57,10,,
DORDI,21,34,163,,
SPC,50,56,10,,
RMDC,56,6,100,,
EBL,21,51,20,,
NTC,42,49,799,,
NTC,42,35,70,,
NTC,42,54,100,,
HDL,34,56,10,,
NTC,42,49,10,,
HDL,21,56,52,,
NTC,42,4,200,,
NTC,42,14,50,,
HDL,34,56,32,,
NTC,42,45,200,,
NTC,42,28,200,,
NTC,42,58,10,,
NTC,42,14,20,,
NTC,42,42,50,,
NTC,42,6,100,,
API,17,56,50,,
NTC,42,21,109,,
NTC,42,32,25,,
NTC,42,32,57,,
SSHL,36,16,10,,
UPPER,14,36,11,,
UPPER,45,36,100,,
UPPER,36,36,10,,
UPPER,32,36,200,,
MFIL,51,58,16,,
RSDC,6,6,20,,
RSDC,26,6,78,,
SMFDB,51,41,47,,
RHGCL,6,26,10,,
SICL,33,51,54,,
SICL,58,51,10,,
SICL,28,51,20,,
SICL,34,51,100,,
SICL,8,51,318,,
SICL,56,51,72,,
RHGCL,6,47,10,,
ILBS,5,50,10,,
BHDC,29,36,10,,
UPPER,38,37,17,,
DDBL,22,58,10,,
SHIVM,44,42,20,,
CIT,29,3,20,,
CIT,29,41,20,,
GMFIL,18,17,350,,
