0,1,2,3,4,5
SINDU,17,5,10,,
SSHL,42,16,10,,
JOSHI,57,42,200,,
SAHAS,42,32,115,,
SAHAS,55,32,38,,
MNBBL,57,1,11,,
MNBBL,57,58,10,,
RLFL,57,58,20,,
DORDI,39,34,312,,
DORDI,39,34,188,,
NGPL,34,21,48,,
RHGCL,6,50,10,,
AKPL,44,34,10,,
SAPDBL,40,49,10,,
CZBIL,52,29,100,,
CZBIL,37,29,1350,,
NICA,55,34,10,,
MKJC,4,28,10,,
MHL,45,41,100,,
SMFDB,51,22,53,,
SMFDB,41,22,47,,
UIC,34,22,20,,
API,34,56,100,,
UHEWA,6,17,10,,
CZBIL,42,6,190,,
CIT,49,45,10,,
NGPL,45,58,10,,
SFCL,6,57,200,,
ICFC,28,41,150,,
NCCB,1,26,14,,
RHGCL,6,21,10,,
CZBIL,37,56,150,,
CHDC,28,56,50,,
CZBIL,8,56,100,,
CZBIL,48,56,50,,
CHDC,25,56,100,,
CZBIL,28,56,500,,
CHDC,52,56,10,,
JBLB,45,49,35,,
JBLB,29,49,10,,
CHDC,28,45,10,,
AHPC,57,32,10,,
GUFL,21,57,90,,
CHL,6,36,74,,
MNBBL,43,58,100,,
ACLBSL,34,43,17,,
LBBL,22,10,10,,
JSLBB,16,56,30,,
GUFL,28,41,100,,
MMF1,46,42,500,,
NICA,41,3,20,,
NICA,45,3,10,,
UPPER,13,37,50,,
UPCL,35,39,19,,
NABIL,45,52,30,,
NABIL,45,52,30,,
NHPC,43,56,85,,
NHPC,28,56,865,,
NHPC,43,56,50,,
HBL,33,7,458,,
HBL,38,7,10,,
HBL,35,7,30,,
HBL,56,7,17,,
HBL,45,7,200,,
HBL,1,7,25,,
HBL,54,7,20,,
HBL,45,7,100,,
HBL,38,7,50,,
KRBL,45,13,50,,
MFIL,13,58,30,,
UMHL,35,57,400,,
GVL,16,18,10,,
HDHPC,41,26,50,,
SPDL,56,44,100,,
SPDL,56,44,87,,
SHIVM,34,42,90,,
NESDO,25,17,20,,
JFL,28,58,10,,
NRIC,3,4,50,,
NRIC,3,41,50,,
MBJC,16,33,180,,
MBJC,19,33,400,,
UMHL,45,57,100,,
MBJC,58,33,20,,
MBJC,49,33,50,,
MBJC,34,33,90,,
MBJC,42,33,20,,
PMHPL,44,38,10,,
SHPC,37,32,10,,
HDL,21,42,18,,
NTC,8,32,73,,
NTC,29,32,70,,
SPDL,32,45,20,,
GHL,19,36,25,,
GLH,42,14,420,,
GLH,38,14,105,,
RHGCL,6,58,10,,
NTC,58,21,10,,
SPC,39,40,30,,
BFC,16,25,145,,
NRIC,38,41,50,,
GUFL,32,56,85,,
GUFL,22,56,50,,
GUFL,58,56,100,,
PRVU,44,57,10,,
GUFL,58,56,10,,
GUFL,17,56,45,,
SHEL,52,50,26,,
GUFL,22,56,10,,
GUFL,36,56,200,,
ICFC,28,56,50,,
ICFC,40,56,50,,
WNLB,34,56,10,,
MHL,45,41,10,,
MHL,45,1,10,,
MHL,45,38,10,,
MHL,45,53,10,,
MHL,45,49,10,,
MHL,45,58,10,,
MHL,45,5,10,,
SABSL,7,52,10,,
MHL,45,49,10,,
MHL,45,53,10,,
MHL,45,58,10,,
AHPC,14,41,17,,
KRBL,58,13,481,,
NABIL,45,14,20,,
SHPC,55,32,155,,
SHPC,55,18,645,,
NABIL,40,14,80,,
SINDU,35,48,50,,
HURJA,55,57,50,,
BFC,49,25,10,,
MKJC,49,46,100,,
NLIC,55,32,10,,
JBBL,42,57,28,,
UIC,34,22,10,,
JBBL,59,57,100,,
JBBL,42,57,50,,
JBBL,41,57,30,,
JBBL,56,57,10,,
JBBL,10,57,422,,
JBBL,16,57,20,,
JBBL,26,57,50,,
JBBL,51,57,50,,
JBBL,42,57,40,,
USLB,57,53,10,,
RHPL,7,48,20,,
NESDO,28,49,10,,
SHIVM,34,36,100,,
NIFRA,16,57,2,,
BARUN,54,1,90,,
NIFRA,16,22,48,,
BARUN,28,1,40,,
SHIVM,34,38,93,,
MKJC,49,28,40,,
MKJC,49,50,30,,
MKJC,49,57,70,,
MKJC,49,29,40,,
MKJC,49,57,20,,
MKJC,49,34,10,,
MKJC,49,42,100,,
MKJC,49,58,10,,
MKJC,49,6,10,,
MKJC,49,38,10,,
MKJC,49,49,10,,
MKJC,49,56,100,,
NBL,45,34,10,,
NBL,6,34,150,,
NBL,57,34,10,,
NBL,22,34,50,,
NBL,47,34,100,,
NBL,50,34,50,,
NBL,29,34,20,,
NBL,49,34,50,,
NBL,5,34,20,,
NBL,50,34,50,,
NBL,3,34,50,,
GILB,46,36,10,,
NBL,13,34,624,,
SFCL,52,34,10,,
NBL,29,34,83,,
NABIL,40,7,20,,
SGHC,43,42,10,,
UHEWA,43,55,10,,
UHEWA,43,34,10,,
UHEWA,43,35,10,,
UHEWA,43,21,10,,
UHEWA,43,38,10,,
UHEWA,43,58,10,,
UHEWA,43,58,10,,
SFCL,57,57,50,,
UHEWA,43,38,10,,
UHEWA,43,41,10,,
UHEWA,43,32,10,,
UHEWA,43,42,10,,
UHEWA,43,49,10,,
UHEWA,43,19,10,,
UHEWA,43,38,10,,
UHEWA,43,34,10,,
UHEWA,43,52,10,,
UHEWA,43,45,10,,
UHEWA,43,19,10,,
UHEWA,43,28,10,,
UHEWA,43,58,10,,
UHEWA,43,17,10,,
UHEWA,43,6,10,,
UHEWA,43,21,10,,
UHEWA,43,49,10,,
UHEWA,43,49,10,,
MDB,11,36,100,,
UHEWA,43,58,10,,
MDB,11,36,25,,
UHEWA,43,58,10,,
UHEWA,43,58,10,,
UHEWA,43,45,10,,
UHEWA,43,58,10,,
UHEWA,43,58,10,,
UHEWA,43,45,10,,
UHEWA,43,58,10,,
UHEWA,43,17,10,,
UHEWA,43,49,10,,
UHEWA,43,14,10,,
UHEWA,43,34,10,,
UHEWA,43,34,10,,
UHEWA,43,19,10,,
UHEWA,43,10,100,,
UHEWA,43,34,10,,
NICL,43,33,10,,
RIDI,35,38,10,,
NICLBSL,35,14,200,,
KSBBL,58,39,100,,
UHEWA,6,11,10,,
MKJC,49,6,150,,
MKJC,49,57,10,,
MKJC,49,19,200,,
MKJC,49,35,100,,
MKJC,49,48,20,,
MKJC,49,58,20,,
UIC,7,18,17,,
UIC,37,18,83,,
UIC,56,18,100,,
MBL,45,41,100,,
UNHPL,25,53,200,,
NFS,16,48,20,,
SHL,26,39,500,,
VLBS,10,34,10,,
PFL,28,52,10,,
MEN,47,13,10,,
NHPC,33,6,600,,
NHPC,33,41,500,,
NHPC,33,52,100,,
UHEWA,6,58,10,,
KBL,16,54,10,,
KBL,16,51,290,,
NLBBL,51,25,235,,
NLBBL,54,25,115,,
NLBBL,14,25,100,,
AHPC,57,29,50,,
AHPC,50,29,50,,
SANIMA,49,11,500,,
KSBBL,4,41,265,,
SANIMA,41,11,30,,
KSBBL,16,41,100,,
SANIMA,28,11,30,,
KSBBL,48,41,100,,
SANIMA,45,11,200,,
KSBBL,22,41,100,,
SANIMA,32,11,300,,
PMHPL,34,38,30,,
KSBBL,58,41,15,,
SANIMA,32,11,20,,
KSBBL,46,41,410,,
MKLB,42,58,10,,
PMHPL,28,38,20,,
KSBBL,56,41,10,,
SANIMA,22,11,50,,
SKBBL,34,D01,412,,
SANIMA,57,11,1000,,
RHGCL,6,25,10,,
SANIMA,35,11,50,,
SKBBL,55,D01,200,,
SANIMA,57,11,375,,
SKBBL,56,D01,10,,
SANIMA,58,11,66,,
SKBBL,49,D01,50,,
SKBBL,48,D01,10,,
SKBBL,34,D01,100,,
SKBBL,3,D01,10,,
SKBBL,16,D01,20,,
SICL,8,51,150,,
SKBBL,49,D01,28,,
SKBBL,32,D01,100,,
SICL,58,51,60,,
SKBBL,47,D01,50,,
SICL,58,51,30,,
SKBBL,47,D01,10,,
SICL,38,51,10,,
SICL,18,51,150,,
SIFC,53,46,100,,
SICL,47,51,200,,
SIFC,55,46,325,,
SIFC,42,46,200,,
SIFC,59,46,100,,
SBL,22,47,12,,
UMRH,42,57,243,,
NRIC,35,51,30,,
SGHC,33,58,10,,
NRIC,25,51,10,,
SPDL,56,50,13,,
NCCB,41,10,200,,
SPDL,53,50,318,,
SPDL,32,50,58,,
SGHC,33,57,30,,
BARUN,43,49,10,,
MLBL,33,57,100,,
GMFIL,58,38,128,,
NICSF,59,6,4400,,
NIFRA,34,22,16,,
NHPC,28,37,1900,,
NHPC,38,37,100,,
NABIL,40,35,50,,
SHPC,55,17,216,,
SHPC,55,51,284,,
NABIL,22,35,30,,
UPPER,38,37,10,,
NUBL,41,13,40,,
AKPL,47,42,100,,
NCCB,34,10,50,,
AKPL,56,42,200,,
NCCB,14,10,30,,
AKPL,19,42,89,,
NCCB,32,10,230,,
EDBL,34,35,490,,
EDBL,56,35,10,,
ALICL,25,35,100,,
ALICL,45,35,10,,
ALICL,21,35,100,,
ALICL,57,35,100,,
ALICL,11,35,90,,
JBLB,54,53,15,,
ALICL,50,35,100,,
ALICL,42,35,50,,
ALICL,6,35,100,,
NTC,58,21,20,,
NTC,58,33,10,,
DHPL,29,38,32,,
NTC,16,33,10,,
NMFBS,52,57,40,,
NTC,29,49,30,,
NTC,58,49,70,,
CIT,21,49,10,,
CIT,56,49,100,,
CIT,39,49,20,,
NRIC,34,46,10,,
NCCB,39,10,10,,
NCCB,20,10,20,,
AKPL,54,42,389,,
NCCB,58,10,50,,
SHIVM,49,42,40,,
SHIVM,49,35,10,,
USLB,37,53,350,,
USLB,45,53,50,,
NBL,29,38,117,,
NBL,25,38,50,,
NBL,45,38,300,,
NBL,59,38,10,,
NBL,39,38,23,,
MBL,38,13,45,,
KKHC,44,42,80,,
KKHC,44,38,330,,
KKHC,44,43,90,,
NICA,34,34,50,,
HIDCL,42,22,47,,
HIDCL,42,42,50,,
HIDCL,42,14,88,,
HIDCL,42,50,10,,
RFPL,34,32,64,,
NESDO,25,7,10,,
NMB,17,45,300,,
NMB,35,45,200,,
CLBSL,13,52,30,,
ICFC,14,14,10,,
RIDI,58,58,480,,
RIDI,57,58,90,,
RIDI,29,58,100,,
RHGCL,6,44,10,,
RHGCL,49,44,80,,
RHGCL,49,44,880,,
JFL,48,57,10,,
RHGCL,58,44,10,,
JFL,48,14,10,,
RHGCL,58,44,20,,
JFL,48,8,300,,
SANIMA,58,14,34,,
SGHC,50,35,10,,
UMRH,42,37,500,,
AKPL,49,34,10,,
RHGCL,58,3,10,,
HIDCL,41,19,81,,
SHINE,57,45,50,,
NIFRA,34,59,34,,
NIFRA,8,59,20,,
NTC,58,4,30,,
UHEWA,6,26,10,,
NIL,40,21,40,,
RHGCL,58,46,10,,
HDHPC,55,21,24,,
HDHPC,55,29,100,,
HDHPC,55,34,266,,
HDHPC,55,21,60,,
JALPA,58,42,15,,
NABIL,32,7,10,,
NABIL,56,7,40,,
NGPL,45,58,10,,
CZBIL,41,6,100,,
JBBL,42,58,50,,
API,58,19,300,,
API,29,19,1000,,
API,56,19,100,,
API,28,19,100,,
API,35,19,200,,
API,1,19,300,,
NBL,39,59,10,,
RHGCL,58,58,10,,
KRBL,58,41,19,,
KRBL,45,41,100,,
KRBL,38,41,109,,
KRBL,26,41,10,,
RLFL,32,37,160,,
PCBL,42,58,250,,
NLIC,47,4,200,,
RHGCL,13,58,10,,
RHGCL,13,25,10,,
CZBIL,13,6,20,,
GMFIL,58,38,15,,
NSLB,6,4,25,,
NSLB,42,4,15,,
RIDI,4,56,100,,
SWBBL,25,41,28,,
SWBBL,42,41,22,,
IGI,44,29,10,,
MHL,45,58,10,,
MHL,45,25,100,,
MHL,45,45,10,,
MHL,45,49,10,,
MHL,45,58,10,,
MHL,45,21,10,,
MHL,45,4,10,,
MHL,45,34,10,,
MHL,45,34,10,,
MHL,45,47,10,,
MHL,45,28,10,,
MHL,45,38,10,,
MHL,45,38,10,,
PPCL,53,45,345,,
MHL,45,58,10,,
PPCL,57,45,50,,
SPDL,53,43,200,,
HDL,14,19,18,,
SKBBL,59,33,10,,
SKBBL,50,33,20,,
SKBBL,55,33,40,,
SKBBL,49,33,30,,
NYADI,49,6,10,,
RHGCL,46,21,10,,
HHL,28,56,74,,
HHL,58,56,100,,
HHL,28,56,116,,
HHL,50,56,10,,
MMFDB,49,43,20,,
SAHAS,38,28,10,,
FOWAD,28,58,10,,
CBBL,6,48,80,,
HDL,36,19,10,,
GHL,57,36,50,,
API,1,38,200,,
SANIMA,58,39,100,,
MBJC,34,41,10,,
UHEWA,6,44,10,,
NLBBL,35,49,10,,
NLBBL,38,49,14,,
HIDCL,17,57,10,,
NLICL,11,57,39,,
NLICL,35,57,50,,
JBLB,20,57,17,,
NLICL,3,57,50,,
SGHC,50,45,70,,
SGHC,32,45,180,,
SGHC,40,45,20,,
UNHPL,25,14,50,,
CIT,53,3,25,,
SICL,40,38,65,,
SICL,40,3,35,,
NMBMF,41,25,28,,
NMBMF,28,25,10,,
NMBMF,11,25,12,,
DORDI,6,34,12,,
NMBMF,44,25,50,,
NMBMF,47,25,10,,
NMBMF,18,25,40,,
NMBMF,32,25,100,,
NMBMF,57,25,50,,
LBL,35,56,79,,
MKJC,49,42,20,,
RADHI,42,49,100,,
SHIVM,35,35,100,,
NABIL,1,6,93,,
NABIL,1,14,20,,
NABIL,1,45,10,,
RIDI,29,50,400,,
RIDI,57,50,500,,
RIDI,49,50,100,,
MHL,21,34,10,,
RIDI,34,50,500,,
GFCL,52,34,500,,
MPFL,33,38,100,,
MPFL,47,38,100,,
MPFL,22,38,113,,
NFS,16,48,10,,
SLCF,37,58,200,,
AHPC,5,41,10,,
UPCL,7,54,85,,
GVL,25,43,10,,
SHIVM,43,35,140,,
CORBL,58,49,25,,
HDL,58,19,15,,
HDL,26,19,50,,
HDL,36,19,20,,
GFCL,28,55,10,,
HDL,21,19,20,,
KSBBL,36,39,246,,
HDL,25,19,10,,
KSBBL,36,52,100,,
HDL,19,19,10,,
KSBBL,36,14,354,,
NESDO,33,58,10,,
BARUN,4,49,350,,
MLBL,49,11,280,,
HDHPC,42,21,940,,
SHINE,57,49,500,,
ACLBSL,34,43,30,,
PICL,42,26,100,,
SPC,39,49,10,,
STC,54,39,15,,
UPCL,43,43,154,,
UPCL,51,43,55,,
UPCL,49,43,156,,
UPCL,16,43,135,,
LLBS,53,16,35,,
MLBL,49,25,163,,
MLBL,36,25,87,,
NRIC,34,25,100,,
ADBL,44,14,20,,
SLBBL,41,5,133,,
SLBBL,53,5,25,,
SLBBL,26,5,12,,
SLBBL,36,5,100,,
SLBBL,45,5,15,,
SLBBL,42,5,15,,
NRIC,45,36,50,,
SADBL,58,57,20,,
UMRH,42,6,200,,
UMRH,42,45,200,,
UMRH,42,29,30,,
UMRH,42,37,500,,
UMRH,42,55,100,,
UMRH,42,48,100,,
UMRH,42,36,127,,
CFCL,11,29,471,,
CFCL,46,29,100,,
CFCL,49,29,119,,
CFCL,26,29,10,,
CFCL,42,29,50,,
CFCL,11,29,240,,
NYADI,22,45,10,,
JBLB,20,56,12,,
JBLB,20,58,17,,
NGPL,34,56,280,,
NGPL,45,56,100,,
NGPL,51,56,100,,
NGPL,51,56,20,,
AKPL,42,34,125,,
SBL,49,54,14,,
SBL,38,54,200,,
SBL,47,54,36,,
SBL,3,54,100,,
SBL,29,54,500,,
SBL,43,54,100,,
SBL,21,54,50,,
SBL,54,45,50,,
JOSHI,57,4,29,,
AHPC,17,41,10,,
CZBIL,42,6,1000,,
SCB,14,45,50,,
BFC,16,25,40,,
HIDCL,41,4,1200,,
HIDCL,17,4,500,,
HIDCL,33,4,100,,
RLFL,32,29,40,,
RLFL,6,29,50,,
RLFL,40,29,200,,
RLFL,53,29,10,,
RLFL,36,29,10,,
RLFL,49,29,50,,
LBBL,39,29,50,,
SHIVM,5,53,150,,
SHIVM,29,53,200,,
NTC,8,4,227,,
NTC,28,4,99,,
NTC,14,4,19,,
NTC,13,4,50,,
NTC,41,4,10,,
NGPL,38,58,25,,
NTC,8,4,15,,
NTC,42,4,10,,
BHL,57,21,10,,
PCBL,44,58,10,,
PCBL,44,49,46,,
PCBL,44,57,40,,
PCBL,44,45,500,,
PCBL,44,22,104,,
UPCL,16,29,50,,
LBBL,36,10,454,,
LBBL,36,26,100,,
LBBL,36,48,50,,
LBBL,36,45,377,,
LBBL,36,45,19,,
USHEC,40,4,10,,
TPC,25,25,105,,
CIT,39,56,10,,
SHIVM,14,35,100,,
NRIC,35,36,30,,
GMFIL,58,48,50,,
MKJC,4,58,10,,
SGHC,40,21,10,,
NRN,45,50,100,,
PRVU,48,57,490,,
AKJCL,22,36,110,,
MEN,47,13,10,,
NHPC,28,39,395,,
NHPC,58,39,50,,
RFPL,42,49,2360,,
BHDC,42,58,10,,
FOWAD,45,58,100,,
UHEWA,6,40,10,,
KSBBL,48,14,250,,
GUFL,28,56,10,,
NIFRA,58,13,10,,
MLBS,45,59,40,,
MLBS,45,59,20,,
HDHPC,42,40,100,,
CZBIL,52,6,50,,
CZBIL,5,6,70,,
CZBIL,26,6,503,,
GBBL,21,39,15,,
GFCL,52,34,425,,
GFCL,18,34,55,,
JBBL,10,25,78,,
JBBL,13,25,50,,
JBBL,44,25,100,,
JBBL,29,25,100,,
JBBL,45,25,100,,
JBBL,6,25,50,,
JBBL,59,25,500,,
JBBL,39,25,100,,
JBBL,49,25,10,,
JBBL,42,25,85,,
JBBL,21,25,45,,
JBBL,34,25,100,,
JBBL,13,25,381,,
NUBL,38,51,64,,
KSBBL,55,14,20,,
DORDI,45,4,10,,
NICA,44,34,11,,
NICA,44,49,19,,
ILBS,58,17,16,,
USHEC,57,58,60,,
AKJCL,14,19,40,,
SHL,58,39,100,,
SMFDB,41,56,70,,
KBL,29,39,20,,
NABIL,11,6,22,,
CIT,58,3,40,,
NLIC,56,4,500,,
NLIC,45,4,23,,
NLIC,56,4,500,,
NLIC,48,4,500,,
NLIC,59,4,100,,
NLIC,48,4,100,,
NLIC,22,4,200,,
NLIC,54,4,100,,
NLIC,42,4,18,,
NESDO,33,54,10,,
NLIC,57,4,20,,
NLIC,42,4,10,,
NLIC,17,4,180,,
RHGCL,46,58,10,,
NLIC,46,4,150,,
NLIC,26,4,50,,
NLIC,38,4,10,,
FOWAD,55,48,34,,
FOWAD,28,48,19,,
FOWAD,58,48,12,,
RHGCL,46,48,10,,
RFPL,42,58,775,,
PCBL,44,22,10,,
HDL,57,42,10,,
HDL,48,42,10,,
HDL,59,42,50,,
HDL,49,42,47,,
HDL,17,42,15,,
HDL,52,42,30,,
HDL,35,42,10,,
HDL,54,42,10,,
HDL,41,42,50,,
HDL,14,42,150,,
RHGCL,6,32,10,,
STC,54,57,70,,
API,21,58,250,,
API,21,14,20,,
API,21,28,20,,
SHPC,48,51,20,,
NESDO,53,5,10,,
MHL,45,58,10,,
MHL,45,49,10,,
MHL,45,38,10,,
MHL,45,16,10,,
MHL,45,58,10,,
MHL,45,22,10,,
MHL,45,48,10,,
MHL,45,8,10,,
MHL,45,58,10,,
MHL,45,34,10,,
MHL,45,35,10,,
MHL,45,33,10,,
MHL,45,58,10,,
MHL,45,34,10,,
PPCL,53,43,200,,
MHL,45,56,10,,
API,21,56,433,,
API,21,34,27,,
API,21,25,150,,
API,21,38,100,,
API,21,44,100,,
HDL,14,16,50,,
HDL,36,16,50,,
SANIMA,57,49,175,,
SANIMA,57,49,50,,
NESDO,28,54,10,,
CIT,39,19,10,,
DORDI,59,35,10,,
USHEC,40,58,10,,
RFPL,42,32,210,,
RFPL,37,32,390,,
CIT,39,45,10,,
MLBL,36,14,13,,
SBL,40,25,80,,
AKPL,19,16,22,,
AKPL,45,16,50,,
AKPL,58,16,100,,
AKPL,34,16,30,,
AKPL,38,16,100,,
AKPL,46,16,10,,
SANIMA,58,39,50,,
AKPL,1,16,64,,
AKPL,38,16,50,,
AKPL,13,16,169,,
PRVU,22,45,27,,
PCBL,26,22,18,,
NYADI,49,10,20,,
SHIVM,29,42,100,,
CZBIL,26,42,47,,
CZBIL,25,42,30,,
CZBIL,7,42,50,,
CZBIL,17,42,100,,
CZBIL,17,42,39,,
CZBIL,13,42,30,,
CZBIL,45,42,204,,
NIL,6,57,240,,
NIL,54,57,149,,
NIL,46,57,16,,
RHGCL,49,32,10,,
SFCL,6,43,70,,
CBBL,6,48,268,,
CBBL,6,32,14,,
SANIMA,57,55,50,,
CBBL,6,45,20,,
CBBL,6,11,10,,
CBBL,6,43,45,,
CBBL,6,53,15,,
CBBL,6,21,48,,
CBBL,6,34,20,,
NRIC,26,36,20,,
EDBL,34,48,10,,
PCBL,26,56,16,,
NICA,47,49,10,,
KSBBL,57,14,20,,
SANIMA,57,32,350,,
SPC,39,45,12,,
GBBL,4,39,100,,
HEI,33,57,10,,
RHGCL,49,58,10,,
UMHL,42,44,500,,
NRIC,25,36,50,,
KEF,16,6,5000,,
KEF,52,6,3000,,
GUFL,17,29,55,,
GUFL,28,29,35,,
PFL,14,33,809,,
API,35,25,50,,
HDL,36,38,30,,
RHGCL,49,58,10,,
IGI,4,4,140,,
NRIC,22,46,50,,
AKJCL,22,48,50,,
RHGCL,49,17,10,,
GFCL,28,34,10,,
ILBS,47,43,14,,
SANIMA,38,39,10,,
NMBHF1,58,33,327,,
BFC,16,45,50,,
SPDL,44,45,320,,
SPDL,44,39,160,,
SPDL,44,45,70,,
SPDL,44,52,450,,
AKPL,13,56,155,,
AKPL,45,56,115,,
AKPL,36,56,50,,
AKPL,32,56,80,,
AKPL,41,56,100,,
SGHC,40,57,10,,
NABIL,55,6,10,,
NLICL,35,39,500,,
BNHC,38,45,500,,
BNHC,38,50,20,,
CHCL,57,25,12,,
GHL,35,7,569,,
GHL,54,7,50,,
GHL,1,7,100,,
GHL,43,7,160,,
GHL,44,7,50,,
GHL,57,7,67,,
SHEL,48,45,30,,
SHEL,13,45,50,,
SHEL,34,45,20,,
KBL,20,39,100,,
KBL,19,39,100,,
KBL,42,39,200,,
KBL,8,39,20,,
KBL,4,39,278,,
KBL,16,39,10,,
KBL,34,39,50,,
KBL,45,39,200,,
KBL,20,39,30,,
HURJA,34,35,250,,
KBL,58,39,74,,
JOSHI,6,38,20,,
PPCL,53,16,89,,
NRIC,26,46,100,,
RHGCL,49,47,10,,
GHL,57,7,172,,
GHL,59,7,1100,,
NLG,21,4,10,,
HIDCL,51,57,50,,
NABIL,50,7,20,,
NABIL,25,7,50,,
NABIL,58,7,23,,
NABIL,45,7,71,,
NABIL,13,7,28,,
ADBL,35,18,165,,
NGPL,7,58,100,,
MPFL,22,45,275,,
AKPL,57,34,200,,
RHGCL,49,52,10,,
NTC,28,33,50,,
JBLB,34,58,54,,
NTC,42,25,80,,
NTC,58,25,20,,
HIDCL,47,57,100,,
ICFC,41,14,15,,
ICFC,45,14,19,,
ICFC,26,14,10,,
ICFC,42,14,20,,
MLBL,41,14,22,,
MLBL,41,34,78,,
MHL,21,34,60,,
AHPC,57,56,500,,
GFCL,18,29,200,,
RHGCL,49,32,10,,
NBL,43,59,13,,
CZBIL,45,25,796,,
MBJC,58,38,10,,
RSDC,26,58,10,,
LICN,25,34,10,,
HIDCL,43,57,115,,
HIDCL,35,57,216,,
SRBL,58,1,90,,
UPPER,33,37,40,,
NMB,4,45,78,,
ADBL,34,18,10,,
RHGCL,7,41,10,,
RHGCL,7,38,10,,
IGI,4,57,100,,
RHGCL,7,52,10,,
RHGCL,7,51,10,,
RHGCL,7,58,10,,
SHPC,53,10,42,,
NICA,39,49,50,,
KEF,59,6,5000,,
KEF,37,6,5000,,
KEF,17,6,900,,
SRBL,54,55,50,,
MFIL,56,38,10,,
UPPER,57,37,20,,
SLBBL,44,45,80,,
SLBBL,34,45,25,,
SLBBL,29,45,50,,
SLBBL,13,45,100,,
SLBBL,16,45,20,,
SLBBL,10,45,100,,
SLBBL,17,45,10,,
SLBBL,29,45,20,,
NSLB,57,4,100,,
NSLB,28,4,50,,
HDHPC,42,21,960,,
SCB,42,32,172,,
NIFRA,54,5,100,,
SHIVM,29,35,30,,
NMBHF1,21,33,839,,
AHPC,58,41,28,,
AHPC,58,49,62,,
SBL,49,25,20,,
GFCL,28,34,10,,
GFCL,28,58,10,,
UMRH,57,36,63,,
UMRH,13,36,100,,
NMBMF,45,57,18,,
MHNL,28,5,500,,
GHL,57,21,23,,
GHL,45,21,100,,
PCBL,4,44,960,,
NCCB,32,45,20,,
FMDBL,17,32,40,,
SHPC,44,58,38,,
SHPC,59,58,50,,
SHPC,42,58,50,,
SHPC,25,58,150,,
SANIMA,58,45,15,,
SHPC,54,58,50,,
JSLBB,16,51,20,,
MERO,34,49,100,,
HIDCL,33,50,10,,
CIT,58,38,100,,
STC,54,1,50,,
DDBL,41,58,25,,
ENL,49,34,27,,
RADHI,42,22,159,,
RADHI,42,35,41,,
HPPL,8,14,30,,
HPPL,42,14,50,,
HPPL,41,14,100,,
HPPL,32,14,200,,
HIDCL,35,43,207,,
HPPL,19,14,100,,
HIDCL,45,43,200,,
HPPL,22,14,20,,
NMB,4,55,50,,
NHPC,28,21,396,,
NHPC,57,21,767,,
NHPC,55,21,20,,
PFL,13,49,20,,
ENL,57,52,10,,
ENL,57,34,10,,
PROFL,28,45,70,,
PROFL,28,34,20,,
PROFL,28,7,10,,
USHEC,40,21,20,,
PCBL,4,26,40,,
HDL,45,42,50,,
HDL,44,42,10,,
EDBL,57,18,423,,
HDL,41,42,10,,
HDL,39,42,10,,
EDBL,43,18,100,,
HDL,16,42,100,,
EDBL,47,18,20,,
HDL,45,42,50,,
EDBL,22,18,67,,
HDL,53,42,10,,
EDBL,57,18,200,,
HDL,42,42,50,,
HDL,37,42,30,,
HDL,34,42,30,,
RHGCL,49,32,10,,
MHL,39,34,200,,
LICN,25,28,57,,
LICN,35,28,30,,
MBJC,58,57,18,,
LICN,59,28,50,,
LICN,59,28,50,,
MBJC,18,57,52,,
LICN,26,28,50,,
PICL,42,28,200,,
LICN,26,28,100,,
PICL,38,28,50,,
RHGCL,49,32,10,,
HIDCL,35,45,32,,
