0,1,2,3,4,5
SHIVM,58,35,50,,
GRDBL,29,57,84,,
GRDBL,38,57,76,,
NMB,36,45,30,,
MNBBL,14,58,90,,
NFS,29,47,42,,
NFS,41,47,100,,
NFS,38,47,13,,
BBC,1,38,10,,
GBBL,16,35,30,,
HDL,8,29,20,,
CIT,58,43,10,,
AHPC,22,49,18,,
AHPC,22,22,32,,
RIDI,44,25,800,,
GUFL,28,56,10,,
RHGCL,49,45,10,,
ADBL,14,18,25,,
UPCL,35,35,90,,
CGH,46,16,13,,
RHPL,16,33,10,,
RHPL,47,33,100,,
RHPL,57,33,100,,
RHPL,14,33,390,,
FOWAD,58,57,20,,
LICN,35,34,10,,
USHEC,40,11,10,,
UPPER,4,37,25,,
UPPER,21,37,20,,
UPPER,28,37,117,,
USHEC,57,43,20,,
USHEC,57,49,10,,
MHNL,29,14,70,,
GBBL,39,35,10,,
NMBHF1,10,33,1334,,
AHPC,25,22,100,,
ALICL,29,38,33,,
HDHPC,17,21,40,,
NRIC,34,57,11,,
RHGCL,49,57,10,,
AKJCL,22,28,650,,
AKJCL,17,28,150,,
LBBL,45,45,123,,
NRN,14,49,250,,
NIFRA,58,1,44,,
NIFRA,42,1,56,,
NRIC,25,57,150,,
NRN,8,49,168,,
MNBBL,51,44,22,,
UPPER,28,57,30,,
UPPER,34,57,20,,
DORDI,59,32,10,,
NABBC,18,41,10,,
NABBC,18,34,10,,
PCBL,34,57,50,,
RMF1,32,58,876,,
RMF1,28,58,1900,,
SBL,49,14,80,,
SPC,39,45,215,,
SPC,45,45,20,,
SBL,57,14,20,,
RLFL,49,32,250,,
ENL,49,45,80,,
ENL,49,28,72,,
ENL,49,55,10,,
ENL,49,55,21,,
SPDL,53,34,50,,
SPDL,10,34,50,,
NABIL,13,21,47,,
NABIL,13,4,20,,
NABIL,13,49,145,,
BFC,32,46,100,,
NABIL,43,49,30,,
API,6,58,100,,
NLIC,3,45,100,,
NESDO,28,10,10,,
AKPL,32,39,20,,
LBL,42,51,200,,
UPPER,51,13,50,,
NICA,14,57,50,,
NICA,22,57,150,,
CIT,29,43,10,,
NIFRA,42,38,64,,
IGI,4,33,209,,
JBLB,44,58,20,,
JBLB,42,58,10,,
JBLB,42,58,20,,
SICL,38,58,10,,
GBBL,13,35,50,,
NHPC,55,38,50,,
PCBL,44,57,10,,
JBBL,13,51,119,,
JBBL,26,51,10,,
JBBL,42,51,11,,
NHPC,57,35,110,,
NHPC,57,35,110,,
ICFC,45,21,81,,
ICFC,48,21,19,,
MHL,39,34,50,,
MHL,39,34,30,,
SFCL,34,43,20,,
HDHPC,17,21,960,,
SPDL,32,52,10,,
SPDL,32,58,10,,
UPCL,35,56,10,,
MBL,58,13,140,,
MBL,58,7,60,,
RFPL,21,38,10,,
LICN,16,28,50,,
ENL,52,55,10,,
BFC,4,45,250,,
NICA,22,45,50,,
MFIL,45,6,10,,
NIFRA,42,21,540,,
SINDU,20,21,179,,
SINDU,44,21,200,,
SINDU,40,21,217,,
SINDU,35,21,200,,
SINDU,25,21,15,,
BHL,57,37,460,,
BHL,5,37,440,,
BHL,44,37,80,,
API,28,17,100,,
ICFC,48,55,90,,
SICL,45,58,85,,
NLICL,50,57,100,,
RHGCL,49,49,55,,
RHGCL,6,49,30,,
RHGCL,57,49,100,,
RHGCL,6,49,100,,
RHGCL,45,49,70,,
LBBL,45,57,30,,
LBBL,45,8,100,,
LBBL,45,45,41,,
KSBBL,46,39,540,,
PFL,14,33,50,,
PFL,40,33,15,,
PFL,37,33,100,,
PFL,45,33,20,,
PFL,21,33,50,,
PFL,8,33,500,,
PFL,42,33,60,,
PFL,28,33,30,,
PFL,32,33,50,,
PFL,44,33,100,,
PFL,38,33,500,,
PFL,48,33,100,,
PFL,44,33,100,,
PFL,48,33,25,,
PFL,57,33,100,,
PFL,38,33,20,,
PFL,50,33,33,,
PFL,58,33,12,,
PFL,48,33,500,,
PFL,51,33,100,,
NICA,6,49,20,,
GUFL,28,29,65,,
GLH,14,57,10,,
STC,55,34,10,,
FOWAD,38,57,10,,
NESDO,58,8,10,,
DORDI,41,34,25,,
NABIL,57,56,16,,
NUBL,38,25,30,,
SRBL,43,6,1000,,
NUBL,56,25,10,,
SRBL,43,6,1000,,
NUBL,39,25,150,,
NUBL,18,25,10,,
CFCL,42,38,325,,
GBBL,57,35,50,,
NHPC,57,21,13,,
GUFL,22,29,25,,
NHPC,35,21,10,,
NHPC,54,21,54,,
RHGCL,45,34,10,,
SHIVM,51,35,100,,
SRBL,25,55,836,,
SRBL,25,14,100,,
SRBL,25,49,50,,
RHGCL,45,58,10,,
SRBL,25,6,14,,
NRIC,25,41,100,,
LBBL,57,45,35,,
SHPC,5,51,10,,
GUFL,58,29,100,,
GFCL,18,45,245,,
GFCL,40,45,30,,
GFCL,38,45,25,,
HIDCL,35,32,25,,
GVL,25,11,10,,
HDL,59,35,20,,
HDL,47,35,12,,
AHPC,54,22,18,,
AHPC,54,4,10,,
AHPC,54,6,72,,
JBBL,42,25,12,,
AHPC,54,34,100,,
KMCDB,25,42,10,,
UPPER,28,13,210,,
UPPER,57,13,100,,
BPCL,13,13,24,,
SIFC,55,14,275,,
SIFC,21,14,90,,
SIFC,54,14,135,,
KSBBL,49,14,200,,
SADBL,35,57,100,,
SADBL,58,57,350,,
NHPC,38,38,20,,
AKJCL,17,36,50,,
CGH,46,16,30,,
KLBSL,58,6,10,,
RHGCL,45,4,10,,
AKJCL,39,57,80,,
AKJCL,14,57,60,,
AKJCL,58,57,100,,
AKJCL,11,57,200,,
AKJCL,25,57,10,,
AKJCL,38,57,50,,
NEF,41,59,1000,,
NEF,17,59,100,,
NEF,6,59,1969,,
NEF,45,59,1000,,
NEF,45,59,1000,,
NEF,45,59,1000,,
NEF,58,59,230,,
MLBL,32,34,200,,
AKPL,16,34,10,,
API,28,6,300,,
MFIL,21,6,60,,
UPCL,14,20,195,,
UPCL,34,20,30,,
UPCL,45,20,25,,
SGHC,40,46,10,,
FOWAD,39,19,50,,
KPCL,32,46,10,,
AKPL,45,56,500,,
HIDCL,38,50,150,,
HIDCL,38,41,320,,
HIDCL,38,6,30,,
KBL,58,21,26,,
KBL,20,21,100,,
RHGCL,6,58,10,,
KBL,38,21,30,,
KBL,32,21,10,,
KBL,45,21,70,,
KBL,29,21,50,,
KBL,38,21,10,,
KBL,11,21,494,,
NRN,8,58,262,,
DORDI,17,45,30,,
GLH,34,14,20,,
GLH,50,14,80,,
STC,55,22,10,,
NICGF,14,37,5000,,
NICGF,43,37,5000,,
HDHPC,44,56,10,,
HDHPC,44,25,150,,
HDHPC,44,47,117,,
SHPC,17,51,150,,
SHPC,17,49,100,,
SHPC,17,58,100,,
SHPC,17,29,650,,
HDL,47,29,18,,
IGI,4,33,500,,
API,26,28,50,,
PCBL,51,44,41,,
PCBL,14,44,20,,
PCBL,41,44,50,,
PCBL,14,44,300,,
PCBL,32,44,300,,
PCBL,14,44,20,,
PCBL,26,44,269,,
NUBL,34,5,50,,
MLBBL,14,57,110,,
MLBBL,57,57,10,,
GUFL,41,56,500,,
GHL,35,59,30,,
CZBIL,35,25,320,,
ENL,52,58,10,,
KMCDB,43,51,20,,
SRBL,4,6,100,,
SINDU,25,29,485,,
SRBL,35,6,730,,
ICFC,28,19,10,,
NIFRA,42,39,570,,
BHL,5,58,10,,
NIFRA,42,58,10,,
SAPDBL,54,38,140,,
JBLB,13,38,10,,
HDL,47,48,10,,
MPFL,52,45,15,,
MPFL,16,45,10,,
UHEWA,45,35,10,,
RHGCL,6,48,10,,
SJCL,48,42,13,,
NIFRA,42,45,60,,
RHGCL,6,11,10,,
GMFIL,58,58,100,,
EBL,35,51,50,,
NUBL,18,25,20,,
NUBL,51,25,80,,
UPPER,28,26,200,,
SLBBL,29,51,80,,
SLBBL,51,51,100,,
SLBBL,35,51,20,,
MBJC,18,56,10,,
PRVU,42,42,11,,
PRVU,38,42,431,,
PRVU,49,42,50,,
PRVU,33,42,500,,
RIDI,41,25,200,,
SFCL,52,57,50,,
SHIVM,57,35,20,,
HIDCL,59,6,500,,
NABIL,38,49,50,,
BPCL,13,48,200,,
SIFC,54,14,165,,
SIFC,48,14,250,,
SIFC,7,14,25,,
SIFC,49,14,50,,
SIFC,38,14,10,,
API,42,28,30,,
ALICL,29,13,22,,
ALICL,43,13,128,,
GUFL,50,29,200,,
GUFL,56,29,10,,
GUFL,25,29,100,,
HDL,3,29,10,,
GUFL,26,29,200,,
CZBIL,35,6,180,,
NLG,25,14,10,,
CZBIL,56,6,20,,
PRVU,33,7,250,,
ICFC,48,4,391,,
DDBL,58,46,75,,
NHPC,54,37,146,,
NHPC,43,37,80,,
NHPC,56,37,274,,
DDBL,49,46,15,,
CGH,10,16,10,,
LICN,59,28,50,,
LICN,48,28,20,,
LICN,59,28,50,,
RHGCL,6,58,10,,
ICFC,22,47,12,,
KBL,57,51,10,,
KBL,57,51,90,,
GUFL,28,41,10,,
MLBL,49,53,23,,
SHIVM,17,4,1250,,
MLBL,56,53,417,,
SHIVM,49,4,500,,
MLBL,35,53,60,,
SHIVM,7,4,20,,
SHIVM,25,4,20,,
SHIVM,44,4,100,,
SHIVM,50,4,10,,
SHIVM,3,4,200,,
GVL,25,58,50,,
RHGCL,6,58,10,,
GVL,49,58,390,,
PRVU,57,7,500,,
HIDCL,22,6,100,,
AKPL,26,42,100,,
RHPL,14,20,40,,
RHPL,45,20,30,,
NHPC,57,38,30,,
AKJCL,45,36,50,,
AKJCL,17,36,100,,
SHPC,38,58,200,,
CBBL,6,58,28,,
CBBL,6,50,10,,
CBBL,6,42,100,,
CBBL,6,58,20,,
CBBL,6,37,60,,
CBBL,6,42,110,,
CBBL,6,42,167,,
HPPL,50,42,200,,
HPPL,34,42,15,,
HPPL,32,42,100,,
HPPL,5,42,200,,
HPPL,45,42,200,,
HPPL,1,42,100,,
HPPL,38,42,50,,
HHL,28,42,10,,
HPPL,13,42,35,,
NTC,28,7,100,,
NABIL,41,32,50,,
NABIL,6,32,20,,
UPCL,3,35,10,,
UPCL,6,35,100,,
UPCL,33,35,1216,,
IGI,34,22,20,,
CIT,53,38,10,,
CBBL,35,42,10,,
KSBBL,51,14,100,,
API,51,28,50,,
DORDI,28,45,50,,
FMDBL,59,19,50,,
CIT,45,38,22,,
NICLBSL,26,38,10,,
HHL,28,20,10,,
SAHAS,55,36,102,,
SAHAS,38,36,30,,
SAHAS,48,36,60,,
SAHAS,22,36,10,,
SAHAS,1,36,90,,
SAHAS,49,36,118,,
SAHAS,51,36,90,,
ADBL,59,44,10,,
MBJC,34,25,10,,
CBBL,58,42,50,,
UHEWA,45,20,50,,
NABIL,52,49,30,,
NABIL,52,55,70,,
MNBBL,16,17,251,,
MNBBL,32,17,49,,
MNBBL,6,17,100,,
MNBBL,42,17,100,,
LICN,1,28,20,,
LICN,22,28,20,,
LICN,14,28,10,,
LICN,5,28,10,,
LICN,47,28,10,,
LICN,59,28,50,,
LICN,10,28,20,,
LICN,29,28,50,,
LICN,6,28,10,,
PRVU,36,7,100,,
NMB,46,45,45,,
NLG,14,4,75,,
NHPC,38,39,200,,
KMCDB,25,45,10,,
MBJC,34,38,10,,
NHPC,58,39,100,,
STC,13,21,46,,
STC,55,21,34,,
PRVU,21,7,100,,
STC,37,21,20,,
NIBLPF,49,52,1485,,
GUFL,58,29,400,,
GUFL,59,29,100,,
GUFL,39,29,300,,
IGI,38,22,40,,
NBF2,39,33,200,,
AKJCL,17,57,100,,
NABIL,19,55,20,,
MHNL,41,14,30,,
SRBL,35,19,108,,
SRBL,54,19,92,,
RHGCL,43,49,50,,
CBBL,19,42,17,,
AHPC,34,6,333,,
NUBL,51,36,20,,
NUBL,54,36,20,,
NYADI,49,6,200,,
NICL,46,13,100,,
UHEWA,45,58,10,,
NHDL,43,34,10,,
API,42,28,30,,
SANIMA,42,57,41,,
SANIMA,41,57,500,,
SANIMA,54,57,172,,
NGPL,49,38,100,,
NGPL,4,38,90,,
HDHPC,53,47,15,,
GMFIL,58,58,50,,
NIFRA,57,34,14,,
API,13,28,70,,
API,13,38,130,,
NCCB,32,25,50,,
NRIC,25,25,100,,
GMFIL,58,56,20,,
RHGCL,55,49,495,,
API,58,48,11,,
API,46,48,1000,,
API,20,48,100,,
API,18,48,70,,
API,35,48,50,,
API,29,48,100,,
API,41,48,223,,
API,19,48,111,,
RFPL,37,55,20,,
API,45,48,150,,
API,22,48,40,,
API,21,48,18,,
API,58,48,11,,
CBBL,34,42,37,,
BPCL,13,49,50,,
BPCL,13,48,10,,
BPCL,13,16,130,,
BPCL,13,57,91,,
BPCL,13,37,150,,
BPCL,13,52,45,,
SICL,42,3,65,,
NGPL,58,14,50,,
RHGCL,6,36,10,,
HDL,55,29,10,,
RHGCL,6,58,10,,
SBI,45,51,11,,
SHPC,8,36,450,,
AKPL,13,19,176,,
AKPL,45,19,24,,
HIDCL,54,6,50,,
HIDCL,35,21,20,,
SADBL,58,50,15,,
PRVU,41,7,50,,
RIDI,45,32,500,,
SINDU,40,21,83,,
NYADI,38,32,20,,
SINDU,48,21,50,,
SINDU,38,21,10,,
SINDU,58,21,12,,
SINDU,45,21,100,,
SINDU,45,21,10,,
SINDU,57,21,35,,
SINDU,33,21,100,,
SINDU,54,21,300,,
SINDU,44,21,250,,
IGI,35,35,200,,
SINDU,38,21,50,,
LBL,49,58,10,,
AKJCL,28,45,160,,
NMFBS,26,55,15,,
NMFBS,21,55,10,,
JBLB,21,56,15,,
RFPL,42,42,10,,
RHGCL,6,45,10,,
UPPER,32,13,10,,
RHGCL,6,38,10,,
AHPC,57,41,50,,
NUBL,4,51,50,,
RMF1,28,58,1900,,
NUBL,45,51,300,,
NUBL,59,51,30,,
NUBL,42,51,50,,
NUBL,45,51,25,,
NUBL,52,51,50,,
NUBL,58,51,10,,
NUBL,7,51,80,,
NUBL,52,51,50,,
NUBL,42,51,16,,
NUBL,38,51,200,,
NUBL,42,51,10,,
NUBL,3,51,10,,
NUBL,34,51,50,,
JALPA,19,49,10,,
NUBL,28,51,10,,
NUBL,58,51,25,,
NUBL,59,51,25,,
CFCL,49,34,80,,
SGHC,55,57,10,,
HDHPC,5,47,50,,
LICN,48,45,10,,
LICN,5,45,10,,
LICN,42,45,50,,
LICN,28,45,16,,
UHEWA,45,20,10,,
MLBL,41,34,22,,
MLBL,41,43,80,,
MLBL,41,46,198,,
MLBL,56,49,83,,
NLG,47,4,200,,
NLG,8,4,400,,
NLG,50,4,300,,
NLG,36,4,25,,
UPCL,33,35,120,,
CBBL,26,51,63,,
NABIL,43,7,100,,
SPDL,53,37,400,,
SFCL,28,43,10,,
GRDBL,16,57,100,,
MFIL,48,38,16,,
NBL,38,55,200,,
SBI,45,22,130,,
NABIL,58,55,10,,
SANIMA,38,39,200,,
NICA,22,49,30,,
GVL,49,25,10,,
SHIVM,50,58,10,,
SHIVM,5,58,30,,
RSDC,26,34,56,,
RHGCL,6,45,10,,
RHGCL,6,39,10,,
HDL,26,50,10,,
HDL,47,50,20,,
BHL,5,56,10,,
NIFRA,29,42,10,,
RHGCL,38,10,10,,
CZBIL,57,57,75,,
CZBIL,57,48,695,,
NLIC,17,59,70,,
NLIC,45,59,10,,
NLIC,58,59,20,,
SHIVM,34,36,110,,
RHGCL,38,38,10,,
NHPC,38,39,200,,
API,58,58,39,,
NUBL,6,51,1040,,
GUFL,17,14,100,,
GUFL,56,14,10,,
GUFL,56,14,10,,
RHGCL,7,58,10,,
GUFL,56,14,10,,
GUFL,58,14,165,,
GUFL,56,14,10,,
GUFL,6,14,81,,
GUFL,48,14,10,,
GUFL,36,14,100,,
NGPL,58,58,10,,
MPFL,16,20,150,,
KKHC,34,43,110,,
API,59,58,10,,
NRIC,8,13,10,,
USHEC,7,38,10,,
AKJCL,49,48,20,,
KBL,52,57,30,,
SADBL,58,43,40,,
IGI,58,51,30,,
SHL,28,58,370,,
RFPL,42,11,10,,
RFPL,42,49,10,,
RFPL,42,39,50,,
RFPL,42,42,10,,
RFPL,42,13,100,,
RFPL,42,13,40,,
RFPL,42,29,10,,
RFPL,42,21,10,,
RFPL,42,58,30,,
RFPL,42,49,10,,
RFPL,42,36,10,,
RFPL,42,57,10,,
RFPL,42,21,10,,
NHPC,42,39,65,,
RFPL,42,29,10,,
HURJA,34,57,663,,
RFPL,42,49,10,,
HURJA,41,57,50,,
RFPL,42,36,10,,
HURJA,35,57,90,,
RFPL,42,39,270,,
HURJA,45,57,50,,
RFPL,42,58,35,,
MLBSL,34,57,34,,
HURJA,50,57,105,,
HURJA,45,57,30,,
MLBSL,38,57,10,,
HURJA,42,57,12,,
SCB,35,32,50,,
SCB,32,32,18,,
SCB,5,32,20,,
SCB,38,32,280,,
NLIC,38,45,10,,
SCB,25,32,10,,
NLIC,50,45,20,,
SCB,5,32,50,,
SCB,32,32,50,,
SCB,32,32,20,,
SCB,35,32,50,,
SCB,41,32,260,,
SCB,10,32,20,,
JOSHI,21,42,20,,
JOSHI,54,42,180,,
RHGCL,17,58,10,,
UIC,37,43,17,,
UIC,37,43,260,,
NTC,57,33,20,,
AKPL,7,42,10,,
SHPC,13,29,50,,
PCBL,44,26,10,,
JSLBB,16,32,11,,
MLBL,42,46,14,,
MLBL,26,46,10,,
MLBL,58,46,20,,
MLBL,53,46,30,,
JBBL,42,28,77,,
CGH,42,16,20,,
CGH,50,16,100,,
NLG,36,4,25,,
NLG,46,4,300,,
NLG,50,4,200,,
NLG,45,4,10,,
NLG,18,4,222,,
NLG,17,4,50,,
NLG,6,4,100,,
NLG,57,4,30,,
NLG,6,4,63,,
MERO,34,49,200,,
MERO,54,49,50,,
SHINE,57,13,200,,
SWBBL,42,36,28,,
MBL,36,13,100,,
SWBBL,29,36,12,,
CBBL,19,42,50,,
UHEWA,50,58,10,,
UHEWA,50,25,10,,
UHEWA,50,17,10,,
UHEWA,50,58,10,,
UHEWA,50,45,10,,
UHEWA,50,45,20,,
SPDL,53,17,600,,
ICFC,17,19,20,,
SRBL,14,6,36,,
SRBL,14,51,50,,
SRBL,14,17,114,,
SRBL,14,11,100,,
ADBL,40,44,10,,
RHGCL,17,38,10,,
CHCL,42,6,420,,
CHCL,42,34,50,,
CHCL,42,44,15,,
NBL,39,14,42,,
NLIC,38,20,60,,
MHL,39,21,10,,
UHEWA,45,58,10,,
JBBL,34,28,23,,
PMHPL,28,36,50,,
CZBIL,11,48,50,,
NIFRA,52,8,200,,
SFCL,52,34,100,,
RHGCL,17,10,10,,
NBF3,58,54,100,,
MHL,39,10,10,,
RIDI,44,45,1000,,
SHPC,22,29,50,,
RIDI,33,32,250,,
MKLB,53,56,100,,
TPC,39,25,110,,
ICFC,42,19,20,,
SLBBL,40,45,25,,
SFCL,52,44,500,,
NCCB,20,25,40,,
NCCB,49,25,2500,,
NCCB,41,25,200,,
NCCB,14,25,100,,
NCCB,36,25,10,,
NCCB,51,25,1000,,
NCCB,58,25,100,,
KSBBL,46,21,50,,
KSBBL,34,21,400,,
KSBBL,29,21,50,,
DDBL,58,42,90,,
NICA,46,3,268,,
NICA,54,3,22,,
NICA,38,3,10,,
BNHC,1,21,10,,
JOSHI,34,43,200,,
NUBL,6,57,60,,
NUBL,41,57,40,,
PMHPL,28,36,30,,
NABIL,51,19,20,,
NABIL,35,19,50,,
NABIL,42,19,10,,
RHGCL,17,25,10,,
UPCL,33,35,664,,
AHPC,58,6,100,,
DORDI,11,45,20,,
HIDCL,34,6,50,,
RHGCL,58,59,10,,
RHGCL,58,38,10,,
NBF3,38,33,100,,
UNHPL,58,45,20,,
CFCL,49,7,47,,
NRIC,8,25,182,,
SHIVM,29,54,20,,
NRIC,7,25,18,,
NRIC,36,25,10,,
NRIC,26,25,50,,
NRIC,6,25,66,,
NRIC,34,25,145,,
RHGCL,58,16,10,,
NRIC,54,25,84,,
NRIC,57,25,200,,
NRIC,51,25,150,,
NRIC,25,25,20,,
RHGCL,58,58,10,,
RHGCL,58,21,10,,
SKBBL,53,14,18,,
SKBBL,39,14,10,,
SKBBL,46,14,47,,
SKBBL,28,14,50,,
SKBBL,58,14,14,,
SKBBL,45,14,10,,
SKBBL,49,14,90,,
SKBBL,7,14,11,,
CZBIL,17,57,461,,
CZBIL,33,57,100,,
CZBIL,58,57,149,,
CZBIL,58,57,40,,
DORDI,41,45,20,,
HURJA,8,57,100,,
DDBL,44,42,10,,
PROFL,14,53,10,,
GMFIL,36,56,480,,
PROFL,14,7,10,,
CGH,8,16,10,,
CGH,51,16,17,,
CGH,20,16,10,,
CGH,22,16,50,,
CGH,38,16,20,,
CGH,51,16,50,,
CGH,45,16,10,,
CGH,21,16,10,,
CGH,54,16,20,,
SFCL,52,34,100,,
HIDCL,14,16,420,,
HIDCL,52,16,40,,
HIDCL,38,16,30,,
HIDCL,51,16,10,,
HEI,55,57,28,,
HEI,49,57,1000,,
RHGCL,32,49,100,,
DORDI,22,45,30,,
RHGCL,58,48,10,,
EBL,46,34,15,,
NBL,58,45,100,,
UPCL,57,35,10,,
GVL,25,41,10,,
NHPC,47,39,25,,
GHL,35,33,1701,,
GHL,14,33,50,,
GHL,34,33,150,,
GHL,25,33,50,,
GHL,49,33,70,,
GHL,22,33,100,,
GHL,38,33,50,,
GHL,56,33,200,,
GHL,44,33,500,,
GHL,45,33,40,,
GHL,45,33,20,,
GHL,6,33,200,,
GHL,21,33,20,,
BFC,4,6,25,,
GHL,57,33,829,,
BFC,41,6,10,,
GHL,33,33,795,,
GHL,57,33,10,,
GHL,58,33,45,,
GHL,50,33,550,,
UHEWA,45,47,10,,
UHEWA,45,32,10,,
ICFC,38,19,12,,
API,25,58,10,,
API,25,58,490,,
UHEWA,45,25,10,,
SBI,36,51,10,,
NFS,42,47,10,,
UHEWA,45,36,10,,
PCBL,26,45,31,,
PCBL,4,45,425,,
PCBL,19,45,44,,
RHGCL,58,38,10,,
UIC,37,34,190,,
UIC,32,34,10,,
AKPL,44,22,55,,
AKPL,44,21,460,,
AKPL,44,45,1000,,
AKPL,44,56,30,,
AKPL,44,25,100,,
AKPL,44,25,125,,
AKPL,44,42,30,,
AKPL,44,19,100,,
ICFC,38,22,90,,
ICFC,38,25,18,,
CBBL,42,58,20,,
MDB,11,56,275,,
MDB,49,56,50,,
NIL,25,57,10,,
LBL,42,46,100,,
LBL,58,46,200,,
RFPL,29,39,10,,
SFCL,52,20,90,,
HIDCL,43,6,225,,
RULB,53,56,10,,
SFCL,52,21,400,,
RFPL,34,47,10,,
RIDI,44,42,438,,
RIDI,44,38,200,,
RIDI,44,32,200,,
RIDI,44,42,50,,
RIDI,44,22,100,,
RHGCL,58,32,10,,
STC,55,26,20,,
RSDC,26,41,29,,
CZBIL,16,48,10,,
SGHC,55,4,10,,
NABIL,42,49,10,,
NABIL,4,49,30,,
NABIL,14,49,100,,
NABIL,57,49,10,,
PCBL,42,26,1000,,
BPCL,34,14,80,,
BPCL,32,14,10,,
BPCL,17,14,10,,
BPCL,29,14,50,,
BPCL,8,14,200,,
BPCL,6,14,150,,
BPCL,8,14,500,,
LBBL,45,42,237,,
PRVU,38,1,400,,
SICL,45,38,15,,
SICL,22,38,10,,
SICL,13,38,25,,
RADHI,57,22,17,,
RADHI,57,53,40,,
RADHI,57,1,43,,
PCBL,19,14,106,,
PCBL,54,14,50,,
PCBL,38,14,100,,
PCBL,52,14,20,,
PCBL,44,14,224,,
SHIVM,45,54,101,,
NYADI,38,19,10,,
SIFC,33,25,250,,
SIFC,42,25,200,,
CZBIL,6,25,50,,
SIFC,22,25,50,,
PPCL,53,33,26,,
SHIVM,47,54,20,,
SHIVM,34,54,50,,
SHIVM,37,54,50,,
RHGCL,58,58,10,,
IGI,58,49,20,,
MHL,39,49,10,,
GHL,34,54,50,,
RHGCL,8,36,10,,
ALBSL,38,7,10,,
LBBL,13,42,50,,
NRIC,25,41,80,,
HIDCL,38,21,20,,
SLBBL,41,35,10,,
PROFL,14,57,20,,
PROFL,19,57,50,,
NIFRA,55,39,50,,
UPCL,49,19,50,,
UPCL,35,19,110,,
AHPC,20,25,80,,
AHPC,25,25,20,,
AHPC,34,25,100,,
NRIC,51,41,20,,
RURU,8,42,10,,
SMATA,45,45,10,,
MLBSL,43,6,10,,
MFIL,34,38,75,,
NIBSF2,49,58,200,,
HHL,28,47,10,,
UPPER,28,56,90,,
NLIC,50,42,30,,
SANIMA,42,11,645,,
NLIC,41,42,10,,
AKPL,21,19,100,,
API,11,58,10,,
HIDCL,50,16,68,,
HIDCL,45,16,10,,
HIDCL,17,16,100,,
HIDCL,22,16,150,,
HIDCL,42,16,518,,
HIDCL,41,16,200,,
HIDCL,49,16,10,,
HIDCL,38,16,190,,
SIGS2,35,7,100,,
PPCL,21,33,75,,
PPCL,46,33,44,,
PPCL,42,33,105,,
SPC,39,56,120,,
EBL,17,32,45,,
EBL,5,32,30,,
EBL,5,32,30,,
EBL,42,32,500,,
EBL,57,32,100,,
EBL,34,32,25,,
EBL,38,32,100,,
EBL,57,32,20,,
EBL,5,32,30,,
SADBL,58,6,45,,
EBL,21,32,100,,
EBL,45,32,50,,
EBL,5,32,30,,
NICL,33,53,136,,
CFCL,49,7,200,,
NICL,34,33,20,,
NICA,33,3,50,,
RHPL,14,56,10,,
NICA,47,3,80,,
NHPC,55,39,100,,
NHPC,55,35,15,,
STC,20,52,20,,
PROFL,19,48,50,,
NHPC,56,7,26,,
NHPC,13,7,500,,
HDL,58,39,10,,
HDL,39,39,50,,
DORDI,22,45,100,,
NESDO,17,58,10,,
CBBL,4,42,69,,
RMDC,29,25,81,,
RMDC,33,25,20,,
RMDC,52,25,200,,
RMDC,26,25,50,,
DORDI,45,50,10,,
UPCL,4,35,200,,
UHEWA,45,35,10,,
UPCL,7,35,50,,
FOWAD,53,48,10,,
FOWAD,28,48,45,,
HDHPC,49,47,50,,
