0,1,2,3,4,5
UPPER,17,13,10,,
CFCL,25,38,200,,
NLIC,42,22,20,,
KSBBL,40,14,200,,
SFCL,52,25,29,,
SFCL,28,25,200,,
SFCL,45,25,35,,
SFCL,51,25,120,,
RHGCL,58,49,10,,
RHPL,14,56,10,,
SAHAS,21,19,10,,
SRBL,54,57,108,,
NTC,28,33,10,,
ADBL,38,14,50,,
ADBL,45,14,20,,
ADBL,57,14,100,,
ADBL,25,14,30,,
ADBL,47,14,10,,
ADBL,11,14,33,,
CORBL,45,6,60,,
CORBL,45,52,40,,
RHGCL,58,22,10,,
BHL,57,37,20,,
SKBBL,49,57,10,,
RHGCL,58,11,10,,
MFLD85,50,13,10,,
NYADI,53,10,20,,
PFL,57,20,200,,
SRBL,35,58,200,,
RHGCL,58,17,10,,
ULBSL,34,58,10,,
NIFRA,51,39,10,,
HIDCL,38,29,14,,
HIDCL,45,29,50,,
HIDCL,58,29,10,,
HIDCL,25,29,140,,
HIDCL,33,29,100,,
HIDCL,52,29,50,,
AKPL,42,45,170,,
HIDCL,33,29,200,,
HIDCL,42,29,300,,
HIDCL,59,29,15,,
HIDCL,7,29,25,,
HIDCL,48,29,50,,
HIDCL,17,29,446,,
HIDCL,58,29,100,,
BPCL,8,35,74,,
HHL,28,59,54,,
HHL,50,59,120,,
HHL,13,59,20,,
HHL,48,59,180,,
HHL,50,59,10,,
HHL,45,59,50,,
RFPL,34,21,10,,
NTC,14,48,50,,
NTC,41,48,70,,
RADHI,49,10,30,,
RADHI,21,10,20,,
JBBL,39,29,59,,
NGPL,58,6,40,,
KSBBL,42,14,195,,
NLICL,35,6,50,,
MNBBL,38,48,30,,
RHGCL,58,16,10,,
NICLBSL,26,32,10,,
NIFRA,48,34,12,,
NIFRA,32,34,80,,
NIFRA,54,34,50,,
NIFRA,47,34,100,,
NIFRA,45,34,455,,
NIFRA,26,34,16,,
NIFRA,58,34,10,,
NIFRA,49,34,15,,
RHGCL,58,47,10,,
NIFRA,21,34,100,,
RIDI,34,45,500,,
NIFRA,1,34,1404,,
NLIC,41,42,10,,
SHINE,13,42,380,,
SHINE,13,47,200,,
SHINE,13,14,50,,
SHINE,13,43,90,,
HPPL,13,29,400,,
HPPL,8,29,100,,
SGHC,55,57,10,,
RHGCL,58,17,10,,
HDHPC,21,44,1095,,
HDHPC,45,44,1200,,
HDHPC,44,44,50,,
HDHPC,33,44,1200,,
HDHPC,59,44,500,,
HDHPC,25,44,30,,
HDHPC,56,44,20,,
HDHPC,57,44,650,,
HDHPC,41,44,200,,
HDHPC,42,44,55,,
HIDCLP,50,35,500,,
UPCL,7,56,10,,
UPCL,45,56,30,,
LBBL,45,57,470,,
AHPC,50,6,20,,
ADBL,11,52,467,,
ADBL,11,52,100,,
ADBL,35,52,433,,
SAHAS,49,46,10,,
NICA,47,49,20,,
NICA,14,49,50,,
MHNL,54,13,300,,
NIFRA,1,22,14,,
UHEWA,45,21,10,,
SJCL,48,32,100,,
NICLBSL,58,34,200,,
UPPER,28,43,353,,
UPPER,26,43,100,,
UPPER,49,43,10,,
UPPER,17,43,37,,
UPPER,54,43,400,,
HIDCL,34,35,500,,
RHGCL,58,45,10,,
RMDC,47,25,100,,
RMDC,43,25,30,,
RMDC,41,25,19,,
AKPL,42,26,520,,
SHIVM,49,35,50,,
PCBL,57,57,30,,
PRVU,38,10,169,,
PRVU,45,10,10,,
PRVU,28,10,50,,
PRVU,56,10,217,,
PRVU,41,10,50,,
PRVU,58,10,30,,
PRVU,51,10,560,,
PRVU,19,10,64,,
SANIMA,58,11,16,,
SANIMA,58,32,11,,
UHEWA,45,47,10,,
GVL,25,56,10,,
KBL,11,21,106,,
DDBL,19,46,10,,
RIDI,26,45,100,,
RHGCL,58,48,10,,
SBL,57,58,30,,
GBBL,53,16,974,,
GBBL,55,16,500,,
GBBL,45,16,100,,
GBBL,42,16,100,,
GBBL,43,16,101,,
GBBL,35,16,100,,
GBBL,50,16,1000,,
GBBL,4,16,200,,
BHL,57,35,10,,
BHL,57,49,10,,
GBBL,11,16,100,,
BHL,57,13,20,,
GBBL,55,16,100,,
BHL,57,57,10,,
GBBL,58,16,50,,
BHL,57,41,10,,
GBBL,48,16,100,,
GBBL,58,16,200,,
GBBL,49,16,50,,
GBBL,44,16,10,,
GBBL,37,16,200,,
GBBL,57,16,20,,
GBBL,57,16,20,,
GBBL,20,16,100,,
GBBL,28,16,100,,
GBBL,25,16,25,,
GBBL,48,16,30,,
GBBL,41,16,12,,
GBBL,14,16,50,,
GBBL,28,16,90,,
GBBL,6,16,100,,
GBBL,57,16,20,,
GBBL,49,16,10,,
GBBL,14,16,100,,
GBBL,49,16,100,,
GBBL,55,16,100,,
GBBL,42,16,13,,
GBBL,42,16,25,,
GLBSL,58,19,18,,
GLBSL,6,19,50,,
GLBSL,1,19,80,,
GLBSL,53,19,50,,
USHEC,40,50,10,,
RHGCL,58,51,10,,
JBBL,52,29,100,,
JBBL,34,29,20,,
JBBL,25,29,171,,
JBBL,59,29,50,,
API,25,42,500,,
UPPER,17,37,361,,
ICFC,49,29,200,,
JBBL,52,28,100,,
NRN,8,38,10,,
NMBMF,58,22,20,,
GVL,25,21,10,,
SRBL,35,44,100,,
MBL,41,13,40,,
MBL,41,35,10,,
BPCL,7,52,20,,
SHPC,8,26,500,,
SHPC,8,34,10,,
SHPC,8,10,40,,
SHIVM,7,21,10,,
SHIVM,8,21,20,,
SHIVM,6,21,20,,
SHIVM,57,21,20,,
SHIVM,29,21,30,,
JBLB,42,56,10,,
MBJC,6,47,10,,
RHGCL,58,17,10,,
BPCL,17,52,10,,
MNBBL,38,41,100,,
SHIVM,29,57,70,,
SHIVM,14,57,10,,
SHIVM,32,57,70,,
EDBL,33,42,51,,
CHCL,57,19,80,,
EDBL,33,48,20,,
UNHPL,17,58,103,,
UNHPL,58,58,12,,
UNHPL,58,58,85,,
GVL,25,17,10,,
RIDI,32,45,400,,
RIDI,32,34,100,,
DHPL,29,11,450,,
RHGCL,58,58,10,,
MHNL,34,5,950,,
CHDC,59,16,45,,
CBBL,4,18,31,,
CBBL,58,18,19,,
SHIVM,32,37,130,,
SHIVM,22,37,10,,
SHIVM,17,37,100,,
SHIVM,46,37,20,,
SHIVM,45,37,10,,
SHIVM,36,37,100,,
SHIVM,49,37,20,,
SHIVM,53,37,20,,
SHIVM,50,37,10,,
SHIVM,43,37,50,,
SHIVM,17,37,10,,
SAHAS,49,17,172,,
RMDC,41,34,31,,
SRBL,47,57,200,,
SAHAS,6,17,18,,
RMDC,32,34,69,,
SAHAS,58,17,10,,
USHEC,57,22,10,,
USHEC,57,13,10,,
LBBL,57,57,30,,
USHEC,57,56,10,,
RIDI,58,45,452,,
RLFL,6,45,50,,
RHGCL,58,45,10,,
RIDI,44,45,48,,
NBF3,38,34,100,,
RULB,17,36,10,,
KPCL,16,28,20,,
SMFDB,16,56,50,,
SMFDB,55,56,25,,
NTC,41,42,30,,
GVL,25,58,10,,
FOWAD,28,28,22,,
FOWAD,29,28,10,,
FOWAD,39,28,10,,
HDHPC,51,47,13,,
JBLB,26,58,13,,
LBL,52,58,100,,
MFIL,50,51,50,,
RHGCL,58,21,10,,
RHGCL,58,8,10,,
AKPL,42,46,150,,
KKHC,38,38,20,,
KKHC,38,38,10,,
KKHC,38,45,30,,
UPCL,57,17,500,,
MHL,39,10,10,,
SGHC,55,41,10,,
AHPC,58,38,50,,
API,41,25,102,,
HDHPC,57,47,100,,
HDHPC,52,47,200,,
PICL,42,57,28,,
SHINE,7,43,10,,
MHNL,34,56,50,,
RIDI,44,29,166,,
RIDI,25,29,20,,
UNHPL,58,32,20,,
NHPC,28,35,80,,
SLBBL,13,42,50,,
NLIC,10,44,20,,
SJCL,48,32,100,,
HIDCL,17,21,20,,
SPDL,6,20,400,,
HEI,49,32,1000,,
HDHPC,58,21,40,,
SINDU,48,29,100,,
NABIL,22,19,5,,
NABIL,22,28,25,,
NABIL,49,28,50,,
NABIL,21,28,42,,
NABIL,6,28,83,,
API,51,38,20,,
JBBL,39,43,50,,
NLIC,32,44,40,,
NLIC,32,6,60,,
LBBL,49,5,10,,
LBBL,49,5,70,,
AKJCL,28,45,20,,
ICFC,16,25,20,,
UHEWA,8,49,10,,
AKJCL,28,42,10,,
CIT,57,19,10,,
CIT,58,19,10,,
UPCL,57,35,500,,
NICA,1,49,150,,
NICA,39,49,50,,
NICA,42,49,100,,
NICA,19,49,50,,
NICA,52,49,110,,
NICA,1,49,20,,
NICA,45,49,20,,
BHL,57,51,10,,
SHINE,21,14,40,,
UPPER,17,43,102,,
UPPER,45,43,100,,
GVL,25,58,10,,
UPPER,28,43,18,,
UPPER,33,43,100,,
UPPER,45,43,20,,
UPPER,57,43,150,,
UPPER,16,43,10,,
NTC,43,51,10,,
NRIC,36,46,40,,
RLFL,36,29,30,,
GILB,49,45,15,,
NLG,6,17,37,,
IGI,51,49,20,,
AKPL,42,42,151,,
SHIVM,17,21,40,,
SHIVM,17,21,10,,
SHIVM,49,21,50,,
PCBL,58,57,10,,
RHGCL,58,48,10,,
SHIVM,41,54,20,,
UMHL,32,7,100,,
CHDC,22,16,95,,
MLBL,52,43,20,,
PCBL,35,57,100,,
LICN,25,45,10,,
SRBL,46,57,110,,
SRBL,45,57,182,,
AKPL,32,5,360,,
AKPL,42,5,132,,
NIFRA,58,39,100,,
RIDI,44,47,135,,
NHDL,50,45,360,,
NHDL,45,45,70,,
NHDL,51,45,70,,
SHL,55,58,500,,
UHEWA,8,52,10,,
UPCL,58,35,200,,
NHPC,28,48,621,,
NHPC,38,48,10,,
NHPC,53,48,119,,
RHGCL,28,4,10,,
RHGCL,28,34,10,,
RIDI,44,48,35,,
RIDI,44,34,100,,
RIDI,44,19,16,,
UMRH,57,29,37,,
RIDI,50,19,1284,,
RIDI,50,34,130,,
RIDI,50,35,186,,
RIDI,50,42,400,,
MNBBL,38,51,100,,
RIDI,26,42,100,,
CHDC,59,16,450,,
CHDC,41,16,50,,
RLFL,52,29,100,,
DDBL,49,13,20,,
RHGCL,1,38,10,,
NYADI,53,58,30,,
GUFL,28,29,10,,
NYADI,53,7,50,,
SHL,55,58,200,,
SHL,55,39,300,,
API,41,14,175,,
API,58,14,100,,
API,45,14,12,,
API,49,14,140,,
API,44,14,64,,
API,54,14,100,,
HIDCL,17,39,34,,
HIDCL,41,39,18,,
HIDCL,58,39,10,,
NIFRA,22,39,50,,
GBBL,42,16,87,,
GBBL,57,16,20,,
GBBL,51,16,50,,
GBBL,34,16,100,,
GBBL,38,16,50,,
GBBL,47,16,100,,
GBBL,50,16,185,,
AHPC,25,6,55,,
GBBL,51,16,50,,
AHPC,25,36,445,,
GBBL,21,16,100,,
GBBL,42,16,258,,
JBBL,38,43,50,,
MBJC,6,34,10,,
SGHC,55,57,30,,
AHPC,18,36,500,,
SKBBL,6,14,500,,
AHPC,34,36,25,,
AHPC,17,36,30,,
SKBBL,47,14,25,,
AKPL,42,45,100,,
MKLB,35,56,10,,
MKLB,39,56,10,,
MSLB,57,35,11,,
MSLB,35,35,10,,
RIDI,36,35,50,,
MLBL,10,25,33,,
RFPL,34,19,10,,
SSHL,48,58,50,,
CZBIL,52,48,50,,
RHGCL,53,58,10,,
RHGCL,53,28,10,,
RHGCL,53,58,10,,
RHGCL,53,1,10,,
NTC,43,22,90,,
NABBC,51,41,10,,
KSBBL,49,14,100,,
UHEWA,40,45,100,,
UHEWA,57,45,100,,
UHEWA,14,45,100,,
UHEWA,14,45,20,,
UHEWA,40,45,60,,
RHGCL,58,38,10,,
MBJC,35,25,10,,
RHGCL,8,41,10,,
UPCL,41,35,20,,
UPCL,50,35,500,,
GUFL,48,45,100,,
RHGCL,58,58,10,,
RHGCL,58,36,10,,
UHEWA,40,58,30,,
EDBL,57,49,50,,
EDBL,57,48,30,,
EDBL,57,10,50,,
CZBIL,33,42,100,,
HHL,33,39,10,,
MHL,39,7,30,,
MHL,58,7,10,,
BHL,57,38,10,,
RHGCL,58,16,10,,
GMFIL,36,57,20,,
GMFIL,36,57,200,,
GMFIL,54,57,30,,
GILB,8,49,50,,
GILB,41,49,10,,
GILB,17,49,50,,
GILB,34,49,20,,
GILB,58,49,10,,
BHL,57,57,10,,
SAPDBL,54,59,500,,
NUBL,6,16,100,,
HDL,19,59,20,,
PROFL,49,7,10,,
NABIL,43,6,19,,
NABIL,26,6,71,,
NABIL,38,6,10,,
SRBL,45,35,18,,
NRIC,6,25,340,,
NRIC,47,25,100,,
NRIC,51,25,150,,
NRIC,38,25,10,,
NRN,8,37,10,,
HEI,56,8,221,,
API,28,57,14,,
API,28,58,25,,
RHGCL,58,45,10,,
AKPL,41,5,460,,
AKPL,41,5,500,,
AKPL,41,5,40,,
UPCL,50,22,500,,
ADBL,4,14,100,,
ICFC,42,25,42,,
USHEC,40,10,100,,
USHEC,17,10,100,,
SINDU,1,29,75,,
AHPC,17,16,10,,
RLFL,59,29,210,,
RLFL,59,53,90,,
UHEWA,40,4,10,,
DDBL,22,13,10,,
DDBL,32,13,90,,
DDBL,45,13,10,,
DDBL,45,13,10,,
NTC,59,22,10,,
JOSHI,54,8,20,,
UPCL,51,35,50,,
NHPC,53,48,32,,
SHINE,32,39,21,,
SHINE,38,39,10,,
SHINE,45,39,50,,
HDL,38,39,10,,
SHINE,34,39,19,,
BFC,32,32,378,,
NBL,16,55,20,,
RIDI,58,35,10,,
RIDI,58,42,240,,
JBBL,56,43,275,,
LICN,59,45,35,,
LICN,39,45,10,,
LICN,20,45,20,,
LICN,5,45,10,,
LICN,48,45,10,,
LICN,48,45,10,,
LICN,57,45,30,,
LICN,19,45,20,,
LICN,26,45,50,,
SKBBL,6,10,200,,
SKBBL,6,26,300,,
NUBL,6,16,35,,
NUBL,25,16,10,,
CHDC,33,16,200,,
CHDC,49,16,25,,
CHDC,17,16,10,,
CHDC,48,16,20,,
CHDC,56,16,1000,,
CHDC,32,16,500,,
CHDC,42,16,30,,
CHDC,17,16,10,,
CHDC,58,16,10,,
USHEC,17,19,10,,
RHGCL,58,28,10,,
MEN,6,32,50,,
HIDCL,26,6,45,,
MEN,59,32,40,,
GBBL,42,43,42,,
GBBL,7,43,58,,
RHGCL,58,4,10,,
RHGCL,58,46,10,,
RHGCL,58,45,10,,
MPFL,16,17,290,,
MHL,58,4,10,,
GUFL,58,32,20,,
BHDC,50,49,10,,
API,55,58,50,,
JBLB,46,26,10,,
JBLB,42,26,10,,
USHEC,17,58,10,,
RULB,34,18,10,,
RHGCL,55,38,10,,
NABIL,49,6,50,,
NHPC,53,48,280,,
NHPC,32,48,200,,
NHPC,16,48,20,,
LBL,57,58,20,,
HDHPC,5,48,39,,
AKPL,41,32,60,,
KSBBL,43,14,100,,
HEI,21,49,14,,
AKJCL,28,42,150,,
SFCL,56,57,60,,
SFCL,29,57,10,,
HPPL,5,14,50,,
SGHC,55,58,10,,
NABIL,26,40,29,,
NABIL,25,40,30,,
NABIL,55,40,10,,
NABIL,49,40,10,,
PROFL,19,46,200,,
NLG,35,17,100,,
UMHL,32,6,100,,
CBBL,50,34,10,,
RLFL,35,53,500,,
RLFL,29,53,300,,
RLFL,29,53,100,,
RLFL,52,53,10,,
GBBL,39,16,200,,
UMRH,20,29,469,,
UMRH,20,29,100,,
UMRH,42,29,45,,
UMRH,45,29,200,,
UMRH,57,29,450,,
UMRH,6,29,70,,
NABIL,22,19,20,,
UMRH,13,29,10,,
NABIL,38,19,50,,
UMRH,13,29,156,,
NABIL,58,19,115,,
NABIL,25,19,20,,
NABIL,16,19,50,,
RHGCL,19,38,10,,
NGPL,4,19,220,,
NGPL,4,35,190,,
RIDI,58,42,60,,
NICA,52,48,20,,
BARUN,4,43,500,,
RIDI,34,39,46,,
LICN,58,28,50,,
SFCL,29,42,190,,
SFCL,44,42,110,,
USHEC,17,21,10,,
RHGCL,19,58,10,,
HDL,26,48,10,,
KSBBL,58,14,100,,
KSBBL,58,14,10,,
KSBBL,41,14,25,,
KSBBL,40,14,100,,
KSBBL,22,14,100,,
KSBBL,38,14,100,,
KSBBL,53,14,726,,
KSBBL,45,14,300,,
GVL,42,16,10,,
EBL,58,34,53,,
NMFBS,26,57,10,,
RHGCL,19,45,10,,
UPCL,51,33,100,,
RHGCL,19,45,10,,
RHGCL,19,4,10,,
RHGCL,41,8,10,,
HIDCL,35,52,45,,
RIDI,58,57,465,,
MHL,56,56,10,,
RHGCL,41,58,10,,
RHGCL,41,22,10,,
STC,36,57,10,,
SHPC,58,5,10,,
GIMES1,29,39,1000,,
CIT,58,6,10,,
CIT,29,6,10,,
CIT,17,6,20,,
SANIMA,42,32,23,,
SANIMA,42,8,27,,
NICL,38,13,30,,
SHPC,49,10,60,,
RHGCL,14,49,10,,
UMHL,45,38,100,,
RHGCL,14,38,10,,
RHGCL,14,58,10,,
HEI,17,8,15,,
HEI,50,8,127,,
HEI,41,49,10,,
HEI,58,49,11,,
PCBL,44,57,20,,
PMHPL,6,48,10,,
CZBIL,51,48,570,,
BHDC,50,56,10,,
NESDO,28,32,10,,
RHGCL,14,57,10,,
JALPA,47,10,25,,
ALICL,43,57,150,,
HDL,26,48,22,,
HDL,45,48,10,,
HDL,59,48,10,,
AHPC,49,6,100,,
LICN,29,28,43,,
SBL,42,45,50,,
RHGCL,14,59,10,,
NICL,22,45,30,,
RHGCL,14,22,10,,
SPDL,38,52,200,,
RLFL,52,58,70,,
RLFL,52,56,30,,
NBL,39,58,20,,
RIDI,34,39,454,,
RIDI,34,36,900,,
RIDI,34,22,100,,
RIDI,34,42,500,,
RIDI,34,57,46,,
AKPL,41,42,400,,
PSF,10,51,4800,,
NIFRA,58,39,220,,
NBL,51,55,40,,
RHGCL,14,38,10,,
NABIL,38,55,50,,
API,44,56,396,,
API,44,56,40,,
RHPL,14,58,50,,
PICL,42,41,49,,
PICL,33,41,100,,
PICL,59,41,31,,
RHGCL,14,34,10,,
NLIC,21,43,17,,
SPDL,6,52,100,,
SPDL,57,52,50,,
MNBBL,16,57,515,,
MNBBL,44,57,435,,
NIBLPF,49,37,1515,,
NLIC,21,49,56,,
PFL,28,52,10,,
SHPC,45,10,40,,
NUBL,42,16,11,,
NUBL,32,16,44,,
RHGCL,14,48,10,,
AKPL,35,42,20,,
RHGCL,14,58,10,,
SHIVM,17,58,300,,
LICN,57,45,119,,
NESDO,28,18,10,,
NABIL,38,1,30,,
NRIC,6,21,100,,
BHL,57,6,10,,
RIDI,47,1,40,,
RIDI,47,17,110,,
ALICL,42,57,100,,
RIDI,58,51,200,,
RHGCL,14,38,10,,
NABIL,35,6,50,,
JALPA,51,10,10,,
JBBL,34,58,100,,
HIDCL,38,52,55,,
HIDCL,38,35,12,,
HIDCL,38,51,133,,
NABIL,38,19,14,,
NABIL,51,19,20,,
NABIL,25,19,46,,
BPCL,28,13,56,,
JFL,28,8,10,,
NABIL,4,6,100,,
KPCL,16,8,11,,
SINDU,48,29,10,,
NHPC,28,34,25,,
NBL,39,45,12,,
HDL,38,38,10,,
HDL,21,38,10,,
HDL,54,38,10,,
HDL,45,38,15,,
RHGCL,54,38,10,,
RLFL,52,58,10,,
RHGCL,42,4,10,,
RHGCL,32,4,582,,
HIDCL,58,58,40,,
HHL,48,17,10,,
NRIC,6,13,100,,
NTC,14,58,31,,
NHDL,45,45,30,,
NHDL,32,45,100,,
GBBL,4,16,130,,
UNHPL,57,32,160,,
UNHPL,57,7,840,,
SHINE,7,14,10,,
NLICL,35,57,500,,
SHIVM,17,42,500,,
SGHC,55,58,20,,
NTC,57,58,2000,,
MDB,16,41,194,,
GHL,33,47,265,,
RHGCL,32,8,10,,
GHL,43,47,190,,
GHL,35,47,50,,
GHL,40,47,100,,
SHPC,21,10,20,,
CHCL,34,44,185,,
NABIL,32,6,10,,
GRDBL,38,58,24,,
GRDBL,58,58,76,,
HEI,22,49,15,,
CZBIL,57,48,337,,
KPCL,53,56,500,,
RHGCL,58,56,10,,
RHGCL,58,58,10,,
RHGCL,58,1,10,,
RHGCL,58,45,10,,
RHGCL,58,44,10,,
RHGCL,58,50,10,,
RHGCL,58,58,10,,
SGHC,49,29,10,,
RHGCL,58,57,10,,
RHGCL,58,58,10,,
RHGCL,58,58,10,,
PCBL,34,48,20,,
NESDO,28,36,10,,
JFL,47,8,50,,
JFL,7,8,20,,
JFL,38,8,64,,
IGI,42,49,20,,
SHIVM,17,33,320,,
BHDC,22,47,10,,
BHDC,22,34,90,,
BHDC,34,34,20,,
BHDC,34,34,40,,
NIFRA,57,43,50,,
SHIVM,17,43,80,,
NHPC,28,48,718,,
NHPC,43,48,130,,
NHPC,57,48,10,,
NHPC,51,48,20,,
NHPC,28,48,100,,
NHPC,4,48,22,,
SHIVM,49,54,38,,
SHIVM,49,20,12,,
SHIVM,49,34,50,,
RHGCL,8,35,10,,
NLICL,35,40,50,,
KSBBL,53,29,74,,
KSBBL,54,29,200,,
KSBBL,57,29,140,,
KSBBL,22,29,12,,
KSBBL,44,29,50,,
KSBBL,34,29,10,,
KSBBL,16,29,14,,
NFS,35,44,20,,
AHPC,17,16,10,,
RHGCL,8,17,10,,
KBL,11,3,100,,
NMFBS,26,7,49,,
NMFBS,42,7,20,,
NMFBS,36,7,11,,
MEN,49,32,50,,
MEN,28,32,10,,
SANIMA,52,13,100,,
LICN,25,45,10,,
HDHPC,58,48,300,,
NICA,14,49,500,,
API,22,56,960,,
RIDI,38,17,200,,
FOWAD,39,51,30,,
RHGCL,19,53,10,,
RHGCL,19,58,10,,
RHGCL,19,4,10,,
NESDO,28,28,100,,
JALPA,3,18,10,,
USHEC,17,58,50,,
USHEC,4,58,50,,
SHIVM,17,42,1000,,
SPDL,10,29,100,,
RHGCL,8,38,10,,
NABIL,25,35,54,,
NHDL,55,45,47,,
NHDL,50,45,53,,
RHGCL,8,8,10,,
GUFL,28,32,10,,
SAPDBL,55,52,50,,
HDHPC,33,48,200,,
ADBL,58,14,10,,
LBBL,57,45,20,,
UPCL,51,22,50,,
NCCB,21,10,637,,
NCCB,21,6,540,,
NCCB,21,41,1000,,
AKPL,21,42,50,,
AKPL,21,52,150,,
NCCB,21,57,840,,
CFCL,49,16,54,,
CFCL,58,16,20,,
CFCL,1,16,25,,
CFCL,49,16,35,,
CFCL,19,16,100,,
CFCL,46,16,36,,
CFCL,44,16,25,,
CFCL,45,16,100,,
CFCL,50,16,300,,
UIC,32,5,10,,
UIC,13,5,50,,
UIC,58,5,340,,
UIC,10,5,100,,
HIDCL,45,51,55,,
GBLBS,45,36,10,,
RHGCL,8,21,10,,
SHL,32,58,100,,
HIDCL,41,58,50,,
UPCL,36,22,250,,
SMFDB,55,22,85,,
DORDI,14,38,10,,
NMFBS,56,7,10,,
NMFBS,49,7,10,,
NMFBS,34,7,100,,
SKBBL,58,14,11,,
SKBBL,41,14,100,,
SKBBL,53,14,25,,
SKBBL,6,14,404,,
SKBBL,26,14,50,,
SKBBL,55,14,10,,
RADHI,45,1,157,,
RADHI,45,52,15,,
RADHI,45,14,28,,
NTC,57,58,2000,,
RHGCL,8,53,10,,
NICA,14,49,500,,
RHGCL,8,28,10,,
SHIVM,17,57,2000,,
SADBL,48,26,950,,
SADBL,10,26,50,,
API,55,58,25,,
RHGCL,32,29,10,,
CORBL,58,42,35,,
SRBL,35,42,400,,
CORBL,49,42,15,,
RHGCL,32,38,10,,
GUFL,34,45,75,,
RHGCL,32,16,10,,
UPCL,38,22,200,,
SADBL,10,41,20,,
CFCL,25,56,30,,
CFCL,25,43,195,,
AHPC,52,6,20,,
UPPER,29,56,500,,
LBBL,49,13,200,,
RHGCL,32,58,10,,
PFL,50,49,50,,
BPCL,41,13,44,,
PRVU,4,45,78,,
PRVU,4,59,222,,
RIDI,59,17,200,,
RHGCL,32,17,10,,
AKJCL,28,28,40,,
HIDCL,52,51,26,,
NRIC,6,25,394,,
NRIC,46,25,30,,
NRIC,21,25,100,,
NRIC,49,25,10,,
NRIC,21,25,10,,
NRIC,22,25,10,,
NRIC,35,25,36,,
NRIC,49,25,10,,
UHEWA,40,43,10,,
CZBIL,42,48,75,,
HIDCL,52,32,14,,
HIDCL,16,32,30,,
HIDCL,58,32,206,,
HDHPC,58,48,161,,
HDHPC,58,47,100,,
HDHPC,58,10,239,,
HHL,48,8,10,,
PRVU,13,59,100,,
GBBL,7,36,22,,
GBBL,11,36,100,,
GBBL,11,36,100,,
GBBL,6,36,100,,
GBBL,40,36,200,,
GBBL,32,36,20,,
GBBL,35,36,77,,
GBBL,57,36,50,,
GBBL,58,36,100,,
GBBL,44,36,100,,
GBBL,41,36,10,,
GBBL,59,36,20,,
GBBL,33,36,100,,
NHPC,13,38,250,,
GBBL,37,36,100,,
GBBL,49,36,46,,
GBBL,41,36,15,,
LICN,26,28,50,,
MNBBL,44,29,565,,
MNBBL,25,29,30,,
MNBBL,51,29,50,,
MNBBL,3,29,20,,
MNBBL,11,29,15,,
MNBBL,45,29,50,,
MNBBL,11,29,20,,
MNBBL,49,29,50,,
MNBBL,35,29,200,,
ICFC,28,25,10,,
JBBL,32,47,15,,
SADBL,36,41,50,,
KMCDB,25,57,25,,
KMCDB,19,57,10,,
KMCDB,7,57,12,,
HDHPC,4,10,161,,
HDHPC,5,10,100,,
GBLBS,45,36,20,,
RHGCL,58,16,10,,
HEI,58,57,10,,
SHINE,34,47,300,,
NGPL,58,35,30,,
NGPL,22,35,50,,
NGPL,53,35,230,,
HIDCL,45,46,50,,
NRIC,57,10,20,,
RHGCL,41,53,10,,
RHGCL,41,58,10,,
RHGCL,41,58,10,,
LLBS,45,45,15,,
NIFRA,38,43,36,,
NIFRA,38,46,50,,
NIFRA,38,45,40,,
NIFRA,38,19,10,,
NIFRA,38,22,64,,
MHL,58,58,20,,
NLIC,32,49,124,,
GUFL,22,45,25,,
NGPL,53,33,100,,
UHEWA,40,4,10,,
HHL,19,21,10,,
SCB,41,25,140,,
SCB,50,25,300,,
SCB,6,25,10,,
SCB,32,25,50,,
