0,1,2,3,4,5
HURJA,51,57,60,,
HURJA,32,57,10,,
AHPC,17,6,100,,
NLICL,34,40,45,,
BPCL,49,52,100,,
RHGCL,13,38,10,,
RHGCL,13,16,10,,
UHEWA,40,58,10,,
RHGCL,13,17,10,,
AKJCL,28,45,20,,
HDHPC,38,47,50,,
RHGCL,13,49,10,,
GFCL,28,56,10,,
UPPER,35,14,50,,
FOWAD,45,58,60,,
SRBL,35,6,312,,
NTC,14,58,100,,
RHGCL,32,43,358,,
RHGCL,34,43,100,,
RIDI,44,17,100,,
RHGCL,42,43,142,,
HHL,45,8,10,,
NCCB,17,32,432,,
NCCB,45,32,500,,
NCCB,46,32,489,,
KBL,4,45,20,,
RHGCL,42,45,10,,
NTC,58,21,30,,
NABIL,57,6,50,,
SABSL,57,42,50,,
SWBBL,58,14,40,,
SWBBL,26,14,20,,
SWBBL,25,14,40,,
NFS,35,55,70,,
NRIC,35,25,464,,
NRIC,41,25,113,,
NRIC,33,25,10,,
NRIC,56,25,20,,
RHGCL,42,49,10,,
SRBL,43,6,688,,
SRBL,43,43,180,,
SRBL,43,38,132,,
NICA,52,48,70,,
NICA,38,48,100,,
NICA,1,48,20,,
NICA,16,48,50,,
NICA,59,48,100,,
MLBS,45,58,10,,
RHGCL,42,47,10,,
RULB,58,18,10,,
GFCL,11,14,100,,
PCBL,56,57,10,,
PCBL,56,32,100,,
PFL,50,38,57,,
PFL,42,38,143,,
NLG,57,17,29,,
AKJCL,28,42,255,,
HDHPC,58,47,50,,
RHGCL,42,16,10,,
HHL,45,17,10,,
MPFL,16,45,50,,
RADHI,53,45,450,,
RADHI,53,22,50,,
RADHI,53,25,26,,
RADHI,53,34,10,,
RADHI,53,34,109,,
RADHI,53,34,109,,
RADHI,53,34,461,,
RADHI,53,34,218,,
RADHI,53,34,109,,
RADHI,53,34,94,,
RADHI,53,34,459,,
RADHI,53,34,44,,
RADHI,53,34,53,,
RADHI,53,34,57,,
RADHI,53,34,65,,
RADHI,53,34,171,,
MLBL,38,45,100,,
CHDC,42,16,42,,
CHDC,21,16,30,,
CHDC,51,16,30,,
CHDC,8,16,100,,
RFPL,29,58,10,,
SGHC,51,58,50,,
SGHC,55,58,30,,
EBL,44,34,500,,
EBL,49,34,75,,
EBL,32,34,500,,
EBL,5,34,30,,
EBL,34,34,100,,
EBL,5,34,30,,
EBL,6,34,50,,
EBL,4,34,20,,
EBL,45,34,100,,
EBL,45,34,20,,
EBL,59,34,15,,
EBL,19,34,60,,
NIFRA,1,40,74,,
NIFRA,38,40,100,,
NIFRA,47,40,46,,
NIFRA,28,40,20,,
MLBL,44,14,45,,
MLBL,8,14,50,,
MLBL,1,14,135,,
GIMES1,29,39,525,,
GIMES1,38,39,1000,,
CIT,10,29,50,,
GIMES1,28,39,1275,,
LEC,32,38,20,,
LEC,32,58,200,,
NTC,58,45,10,,
SGHC,55,8,10,,
NABIL,25,19,100,,
RHGCL,21,16,10,,
CIT,49,43,34,,
CIT,57,43,10,,
CIT,53,43,10,,
CIT,38,43,20,,
JOSHI,41,43,50,,
CIT,34,43,10,,
JOSHI,51,43,100,,
CIT,56,43,16,,
JOSHI,4,43,50,,
ADBL,35,58,111,,
ADBL,29,58,15,,
EBL,19,40,20,,
EBL,16,40,20,,
EBL,49,40,50,,
SRBL,45,38,30,,
MSLB,35,10,50,,
RHGCL,42,4,10,,
AHPC,17,7,34,,
LICN,57,28,150,,
AKPL,41,51,31,,
AKPL,4,51,50,,
AKPL,19,51,213,,
SGHC,55,45,10,,
NIFRA,29,21,3,,
NIFRA,29,26,500,,
NIFRA,29,20,54,,
NIFRA,29,45,54,,
NIFRA,29,22,110,,
NIFRA,29,42,90,,
NIFRA,29,6,189,,
NRIC,35,10,20,,
HHL,19,39,10,,
RHGCL,26,28,10,,
PCBL,56,57,28,,
PCBL,56,57,100,,
PCBL,56,25,372,,
RHGCL,6,16,10,,
RHGCL,6,49,10,,
MBJC,16,38,10,,
HHL,19,8,10,,
SGHC,55,17,10,,
JALPA,47,26,30,,
CHDC,28,16,50,,
CHDC,26,16,200,,
CHDC,34,16,200,,
CHDC,16,16,80,,
CHDC,28,16,50,,
CHDC,7,16,100,,
CHDC,52,16,10,,
MLBL,38,45,100,,
MLBL,3,45,65,,
SHIVM,17,56,200,,
RHGCL,26,53,10,,
HDHPC,35,58,33,,
RSDC,26,45,10,,
NTC,58,38,200,,
DHPL,50,42,10,,
DORDI,14,6,10,,
NLIC,59,42,100,,
NRN,8,34,50,,
RADHI,57,51,28,,
FOWAD,45,22,30,,
DORDI,14,38,10,,
LICN,25,45,10,,
NRN,42,38,10,,
CFCL,32,10,45,,
CFCL,58,10,154,,
CFCL,6,10,300,,
AKPL,43,52,50,,
RIDI,45,17,190,,
RHGCL,48,49,90,,
HHL,50,39,10,,
RADHI,58,35,20,,
RADHI,45,35,230,,
NIFRA,45,6,11,,
NIFRA,45,22,54,,
NIFRA,45,13,20,,
NIFRA,45,16,15,,
NTC,17,58,50,,
HIDCL,45,19,500,,
SINDU,4,29,100,,
SINDU,44,29,50,,
SINDU,21,29,1000,,
SINDU,42,29,20,,
SINDU,32,29,100,,
SINDU,3,29,50,,
SINDU,58,29,210,,
SINDU,20,29,300,,
AHPC,49,7,100,,
USHEC,17,59,10,,
PRVU,45,59,178,,
HHL,50,8,10,,
SAHAS,1,58,10,,
NTC,25,58,10,,
DORDI,53,57,10,,
JFL,38,8,40,,
JFL,25,8,60,,
PCBL,44,25,10,,
RHGCL,48,16,10,,
NTC,44,58,40,,
USHEC,17,49,10,,
NRIC,34,10,100,,
SGHC,55,29,20,,
SHEL,22,38,75,,
NLG,25,17,25,,
CGH,26,10,30,,
NMB50,10,45,962,,
RFPL,29,17,10,,
RHGCL,19,47,10,,
RHGCL,19,35,10,,
API,4,56,200,,
GIMES1,28,33,725,,
CGH,54,33,30,,
CGH,26,33,20,,
CGH,26,33,10,,
GHL,40,13,200,,
HHL,50,39,10,,
PFL,42,43,100,,
MBJC,16,58,10,,
UPPER,58,33,200,,
AKJCL,28,43,125,,
SHIVM,17,53,255,,
SHIVM,6,53,50,,
SHIVM,45,53,45,,
NMB,4,13,22,,
NMB,21,13,20,,
NMB,5,13,10,,
NMB,37,13,200,,
NMB,33,13,73,,
JBLB,32,32,10,,
AHPC,47,7,50,,
AHPC,22,7,50,,
AHPC,42,7,250,,
AHPC,49,7,16,,
NHPC,54,48,50,,
RHGCL,26,47,10,,
OHL,34,26,200,,
SWMF,49,44,30,,
LICN,1,52,20,,
LICN,6,52,40,,
LICN,43,52,20,,
LICN,6,52,10,,
AKPL,43,45,65,,
RHGCL,26,8,10,,
KRBL,49,34,25,,
KRBL,49,28,84,,
JFL,25,13,90,,
JFL,38,13,10,,
SANIMA,32,8,23,,
SANIMA,32,58,17,,
RHGCL,26,58,10,,
BFC,4,42,50,,
BFC,54,42,20,,
BFC,13,42,300,,
BFC,58,42,30,,
HHL,50,39,10,,
PRVU,45,19,22,,
RHGCL,42,32,10,,
RHPL,13,48,20,,
SHPC,43,29,100,,
LEC,34,42,200,,
SRBL,21,38,500,,
EDBL,22,18,10,,
EDBL,6,18,100,,
EDBL,48,18,80,,
EDBL,43,18,100,,
EDBL,57,18,200,,
EDBL,57,18,300,,
EDBL,17,18,10,,
UHEWA,40,16,10,,
HIDCL,58,58,200,,
FMDBL,43,56,40,,
PFL,42,38,68,,
PFL,1,38,32,,
RHGCL,42,49,10,,
MSLB,35,39,40,,
AKJCL,28,6,2220,,
AKJCL,53,6,280,,
NMB,33,57,200,,
NMB,33,35,100,,
NMB,33,44,917,,
NMB,33,26,710,,
ICFC,16,22,10,,
ICFC,32,22,20,,
ICFC,41,22,10,,
NRIC,41,10,117,,
PCBL,44,33,50,,
HHL,50,8,10,,
KRBL,38,10,91,,
KRBL,41,10,200,,
KRBL,22,10,109,,
AKJCL,53,16,200,,
BHL,57,58,10,,
RHGCL,42,38,10,,
NMB50,39,45,300,,
NMB,47,26,200,,
NMB,33,26,242,,
HIDCL,58,49,203,,
HIDCL,58,58,25,,
HIDCL,58,8,60,,
SGHC,55,4,10,,
NBL,59,48,50,,
CHL,57,16,10,,
HHL,50,39,10,,
RHGCL,42,16,10,,
SANIMA,54,13,128,,
NCCB,46,17,41,,
AKPL,7,45,10,,
JBLB,32,32,10,,
NABIL,19,32,21,,
NABIL,19,41,29,,
API,14,57,40,,
BBC,1,57,10,,
RHGCL,42,38,10,,
JBBL,49,47,45,,
FOWAD,45,49,52,,
FOWAD,45,58,39,,
FOWAD,45,10,16,,
UHEWA,40,6,10,,
SJCL,39,58,190,,
SJCL,39,3,10,,
API,10,57,200,,
RHGCL,42,47,10,,
NRIC,47,10,200,,
USLB,34,8,20,,
NLIC,42,42,50,,
SICL,8,45,20,,
OHL,1,32,25,,
BARUN,57,38,40,,
BARUN,57,38,10,,
BARUN,57,59,20,,
SMB,17,35,10,,
SMB,1,35,50,,
SMB,35,35,15,,
CHL,45,42,26,,
NLBBL,38,25,11,,
SHPC,58,26,25,,
SHPC,41,26,300,,
SHPC,5,26,50,,
SHPC,3,26,50,,
SHPC,28,26,20,,
SHPC,54,26,10,,
SHPC,21,26,50,,
SHPC,44,26,100,,
SHPC,45,26,250,,
SHPC,36,26,50,,
SHPC,34,26,370,,
SHPC,3,26,90,,
SHPC,11,26,20,,
SHPC,41,26,115,,
RHGCL,42,58,10,,
RHPL,13,56,380,,
HHL,50,39,10,,
RLFL,29,10,200,,
RFPL,29,32,10,,
SWMF,49,22,120,,
NRIC,57,10,30,,
API,22,57,165,,
API,22,25,35,,
NICLBSL,22,34,11,,
RHGCL,42,16,10,,
HHL,50,8,10,,
RHGCL,42,49,10,,
GLBSL,40,34,12,,
NFS,38,41,37,,
NFS,49,41,16,,
NFS,48,41,242,,
NFS,58,41,105,,
NFS,20,41,100,,
NICL,45,33,10,,
SRBL,50,38,338,,
SRBL,50,7,100,,
SRBL,50,57,433,,
SRBL,50,49,50,,
SRBL,50,6,79,,
HHL,50,8,10,,
SHIVM,47,57,35,,
SHIVM,47,39,65,,
BHDC,34,58,10,,
CIT,21,11,80,,
SINDU,20,34,200,,
JBLB,32,35,10,,
SINDU,20,34,500,,
JBLB,32,42,20,,
SINDU,4,34,200,,
SINDU,47,34,200,,
RHGCL,42,58,10,,
SINDU,36,34,400,,
SINDU,55,34,400,,
SINDU,45,34,100,,
SINDU,19,34,50,,
SINDU,38,34,500,,
SINDU,20,34,500,,
SINDU,38,34,50,,
UMHL,17,43,68,,
UMHL,17,43,200,,
UMHL,17,43,100,,
UMHL,52,43,50,,
UMHL,17,43,200,,
UMHL,17,43,200,,
UMHL,50,43,200,,
UMHL,52,43,600,,
UMHL,35,43,100,,
UMHL,52,43,100,,
UMHL,45,43,200,,
UMHL,53,43,100,,
UMHL,53,43,50,,
UMHL,53,43,220,,
UMHL,52,43,82,,
UMHL,59,43,80,,
RHGCL,58,34,10,,
RHGCL,58,47,10,,
NRIC,56,25,10,,
NRIC,10,25,50,,
NRIC,54,25,21,,
NRIC,50,10,10,,
HDHPC,45,21,1000,,
NMFBS,47,56,15,,
RHGCL,42,58,10,,
MLBL,3,34,135,,
NLIC,32,25,50,,
AKPL,19,58,10,,
HHL,50,49,10,,
BNHC,17,57,10,,
NICA,55,57,13,,
NICA,58,57,50,,
NICA,21,57,30,,
RHGCL,42,16,10,,
RFPL,29,17,10,,
RHGCL,42,19,10,,
CIT,56,56,40,,
HURJA,32,58,20,,
NICLBSL,34,34,200,,
MFIL,55,38,20,,
ICFC,57,22,89,,
ICFC,57,41,68,,
ICFC,57,26,100,,
ICFC,57,26,140,,
MNBBL,41,1,195,,
RHGCL,42,47,10,,
NESDO,28,57,10,,
DHPL,56,11,100,,
HHL,50,39,10,,
NTC,14,58,669,,
NTC,55,58,100,,
SHL,32,58,747,,
CHL,57,42,30,,
RIDI,44,35,100,,
PCBL,44,25,10,,
MBJC,16,58,10,,
SKBBL,6,19,596,,
CHL,58,42,15,,
SKBBL,38,19,100,,
SKBBL,36,19,20,,
SIFC,38,34,20,,
SICL,8,39,16,,
SICL,58,39,10,,
SICL,26,39,20,,
SICL,8,39,99,,
SICL,48,39,10,,
SICL,22,39,25,,
SICL,47,39,50,,
SICL,51,39,25,,
SICL,39,39,65,,
HIDCLP,3,10,1100,,
API,37,25,165,,
API,37,3,85,,
API,49,3,20,,
API,6,3,500,,
API,13,3,300,,
PCBL,44,19,50,,
API,20,3,95,,
RHGCL,42,16,10,,
BFC,58,45,70,,
BFC,53,45,20,,
BFC,53,45,10,,
GVL,41,58,10,,
AKJCL,53,51,520,,
AKJCL,25,51,10,,
AKJCL,49,51,30,,
SMB,35,25,10,,
CHCL,22,6,24,,
CHCL,22,6,11,,
CHCL,58,6,80,,
CHCL,42,6,275,,
MHNL,34,36,60,,
MHNL,48,36,100,,
MHNL,5,36,1000,,
MHNL,34,36,100,,
MHNL,34,36,188,,
HDHPC,49,58,50,,
NICA,42,49,100,,
GIMES1,54,33,500,,
NESDO,49,28,100,,
UPCL,38,58,100,,
MLBL,59,34,200,,
MLBL,57,34,500,,
MLBL,59,34,75,,
MLBL,45,34,1000,,
RFPL,13,42,30,,
MLBL,35,34,90,,
DDBL,32,43,110,,
RHGCL,42,47,10,,
SHINE,34,42,51,,
NABIL,49,41,50,,
RHGCL,42,49,10,,
BFC,53,13,40,,
SGHC,55,45,10,,
HHL,50,39,10,,
NICA,38,49,100,,
NICA,49,49,171,,
BHDC,34,34,10,,
RHGCL,42,21,10,,
LBBL,49,44,180,,
LBBL,59,44,20,,
LBBL,57,44,200,,
BPCL,57,52,10,,
NCCB,42,11,855,,
UPPER,38,56,100,,
NABIL,35,1,179,,
NABIL,35,38,68,,
RHGCL,42,47,10,,
GVL,47,8,1500,,
MBJC,16,32,10,,
NICBF,59,10,100,,
ADBL,35,14,1000,,
HDHPC,4,21,335,,
HDHPC,18,21,10,,
NABBC,58,21,100,,
HDHPC,13,21,180,,
RADHI,45,50,50,,
IGI,58,51,150,,
RHGCL,42,16,10,,
RIDI,44,35,100,,
NTC,14,58,331,,
PFL,42,38,189,,
PFL,48,38,41,,
RHGCL,42,14,10,,
SAHAS,7,54,40,,
ICFC,28,26,10,,
SHINE,57,45,115,,
HIDCL,45,8,140,,
HIDCL,45,38,371,,
RADHI,38,51,55,,
NTC,53,58,10,,
HIDCL,58,38,10,,
FMDBL,34,25,100,,
FMDBL,42,25,100,,
FMDBL,52,25,100,,
FMDBL,58,25,200,,
HHL,50,48,60,,
SMFDB,55,57,40,,
API,20,56,153,,
API,58,56,200,,
MHL,21,58,10,,
MHL,21,42,120,,
API,53,56,447,,
HIDCL,21,38,50,,
CIT,46,11,10,,
SHPC,41,22,1000,,
SPDL,4,52,100,,
CZBIL,58,42,51,,
PCBL,44,41,500,,
SHINE,7,45,10,,
SGHC,55,17,10,,
SGHC,55,58,10,,
NUBL,32,14,126,,
NUBL,5,14,25,,
NUBL,4,14,20,,
HDHPC,35,58,100,,
HHL,50,39,10,,
NHPC,50,41,446,,
NHPC,4,41,100,,
NHPC,36,41,454,,
JBBL,25,52,100,,
RHGCL,58,8,10,,
NTC,57,58,2000,,
NICL,34,33,20,,
ICFC,41,48,70,,
RHGCL,35,57,10,,
RHGCL,34,16,10,,
NICA,32,34,10,,
NICA,21,34,51,,
NICA,55,34,10,,
NICA,34,34,70,,
NICA,38,34,50,,
NICA,1,34,50,,
NICA,21,34,100,,
NICA,32,34,50,,
NICA,52,34,10,,
NICA,21,34,20,,
NICA,55,34,100,,
NICA,49,34,21,,
NICA,54,34,100,,
NICA,36,34,100,,
NICA,17,34,40,,
NICA,21,34,50,,
NICA,45,34,20,,
NICA,19,34,100,,
NICA,22,34,100,,
NICA,36,34,323,,
NICA,19,34,10,,
SFCL,34,45,20,,
NICA,49,34,29,,
NICA,1,34,76,,
NICA,17,34,210,,
NICA,42,34,100,,
NICA,38,34,50,,
NICA,58,34,50,,
NICA,29,34,50,,
NICA,39,34,50,,
NLIC,32,5,50,,
NLIC,32,34,10,,
NLIC,32,41,50,,
NLIC,32,17,100,,
NLIC,32,34,51,,
JBLB,32,58,10,,
NLIC,32,22,65,,
JBLB,35,58,20,,
PCBL,44,25,116,,
JALPA,3,38,10,,
PCBL,26,25,84,,
API,8,38,14,,
KEF,59,6,100,,
IGI,55,51,20,,
NTC,5,58,40,,
SWBBL,26,42,12,,
RFPL,13,17,10,,
PPCL,46,33,156,,
PPCL,1,33,30,,
NABIL,46,38,12,,
NABBC,36,45,30,,
NABBC,45,45,50,,
SGHC,55,4,10,,
RIDI,46,35,300,,
RIDI,46,6,800,,
DORDI,14,26,10,,
AKPL,35,49,236,,
HDHPC,49,58,50,,
NCCB,50,11,100,,
DORDI,14,54,10,,
SHIVM,42,55,10,,
RADHI,45,34,55,,
RHGCL,41,58,10,,
RHGCL,41,55,10,,
RHGCL,41,36,10,,
AKPL,19,46,200,,
NICA,36,49,177,,
NICA,28,49,100,,
NICA,40,49,100,,
NICA,55,49,11,,
NICA,57,49,13,,
NICA,21,49,25,,
NICA,49,49,50,,
NICA,35,49,24,,
SHINE,34,17,130,,
JALPA,51,57,10,,
SHL,57,58,1913,,
SHL,57,26,100,,
LICN,45,45,50,,
RHGCL,34,46,10,,
MHL,58,17,10,,
PICL,59,19,50,,
KBL,4,42,51,,
RHGCL,34,38,10,,
GLH,42,25,70,,
GLH,40,25,10,,
GLH,34,25,20,,
RHGCL,34,59,10,,
GMFIL,19,48,50,,
SFCL,57,43,200,,
NMB,46,44,50,,
NTC,42,58,30,,
MHNL,34,34,200,,
RIDI,1,25,221,,
RIDI,5,25,200,,
RIDI,38,25,20,,
NTC,45,58,100,,
RIDI,32,25,59,,
HHL,52,8,10,,
HIDCL,41,57,108,,
HHL,52,39,10,,
MHNL,34,6,100,,
ALICL,43,10,142,,
NHPC,36,21,116,,
NHPC,13,21,124,,
NTC,41,58,10,,
NLIC,57,6,30,,
NLIC,36,6,22,,
NLIC,38,6,20,,
NLIC,45,6,18,,
NLIC,37,6,20,,
EBL,4,D01,50,,
EBL,58,D01,10,,
EBL,58,D01,640,,
NESDO,13,57,20,,
LICN,46,45,12,,
MBL,21,35,90,,
MBL,21,32,10,,
API,55,38,20,,
AKPL,19,41,77,,
AKPL,14,41,23,,
RULB,57,47,10,,
JBLB,56,58,10,,
JBLB,58,58,50,,
PRVU,50,57,56,,
NABIL,35,28,100,,
SPDL,53,13,100,,
SPDL,41,13,100,,
RIDI,32,49,190,,
RIDI,39,49,10,,
RIDI,5,49,100,,
RIDI,57,49,200,,
NMB,33,42,51,,
GIMES1,42,39,200,,
CHL,58,42,45,,
JBBL,25,56,27,,
BHL,57,8,10,,
UPPER,58,56,110,,
NBL,59,58,10,,
RHGCL,34,58,10,,
HEI,13,59,20,,
HEI,13,36,45,,
ICFC,28,48,10,,
ADBL,35,58,100,,
HHL,22,32,10,,
NICA,35,42,200,,
NICA,35,45,200,,
JBBL,25,28,62,,
NICA,57,49,27,,
NICA,49,49,10,,
NICA,35,49,30,,
NICA,47,49,100,,
STC,55,49,46,,
NICA,49,49,25,,
NICA,38,49,20,,
RIDI,18,6,200,,
AKPL,14,45,27,,
NHDL,50,25,60,,
USHEC,57,58,10,,
USHEC,57,45,10,,
USHEC,57,45,10,,
RHGCL,42,53,10,,
API,14,34,374,,
API,10,34,26,,
NLICL,38,25,100,,
NBL,25,55,25,,
NHDL,50,10,25,,
NFS,58,51,95,,
CZBIL,26,48,100,,
API,44,38,316,,
API,44,5,110,,
API,44,55,574,,
SHINE,7,17,10,,
BPCL,58,52,60,,
BHDC,34,16,10,,
NTC,52,58,15,,
NTC,42,58,110,,
NTC,37,58,100,,
NTC,45,58,500,,
NTC,59,58,200,,
NTC,56,58,10,,
NTC,14,58,1000,,
NTC,59,58,100,,
NTC,52,58,100,,
NTC,38,58,50,,
NTC,58,58,100,,
NTC,32,58,64,,
NTC,58,58,30,,
NTC,45,58,100,,
NTC,29,25,10,,
SMFDB,37,57,10,,
CHCL,42,16,110,,
CHCL,42,3,50,,
KBL,4,1,50,,
KBL,38,1,50,,
PFL,28,52,10,,
SHIVM,17,19,295,,
NTC,29,36,300,,
SHIVM,19,19,65,,
NTC,29,58,170,,
SHIVM,35,19,40,,
HBL,52,5,24,,
HBL,17,5,20,,
HBL,48,5,10,,
HBL,4,5,42,,
HBL,17,5,54,,
HIDCL,41,10,74,,
RHGCL,42,4,10,,
RHGCL,42,49,578,,
RHGCL,58,49,500,,
RHGCL,11,49,25,,
RHGCL,21,49,97,,
RFPL,21,39,20,,
NIFRA,41,16,35,,
HHL,22,39,10,,
PCBL,49,25,20,,
RHGCL,21,58,10,,
CHL,53,42,424,,
NLIC,35,22,20,,
FOWAD,28,57,33,,
ICFC,19,58,60,,
UHEWA,40,34,10,,
RHGCL,21,49,10,,
JFL,28,8,10,,
KMCDB,7,34,12,,
NABIL,35,10,45,,
SGHC,55,58,10,,
SGHC,55,6,50,,
SGHC,55,58,10,,
RHGCL,41,32,10,,
JBLB,42,19,10,,
NHDL,47,10,29,,
NHDL,40,10,20,,
NHDL,38,10,10,,
RHGCL,35,58,10,,
RHGCL,35,35,10,,
NABIL,49,38,20,,
API,49,55,50,,
NABIL,35,43,108,,
NABIL,35,43,200,,
NABIL,58,43,13,,
NABIL,58,43,20,,
NABIL,4,43,39,,
NABIL,6,43,10,,
NABIL,16,43,40,,
NABIL,52,43,70,,
HIDCL,41,42,40,,
RHGCL,13,38,10,,
MHL,39,42,100,,
API,46,55,20,,
RHGCL,13,59,10,,
ADBL,59,58,100,,
NTC,58,58,10,,
AKPL,13,49,500,,
AKPL,57,49,100,,
AKPL,33,49,80,,
AKPL,45,49,84,,
SPDL,57,52,100,,
PRVU,56,41,24,,
SJCL,48,16,40,,
SRBL,6,6,632,,
SRBL,6,11,60,,
PPCL,14,17,10,,
JBBL,6,41,50,,
RSDC,26,41,290,,
RSDC,39,41,10,,
SHINE,D01,17,110,,
GFCL,28,56,10,,
AKPL,45,25,300,,
HDL,49,29,12,,
NIFRA,1,53,14,,
RHGCL,16,32,10,,
HIDCL,42,38,69,,
HIDCL,42,38,331,,
MNBBL,58,57,27,,
HHL,22,41,10,,
SFCL,6,34,13,,
ICFC,28,48,10,,
NHPC,4,48,200,,
MMFDB,46,34,207,,
MMFDB,10,34,100,,
MMFDB,34,34,100,,
MMFDB,26,34,20,,
MMFDB,17,34,20,,
MMFDB,53,34,20,,
MMFDB,26,34,15,,
MMFDB,26,34,100,,
MMFDB,33,34,18,,
SGHC,6,33,10,,
FOWAD,52,57,25,,
MHL,34,42,20,,
RHGCL,58,38,10,,
PFL,48,49,272,,
PSF,10,58,200,,
PFL,57,49,50,,
PFL,17,49,20,,
FOWAD,29,57,40,,
NICA,34,49,20,,
NHDL,48,10,100,,
NIBSF2,1,13,500,,
API,10,10,274,,
RIDI,58,58,2000,,
RHPL,13,52,100,,
BHL,57,58,10,,
HHL,19,34,20,,
GUFL,28,55,10,,
AKJCL,58,36,20,,
CHL,43,42,200,,
CHL,19,42,30,,
CHL,39,42,30,,
CHL,17,42,200,,
RHGCL,26,32,10,,
SPC,28,21,10,,
JFL,38,8,10,,
MKJC,28,47,130,,
MKJC,11,47,100,,
MKJC,39,47,10,,
MKJC,50,47,10,,
MKJC,34,47,50,,
MKJC,7,47,100,,
UHEWA,40,3,10,,
UPCL,58,22,475,,
UPCL,58,25,25,,
HHL,22,32,10,,
CZBIL,58,48,100,,
HIDCL,45,38,69,,
HIDCL,45,48,250,,
HIDCL,45,7,181,,
API,43,10,150,,
GUFL,45,58,20,,
NGPL,22,32,480,,
NGPL,53,32,20,,
SRBL,41,11,40,,
SWBBL,26,42,10,,
RHGCL,26,49,10,,
USHEC,41,38,10,,
SGHC,45,47,10,,
UPPER,57,56,10,,
UPPER,58,56,100,,
WNLB,34,56,15,,
UPPER,18,56,90,,
SPDL,36,52,100,,
GVL,50,58,13,,
GVL,50,57,10,,
MHNL,34,41,272,,
MHNL,42,41,100,,
MHNL,43,41,28,,
MLBS,45,58,70,,
HDL,39,45,27,,
RHGCL,49,58,10,,
SICL,55,16,90,,
RHGCL,49,28,10,,
LBBL,57,28,45,,
ENL,57,45,10,,
RHGCL,38,45,10,,
RHGCL,38,32,10,,
SWBBL,26,19,113,,
JALPA,3,20,10,,
DORDI,14,58,10,,
UHEWA,50,11,10,,
RHGCL,55,21,10,,
UHEWA,50,49,10,,
UHEWA,50,47,10,,
UHEWA,50,47,10,,
UHEWA,50,47,10,,
UHEWA,50,40,10,,
UHEWA,50,47,10,,
UHEWA,50,47,10,,
UHEWA,50,46,10,,
UHEWA,50,4,10,,
UHEWA,50,41,10,,
UHEWA,50,13,10,,
UHEWA,50,32,10,,
UHEWA,50,49,10,,
UHEWA,50,58,10,,
UHEWA,50,25,10,,
UHEWA,50,34,10,,
USHEC,57,58,10,,
USHEC,57,16,90,,
RHGCL,55,47,10,,
USHEC,57,58,10,,
USHEC,57,49,10,,
USHEC,57,34,10,,
USHEC,57,28,10,,
USHEC,57,38,10,,
USHEC,57,49,10,,
USHEC,57,17,50,,
USHEC,57,35,10,,
USHEC,57,22,10,,
USHEC,57,43,10,,
USHEC,57,52,194,,
USHEC,57,41,10,,
USHEC,57,33,10,,
USHEC,57,32,10,,
USHEC,57,49,10,,
USHEC,57,35,10,,
USHEC,57,16,10,,
AKPL,45,32,41,,
SPDL,32,52,20,,
NLIC,53,34,10,,
RHPL,19,58,298,,
UHEWA,38,49,10,,
MBJC,32,35,10,,
HHL,42,34,40,,
HHL,22,58,10,,
RFPL,13,57,10,,
SHPC,41,45,67,,
SHPC,16,45,200,,
SHPC,44,45,100,,
