0,1,2,3,4,5
SHPC,1,45,300,,
SHPC,14,45,50,,
GBBL,D01,35,1115,,
GBBL,D01,16,1620,,
RHGCL,55,7,10,,
MHL,58,57,10,,
GVL,41,52,10,,
SHIVM,35,25,15,,
SHIVM,44,25,50,,
SHIVM,7,25,10,,
SHIVM,42,25,25,,
BNHC,17,56,150,,
SICL,38,57,11,,
SICL,42,57,50,,
SICL,39,57,50,,
UMRH,19,36,10,,
MFIL,48,21,84,,
MFIL,21,21,20,,
MFIL,3,21,20,,
MFIL,42,21,16,,
ICFC,57,45,75,,
HDL,51,43,20,,
DORDI,14,48,10,,
HDL,51,10,43,,
KSBBL,57,58,60,,
NMFBS,45,34,35,,
LEC,32,42,10,,
LEC,32,45,50,,
BHDC,50,58,10,,
HEI,22,22,10,,
HEI,53,22,40,,
HEI,17,22,10,,
PFL,20,49,158,,
NABIL,52,25,10,,
NABIL,11,25,15,,
HDL,51,29,20,,
SAHAS,7,26,10,,
MBJC,32,11,484,,
MBJC,34,11,28,,
RHGCL,55,32,10,,
ALICL,22,10,20,,
USHEC,51,46,10,,
BFC,21,32,22,,
RHGCL,55,16,10,,
FOWAD,28,57,100,,
FOWAD,16,57,10,,
JBLB,57,14,10,,
HBL,17,29,46,,
RULB,7,58,10,,
GVL,41,11,10,,
KBL,38,54,50,,
KBL,17,54,50,,
GILB,58,36,19,,
API,55,10,50,,
NABIL,42,38,10,,
NABIL,47,38,50,,
NABIL,48,38,25,,
NABIL,22,38,13,,
MNBBL,45,26,20,,
MNBBL,19,26,20,,
MNBBL,14,26,100,,
MNBBL,44,26,60,,
JALPA,3,42,10,,
JBLB,55,14,15,,
SICL,55,16,440,,
MBJC,34,38,10,,
NMB,33,32,10,,
NMB,33,19,50,,
RHPL,39,58,60,,
UPPER,18,29,10,,
MLBBL,44,45,185,,
UMHL,35,33,90,,
ICFC,57,41,280,,
ADBL,59,11,10,,
MFIL,22,38,28,,
SFMF,16,54,1000,,
NMFBS,36,42,4,,
NMFBS,36,49,10,,
RIDI,58,58,880,,
RIDI,58,35,120,,
SHIVM,42,39,175,,
RHGCL,55,40,10,,
HHL,45,34,40,,
UHEWA,38,6,10,,
RHGCL,55,45,10,,
RHGCL,55,46,10,,
SHEL,52,48,300,,
SHEL,49,48,15,,
SHEL,6,48,200,,
SHEL,20,48,100,,
SHEL,28,48,200,,
SHEL,26,48,500,,
SHEL,53,48,101,,
NESDO,28,36,10,,
NESDO,28,45,50,,
RHGCL,55,32,10,,
NLIC,58,34,50,,
RHGCL,55,38,10,,
GFCL,40,6,70,,
GFCL,34,6,30,,
GFCL,20,6,200,,
BHL,57,38,10,,
BHL,57,49,190,,
LBBL,D01,58,400,,
LBBL,D01,58,512,,
LBBL,D01,7,56,,
LBBL,D01,47,250,,
LBBL,D01,21,773,,
SGHC,45,38,10,,
BHL,4,49,130,,
BHL,4,8,10,,
BHL,4,58,10,,
RIDI,34,35,30,,
CBBL,6,51,251,,
CBBL,6,10,45,,
MDB,16,8,169,,
RIDI,44,35,100,,
MKJC,28,49,30,,
GUFL,34,57,100,,
GUFL,34,35,74,,
HHL,45,35,10,,
NGPL,53,42,480,,
KMCDB,33,25,70,,
API,45,10,49,,
JBBL,43,58,213,,
NLICL,38,44,100,,
SHEL,38,34,40,,
RIDI,36,35,50,,
KSBBL,58,58,10,,
HDHPC,33,58,15,,
API,20,54,50,,
PCBL,45,25,22,,
GVL,41,52,65,,
GVL,25,52,35,,
BHL,5,38,10,,
GVL,25,6,10,,
SICL,26,16,50,,
LBBL,39,21,15,,
BHL,5,8,10,,
BHL,5,8,470,,
SHINE,D01,34,226,,
RHGCL,36,58,10,,
RHGCL,36,58,10,,
ILBS,58,5,10,,
SICL,42,16,100,,
SICL,19,16,300,,
SICL,5,16,30,,
SICL,5,16,20,,
SICL,13,16,30,,
SICL,37,16,20,,
SICL,47,16,100,,
SICL,8,16,108,,
SICL,40,16,10,,
SICL,42,16,10,,
SICL,38,16,20,,
SICL,45,16,20,,
SICL,19,16,20,,
SICL,45,16,20,,
SICL,16,16,100,,
SICL,5,16,100,,
SICL,38,16,20,,
SICL,58,16,10,,
SICL,39,16,20,,
HHL,45,21,10,,
SRBL,17,6,289,,
SRBL,17,14,100,,
SRBL,17,56,11,,
SRBL,17,28,600,,
USHEC,53,57,10,,
USHEC,53,13,10,,
USHEC,53,32,10,,
USHEC,53,47,10,,
USHEC,53,56,430,,
USHEC,53,48,10,,
USHEC,53,49,10,,
USHEC,53,41,10,,
SRBL,41,26,293,,
NICA,34,49,10,,
NICA,19,49,10,,
NICA,46,49,50,,
NICA,29,49,20,,
NICA,33,49,178,,
API,53,55,10,,
BHL,57,10,100,,
BHL,57,13,20,,
GUFL,34,35,20,,
HPPL,5,19,100,,
NESDO,28,45,50,,
NLICL,11,40,50,,
NLICL,41,40,100,,
NIFRA,1,42,64,,
CFCL,52,43,15,,
NFS,48,44,900,,
NFS,58,44,120,,
RURU,49,58,50,,
ADBL,35,14,100,,
RHGCL,13,58,10,,
GVL,50,52,149,,
KBL,50,51,100,,
SBL,35,34,301,,
SBL,35,52,114,,
NIFRA,1,40,200,,
ADBL,35,58,106,,
JBBL,42,58,27,,
ADBL,46,11,90,,
LEC,7,45,50,,
USHEC,41,35,10,,
SHINE,D01,57,110,,
NLIC,37,55,80,,
NLIC,7,55,100,,
SHINE,D01,49,500,,
SHINE,D01,32,54,,
RHGCL,13,47,10,,
BBC,43,57,10,,
NBL,58,55,30,,
RHGCL,13,34,10,,
CHCL,58,54,50,,
SHEL,38,35,10,,
SKBBL,53,56,60,,
NABIL,57,25,30,,
SKBBL,52,56,40,,
NABIL,21,25,10,,
NABIL,42,25,60,,
NABIL,22,1,10,,
SIFC,7,38,25,,
RHGCL,22,58,10,,
CZBIL,54,29,73,,
CZBIL,8,29,75,,
CZBIL,58,29,350,,
CZBIL,16,29,160,,
CZBIL,1,29,300,,
CZBIL,32,29,75,,
API,42,55,121,,
RHGCL,22,4,10,,
RHGCL,38,4,20,,
RHGCL,35,4,10,,
RHGCL,55,4,360,,
NICA,33,49,22,,
NICA,42,49,10,,
NICA,22,49,25,,
NICA,55,49,11,,
NICA,36,49,100,,
NICA,41,49,31,,
NICA,53,49,50,,
NICA,42,49,16,,
NICA,1,49,160,,
NESDO,28,49,10,,
NTC,58,58,10,,
DORDI,58,38,10,,
SFCL,44,45,825,,
SFCL,45,45,385,,
NICA,1,4,100,,
HHL,34,56,50,,
HHL,34,40,10,,
HHL,34,6,30,,
NUBL,6,19,15,,
NUBL,6,51,200,,
NUBL,6,10,50,,
HDHPC,33,56,85,,
HIDCL,47,7,13,,
HURJA,32,16,50,,
BHL,57,13,20,,
PFL,20,21,42,,
PFL,21,21,20,,
PFL,58,21,12,,
PFL,57,21,60,,
PFL,26,21,10,,
NLICL,41,5,100,,
LICN,25,52,10,,
JBBL,42,57,23,,
JBBL,43,57,477,,
HDHPC,52,56,15,,
NMBMF,53,19,181,,
NMBMF,53,43,13,,
NMBMF,53,45,100,,
NMBMF,53,58,61,,
NMBMF,53,44,20,,
NMBMF,53,48,50,,
NMBMF,53,32,74,,
NMBMF,53,56,10,,
GVL,50,35,10,,
GUFL,48,4,190,,
GUFL,35,4,10,,
NMFBS,49,34,15,,
SRBL,41,42,50,,
RIDI,36,42,50,,
NTC,28,58,10,,
MDB,34,44,200,,
PCBL,44,25,10,,
MHL,58,49,10,,
MHL,58,7,10,,
MHL,58,48,100,,
MHL,58,58,10,,
RHGCL,55,58,10,,
MHL,58,14,10,,
JALPA,59,46,50,,
BHDC,49,47,10,,
AHPC,26,57,10,,
AHPC,49,57,82,,
NBF3,58,54,110,,
RHGCL,55,42,10,,
MLBL,59,52,25,,
MLBL,53,52,50,,
MLBL,33,52,25,,
MLBL,44,52,100,,
AKJCL,49,34,2000,,
NGPL,42,42,20,,
AKPL,33,34,20,,
GBLBS,34,21,30,,
HDL,51,10,57,,
HDL,57,10,10,,
HDL,42,10,20,,
HDL,58,10,13,,
API,38,55,225,,
API,38,37,20,,
DORDI,53,29,10,,
NICA,1,49,440,,
NICA,5,49,30,,
NICA,5,49,30,,
RHGCL,55,32,10,,
RHGCL,55,38,10,,
EDBL,48,53,20,,
SICL,41,58,30,,
SICL,58,58,10,,
HIDCL,41,58,10,,
SICL,29,58,35,,
CFCL,32,38,20,,
KEF,37,6,5000,,
SHEL,28,48,50,,
SHEL,33,48,490,,
RHGCL,55,46,10,,
JBBL,43,41,11,,
RHGCL,36,49,10,,
NLG,29,4,317,,
API,35,37,50,,
SFCL,48,45,20,,
NFS,58,7,180,,
NFS,42,7,10,,
NFS,58,7,20,,
NFS,25,7,200,,
NFS,50,7,90,,
GFCL,28,49,110,,
SPDL,53,58,100,,
BHL,57,42,10,,
KKHC,29,1,170,,
HHL,45,38,10,,
NCCB,5,57,10,,
NCCB,5,22,490,,
MPFL,28,28,185,,
MPFL,38,28,300,,
MPFL,42,28,500,,
MPFL,32,28,15,,
SIFC,6,38,100,,
AKPL,17,45,73,,
AKPL,17,19,127,,
HDL,41,10,10,,
SHIVM,35,5,17,,
MHL,21,4,10,,
NCCB,42,22,10,,
NABIL,42,55,40,,
NABIL,45,55,10,,
RHGCL,55,7,10,,
USHEC,41,44,10,,
RHGCL,55,56,10,,
GUFL,48,49,200,,
PCBL,26,55,116,,
RHGCL,55,6,10,,
NIFRA,1,44,54,,
RURU,20,58,99,,
RHGCL,55,34,10,,
FMDBL,10,22,94,,
MBJC,34,17,10,,
NFS,6,48,10,,
RHGCL,55,53,10,,
CIT,35,11,10,,
JBLB,49,33,18,,
SFCL,45,57,180,,
RHPL,21,58,200,,
SFCL,13,57,100,,
RHPL,44,58,100,,
RHPL,58,58,10,,
API,42,37,200,,
RHGCL,55,7,10,,
NLG,42,4,50,,
NLG,34,4,100,,
NLG,1,4,22,,
NLG,21,4,10,,
NLG,58,4,100,,
NLG,36,4,381,,
NLG,41,4,200,,
NLG,46,4,300,,
NLG,11,4,20,,
SBL,35,43,460,,
CORBL,49,6,250,,
RFPL,6,57,10,,
NABIL,57,1,10,,
RHGCL,55,32,10,,
GHL,43,38,10,,
GHL,34,38,40,,
GHL,43,38,110,,
GHL,51,38,40,,
SGHC,45,57,10,,
UPCL,21,25,100,,
HHL,22,45,10,,
RHGCL,55,58,10,,
SRBL,6,56,100,,
SRBL,6,6,1000,,
SRBL,6,6,60,,
SRBL,6,19,28,,
SRBL,6,6,50,,
SRBL,6,6,40,,
SRBL,6,6,30,,
SGHC,45,38,10,,
USHEC,41,49,10,,
AHPC,49,1,50,,
GBBL,34,16,20,,
GBBL,56,16,10,,
GBBL,26,16,10,,
GBBL,37,16,100,,
GBBL,35,16,232,,
GBBL,53,16,40,,
GBBL,44,16,500,,
GBBL,53,16,100,,
GBBL,45,16,200,,
GBBL,50,16,220,,
GBBL,37,16,50,,
GBBL,34,16,200,,
GBBL,49,16,280,,
GBBL,45,16,250,,
GBBL,26,16,50,,
GBBL,1,16,20,,
GBBL,51,16,20,,
GBBL,14,16,37,,
GBBL,6,16,500,,
GBBL,35,16,469,,
GBBL,21,16,72,,
RHGCL,55,6,10,,
JALPA,10,45,10,,
JALPA,51,45,190,,
NRIC,41,13,76,,
NRIC,10,13,40,,
NRIC,58,13,34,,
RHGCL,55,56,10,,
NICA,42,48,20,,
NICA,37,48,100,,
NICA,5,48,20,,
MHL,21,32,100,,
UHEWA,38,52,10,,
MLBL,39,45,10,,
RHGCL,55,49,10,,
HDL,58,3,17,,
HDL,21,3,10,,
NFS,6,48,10,,
GRDBL,58,56,124,,
GRDBL,22,56,300,,
RFPL,6,35,10,,
SPDL,53,47,10,,
SABSL,57,48,10,,
SABSL,42,48,10,,
SABSL,39,48,20,,
SABSL,57,48,10,,
SGHC,45,47,10,,
GUFL,28,35,10,,
ADBL,35,57,50,,
JBBL,43,34,12,,
JBBL,11,34,20,,
JBBL,58,34,12,,
RHGCL,55,35,10,,
NICLBSL,35,38,10,,
UMHL,44,33,10,,
RHGCL,55,35,10,,
RHGCL,55,32,10,,
RHGCL,55,16,10,,
PCBL,44,25,10,,
RLFL,28,38,100,,
MFIL,22,52,12,,
RHGCL,55,6,10,,
NLG,29,17,100,,
NLG,17,17,20,,
NLG,45,17,10,,
NLG,14,17,200,,
NLG,45,17,200,,
NLG,8,17,279,,
ICFC,28,48,10,,
UHEWA,14,13,10,,
SAHAS,7,38,10,,
API,37,37,200,,
BHDC,34,58,10,,
LBBL,39,21,12,,
LBBL,57,21,200,,
PFL,17,21,100,,
PFL,25,21,20,,
PPCL,53,34,80,,
PPCL,39,34,50,,
PPCL,38,34,120,,
SHIVM,38,5,10,,
SWMF,48,25,40,,
SHIVM,7,5,10,,
NICA,49,49,50,,
NICA,38,49,10,,
NICA,59,49,15,,
CIT,11,29,10,,
ALICL,43,8,80,,
ALICL,8,8,50,,
GFCL,38,49,90,,
NABIL,58,52,21,,
NABIL,21,52,31,,
FMDBL,10,33,106,,
RHGCL,55,16,10,,
SPC,52,56,100,,
RSDC,39,25,90,,
NCCB,46,50,50,,
NCCB,28,50,50,,
MHL,21,47,10,,
GFCL,28,56,10,,
CLBSL,6,58,70,,
CLBSL,35,58,10,,
CLBSL,35,58,20,,
RHGCL,55,36,10,,
DORDI,58,38,10,,
KRBL,26,28,16,,
JALPA,51,58,10,,
RHGCL,55,46,10,,
NHPC,28,40,647,,
NHPC,28,45,300,,
NHPC,28,49,3053,,
NHPC,28,48,1000,,
NABIL,34,54,68,,
JBBL,58,58,10,,
NABIL,57,54,20,,
NABIL,48,54,13,,
HDL,59,48,50,,
HDL,42,48,20,,
HDL,54,48,20,,
HDL,45,48,10,,
AHPC,49,42,40,,
SFCL,13,19,400,,
DDBL,10,53,10,,
DDBL,36,53,10,,
RMDC,32,14,11,,
RMDC,54,14,39,,
SIFC,55,38,75,,
AKJCL,49,25,20,,
HIDCL,25,7,500,,
HIDCL,41,16,200,,
NIFRA,1,49,64,,
MNBBL,44,10,40,,
MNBBL,34,10,39,,
MNBBL,49,10,21,,
RHPL,42,58,150,,
RHPL,39,58,200,,
RHPL,6,58,132,,
RMDC,54,38,11,,
UPPER,17,38,10,,
NIL,6,11,395,,
AHPC,49,39,328,,
AHPC,42,39,500,,
AHPC,56,39,648,,
SPC,52,56,100,,
SHIVM,5,39,35,,
SHIVM,5,4,35,,
NHPC,13,34,100,,
NHPC,13,51,276,,
MBJC,34,22,10,,
BPCL,8,58,100,,
DHPL,29,45,500,,
SGHC,45,14,150,,
RHGCL,55,58,10,,
PCBL,44,49,60,,
UMHL,44,14,50,,
PRVU,58,51,3,,
API,10,37,30,,
SABSL,58,57,11,,
MBL,25,13,300,,
UHEWA,14,29,10,,
RSDC,42,25,10,,
RSDC,3,25,100,,
RSDC,19,25,300,,
AKPL,14,34,50,,
RHGCL,55,34,10,,
GUFL,22,50,50,,
MBJC,34,48,10,,
GVL,50,35,10,,
SBI,45,1,26,,
SBI,11,1,180,,
SPDL,53,21,222,,
SPDL,11,21,188,,
PCBL,39,49,20,,
PCBL,13,49,50,,
PCBL,48,49,100,,
PCBL,58,49,20,,
PCBL,58,49,50,,
RHGCL,55,21,10,,
TRH,29,21,100,,
BHL,5,52,10,,
NRIC,41,28,36,,
NRIC,57,28,150,,
RADHI,25,17,160,,
RHGCL,55,38,10,,
RMDC,6,14,50,,
RMDC,19,14,100,,
RMDC,41,14,50,,
RMDC,47,14,34,,
ICFC,38,57,100,,
SIFC,55,44,325,,
SIFC,50,44,25,,
SIFC,22,44,50,,
BARUN,54,52,38,,
AKJCL,49,43,940,,
AKJCL,4,43,100,,
AKJCL,25,43,10,,
AKJCL,41,43,20,,
HHL,14,29,10,,
API,17,25,500,,
GVL,50,58,10,,
NMBMF,29,56,10,,
RMDC,47,10,50,,
RMDC,56,10,50,,
NIFRA,1,42,112,,
NIFRA,45,42,76,,
NIFRA,45,42,25,,
NIFRA,1,42,29,,
HDHPC,22,34,200,,
NIFRA,36,42,100,,
NIFRA,32,42,202,,
NIFRA,34,42,30,,
ADBL,35,11,100,,
UPCL,26,45,200,,
UPCL,26,56,74,,
RHGCL,58,35,10,,
SGHC,57,14,10,,
SGHC,25,14,50,,
SGHC,45,14,30,,
JFL,38,28,26,,
SAHAS,49,32,10,,
JFL,8,28,50,,
JFL,49,28,10,,
JFL,25,28,20,,
JFL,6,28,50,,
HEI,21,22,10,,
HEI,57,22,100,,
HEI,45,22,50,,
CHCL,58,45,150,,
CHCL,58,3,50,,
BHL,5,38,10,,
SICL,29,48,15,,
TPC,39,48,10,,
MBL,25,58,93,,
HDL,29,16,60,,
SHINE,42,32,100,,
HDHPC,13,58,20,,
SBL,47,39,64,,
RHGCL,58,58,10,,
RHPL,6,32,75,,
PCBL,44,25,10,,
SHL,29,58,100,,
UPCL,45,37,70,,
UPCL,48,37,10,,
UPCL,38,37,150,,
UPCL,50,37,100,,
UPCL,45,37,50,,
UPCL,19,37,100,,
UPCL,44,37,100,,
UPCL,10,37,50,,
UPCL,40,37,50,,
UPCL,44,37,100,,
UPCL,53,37,100,,
UPCL,29,37,120,,
RFPL,6,57,10,,
RHGCL,58,41,10,,
MDB,34,1,283,,
MDB,54,1,10,,
MDB,46,1,130,,
MDB,40,1,300,,
MDB,6,1,265,,
MDB,47,1,12,,
AHPC,56,34,50,,
AHPC,17,34,50,,
GHL,51,34,160,,
ICFC,42,41,190,,
GHL,43,34,140,,
GHL,45,34,100,,
SHL,50,26,200,,
NBL,52,11,176,,
NLIC,45,34,10,,
JBLB,55,39,10,,
FMDBL,58,41,100,,
PCBL,58,44,10,,
MFIL,34,52,200,,
CGH,51,29,18,,
CGH,25,29,10,,
CGH,10,29,10,,
EBL,58,52,60,,
CGH,10,29,12,,
HDL,29,45,40,,
SHEL,33,47,10,,
RHGCL,55,16,10,,
NIL,53,57,50,,
NIL,53,32,25,,
NIL,53,41,160,,
NIL,53,42,100,,
NIL,53,22,100,,
NRIC,41,51,25,,
NRIC,51,51,100,,
NRIC,59,51,50,,
NRIC,57,51,10,,
NRIC,57,51,15,,
NRIC,22,51,100,,
NLICL,34,45,700,,
NLICL,50,45,200,,
SRBL,35,34,150,,
RHGCL,55,34,10,,
RIDI,32,21,251,,
JOSHI,55,22,10,,
RHGCL,45,29,10,,
SPC,52,56,287,,
JFL,34,28,100,,
JFL,38,28,20,,
JFL,26,28,20,,
JFL,19,28,300,,
SGHC,57,14,10,,
UPPER,51,39,150,,
UPPER,26,39,97,,
UPPER,28,39,50,,
UPPER,28,39,30,,
UPPER,38,39,10,,
UPPER,48,39,100,,
UPPER,38,39,10,,
MKLB,39,35,50,,
UPPER,33,39,50,,
NESDO,28,36,10,,
PCBL,45,44,10,,
NICL,33,44,49,,
NICL,58,44,51,,
GFCL,38,22,10,,
NUBL,32,43,30,,
UHEWA,14,49,10,,
NHPC,47,51,500,,
AKJCL,57,17,196,,
DDBL,36,43,40,,
DDBL,42,43,50,,
DDBL,19,43,10,,
IGI,34,44,570,,
MHNL,53,53,50,,
SDLBSL,6,39,14,,
PCBL,54,44,95,,
PCBL,56,44,200,,
PCBL,53,44,50,,
PCBL,36,44,100,,
PCBL,1,44,25,,
PCBL,11,44,50,,
PCBL,43,44,200,,
PCBL,45,44,100,,
PCBL,17,44,30,,
PCBL,38,44,200,,
PCBL,8,44,100,,
PCBL,10,44,50,,
PCBL,45,44,20,,
PCBL,25,44,20,,
PCBL,20,44,33,,
PCBL,35,44,200,,
PCBL,57,44,100,,
PCBL,45,44,100,,
PCBL,58,44,226,,
PCBL,17,44,500,,
PCBL,41,44,30,,
PCBL,41,44,24,,
NHPC,28,34,200,,
RHGCL,55,35,10,,
UHEWA,14,49,10,,
RHGCL,55,16,10,,
NMB,33,52,183,,
SHL,50,47,294,,
SHL,28,47,100,,
BHL,5,13,10,,
RHGCL,55,21,10,,
RSDC,19,25,100,,
GRDBL,34,56,10,,
GRDBL,38,56,66,,
NLBBL,38,43,75,,
NLBBL,41,43,75,,
USHEC,45,11,10,,
PRVU,56,57,155,,
PRVU,41,57,100,,
PRVU,56,57,10,,
PRVU,28,57,235,,
GILB,42,56,20,,
JOSHI,56,22,250,,
SGHC,58,14,600,,
SGHC,19,14,30,,
MHL,21,40,10,,
AKJCL,57,57,40,,
NLICL,6,40,562,,
SHIVM,38,57,20,,
SHIVM,22,57,70,,
SHIVM,5,57,35,,
SHIVM,6,57,50,,
SHIVM,36,57,20,,
SHIVM,55,57,10,,
SHIVM,54,57,200,,
SHIVM,51,57,20,,
NESDO,28,57,300,,
RHGCL,55,4,10,,
RHGCL,55,49,10,,
NICA,59,48,135,,
NICA,17,48,50,,
NICA,52,48,30,,
NICA,59,48,20,,
NICA,17,48,100,,
NICA,48,48,50,,
NICA,19,48,15,,
VLBS,29,51,16,,
JBBL,48,28,100,,
JBBL,26,28,38,,
DDBL,3,1,10,,
SIFC,28,25,100,,
ICFC,32,22,205,,
ICFC,42,22,195,,
NICL,58,6,49,,
NICL,5,6,90,,
NICL,6,6,11,,
NUBL,7,43,60,,
NUBL,1,43,20,,
NUBL,6,43,20,,
NUBL,52,43,20,,
DORDI,16,38,210,,
SBL,7,39,15,,
SBL,44,39,200,,
SBL,8,39,68,,
SBL,58,39,10,,
SBL,32,39,100,,
STC,5,38,90,,
NESDO,28,36,10,,
NHPC,28,34,100,,
FMDBL,58,29,100,,
FMDBL,39,29,300,,
FMDBL,58,29,100,,
FMDBL,55,29,100,,
NGPL,33,32,500,,
NICLBSL,41,45,40,,
RURU,20,33,58,,
ICFC,42,13,100,,
ICFC,44,13,10,,
ICFC,34,13,10,,
ICFC,49,13,30,,
RHGCL,55,53,10,,
NTC,32,28,70,,
NTC,32,58,866,,
RHGCL,56,54,10,,
GHL,25,52,80,,
GHL,58,52,300,,
GHL,43,52,100,,
GHL,57,52,10,,
RHGCL,55,33,10,,
PICL,59,25,50,,
NTC,57,58,1000,,
GVL,4,58,30,,
SGHC,52,4,10,,
SHPC,47,29,20,,
SHPC,41,29,60,,
SHPC,7,29,30,,
SHPC,43,29,30,,
SHIVM,29,39,50,,
SHPC,43,35,470,,
SHPC,22,35,30,,
DORDI,41,10,10,,
AKPL,14,42,100,,
NLIC,35,34,10,,
NLIC,35,13,20,,
RHGCL,57,7,10,,
NHPC,47,51,500,,
BHL,5,44,10,,
SANIMA,17,45,60,,
SANIMA,17,1,140,,
LEC,32,45,20,,
LEC,32,43,30,,
NICA,19,39,10,,
NICA,16,39,10,,
NICA,6,39,200,,
NICA,45,39,20,,
NICA,17,39,100,,
NICA,56,39,160,,
NESDO,28,22,500,,
FMDBL,51,33,15,,
FMDBL,34,33,20,,
FMDBL,38,33,50,,
FMDBL,47,33,10,,
FMDBL,58,33,309,,
SADBL,21,26,300,,
RHGCL,57,52,10,,
SADBL,58,26,200,,
NLG,8,25,21,,
NLG,36,25,29,,
GILB,25,56,10,,
PRVU,28,35,265,,
PRVU,49,35,500,,
GBBL,21,42,28,,
GBBL,39,42,150,,
GBBL,56,42,22,,
SPDL,11,34,12,,
SPDL,41,34,100,,
SPDL,38,34,50,,
SPDL,14,34,20,,
SPDL,38,34,18,,
HHL,35,38,10,,
HHL,35,56,90,,
HHL,34,56,10,,
NTC,45,58,10,,
SHIVM,51,40,980,,
SHIVM,45,40,20,,
SHIVM,17,40,1000,,
SHIVM,44,40,100,,
SHIVM,57,40,100,,
SHIVM,47,40,800,,
UHEWA,14,46,10,,
HURJA,28,16,100,,
LICN,43,26,80,,
RHGCL,57,16,10,,
JALPA,51,28,90,,
JALPA,39,28,10,,
CBLD88,39,21,10,,
CBLD88,6,21,15,,
CBBL,42,18,17,,
API,20,29,202,,
API,20,29,1192,,
RHGCL,57,57,10,,
SHL,1,58,100,,
MBJC,34,58,10,,
SBI,11,56,420,,
NESDO,28,5,10,,
RHGCL,57,8,10,,
RHGCL,57,58,10,,
RHGCL,57,7,10,,
RHGCL,57,58,10,,
NIL,41,25,50,,
PROFL,34,57,30,,
PROFL,52,57,63,,
NABIL,48,42,12,,
NABIL,49,42,28,,
NABIL,46,42,10,,
UHEWA,14,4,10,,
LEC,32,7,41,,
LEC,32,59,27,,
LEC,32,46,10,,
LEC,32,16,497,,
LEC,32,38,35,,
LEC,32,45,390,,
RHGCL,55,38,10,,
GILB,14,38,20,,
FMDBL,58,58,70,,
PROFL,28,52,10,,
PROFL,28,58,10,,
NICA,56,39,40,,
NICA,45,39,10,,
NICA,59,39,100,,
NICA,51,39,150,,
NICA,32,39,50,,
NICA,52,39,40,,
NICA,49,39,10,,
NICA,28,39,100,,
DORDI,16,45,20,,
GLH,17,38,50,,
GLH,37,38,200,,
MLBL,21,45,10,,
GLH,7,38,50,,
MLBL,48,45,20,,
GLH,45,38,295,,
MLBL,58,45,30,,
BNHC,17,56,50,,
MLBL,45,45,100,,
MLBL,53,45,30,,
MLBL,57,45,57,,
CIT,17,1,45,,
CIT,22,1,10,,
CIT,11,1,50,,
EDBL,17,18,245,,
EDBL,19,18,100,,
EDBL,10,18,100,,
EDBL,51,18,500,,
EDBL,45,18,38,,
EDBL,49,18,82,,
EDBL,14,18,135,,
NABIL,26,54,35,,
NABIL,58,54,20,,
NABIL,48,54,20,,
NABIL,3,54,20,,
NABIL,47,54,104,,
PCBL,41,57,26,,
PCBL,28,57,10,,
PCBL,34,57,30,,
MLBSL,34,4,47,,
MLBSL,46,4,30,,
MLBSL,43,4,10,,
MLBSL,34,4,50,,
MLBSL,38,4,15,,
MLBSL,45,4,10,,
RHGCL,55,58,10,,
NRIC,57,37,85,,
NRIC,57,37,50,,
NRIC,38,37,100,,
NRIC,39,37,200,,
NRIC,18,37,50,,
NRIC,49,37,23,,
NRIC,19,37,100,,
NRIC,42,37,17,,
NRIC,57,37,75,,
RHGCL,55,46,10,,
NICLBSL,42,45,106,,
KSBBL,40,6,100,,
RHGCL,55,16,10,,
