0,1,2,3,4,5
USHEC,16,45,10,,
UPCL,29,42,180,,
UPCL,11,42,70,,
UPCL,11,42,100,,
UPCL,51,42,150,,
MLBSL,56,10,25,,
NIFRA,45,42,43,,
NIL,41,40,278,,
NIL,4,40,150,,
NLICL,6,57,686,,
NBL,52,14,100,,
NBL,52,3,228,,
NBL,52,48,86,,
NBL,52,35,170,,
NBL,52,1,140,,
MLBL,38,34,100,,
GRDBL,38,28,98,,
SHIVM,17,57,450,,
NHPC,28,25,200,,
SHIVM,17,49,50,,
NESDO,28,28,180,,
SFCL,28,45,10,,
NESDO,33,28,20,,
BFC,11,38,100,,
NABBC,45,50,200,,
SRBL,46,34,150,,
NICA,14,39,47,,
NICA,5,39,30,,
NICA,14,39,423,,
NICA,14,39,350,,
NICA,21,39,50,,
NMFBS,45,49,16,,
MPFL,32,1,85,,
MPFL,54,1,15,,
MPFL,41,1,500,,
MPFL,3,1,500,,
MPFL,53,1,500,,
MPFL,16,1,100,,
MPFL,16,1,200,,
MPFL,6,1,100,,
SWBBL,58,26,20,,
CHCL,42,21,65,,
CHCL,42,21,50,,
CIT,41,29,20,,
CIT,45,29,50,,
CIT,58,29,10,,
CIT,21,29,20,,
CIT,53,29,10,,
CIT,58,29,20,,
LEC,32,45,10,,
HDL,8,10,30,,
RHGCL,55,7,10,,
SAHAS,7,48,10,,
KBL,39,51,10,,
MLBL,57,57,443,,
MLBL,45,57,20,,
MLBL,36,57,150,,
MLBL,49,57,387,,
JBBL,26,1,300,,
SICL,45,52,73,,
UHEWA,14,49,10,,
UMHL,44,11,500,,
NLICL,14,57,80,,
SINDU,17,44,500,,
IGI,34,13,100,,
RADHI,25,55,40,,
RADHI,26,55,50,,
RADHI,21,55,10,,
NABIL,47,25,70,,
NABIL,1,25,20,,
NABIL,58,25,10,,
HIDCL,43,40,40,,
HIDCL,43,58,140,,
GLH,49,25,690,,
GRDBL,38,58,36,,
GRDBL,14,58,1000,,
GRDBL,55,58,50,,
HHL,34,59,490,,
HHL,50,59,20,,
NMB,39,44,33,,
NICA,21,39,450,,
RHGCL,55,16,10,,
NICA,20,39,50,,
HEI,25,22,30,,
NTC,58,14,350,,
PRVU,34,35,10,,
PRVU,57,35,50,,
PRVU,59,35,18,,
PRVU,56,35,100,,
PRVU,49,35,57,,
NTC,58,58,100,,
PROFL,52,7,10,,
FOWAD,42,58,10,,
GHL,56,52,1000,,
NLICL,14,7,420,,
RHGCL,55,44,210,,
RHGCL,34,44,20,,
RHGCL,1,44,770,,
BPCL,34,52,100,,
BPCL,13,52,24,,
SHIVM,17,13,50,,
RHGCL,1,58,10,,
FMDBL,58,29,621,,
FMDBL,19,29,160,,
FMDBL,42,29,10,,
FMDBL,37,29,50,,
FMDBL,49,29,10,,
FMDBL,55,29,19,,
FMDBL,54,29,30,,
FMDBL,28,29,100,,
LBL,42,25,90,,
LBL,50,25,10,,
RHGCL,1,17,10,,
RHGCL,1,49,10,,
NLIC,35,13,50,,
NTC,53,58,50,,
RHGCL,28,45,10,,
RHGCL,28,33,10,,
RHGCL,28,43,27,,
RHGCL,28,54,10,,
RHGCL,28,58,10,,
LEC,32,11,40,,
LEC,32,38,10,,
LEC,32,13,20,,
LEC,32,7,40,,
LEC,32,56,155,,
LEC,32,4,10,,
RURU,20,38,43,,
RURU,56,38,17,,
UMHL,44,45,480,,
API,20,58,808,,
API,50,58,50,,
API,48,58,50,,
API,52,58,200,,
API,48,58,100,,
API,11,58,10,,
API,46,58,100,,
API,6,58,10,,
API,41,58,50,,
API,44,58,40,,
API,36,58,500,,
API,8,58,50,,
API,17,58,32,,
RHGCL,1,1,10,,
GUFL,6,44,19,,
GUFL,36,44,21,,
GUFL,56,44,10,,
GUFL,22,44,50,,
GUFL,22,44,50,,
NESDO,26,43,10,,
NMBMF,54,39,60,,
NMBMF,40,39,10,,
NMBMF,22,39,10,,
CHDC,7,42,50,,
ICFC,28,41,10,,
ADBL,56,58,18,,
RHGCL,1,58,10,,
RHGCL,1,16,10,,
USLB,37,8,73,,
USLB,57,8,27,,
NRIC,57,39,25,,
NRIC,41,39,50,,
NRIC,41,39,20,,
NRIC,49,39,35,,
NRIC,26,39,10,,
PRVU,49,35,31,,
NRIC,40,39,10,,
NRIC,17,39,50,,
PRVU,42,35,50,,
HDL,57,10,10,,
HDL,13,10,10,,
HDL,6,10,40,,
KBL,17,25,50,,
KBL,36,25,50,,
KBL,42,25,100,,
GRDBL,55,59,450,,
GRDBL,1,59,50,,
ICFC,45,28,20,,
ICFC,41,28,180,,
AHPC,57,21,50,,
SAHAS,38,38,10,,
RHGCL,1,42,10,,
NIFRA,41,42,11,,
NIFRA,41,45,89,,
RHGCL,1,25,10,,
RMDC,33,13,50,,
HIDCL,34,58,10,,
GUFL,28,35,10,,
MBJC,34,44,10,,
AKPL,28,19,63,,
AKPL,28,17,37,,
EBL,46,25,100,,
PCBL,56,44,10,,
PCBL,56,19,13,,
NMB,33,8,40,,
RHGCL,1,49,10,,
RHGCL,1,35,10,,
AKPL,57,17,125,,
BHL,5,56,10,,
GVL,50,28,10,,
RHGCL,1,16,10,,
KSBBL,25,58,44,,
RFPL,21,29,10,,
AKJCL,57,38,200,,
UHEWA,14,48,10,,
SLBBL,58,32,30,,
SLBBL,54,32,200,,
SLBBL,35,32,292,,
SLBBL,42,32,50,,
PRVU,38,35,50,,
SHIVM,17,6,450,,
SHIVM,7,6,10,,
SHIVM,17,6,40,,
RHGCL,1,38,10,,
NTC,56,58,50,,
UHEWA,14,57,10,,
UMHL,25,45,20,,
UMHL,25,58,20,,
NIFRA,32,38,200,,
BPCL,13,42,20,,
API,17,25,68,,
API,11,25,120,,
API,42,25,12,,
MERO,34,10,200,,
NIFRA,43,45,23,,
NIFRA,43,45,54,,
NIFRA,43,25,24,,
NIFRA,43,52,20,,
NIFRA,43,36,54,,
NRN,54,57,10,,
NTC,58,57,110,,
MBL,25,39,520,,
SICL,45,13,30,,
SFCL,56,57,295,,
SFCL,34,57,100,,
SFCL,42,57,105,,
RHGCL,58,4,10,,
MNBBL,14,57,50,,
STC,42,38,10,,
STC,21,38,10,,
MLBBL,44,45,150,,
HDL,6,10,10,,
HDL,35,10,10,,
HDL,11,10,10,,
HDL,38,10,20,,
PCBL,28,44,10,,
CFCL,32,59,120,,
RFPL,6,58,10,,
RHGCL,58,58,10,,
MMFDB,33,39,72,,
MMFDB,42,39,25,,
NFS,58,11,100,,
RHGCL,58,49,10,,
NMFBS,36,29,16,,
HIDCL,42,58,50,,
HIDCL,42,57,160,,
ADBL,56,58,82,,
ADBL,26,58,18,,
MLBBL,44,34,130,,
AKJCL,57,22,90,,
FMDBL,55,13,100,,
NTC,59,58,90,,
NUBL,6,51,328,,
NTC,57,58,200,,
LICN,34,26,20,,
NFS,34,11,20,,
SCB,35,6,20,,
SCB,26,6,260,,
SCB,55,6,260,,
HURJA,8,16,100,,
NIFRA,32,34,18,,
AKPL,57,38,75,,
MFIL,1,52,110,,
MLBL,49,48,113,,
MLBL,43,48,50,,
MLBL,34,48,52,,
MLBL,57,48,50,,
MLBL,3,48,200,,
MLBL,32,48,35,,
RHGCL,38,21,10,,
UPCL,11,6,100,,
UPCL,58,6,100,,
DORDI,41,48,10,,
NLIC,51,39,128,,
NLIC,47,39,20,,
PRVU,57,35,100,,
ADBL,26,11,82,,
ADBL,58,11,18,,
CZBIL,58,48,100,,
SBI,5,56,80,,
SGHC,52,38,10,,
ENL,57,45,10,,
HDL,34,34,15,,
NGPL,34,5,15,,
NGPL,14,5,15,,
NGPL,58,5,10,,
NGPL,34,5,50,,
NGPL,3,5,300,,
SHL,17,58,1000,,
SHL,58,58,240,,
SHL,26,58,900,,
FMDBL,43,13,50,,
RHGCL,1,49,10,,
JBBL,26,22,90,,
KSBBL,42,33,100,,
NBL,59,41,70,,
RHGCL,1,16,10,,
LICN,34,58,20,,
LICN,1,58,10,,
LICN,29,58,10,,
LICN,7,58,17,,
LICN,48,58,10,,
FOWAD,8,48,36,,
RHGCL,1,16,10,,
KPCL,53,49,400,,
PROFL,52,25,200,,
SHPC,57,18,15,,
UNHPL,58,7,300,,
MERO,34,39,247,,
EBL,42,34,12,,
DORDI,41,21,10,,
CORBL,49,58,85,,
GUFL,34,21,300,,
RHGCL,1,40,10,,
PRVU,16,35,10,,
PRVU,35,35,120,,
SPDL,32,39,20,,
HIDCL,22,50,50,,
EDBL,14,44,65,,
EDBL,25,44,200,,
EDBL,41,44,90,,
EDBL,57,44,100,,
EDBL,54,44,100,,
EDBL,35,44,50,,
EDBL,45,44,15,,
EDBL,38,44,30,,
CBBL,6,26,200,,
CBBL,6,43,20,,
CBBL,6,58,94,,
CBBL,6,28,59,,
BFC,56,13,100,,
BFC,43,13,40,,
RHGCL,1,35,10,,
NFS,56,11,180,,
LBBL,59,33,80,,
RHGCL,1,16,10,,
UMRH,42,3,200,,
HIDCL,22,50,300,,
DORDI,53,58,10,,
RURU,56,6,72,,
RURU,34,6,10,,
FMDBL,47,13,50,,
RHGCL,1,21,10,,
NMB,33,26,45,,
MBJC,34,52,10,,
UMHL,59,17,20,,
MNBBL,45,57,40,,
NLICL,6,39,12,,
NLICL,13,39,86,,
BHL,57,4,10,,
RHGCL,1,37,10,,
GBLBS,34,39,172,,
GBLBS,41,39,54,,
HURJA,38,16,50,,
GBLBS,17,39,344,,
GBLBS,34,39,20,,
GBLBS,51,39,10,,
CIT,58,55,30,,
HDL,3,26,20,,
HDL,58,26,10,,
HDL,44,26,17,,
SHL,26,56,100,,
SWMF,48,22,10,,
SWMF,56,22,10,,
JFL,41,8,100,,
RFPL,21,29,10,,
USHEC,45,58,10,,
CBBL,35,28,11,,
PCBL,34,13,30,,
CBBL,4,28,50,,
RHGCL,1,16,10,,
USHEC,45,42,10,,
MNBBL,41,57,50,,
JALPA,51,38,10,,
NICLBSL,58,17,30,,
NICLBSL,58,45,10,,
LUK,58,58,1900,,
NICLBSL,58,57,40,,
FOWAD,47,22,20,,
MNBBL,36,57,100,,
GVL,50,56,10,,
GFCL,51,34,375,,
GFCL,51,14,100,,
GFCL,51,34,25,,
NIFRA,1,45,506,,
RSDC,19,35,100,,
NRIC,45,35,10,,
NRIC,45,35,11,,
NRIC,18,35,64,,
NRIC,33,35,100,,
SJCL,48,16,20,,
FMDBL,36,13,90,,
RHGCL,39,29,10,,
MLBL,32,39,65,,
MLBL,57,39,150,,
MLBL,51,39,100,,
MLBL,41,39,50,,
MLBL,58,39,10,,
MLBL,49,39,25,,
MLBL,8,39,200,,
MLBL,57,39,100,,
NICA,14,39,10,,
NICA,28,39,80,,
NICA,19,39,10,,
CLBSL,53,40,70,,
CLBSL,53,33,30,,
RIDI,17,22,100,,
RIDI,17,56,107,,
HIDCL,58,50,54,,
RHGCL,34,34,10,,
PPCL,38,6,80,,
PPCL,51,6,100,,
PPCL,46,6,50,,
PPCL,22,6,90,,
SWBBL,58,10,20,,
RHGCL,34,16,10,,
SPDL,38,57,32,,
SPDL,11,57,118,,
SPDL,57,57,50,,
NIL,6,42,900,,
NIL,6,33,100,,
RHGCL,58,38,10,,
JBLB,36,48,7,,
JBLB,45,48,10,,
RMDC,33,34,448,,
RMDC,53,34,25,,
RMDC,58,34,30,,
RMDC,33,34,100,,
NGPL,4,35,50,,
RMDC,51,34,70,,
RMDC,53,34,277,,
RMDC,49,34,50,,
SBL,8,40,32,,
SBL,8,40,168,,
UPPER,33,10,13,,
UPPER,47,10,50,,
UPPER,22,10,37,,
NTC,6,58,50,,
RHGCL,58,49,10,,
GLH,49,38,10,,
MNBBL,57,20,10,,
RLFL,38,35,20,,
RHGCL,58,29,10,,
NHPC,28,49,2488,,
NHPC,28,3,1000,,
NHPC,28,38,100,,
NHPC,28,50,300,,
NHPC,28,34,217,,
CBBL,58,42,10,,
NHPC,28,49,300,,
NHPC,28,43,200,,
CBBL,38,42,10,,
NHPC,28,48,45,,
NHPC,28,1,100,,
NHPC,28,38,100,,
NHPC,28,48,50,,
NHPC,28,43,100,,
EBL,35,34,55,,
UHEWA,58,38,10,,
NESDO,28,5,10,,
ADBL,58,46,22,,
NUBL,6,42,44,,
NUBL,25,42,20,,
NUBL,52,42,36,,
RHGCL,58,22,10,,
RHGCL,35,7,10,,
JBLB,36,52,20,,
GLH,50,25,100,,
AKJCL,5,43,20,,
PPCL,22,56,10,,
RFPL,8,13,10,,
NIFRA,43,34,20,,
FMDBL,5,13,27,,
DORDI,41,38,10,,
SMB,49,35,20,,
RHGCL,58,49,10,,
UHEWA,58,32,10,,
RHGCL,49,40,10,,
RHGCL,49,49,10,,
RHGCL,49,29,10,,
SICL,51,25,20,,
SICL,39,25,20,,
SICL,58,25,10,,
SICL,58,25,10,,
SICL,58,25,36,,
NIFRA,42,34,12,,
SRBLD83,47,52,200,,
RHGCL,49,38,10,,
NESDO,28,28,100,,
EBL,35,29,500,,
RHGCL,49,58,10,,
JBBL,26,4,72,,
JBLB,36,34,20,,
JBBL,52,4,28,,
MFLD85,58,6,25,,
PRVU,35,50,365,,
PRVU,56,50,15,,
PRVU,41,50,20,,
PRVU,54,50,10,,
PRVU,47,50,140,,
RIDI,17,17,789,,
CBBL,58,28,10,,
GBBL,48,6,16,,
RIDI,40,17,11,,
RIDI,40,57,30,,
RIDI,40,58,4338,,
NLIC,17,13,10,,
GFCL,8,34,275,,
SHINE,42,56,63,,
SHINE,50,56,1000,,
SHINE,14,56,100,,
SHINE,1,56,200,,
SHINE,1,56,250,,
SHINE,29,56,500,,
SHINE,17,56,100,,
SHINE,52,56,457,,
SHINE,38,56,100,,
SHINE,43,56,100,,
SHINE,43,56,40,,
SHINE,57,56,90,,
NICA,57,34,10,,
NMB,33,44,19,,
RFPL,58,58,9,,
JBLB,36,8,10,,
HDL,1,16,35,,
USHEC,45,35,10,,
MHL,21,58,10,,
RHGCL,38,29,10,,
RHGCL,38,49,10,,
HDL,1,6,10,,
MLBL,51,34,100,,
KDBY,35,42,100,,
MBL,6,26,20,,
MBL,50,26,20,,
MBL,17,26,27,,
MBL,42,26,100,,
MBL,14,26,200,,
MBL,25,26,500,,
NGPL,3,32,200,,
PCBL,17,44,150,,
UPCL,7,56,200,,
UPCL,49,56,97,,
SWBBL,58,10,30,,
RLFL,49,35,40,,
NLICL,13,6,14,,
NLICL,3,6,25,,
NLICL,55,6,100,,
NLICL,58,6,100,,
NLICL,21,6,148,,
NRIC,5,57,10,,
NRIC,42,57,130,,
GUFL,34,19,200,,
GUFL,28,19,100,,
NHPC,58,48,157,,
NIFRA,38,19,100,,
HDL,39,48,10,,
NABIL,55,54,20,,
RHGCL,38,16,10,,
AKPL,43,19,10,,
RULB,5,58,10,,
SHIVM,50,57,34,,
NTC,57,58,2000,,
UHEWA,58,35,10,,
SHIVM,17,32,100,,
SAHAS,7,45,10,,
RHGCL,38,49,10,,
PFL,49,18,50,,
IGI,34,52,200,,
IGI,34,57,90,,
IGI,34,45,40,,
GBBL,48,34,184,,
ENL,59,6,100,,
SFCL,53,19,1000,,
SFCL,41,19,250,,
JBLB,45,58,13,,
RHGCL,44,16,10,,
RIDI,42,58,11,,
RLFL,41,35,600,,
RLFL,58,35,50,,
RLFL,26,35,100,,
RLFL,13,35,10,,
SHPC,41,4,100,,
UPPER,17,49,10,,
CGH,10,56,73,,
KDBY,35,49,100,,
NGPL,4,35,450,,
NTC,58,36,150,,
MEN,42,38,10,,
RHGCL,44,46,10,,
BHDC,45,34,10,,
BHDC,58,34,10,,
BHDC,50,34,210,,
GBBL,43,34,20,,
NIFRA,1,48,54,,
NGPL,4,22,50,,
NGPL,17,22,50,,
NRIC,6,13,20,,
SGHC,52,58,10,,
ICFC,41,13,10,,
HBL,4,49,47,,
UHEWA,58,57,10,,
RHGCL,44,32,10,,
NIFRA,1,54,300,,
SAHAS,7,35,10,,
GILB,39,4,15,,
SANIMA,41,1,100,,
GILB,42,4,20,,
RHGCL,44,16,10,,
SGHC,52,29,10,,
RHGCL,44,49,10,,
MBL,39,39,20,,
MBL,43,39,200,,
NABIL,47,25,26,,
NABIL,3,25,10,,
SSHL,36,56,325,,
UHEWA,58,58,10,,
NMFBS,45,34,34,,
HIDCL,58,55,96,,
NTC,58,58,94,,
NLIC,45,17,20,,
RLFL,45,35,500,,
RLFL,52,35,280,,
PFL,57,38,50,,
PFL,48,38,50,,
RHGCL,44,58,10,,
BBC,41,45,10,,
HIDCL,38,55,100,,
GBBL,14,34,50,,
UPPER,22,39,63,,
UPPER,8,39,37,,
CGH,10,45,65,,
RHGCL,38,58,10,,
RHGCL,44,58,10,,
BHDC,50,34,290,,
BHDC,28,34,500,,
BHDC,57,34,140,,
BHDC,34,34,70,,
GFCL,8,34,300,,
NLIC,51,6,67,,
NLIC,5,6,20,,
NLIC,42,6,90,,
NLIC,42,6,27,,
NLIC,57,6,24,,
NLIC,13,6,10,,
NLIC,58,6,10,,
NLIC,58,6,30,,
NLIC,42,6,50,,
NLIC,58,6,21,,
NLIC,46,6,100,,
NLIC,22,6,51,,
RIDI,16,58,1000,,
UHEWA,58,45,10,,
UHEWA,40,45,80,,
SGHC,52,4,10,,
MFIL,45,13,100,,
SGHC,52,29,10,,
LLBS,25,25,20,,
LLBS,14,25,100,,
LUK,14,45,5000,,
LUK,14,29,4000,,
LLBS,49,25,50,,
LLBS,14,25,20,,
LLBS,10,25,10,,
LLBS,48,25,200,,
LLBS,41,25,50,,
LLBS,41,25,50,,
CGH,7,45,50,,
RIDI,58,58,2000,,
HIDCL,58,55,10,,
HIDCL,58,55,10,,
HIDCL,28,55,184,,
NUBL,6,16,128,,
NABIL,55,19,30,,
SHEL,53,45,899,,
SHEL,51,45,10,,
SHEL,52,45,500,,
SHEL,38,45,50,,
SHEL,44,45,22,,
SHEL,20,45,100,,
NLBBL,35,28,12,,
TPC,39,52,190,,
CZBIL,41,48,100,,
API,11,33,80,,
API,58,33,100,,
API,37,33,100,,
API,13,33,300,,
API,41,33,200,,
API,35,33,41,,
API,17,33,39,,
API,22,33,100,,
UIC,58,5,160,,
UIC,46,5,100,,
UIC,58,5,10,,
UIC,1,5,200,,
UIC,41,5,30,,
UHEWA,40,52,10,,
MHL,34,34,10,,
UPPER,28,39,44,,
RIDI,58,58,2000,,
AKPL,42,10,400,,
AKPL,16,10,100,,
HIDCL,28,22,16,,
HIDCL,59,22,184,,
RHGCL,44,39,10,,
UPCL,49,25,79,,
UPCL,32,25,71,,
SBL,8,39,14,,
SBL,33,39,20,,
HDHPC,26,34,434,,
HDHPC,42,34,100,,
ADBL,41,58,74,,
ADBL,41,19,12,,
ADBL,41,19,14,,
RHGCL,44,38,10,,
MBL,38,34,100,,
BHL,44,47,10,,
UHEWA,40,45,100,,
SWBBL,42,19,20,,
SWBBL,51,19,50,,
SWBBL,33,19,10,,
SWBBL,33,19,100,,
SWBBL,51,19,500,,
SWBBL,39,19,20,,
SWBBL,41,19,50,,
SWBBL,14,19,50,,
NBL,13,49,376,,
NBL,37,49,300,,
NBL,22,49,100,,
NBL,13,49,30,,
NBL,1,49,180,,
NBL,57,49,10,,
NBL,13,49,30,,
NBL,45,49,100,,
NBL,25,49,35,,
NBL,58,49,10,,
NBL,58,49,50,,
NBL,17,49,779,,
CZBIL,42,48,50,,
NRIC,42,33,70,,
CBBL,6,28,15,,
CBBL,54,28,25,,
CBBL,52,28,30,,
RIDI,58,6,100,,
UHEWA,40,45,10,,
UHEWA,14,45,90,,
NLIC,22,57,74,,
GFCL,8,34,425,,
GFCL,44,34,10,,
MBL,34,34,250,,
GFCL,18,34,65,,
RIDI,50,58,2000,,
MBJC,34,38,10,,
SHIVM,17,57,300,,
NIL,4,6,350,,
NIL,41,6,50,,
NIL,14,6,20,,
NTC,54,58,50,,
UHEWA,14,58,10,,
RHGCL,44,58,10,,
RHGCL,34,42,10,,
NMBHF1,10,7,666,,
RHGCL,34,4,10,,
RULB,49,47,10,,
RHGCL,14,58,10,,
RHGCL,14,16,10,,
RIDI,58,58,415,,
RIDI,50,58,248,,
STC,49,44,20,,
RIDI,50,34,90,,
RIDI,50,58,100,,
RIDI,50,25,12,,
RIDI,50,43,50,,
RHGCL,14,7,10,,
NICLBSL,42,39,14,,
NICLBSL,17,39,36,,
JSLBB,7,44,80,,
RHGCL,14,58,10,,
KBL,4,49,10,,
KBL,14,49,20,,
BPCL,13,48,106,,
HIDCL,58,50,87,,
HIDCL,58,38,13,,
RHGCL,14,58,10,,
MNBBL,49,14,129,,
MNBBL,3,14,10,,
SHIVM,17,32,60,,
SHIVM,17,32,60,,
SHIVM,1,32,30,,
USHEC,45,6,10,,
GBBL,56,11,78,,
NIFRA,32,42,190,,
NIFRA,32,11,59,,
RHGCL,14,16,10,,
AHPC,38,39,37,,
AHPC,38,32,13,,
NABIL,49,54,10,,
UPCL,32,51,129,,
UPCL,58,51,236,,
UHEWA,14,57,10,,
ICFC,28,33,25,,
RHGCL,14,34,10,,
MFIL,1,57,90,,
LBBL,59,58,200,,
GBBL,14,34,24,,
GBBL,14,44,26,,
MBJC,42,19,10,,
SWBBL,33,10,20,,
NICA,14,39,100,,
SWBBL,58,10,50,,
NICBF,22,34,3375,,
NICBF,59,34,3000,,
BFC,43,53,25,,
AHPC,38,16,50,,
RADHI,42,17,40,,
RADHI,56,17,90,,
GFCL,18,42,85,,
GFCL,18,42,245,,
GFCL,44,42,20,,
GFCL,49,42,50,,
GFCL,59,42,100,,
NUBL,52,38,14,,
NUBL,47,38,50,,
RHPL,6,18,235,,
RHPL,43,18,200,,
RHPL,45,18,65,,
PROFL,52,58,600,,
GUFL,34,52,150,,
NIFRA,1,6,400,,
NIFRA,14,6,100,,
STC,54,16,30,,
RHGCL,14,44,10,,
UNHPL,33,7,150,,
UNHPL,17,7,10,,
CZBIL,37,48,150,,
NIFRA,46,11,200,,
SHPC,48,45,20,,
CIT,56,39,10,,
PCBL,42,44,200,,
RFPL,44,34,10,,
RFPL,36,34,100,,
RFPL,57,34,10,,
RFPL,58,34,50,,
RFPL,58,34,10,,
RFPL,44,34,80,,
RFPL,7,34,100,,
RFPL,28,34,30,,
RFPL,52,34,10,,
RFPL,38,34,100,,
RFPL,52,34,10,,
RFPL,52,34,10,,
RFPL,49,34,2000,,
RFPL,49,34,200,,
RFPL,49,34,690,,
RFPL,34,34,90,,
NLIC,7,13,290,,
IGI,7,45,10,,
RHGCL,14,45,10,,
IGI,55,10,30,,
ADBL,58,19,10,,
SAPDBL,11,22,170,,
JSLBB,16,44,20,,
NLIC,38,13,21,,
MFIL,39,42,15,,
RHGCL,14,58,10,,
GMFIL,53,13,2850,,
GMFIL,53,42,150,,
SBL,8,22,318,,
SBL,41,22,12,,
SBL,19,22,50,,
SBL,45,22,10,,
SBL,22,22,50,,
PMHPL,6,18,10,,
NBL,17,55,221,,
NBL,52,55,100,,
RFPL,34,34,10,,
PROFL,52,58,627,,
PROFL,52,58,973,,
USHEC,16,26,10,,
NABIL,38,54,20,,
NRIC,45,39,40,,
NRIC,28,39,54,,
NRIC,36,39,30,,
LBBL,59,44,165,,
LBBL,33,44,85,,
LBBL,35,44,50,,
MHL,34,1,10,,
SGHC,52,58,10,,
SWBBL,25,10,20,,
SWBBL,56,10,30,,
NIFRA,43,11,40,,
NIFRA,43,22,60,,
SGHC,52,48,10,,
UHEWA,14,45,10,,
UPPER,46,39,56,,
UPPER,46,39,100,,
UPPER,46,59,44,,
API,38,10,100,,
RHGCL,14,16,10,,
SHIVM,43,57,10,,
NTC,8,58,300,,
UPCL,58,10,50,,
UPCL,45,10,100,,
AKPL,45,25,200,,
API,17,58,161,,
API,46,58,39,,
PCBL,6,44,85,,
RIDI,58,57,20,,
FOWAD,54,48,50,,
FOWAD,47,48,25,,
FOWAD,55,48,10,,
NICA,49,6,24,,
NICA,49,6,15,,
NICA,45,6,40,,
NLICL,21,39,47,,
SHIVM,43,57,140,,
SHIVM,17,57,60,,
SKBBL,53,56,30,,
NLIC,3,13,30,,
NLBBL,50,49,26,,
NLBBL,50,13,50,,
PFL,1,13,200,,
KKHC,7,45,50,,
SPC,39,45,10,,
KKHC,42,45,20,,
NHPC,49,48,10,,
NRIC,32,33,10,,
SICL,17,49,50,,
CGH,49,45,10,,
CGH,29,45,10,,
CGH,26,45,15,,
SWBBL,41,10,30,,
RHGCL,14,38,10,,
RADHI,38,34,15,,
NICA,45,42,60,,
PPCL,36,33,100,,
PPCL,58,33,20,,
PPCL,14,33,300,,
PPCL,45,33,24,,
PPCL,17,33,20,,
PPCL,6,33,50,,
PPCL,22,33,100,,
PPCL,14,33,200,,
PPCL,43,33,30,,
PPCL,42,33,10,,
PPCL,54,33,10,,
SICL,58,13,50,,
NYADI,6,48,10,,
UPPER,8,34,163,,
NLIC,38,34,23,,
NLICL,21,26,305,,
NLICL,3,26,35,,
NLICL,29,26,100,,
NLICL,7,26,10,,
NLICL,45,26,50,,
STC,28,16,15,,
UMRH,42,21,25,,
UHEWA,14,44,10,,
RADHI,6,34,32,,
RADHI,6,34,191,,
RADHI,6,34,161,,
RADHI,6,34,93,,
RADHI,6,34,87,,
RADHI,6,34,257,,
RADHI,6,34,179,,
RIDI,58,56,500,,
EDBL,43,18,97,,
EDBL,33,18,50,,
EDBL,57,18,200,,
EDBL,56,18,153,,
UNHPL,45,45,20,,
NMFBS,11,29,20,,
NMFBS,45,29,10,,
NMFBS,13,29,90,,
NMFBS,8,29,20,,
NMFBS,52,29,50,,
NMFBS,41,29,10,,
NMFBS,10,29,100,,
ADBL,59,42,20,,
API,19,56,10,,
GBBL,53,44,50,,
GBBL,36,44,100,,
GBBL,48,44,100,,
GBBL,48,44,400,,
GBBL,19,44,48,,
GBBL,51,44,68,,
AKJCL,22,44,500,,
NCCB,46,6,420,,
NCCB,34,6,20,,
NCCB,39,6,200,,
NCCB,48,6,100,,
NCCB,49,6,100,,
NCCB,49,6,100,,
NCCB,16,6,50,,
NCCB,57,6,10,,
NICA,17,42,40,,
MFIL,6,13,40,,
MFIL,39,13,352,,
