0,1,2,3,4,5
BPCL,8,44,14,,
NBL,38,55,54,,
NBL,1,55,25,,
NBL,34,55,100,,
SICL,49,48,5,,
SICL,49,38,25,,
USHEC,13,26,400,,
USHEC,56,26,10,,
USHEC,19,26,70,,
USHEC,28,26,10,,
RIDI,17,35,55,,
CZBIL,38,48,200,,
MLBL,34,34,90,,
GMFIL,45,42,50,,
AKJCL,57,28,420,,
SICL,44,58,7,,
SICL,44,33,43,,
HBL,46,49,20,,
RHGCL,14,55,10,,
ENL,49,34,10,,
GBBL,4,13,130,,
NICLBSL,58,57,20,,
DORDI,29,58,10,,
NFS,50,32,110,,
NFS,32,32,190,,
USHEC,28,53,30,,
NMB,33,13,144,,
CZBIL,16,48,70,,
NTC,58,58,40,,
CBBL,52,43,10,,
JBBL,52,57,172,,
RSDC,1,51,128,,
SJCL,48,3,1000,,
RIDI,58,10,300,,
CGH,10,45,10,,
CGH,16,45,40,,
CGH,59,45,50,,
NABIL,58,54,20,,
NABIL,58,54,25,,
SGHC,52,38,10,,
HBL,4,19,11,,
JSLBB,16,46,10,,
NTC,26,58,100,,
ENL,50,34,100,,
JOSHI,21,59,56,,
ICFC,39,33,500,,
ICFC,29,33,200,,
MBJC,19,6,10,,
UMRH,13,45,44,,
UMRH,34,45,50,,
UMRH,46,45,50,,
UMRH,11,45,26,,
UMRH,49,45,30,,
API,44,37,500,,
USHEC,28,38,10,,
SDLBSL,38,45,14,,
RIDI,39,10,285,,
RIDI,44,10,215,,
PRVU,25,14,11,,
NHPC,42,48,56,,
NHPC,6,48,100,,
NHPC,42,48,29,,
NHPC,34,48,500,,
NHPC,48,48,90,,
NHPC,34,48,100,,
NHPC,58,48,30,,
NHPC,21,48,50,,
NTC,14,28,99,,
MFIL,39,56,100,,
MFIL,34,56,90,,
FMDBL,5,56,73,,
SHPC,1,56,200,,
SHPC,58,56,100,,
NICL,5,32,10,,
LBL,32,56,120,,
RHGCL,58,7,10,,
MNBBL,47,6,91,,
MNBBL,58,6,45,,
MNBBL,4,6,100,,
MNBBL,45,6,25,,
MNBBL,57,6,10,,
MNBBL,53,6,25,,
MNBBL,42,6,25,,
MNBBL,45,6,49,,
MNBBL,13,6,130,,
HDHPC,53,6,250,,
HDHPC,53,58,337,,
JBBL,58,57,10,,
SHL,26,39,200,,
UHEWA,14,34,10,,
RHGCL,14,55,10,,
RADHI,58,34,36,,
RHGCL,34,58,10,,
UHEWA,14,10,10,,
MLBL,34,16,110,,
MLBL,54,16,320,,
MLBL,35,16,50,,
MLBL,45,16,25,,
MLBL,10,16,30,,
MLBL,8,16,100,,
MLBL,16,16,20,,
MLBL,42,16,100,,
MLBL,58,16,100,,
MLBL,19,16,145,,
CGH,50,45,40,,
RHGCL,34,16,10,,
RHGCL,34,16,10,,
NIFRA,1,57,54,,
JBBL,45,57,100,,
NIFRA,57,11,51,,
NIBLPF,59,22,10000,,
NIFRA,1,38,64,,
SBL,45,28,35,,
SBL,37,28,100,,
SBL,58,28,50,,
AKJCL,57,28,52,,
SBL,25,28,13,,
AKJCL,38,28,23,,
NBL,34,55,500,,
SHPC,43,45,100,,
RIDI,58,21,500,,
JALPA,44,39,100,,
JALPA,44,22,10,,
JALPA,44,52,40,,
AHPC,56,34,1450,,
MBJC,19,10,10,,
SHINE,57,6,10,,
USHEC,28,57,10,,
NFS,45,11,280,,
API,44,25,20,,
JOSHI,21,59,10,,
JOSHI,44,59,79,,
JOSHI,11,59,10,,
JOSHI,34,59,150,,
JOSHI,42,59,10,,
JOSHI,49,59,30,,
JOSHI,34,59,11,,
MNBBL,46,20,15,,
MNBBL,46,28,21,,
NIFRA,53,11,150,,
NIFRA,53,22,50,,
HHL,50,13,10,,
RSDC,1,33,50,,
SHEL,41,45,15,,
SHEL,52,45,40,,
SHEL,1,45,500,,
SHEL,8,45,10,,
SHEL,52,45,132,,
SHEL,43,45,100,,
SHEL,41,39,10,,
KRBL,22,26,500,,
NTC,58,28,100,,
UPPER,26,58,53,,
UPPER,48,58,30,,
UPPER,29,58,75,,
UPPER,45,58,50,,
UPPER,22,58,100,,
UPPER,13,58,40,,
UPPER,13,58,150,,
UPPER,32,58,25,,
HEI,41,33,25,,
HEI,54,33,100,,
HEI,10,33,50,,
ILBS,33,38,40,,
HEI,37,33,50,,
NESDO,28,52,10,,
USHEC,28,58,10,,
UHEWA,14,34,10,,
NICBF,45,10,10000,,
RIDI,58,21,500,,
UPPER,28,59,20,,
MFIL,34,57,110,,
ADBL,52,42,100,,
RHGCL,33,1,10,,
KSBBL,25,46,80,,
KSBBL,53,46,10,,
RFPL,49,10,10,,
NABIL,11,41,20,,
PCBL,42,44,10,,
MBL,42,34,50,,
SAHAS,7,56,10,,
SHIVM,17,10,200,,
NIFRA,1,45,529,,
NIFRA,42,45,106,,
CZBIL,57,48,15,,
JBBL,42,57,100,,
JBBL,58,57,18,,
JBBL,35,57,100,,
SGHC,50,52,100,,
SGHC,8,52,110,,
RADHI,56,59,160,,
KRBL,22,28,160,,
KRBL,59,28,655,,
CFCL,32,6,32,,
ADBL,4,19,16,,
BHDC,34,13,10,,
MEN,5,32,100,,
NESDO,28,48,80,,
NESDO,28,48,20,,
ENL,59,34,100,,
ENL,50,34,50,,
ENL,4,34,20,,
ENL,7,34,50,,
ENL,1,34,80,,
ENL,41,34,10,,
ENL,55,34,300,,
ENL,34,34,100,,
ENL,32,34,50,,
ENL,59,34,100,,
ENL,58,34,10,,
ENL,35,34,10,,
ENL,28,34,500,,
ENL,44,34,10,,
ENL,7,34,100,,
ENL,41,34,100,,
ENL,26,34,40,,
ENL,59,34,200,,
ENL,45,34,50,,
ENL,48,34,20,,
ENL,6,34,100,,
ENL,57,34,10,,
ENL,49,34,100,,
ENL,58,34,10,,
ENL,52,34,200,,
ENL,38,34,50,,
ENL,48,34,87,,
ENL,52,34,10,,
ENL,52,34,10,,
HDHPC,26,51,50,,
HDHPC,26,36,16,,
NLIC,38,48,16,,
PFL,51,38,20,,
HDHPC,53,36,84,,
HDHPC,53,29,100,,
HDHPC,53,17,150,,
HDHPC,53,42,166,,
MLBL,22,45,39,,
MLBL,22,56,21,,
CIT,57,38,10,,
NLIC,58,48,100,,
SHEL,41,56,65,,
SHEL,28,56,35,,
NIFRA,42,16,94,,
NIFRA,6,16,38,,
NIFRA,55,16,10,,
NIFRA,45,16,20,,
NIFRA,42,16,46,,
JBBL,35,35,10,,
JBBL,16,35,35,,
JBBL,41,35,80,,
JBBL,45,35,100,,
JBBL,44,35,10,,
JBBL,4,35,35,,
JBBL,55,35,200,,
JBBL,49,35,10,,
JBBL,50,35,20,,
JBBL,46,35,30,,
UMHL,59,49,300,,
UMHL,52,49,100,,
GVL,25,6,55,,
GVL,49,6,70,,
GVL,25,6,10,,
GVL,25,6,10,,
GVL,48,6,480,,
GVL,25,6,50,,
GVL,6,6,20,,
JBBL,46,38,70,,
RHPL,45,37,60,,
ALICL,6,8,120,,
GHL,11,1,125,,
PFL,51,32,80,,
NBL,34,55,1500,,
SGHC,8,10,10,,
RHGCL,14,4,10,,
SGHC,8,56,10,,
SGHC,8,45,10,,
PRVU,25,22,50,,
PRVU,25,49,19,,
NRIC,58,34,46,,
PCBL,19,44,34,,
PCBL,34,44,200,,
PCBL,49,44,70,,
PCBL,58,44,20,,
PCBL,26,44,18,,
UMRH,49,34,10,,
NTC,5,28,319,,
TPC,39,50,40,,
NIFRA,42,13,20,,
CGH,50,42,10,,
RHGCL,14,16,10,,
BPCL,57,1,216,,
BPCL,34,1,100,,
BPCL,39,1,34,,
RULB,57,46,10,,
JSLBB,16,45,50,,
LBBL,33,57,200,,
MHL,34,10,10,,
LEC,25,56,30,,
GVL,6,56,10,,
UPPER,25,59,20,,
MFIL,58,56,10,,
MFIL,58,50,40,,
JBBL,21,38,30,,
USHEC,28,38,10,,
JBBL,22,38,100,,
PRVU,42,49,30,,
GVL,6,10,10,,
NYADI,6,56,10,,
RHGCL,14,57,10,,
CORBL,22,42,55,,
MNBBL,13,52,40,,
SRBL,41,26,117,,
RIDI,44,25,285,,
RIDI,45,25,100,,
RIDI,49,25,50,,
RIDI,17,25,10,,
RIDI,55,25,100,,
RIDI,4,25,110,,
RIDI,58,25,200,,
RIDI,11,25,145,,
RIDI,11,34,255,,
RIDI,35,34,85,,
RIDI,44,34,500,,
RIDI,58,34,1000,,
RIDI,14,34,10,,
RIDI,14,34,50,,
RIDI,39,34,100,,
NTC,5,28,181,,
SGHC,1,46,10,,
DORDI,54,56,10,,
SCB,55,56,40,,
SCB,22,56,10,,
SCB,5,56,30,,
SCB,42,56,20,,
SCB,5,56,30,,
SCB,55,56,50,,
LBL,42,39,40,,
HEI,58,33,150,,
MFIL,34,57,200,,
MHL,34,48,10,,
HDL,58,16,10,,
NICA,29,13,10,,
FOWAD,55,5,90,,
FOWAD,11,5,10,,
SGHC,16,45,10,,
HDL,44,19,10,,
PRVU,59,49,264,,
PRVU,59,14,150,,
PRVU,59,6,305,,
PRVU,59,1,281,,
USHEC,47,56,60,,
BHL,43,56,10,,
LBBL,33,44,415,,
LBBL,58,44,85,,
NGPL,51,42,92,,
NGPL,44,42,268,,
NGPL,19,42,40,,
NGPL,47,42,100,,
ICFC,57,39,40,,
ICFC,35,39,20,,
ICFC,50,39,60,,
ICFC,58,39,50,,
ICFC,51,39,20,,
RHGCL,14,35,10,,
SHIVM,17,57,780,,
NESDO,28,52,10,,
BNHC,50,56,20,,
JBBL,32,38,135,,
HIDCL,59,34,95,,
API,46,16,1,,
API,46,44,99,,
NMB,33,52,216,,
RHGCL,14,10,10,,
SRBL,58,5,25,,
NBL,34,47,500,,
PRVU,41,1,80,,
PRVU,41,22,20,,
RHGCL,14,16,10,,
CFCL,32,47,283,,
CFCL,35,47,500,,
ADBL,11,55,20,,
CFCL,26,47,50,,
CFCL,17,47,200,,
CFCL,57,47,100,,
SPC,58,45,100,,
CFCL,20,47,100,,
CFCL,52,47,50,,
CFCL,21,47,10,,
CFCL,17,47,97,,
GIMES1,51,22,200,,
SRBL,45,5,50,,
RLFL,47,56,10,,
AHPC,56,36,490,,
NICLBSL,49,57,10,,
CGH,45,45,10,,
NLG,14,29,50,,
UHEWA,14,10,10,,
NBL,34,42,200,,
NRIC,57,39,50,,
NRIC,57,39,40,,
NMFBS,18,17,27,,
NUBL,47,25,50,,
NUBL,59,25,10,,
SICL,34,33,30,,
NUBL,6,25,10,,
NUBL,22,25,30,,
SCB,49,50,15,,
RHGCL,58,6,10,,
SCB,8,50,185,,
KEF,59,6,4900,,
KEF,16,6,5000,,
UPPER,58,59,90,,
GMFIL,45,45,100,,
RHGCL,58,38,10,,
RHGCL,58,52,10,,
SHIVM,17,25,200,,
PROFL,52,14,27,,
PROFL,34,14,100,,
PROFL,36,14,100,,
PROFL,49,14,23,,
PROFL,49,14,250,,
HIDCL,59,17,221,,
HIDCL,43,17,91,,
HBL,52,42,21,,
RHGCL,58,16,10,,
RHGCL,58,38,10,,
SRBL,48,5,200,,
SRBL,22,5,100,,
SRBL,17,5,327,,
NBL,34,42,200,,
NBL,58,42,200,,
NBL,6,42,100,,
SANIMA,42,42,226,,
LBL,42,58,172,,
LBL,21,58,50,,
RHGCL,58,49,10,,
AHPC,56,42,362,,
AHPC,35,42,70,,
AHPC,8,42,368,,
NUBL,42,16,20,,
ADBL,45,55,30,,
NGPL,49,6,100,,
SICL,26,33,137,,
NFS,32,58,10,,
NESDO,28,58,10,,
ALICL,6,45,80,,
ALICL,47,45,50,,
CGH,41,6,20,,
CGH,57,6,10,,
UHEWA,14,48,10,,
NESDO,28,52,10,,
LBBL,58,44,115,,
LBBL,37,44,85,,
BHL,43,58,10,,
HEI,58,22,200,,
NABIL,55,38,18,,
NABIL,49,38,50,,
NABIL,32,38,50,,
NABIL,38,38,50,,
NABIL,49,38,32,,
NABIL,3,38,10,,
NABIL,21,38,25,,
NABIL,42,38,25,,
NABIL,7,38,190,,
NABIL,14,38,100,,
NABIL,53,38,450,,
NTC,50,28,23,,
SINDU,17,48,500,,
MHL,34,45,60,,
IGI,57,28,200,,
SRBL,17,26,100,,
SBL,22,28,30,,
SCB,8,58,156,,
JSLBB,56,56,1,,
SANIMA,29,42,15,,
RHGCL,58,16,10,,
GUFL,6,50,30,,
BARUN,4,46,150,,
BARUN,28,46,50,,
SGHC,16,10,10,,
NTC,51,28,1000,,
LEC,6,56,10,,
CHCL,58,6,15,,
NTC,42,28,200,,
RHGCL,38,32,10,,
RHGCL,38,55,10,,
HEI,58,22,500,,
NABIL,46,41,29,,
NABIL,46,19,36,,
NMB,33,52,84,,
NTC,57,28,2000,,
JBLB,40,33,10,,
UMRH,48,33,50,,
MFIL,39,56,49,,
AKPL,42,45,200,,
SAHAS,51,10,10,,
GVL,50,18,45,,
SHINE,43,57,10,,
USHEC,47,32,10,,
NABIL,53,58,37,,
NABIL,58,58,90,,
NABIL,48,58,10,,
NABIL,49,58,60,,
NABIL,42,58,10,,
HEI,58,33,150,,
RHGCL,38,58,10,,
ICFC,51,32,200,,
NMB,33,52,225,,
NESDO,28,32,10,,
MLBS,8,10,10,,
NBL,55,57,92,,
NBL,45,57,35,,
RHGCL,38,58,10,,
RLFL,52,52,620,,
RLFL,34,52,70,,
RLFL,54,52,10,,
RHGCL,38,49,10,,
UMHL,13,6,115,,
LICN,7,58,483,,
LICN,37,58,50,,
LICN,57,58,17,,
LICN,13,58,50,,
JBBL,32,57,15,,
API,46,39,61,,
CBBL,26,43,10,,
HBL,17,42,100,,
HBL,17,6,200,,
USHEC,47,57,10,,
AKPL,42,6,100,,
FMDBL,25,33,20,,
RHGCL,25,43,40,,
USHEC,45,56,10,,
RHGCL,38,16,10,,
RHGCL,34,4,10,,
RIDI,21,35,30,,
RHGCL,58,43,10,,
SCB,8,52,30,,
USHEC,45,44,10,,
SHIVM,17,42,20,,
RIDI,14,59,450,,
RIDI,33,59,100,,
RIDI,59,59,300,,
RIDI,58,59,650,,
NLICL,45,10,50,,
SRBL,17,39,127,,
USHEC,45,58,10,,
USHEC,45,58,10,,
UPPER,28,59,30,,
USHEC,45,49,10,,
SANIMA,57,42,259,,
SANIMA,57,38,50,,
SANIMA,57,41,108,,
SANIMA,57,42,583,,
NTC,59,28,20,,
NCCB,42,11,29,,
SHIVM,17,53,250,,
SGHC,48,56,10,,
SGHC,48,38,10,,
SSHL,36,21,193,,
HDHPC,58,42,13,,
GHL,11,45,75,,
GHL,51,45,200,,
GHL,43,45,25,,
GHL,32,45,10,,
UHEWA,14,10,10,,
DDBL,36,6,10,,
PRVU,47,56,10,,
PRVU,41,56,90,,
RHGCL,19,43,20,,
JFL,7,28,50,,
JFL,6,28,300,,
JFL,47,28,50,,
JFL,8,28,504,,
RHGCL,39,55,10,,
RHGCL,39,6,10,,
MLBBL,44,55,257,,
NABIL,57,29,18,,
SPC,6,45,20,,
NRIC,19,33,20,,
HBL,4,25,100,,
NMBHF1,21,34,4161,,
MHL,21,7,100,,
SBL,6,22,60,,
MLBBL,44,55,180,,
MLBBL,29,55,10,,
MLBBL,47,55,10,,
MLBBL,4,55,20,,
MLBBL,43,55,90,,
NIFRA,42,58,14,,
NIFRA,48,58,50,,
NRIC,57,16,10,,
GMFIL,45,34,65,,
NTC,17,28,300,,
ALICL,59,39,26,,
RHGCL,1,56,10,,
NYADI,6,32,10,,
RIDI,21,42,20,,
NFS,48,59,58,,
NFS,4,59,330,,
NFS,38,59,40,,
NFS,35,59,72,,
MNBBL,13,16,30,,
NLIC,45,48,50,,
RIDI,58,21,350,,
BHDC,34,21,10,,
RIDI,38,21,50,,
RIDI,44,21,40,,
PRVU,41,3,30,,
MMF1,51,35,100,,
AHPC,8,22,165,,
USHEC,41,38,10,,
NICA,6,51,130,,
NLICL,58,10,20,,
NLICL,57,10,30,,
AKPL,42,32,68,,
AKPL,26,32,60,,
AKPL,36,32,55,,
AKPL,48,32,817,,
RHGCL,1,58,10,,
RHGCL,44,43,10,,
NBL,41,45,106,,
NIFRA,51,58,2,,
NIFRA,38,58,32,,
NIFRA,58,58,20,,
HIDCLP,17,52,40,,
HIDCLP,47,52,1000,,
HIDCLP,25,52,1000,,
HIDCLP,25,52,1000,,
HIDCLP,8,52,50,,
HIDCLP,55,52,1000,,
HIDCLP,38,52,300,,
HIDCLP,26,52,200,,
HIDCLP,50,52,200,,
HIDCLP,55,52,200,,
HIDCLP,25,52,10,,
NESDO,28,35,10,,
RIDI,44,38,60,,
RIDI,32,38,40,,
BFC,43,53,120,,
BFC,53,53,100,,
BFC,49,53,200,,
BFC,26,53,30,,
BFC,43,53,10,,
BFC,5,53,40,,
AKJCL,41,4,180,,
AKJCL,59,4,20,,
UPCL,58,41,14,,
NIFRA,50,22,100,,
ACLBSL,35,45,37,,
NRIC,35,16,19,,
MHL,58,34,10,,
HIDCL,55,58,10,,
MHL,58,49,10,,
PSF,16,58,200,,
RFPL,49,13,40,,
RFPL,52,13,10,,
RFPL,21,13,10,,
NIFRA,38,58,54,,
NESDO,41,28,50,,
NESDO,19,28,10,,
NESDO,58,28,85,,
AHPC,48,22,100,,
ULBSL,49,52,10,,
ULBSL,43,52,10,,
MFIL,39,48,399,,
MFIL,34,48,110,,
NTC,49,28,30,,
NABIL,22,19,15,,
NABIL,22,38,15,,
NBL,29,1,200,,
SHIVM,5,25,100,,
LICN,25,49,10,,
API,35,56,20,,
GUFL,51,51,190,,
GUFL,51,54,10,,
NIFRA,38,55,14,,
NIFRA,54,55,11,,
NIFRA,38,55,11,,
UHEWA,14,58,10,,
GVL,50,59,10,,
GVL,50,58,10,,
GUFL,52,54,10,,
GUFL,52,13,10,,
NABIL,57,57,23,,
NABIL,42,57,20,,
NABIL,58,57,50,,
SHEL,28,39,200,,
SHINE,39,32,46,,
NESDO,58,19,10,,
NABIL,11,38,15,,
UMHL,13,58,84,,
AKPL,48,34,48,,
AKPL,16,34,10,,
MFIL,34,52,90,,
SGHC,59,41,10,,
DORDI,54,58,10,,
PCBL,45,44,50,,
HIDCL,43,17,64,,
HIDCL,57,17,152,,
HIDCL,8,17,51,,
HIDCL,53,17,30,,
HIDCL,58,17,10,,
NIFRA,38,59,39,,
NIFRA,49,59,15,,
HHL,50,13,60,,
BHDC,34,49,10,,
PMHPL,44,7,10,,
MDB,4,5,500,,
RFPL,21,45,10,,
CZBIL,32,1,325,,
NICA,49,39,26,,
NICA,22,39,35,,
LBBL,41,28,100,,
KRBL,59,7,50,,
SRBL,17,35,446,,
BHDC,34,6,10,,
SHPC,38,44,10,,
API,6,34,24,,
UMHL,22,58,16,,
NIFRA,57,55,10,,
NMB,33,7,108,,
BFC,5,50,10,,
UPPER,32,32,10,,
HIDCL,43,13,33,,
NESDO,19,59,10,,
BHDC,34,58,10,,
NTC,57,28,2000,,
SMB,35,19,25,,
UHEWA,58,10,10,,
PCBL,3,44,50,,
MBJC,19,45,10,,
LEC,45,56,100,,
HDL,38,4,10,,
HDL,44,4,133,,
SRBL,49,19,85,,
SHIVM,17,4,350,,
SHIVM,45,4,20,,
RHGCL,36,45,10,,
CFCL,52,56,10,,
MDB,55,48,500,,
RIDI,32,38,300,,
NHPC,21,48,50,,
NHPC,48,48,100,,
NHPC,38,48,100,,
NHPC,59,48,25,,
NHPC,8,48,500,,
NHPC,25,48,100,,
NHPC,34,48,500,,
NHPC,25,48,476,,
NHPC,45,48,15,,
NHPC,38,48,30,,
NHPC,32,48,1000,,
NHPC,14,48,700,,
NHPC,43,48,90,,
NHPC,1,48,110,,
NHPC,43,48,80,,
NHPC,39,48,124,,
NRN,32,45,870,,
NRN,1,45,20,,
NIFRA,49,58,14,,
NIFRA,19,58,20,,
NIFRA,57,58,20,,
DORDI,54,32,10,,
SGHC,8,56,10,,
RHGCL,58,43,90,,
RHGCL,58,6,10,,
RHGCL,58,6,10,,
RHGCL,58,6,10,,
RHGCL,58,6,10,,
RHGCL,58,35,10,,
RHGCL,58,32,10,,
AHPC,52,39,20,,
CIT,56,49,10,,
MERO,22,57,20,,
HHL,58,58,10,,
UPCL,36,41,36,,
RFPL,34,57,10,,
NABIL,1,19,39,,
NABIL,1,34,35,,
NABIL,1,16,50,,
NABIL,1,11,26,,
NMB,33,52,75,,
NMB,33,19,15,,
DHPL,35,22,40,,
DHPL,35,19,50,,
DHPL,35,56,10,,
NIFRA,43,55,104,,
ULBSL,22,50,10,,
SJCL,38,33,60,,
CFCL,17,44,103,,
API,57,34,37,,
NIFRA,43,58,54,,
UPPER,32,22,65,,
UPPER,42,22,15,,
UPPER,16,22,50,,
UPPER,58,22,10,,
UPPER,34,22,30,,
UPPER,56,22,40,,
UPPER,41,22,30,,
UPPER,55,22,2000,,
UPPER,41,22,50,,
UPPER,58,22,100,,
UPPER,33,22,80,,
UPPER,26,22,200,,
UPPER,49,22,100,,
UPPER,38,22,30,,
UPPER,43,22,200,,
API,58,34,50,,
API,48,34,50,,
API,5,34,100,,
NMFBS,18,28,18,,
NMFBS,34,28,10,,
SANIMA,49,42,10,,
ACLBSL,6,14,15,,
SCB,8,19,50,,
UHEWA,14,10,10,,
GBBL,19,11,14,,
SICL,58,59,14,,
PCBL,1,44,500,,
MDB,41,33,100,,
RHGCL,19,17,10,,
RHGCL,19,42,10,,
RHGCL,19,49,10,,
RHGCL,19,7,10,,
RHGCL,19,41,10,,
RHGCL,19,58,10,,
RHGCL,19,6,10,,
RHGCL,19,7,10,,
RHGCL,19,48,10,,
RHGCL,19,32,10,,
HHL,33,45,10,,
SGHC,8,49,10,,
NTC,48,28,1000,,
NIFRA,43,58,42,,
NIFRA,43,58,12,,
PCBL,22,44,15,,
PCBL,44,44,100,,
PCBL,35,44,35,,
HHL,50,21,10,,
MLBL,49,56,25,,
SRBL,49,35,500,,
SRBL,1,35,334,,
AHPC,8,16,467,,
AHPC,19,16,13,,
AHPC,58,16,500,,
AHPC,25,16,20,,
RIDI,58,58,270,,
RIDI,58,47,30,,
CBBL,59,51,70,,
CBBL,58,51,50,,
CBBL,58,51,10,,
CBBL,49,51,170,,
MFIL,34,50,100,,
SHINE,57,6,385,,
SGHC,8,59,10,,
ENL,48,57,13,,
ENL,48,57,90,,
ENL,48,57,100,,
ENL,52,57,10,,
ENL,49,57,50,,
ENL,59,57,10,,
ENL,58,57,27,,
ENL,48,57,30,,
ENL,14,57,500,,
ENL,49,57,100,,
ENL,28,57,50,,
ENL,52,57,10,,
ENL,52,57,10,,
RULB,28,58,10,,
NHDL,7,6,10,,
NRN,42,45,10,,
NRN,46,45,70,,
NRN,48,45,500,,
NRN,34,45,100,,
NRN,55,45,10,,
NRN,14,45,1000,,
NRN,20,45,40,,
NRN,41,45,500,,
RHGCL,42,57,10,,
NRN,33,45,50,,
NRN,38,45,20,,
NRN,22,45,15,,
NRN,45,45,100,,
SBL,7,38,7,,
SBL,7,14,43,,
SBL,7,49,50,,
SBL,7,39,100,,
UPPER,51,59,15,,
MPFL,22,14,112,,
MPFL,21,14,100,,
MPFL,52,14,100,,
MPFL,22,14,286,,
MPFL,21,14,52,,
MPFL,6,14,350,,
NIFRA,43,58,54,,
RHGCL,42,49,10,,
UPCL,36,45,74,,
UPCL,36,22,90,,
NFS,50,45,50,,
NFS,40,45,40,,
HIDCL,43,28,147,,
MNBBL,49,16,20,,
PPCL,14,56,180,,
MFIL,34,57,20,,
SPDL,32,39,20,,
SPC,28,45,80,,
NABIL,44,11,20,,
BHDC,34,32,10,,
PMHPL,6,22,80,,
NABBC,45,16,50,,
SLBBL,35,34,200,,
NIFRA,56,44,5,,
NIFRA,50,44,19,,
NIFRA,50,6,41,,
NICLBSL,49,57,10,,
NTC,14,28,20,,
PCBL,49,8,50,,
DORDI,54,58,10,,
KRBL,34,32,420,,
MLBL,53,56,25,,
HIDCLP,35,59,100,,
SPDL,11,57,182,,
SPDL,57,57,105,,
SPDL,58,57,13,,
NTC,34,28,101,,
SBL,46,58,100,,
USHEC,41,6,10,,
NHPC,1,48,200,,
UHEWA,14,58,10,,
GVL,50,21,10,,
RMDC,16,6,10,,
NABBC,45,46,95,,
NABBC,45,39,20,,
SANIMA,56,42,26,,
SANIMA,56,7,24,,
NIFRA,43,6,59,,
SRBL,45,6,50,,
NIFRA,43,38,54,,
NIFRA,22,38,10,,
NTC,19,28,50,,
RHPL,45,32,375,,
RHPL,42,32,40,,
RHPL,41,32,25,,
RHPL,45,32,50,,
RHPL,5,32,10,,
HIDCL,45,28,200,,
HIDCL,28,28,169,,
GHL,32,26,40,,
ULBSL,22,22,10,,
DDBL,19,38,30,,
LBBL,37,48,15,,
RHGCL,42,53,10,,
UPCL,58,22,500,,
NBL,41,35,30,,
HDHPC,45,59,100,,
HDHPC,19,59,500,,
HDHPC,43,59,395,,
HIDCL,28,13,11,,
HIDCL,58,13,89,,
NTC,57,28,2000,,
KEF,59,50,100,,
RHGCL,28,21,10,,
CIT,14,34,20,,
MBJC,25,44,10,,
SBL,25,43,87,,
SBL,1,43,20,,
SBL,34,43,83,,
SBL,5,43,30,,
SBL,43,43,100,,
SBL,5,43,30,,
SBL,34,43,20,,
SBL,34,43,500,,
SBL,16,43,50,,
SBL,32,43,50,,
SBL,45,43,30,,
RIDI,13,58,100,,
HDHPC,29,42,30,,
USHEC,41,57,10,,
CZBIL,22,48,100,,
NFS,40,59,60,,
NFS,51,59,50,,
NFS,34,59,100,,
NFS,29,59,10,,
NFS,8,59,50,,
NFS,58,59,200,,
NFS,53,59,700,,
NFS,14,59,20,,
NFS,38,59,10,,
NFS,58,59,300,,
API,39,39,20,,
SCB,8,29,22,,
SCB,55,29,16,,
AKPL,48,57,500,,
JSLBB,16,17,11,,
CZBIL,32,48,103,,
SAHAS,32,21,10,,
ILBS,21,38,10,,
PRVU,45,1,10,,
PRVU,45,51,40,,
SAHAS,32,4,10,,
NHPC,39,56,50,,
NHPC,34,56,50,,
NICLBSL,42,57,30,,
HDL,59,11,1,,
EBL,35,26,649,,
JBLB,57,58,17,,
PMHPL,44,22,10,,
