0,1,2,3,4,5
MHL,21,58,10,,
USHEC,41,38,10,,
SGHC,8,34,10,,
UPPER,11,59,100,,
UPPER,49,59,100,,
UPPER,53,59,150,,
UPPER,34,59,100,,
UPPER,45,59,50,,
UPPER,11,59,90,,
RBCL,17,57,10,,
RIDI,50,58,3000,,
HIDCL,58,45,11,,
JBBL,29,38,15,,
SBL,49,40,5,,
PRVU,41,29,100,,
MHL,21,38,10,,
BHDC,34,33,100,,
EBL,35,7,50,,
RHGCL,21,44,10,,
UNHPL,50,45,40,,
UPPER,56,59,101,,
UPPER,38,59,50,,
UPPER,58,59,100,,
UPPER,17,59,330,,
UPPER,57,59,23,,
TPC,39,45,10,,
NICLBSL,17,7,14,,
RADHI,38,39,15,,
SGHC,8,58,10,,
SAHAS,32,33,79,,
GVL,50,6,10,,
DORDI,58,38,10,,
USHEC,41,55,10,,
MLBL,19,11,10,,
MLBSL,57,21,10,,
MLBSL,42,21,10,,
BHL,43,58,10,,
HEI,50,52,94,,
HEI,51,52,100,,
UPCL,38,22,100,,
IGI,13,21,336,,
NIFRA,39,39,4,,
JSLBB,16,17,11,,
NIFRA,22,44,12,,
HDL,44,59,32,,
MHL,21,45,10,,
NIFRA,58,44,10,,
UHEWA,14,58,10,,
API,13,39,100,,
NICLBSL,19,41,10,,
SGHC,8,32,10,,
MERO,19,7,13,,
GBBL,48,52,100,,
API,7,39,82,,
PCBL,40,6,150,,
PCBL,40,34,100,,
CZBIL,45,48,50,,
RHGCL,21,47,10,,
SMATA,47,58,26,,
HHL,33,58,10,,
NIFRA,39,51,4,,
GLH,22,38,10,,
JOSHI,35,59,20,,
JOSHI,43,59,700,,
JOSHI,34,59,185,,
JOSHI,58,59,50,,
ULBSL,48,49,10,,
UPPER,17,45,10,,
SFCL,41,52,750,,
MERO,38,7,18,,
HHL,22,45,10,,
RLFL,38,48,20,,
SHPC,37,49,10,,
SHPC,37,44,10,,
NHPC,8,48,10,,
NTC,57,28,2000,,
LICN,45,35,50,,
GVL,50,32,10,,
GBBL,19,35,100,,
HDHPC,58,59,200,,
HDHPC,41,59,100,,
HDHPC,11,59,200,,
SMATA,16,38,10,,
CIT,57,34,59,,
CIT,10,34,10,,
CIT,55,34,11,,
GUFL,28,13,30,,
GUFL,28,54,40,,
JBLB,49,58,10,,
GBLBS,34,45,20,,
SPC,28,45,20,,
AHPC,50,34,300,,
AHPC,58,34,200,,
BHDC,34,45,10,,
SADBL,42,52,250,,
SADBL,21,52,100,,
SADBL,38,52,200,,
EBL,35,53,88,,
HPPL,13,14,500,,
KSBBL,4,58,50,,
UIC,34,52,21,,
RFPL,51,58,10,,
HDHPC,29,42,10,,
SAHAS,6,22,150,,
AKPL,48,40,300,,
NICA,28,51,20,,
PRVU,41,39,80,,
PRVU,57,39,20,,
LBL,51,56,20,,
NHPC,43,48,118,,
SHINE,29,6,15,,
UHEWA,14,6,10,,
MPFL,53,57,50,,
NRIC,57,6,35,,
NLIC,25,55,50,,
NLIC,25,57,80,,
HDL,44,48,35,,
NLIC,25,54,421,,
LUK,1,29,1000,,
PPCL,58,41,10,,
JFL,8,38,496,,
JFL,58,38,180,,
JFL,49,38,13,,
JFL,47,38,11,,
FOWAD,34,51,100,,
FOWAD,5,51,10,,
FOWAD,42,51,190,,
FOWAD,42,51,10,,
UNHPL,50,58,20,,
NRIC,49,44,20,,
UNHPL,50,21,100,,
UNHPL,50,7,340,,
NRIC,26,6,10,,
BARUN,38,53,50,,
LBL,58,56,20,,
API,51,39,12,,
PFL,28,22,10,,
RMF1,45,58,126,,
NLIC,45,54,75,,
DORDI,58,56,10,,
NIFRA,38,44,10,,
IGI,10,21,30,,
RHGCL,58,53,10,,
NICLBSL,19,34,10,,
RHGCL,8,38,10,,
RHGCL,28,56,10,,
IGI,7,21,20,,
IGI,45,21,218,,
IGI,45,21,10,,
HPPL,13,48,65,,
HPPL,25,48,10,,
HPPL,46,48,30,,
HPPL,54,48,300,,
RHGCL,28,49,10,,
RHGCL,28,38,10,,
NLIC,35,54,16,,
GUFL,28,54,60,,
ICFC,38,14,100,,
RHGCL,28,38,10,,
UHEWA,14,48,10,,
MLBSL,57,21,10,,
MFIL,34,52,10,,
MFIL,34,34,90,,
LICN,54,49,20,,
MBL,32,51,1125,,
API,14,37,500,,
UPCL,38,22,100,,
NICA,16,39,200,,
NICA,54,39,30,,
SAHAS,6,51,10,,
UHEWA,14,56,10,,
HPPL,46,47,100,,
SAHAS,6,47,10,,
RHGCL,28,6,10,,
NICA,46,39,13,,
NICA,46,29,20,,
KSBBL,45,58,11,,
HDL,47,48,20,,
NLIC,39,39,1,,
IGI,19,21,50,,
CZBIL,40,48,75,,
SPDL,58,57,202,,
BPCL,8,26,304,,
BPCL,21,26,10,,
BPCL,32,26,10,,
BPCL,58,26,100,,
BPCL,40,26,10,,
BPCL,17,26,200,,
BPCL,21,26,10,,
BPCL,6,26,200,,
BPCL,34,26,100,,
PCBL,46,34,100,,
BPCL,36,26,40,,
BPCL,53,26,200,,
BPCL,33,26,100,,
MBL,32,51,875,,
MBL,32,51,625,,
HHL,22,56,10,,
JSLBB,16,25,13,,
NTC,57,28,2000,,
NMBMF,29,47,12,,
MEN,59,57,10,,
NICLBSL,19,34,10,,
RMDC,53,52,23,,
KMCDB,34,25,200,,
HPPL,41,47,100,,
SHIVM,17,21,140,,
RHGCL,28,49,10,,
MNBBL,49,16,100,,
AKPL,48,34,95,,
AKPL,6,34,405,,
MFIL,34,50,100,,
NHPC,26,48,180,,
NHPC,26,38,50,,
SLBBL,35,44,228,,
SHIVM,38,21,100,,
NABIL,1,11,100,,
BHDC,38,32,10,,
CFCL,21,44,97,,
CFCL,6,44,103,,
GUFL,38,56,46,,
GUFL,38,28,54,,
HDL,40,48,20,,
MMFDB,44,56,20,,
HDL,49,16,20,,
HDL,1,16,75,,
KDBY,35,58,100,,
NLIC,13,54,114,,
SLBBL,13,44,100,,
IGI,47,21,100,,
PROFL,41,36,20,,
PROFL,41,26,20,,
SBI,8,1,100,,
SBI,54,1,50,,
SBI,52,1,50,,
SBI,58,1,25,,
SBI,55,1,90,,
SBI,34,1,50,,
SBI,8,1,1000,,
SBI,43,1,100,,
SBI,7,1,30,,
SBI,37,1,100,,
SBI,32,1,10,,
SBI,11,1,11,,
SBI,43,1,79,,
NABIL,56,11,10,,
NLIC,57,54,10,,
HBL,42,6,100,,
PROFL,49,57,50,,
PROFL,34,57,20,,
SJCL,45,33,30,,
HHL,22,58,10,,
SMB,39,39,3,,
NTC,58,28,175,,
NLBBL,34,13,50,,
NLBBL,34,26,100,,
ICFC,32,42,200,,
GBLBS,34,45,40,,
PPCL,29,56,20,,
RHGCL,28,16,10,,
USHEC,28,10,10,,
AKPL,6,7,95,,
RHGCL,28,34,10,,
API,54,39,100,,
NESDO,28,35,10,,
LBBL,29,58,25,,
LBL,57,56,10,,
NRIC,16,6,22,,
UMRH,55,57,50,,
CFCL,6,44,97,,
CFCL,11,44,103,,
KSBBL,45,48,10,,
BHL,43,22,10,,
NCCB,56,57,10,,
NCCB,56,58,43,,
KBL,4,58,91,,
KBL,53,58,50,,
KBL,45,58,10,,
KBL,59,58,20,,
KBL,17,58,200,,
KBL,26,58,10,,
KBL,58,58,30,,
KBL,52,58,60,,
KBL,42,58,500,,
NRIC,45,6,100,,
KBL,49,58,50,,
NRIC,52,6,20,,
KBL,10,58,70,,
NRIC,22,6,10,,
KBL,29,58,20,,
NRIC,17,6,160,,
KBL,6,58,100,,
NRIC,42,6,350,,
KBL,42,58,30,,
NRIC,1,6,50,,
KBL,45,58,30,,
NRIC,58,6,100,,
KBL,52,58,20,,
NRIC,46,6,40,,
NRIC,11,6,10,,
KBL,49,58,500,,
NRIC,7,6,50,,
KBL,34,58,200,,
NRIC,51,6,20,,
KBL,45,58,100,,
NRIC,49,6,125,,
KBL,10,58,10,,
NRIC,51,6,100,,
KBL,38,58,450,,
NRIC,38,6,100,,
KBL,22,58,25,,
NRIC,57,6,250,,
KBL,49,58,100,,
NRIC,43,6,80,,
KBL,42,58,100,,
NRIC,56,6,123,,
KBL,17,58,50,,
NRIC,19,6,35,,
KBL,14,58,100,,
KBL,19,58,200,,
KBL,1,58,300,,
KBL,5,58,30,,
KBL,33,58,25,,
KBL,3,58,50,,
KBL,13,58,100,,
KBL,40,58,100,,
KBL,45,58,200,,
KBL,6,58,69,,
SHPC,3,44,10,,
RIDI,32,58,5000,,
NTC,26,28,500,,
NTC,49,28,100,,
NTC,19,28,200,,
NTC,58,28,100,,
RHGCL,28,38,10,,
MHL,45,57,10,,
UHEWA,14,49,10,,
UPCL,33,22,500,,
NABIL,53,17,13,,
CBBL,49,43,10,,
SICL,5,46,4,,
NABIL,7,17,50,,
BHL,43,4,10,,
HHL,22,49,10,,
SHIVM,38,22,80,,
RHGCL,28,16,10,,
MKLB,42,56,10,,
RHGCL,8,57,10,,
SAHAS,6,45,10,,
SANIMA,16,7,100,,
HDHPC,22,42,100,,
AKJCL,59,54,180,,
CHCL,19,49,500,,
CHCL,11,49,100,,
CHCL,55,49,10,,
CHCL,58,49,20,,
CHCL,58,49,10,,
CHCL,57,49,20,,
CHCL,40,49,50,,
CHCL,55,49,100,,
CHCL,37,49,100,,
CHCL,22,49,150,,
CHCL,55,49,30,,
LLBS,49,36,50,,
LLBS,25,36,131,,
JSLBB,16,34,31,,
SLBBL,13,44,100,,
MPFL,57,10,500,,
MBJC,58,47,10,,
MHL,35,35,10,,
NABIL,39,39,7,,
LICN,57,14,33,,
RHGCL,8,6,10,,
CHCL,55,29,10,,
CHCL,5,29,200,,
CHCL,58,29,50,,
CHCL,33,29,200,,
CHCL,33,29,50,,
CHCL,11,29,89,,
HIDCL,52,32,40,,
MHL,35,4,10,,
UHEWA,14,46,10,,
MHL,35,42,60,,
ICFC,58,14,100,,
HHL,22,56,10,,
RFPL,49,34,240,,
RFPL,52,34,100,,
RFPL,52,34,100,,
HDHPC,44,42,100,,
RFPL,34,34,20,,
NCCB,21,39,82,,
EBL,46,53,100,,
UHEWA,14,20,10,,
CHCL,11,26,911,,
CHCL,49,26,20,,
CHCL,25,26,520,,
CHCL,42,26,40,,
CHCL,16,26,200,,
CHCL,58,26,60,,
RADHI,4,14,407,,
RADHI,8,14,10,,
RADHI,7,14,200,,
RADHI,17,14,19,,
RADHI,53,14,250,,
RADHI,48,14,146,,
RHGCL,17,16,10,,
RADHI,54,14,50,,
MERO,38,39,22,,
ADBL,58,19,30,,
API,49,39,25,,
SRBL,1,7,166,,
SRBL,36,7,134,,
NCCB,21,58,1901,,
NCCB,52,58,100,,
NCCB,14,58,200,,
NCCB,7,58,50,,
NCCB,50,58,40,,
NCCB,46,58,100,,
NCCB,26,58,200,,
NCCB,44,58,228,,
NCCB,45,58,171,,
NCCB,5,58,10,,
SHIVM,16,22,50,,
DORDI,56,56,10,,
AHPC,25,22,35,,
AHPC,25,57,55,,
AHPC,25,17,60,,
NICA,48,7,25,,
NICA,46,7,100,,
HDL,58,38,15,,
HIDCL,8,32,60,,
MPFL,47,34,100,,
KBL,57,7,40,,
UPCL,49,22,100,,
UHEWA,14,4,10,,
HDHPC,38,42,25,,
KBL,6,58,4931,,
KBL,45,58,20,,
KBL,55,58,100,,
KBL,22,58,100,,
KBL,39,58,50,,
KBL,49,58,20,,
KBL,34,58,10,,
KBL,17,58,15,,
KBL,55,58,300,,
KBL,25,58,10,,
KBL,58,58,444,,
NESDO,28,17,10,,
HDL,35,38,10,,
HDL,25,38,60,,
HDL,42,38,10,,
HDL,34,38,25,,
KBL,58,58,56,,
SPDL,58,49,355,,
NLIC,16,54,50,,
NRIC,19,46,40,,
NABIL,58,17,100,,
NABIL,48,17,15,,
NABIL,59,17,262,,
UPCL,49,39,162,,
NABIL,32,11,99,,
NABIL,32,4,401,,
RIDI,58,58,30,,
NMB,57,19,75,,
RHGCL,51,39,10,,
RIDI,43,58,30,,
NABIL,59,41,10,,
KBL,29,7,50,,
JBLB,1,17,10,,
SRBL,6,35,2000,,
JBLB,34,45,15,,
UHEWA,14,7,10,,
NABIL,59,17,228,,
NABIL,59,17,222,,
NABIL,36,17,50,,
NABIL,32,4,200,,
NABIL,32,6,250,,
NABIL,32,19,30,,
NABIL,32,42,20,,
RIDI,19,58,50,,
GUFL,38,28,80,,
SBCF,46,7,100,,
SBCF,14,7,400,,
HDL,1,48,20,,
SAHAS,6,58,10,,
NRN,16,48,70,,
HEI,7,57,20,,
RLFL,39,39,2,,
NIFRA,22,38,26,,
MBL,17,41,23,,
MBL,58,41,100,,
MBL,58,41,1150,,
MBL,32,41,80,,
MBL,14,41,100,,
MBL,52,41,90,,
RHGCL,49,6,10,,
BPCL,34,57,30,,
GBILD86/87,47,6,25,,
SRBL,1,35,300,,
AKPL,48,58,240,,
AKPL,14,58,500,,
AKPL,33,58,200,,
AKPL,51,58,10,,
AKPL,45,58,50,,
RHGCL,49,39,10,,
TPC,43,19,140,,
TPC,19,19,20,,
TPC,29,19,50,,
TPC,32,19,200,,
TPC,19,19,20,,
TPC,52,19,10,,
TPC,42,19,50,,
API,48,45,50,,
API,8,45,50,,
UPCL,34,39,100,,
PICL,10,26,30,,
KBL,42,7,10,,
UNHPL,50,7,500,,
RHGCL,49,6,10,,
NRN,22,22,20,,
NHPC,43,38,50,,
AKPL,49,7,10,,
UHEWA,41,21,10,,
RADHI,38,34,20,,
LEC,35,32,683,,
LEC,6,32,50,,
LEC,1,32,90,,
LEC,26,32,1000,,
LEC,37,32,177,,
RHGCL,19,38,10,,
RLFL,39,11,2,,
ADBL,58,32,23,,
ADBL,58,42,12,,
SABSL,59,22,21,,
MLBSL,42,21,10,,
MLBSL,1,21,30,,
NHPC,43,14,100,,
FMDBL,22,58,60,,
SRBL,41,35,150,,
RADHI,48,51,54,,
RADHI,22,51,100,,
RADHI,42,51,26,,
RADHI,38,51,20,,
EDBL,45,18,400,,
RADHI,7,22,40,,
JBBL,49,38,350,,
JBBL,33,38,500,,
PMHPL,26,53,61,,
RIDI,34,58,111,,
JALPA,28,45,10,,
UPPER,32,22,35,,
NABIL,59,20,96,,
NABIL,5,20,10,,
MNBBL,33,11,100,,
RHGCL,19,6,10,,
UNHPL,58,17,38,,
UNHPL,38,17,97,,
HDHPC,22,54,65,,
RHGCL,19,44,10,,
ULBSL,22,1,10,,
NMB,33,26,150,,
API,43,39,100,,
RIDI,32,59,150,,
CIT,3,57,10,,
UHEWA,41,34,10,,
UHEWA,41,4,10,,
UHEWA,41,34,10,,
UHEWA,41,38,10,,
CHL,19,34,320,,
CHL,32,34,50,,
CHL,43,34,50,,
AKPL,16,7,75,,
UHEWA,14,43,10,,
NESDO,52,43,10,,
BHDC,34,34,10,,
NTC,58,28,100,,
HDL,33,49,100,,
JFL,47,16,33,,
BHDC,34,21,10,,
HIDCL,8,17,39,,
HIDCL,58,17,51,,
HIDCL,4,17,57,,
HIDCL,41,17,13,,
UIC,34,20,350,,
UIC,34,39,109,,
NTC,59,28,20,,
RLFL,39,39,1,,
CIT,46,57,10,,
BNT,56,33,10,,
RADHI,48,22,50,,
NHPC,54,34,10,,
NHPC,57,34,33,,
CFCL,49,47,10,,
NUBL,58,7,10,,
SPDL,58,28,80,,
NLG,46,51,97,,
NHPC,43,34,112,,
NABIL,59,47,12,,
HDHPC,38,54,25,,
UHEWA,14,41,10,,
RIDI,32,39,500,,
RHGCL,19,52,10,,
MNBBL,51,16,50,,
UPCL,11,32,400,,
KBL,49,7,40,,
UPCL,11,56,30,,
MEN,33,45,15,,
NRIC,16,57,50,,
HIDCL,4,53,101,,
RHGCL,19,38,10,,
RHGCL,19,25,10,,
RHGCL,19,58,10,,
RHGCL,19,52,10,,
RHGCL,19,7,10,,
RHGCL,19,51,10,,
RHGCL,58,17,10,,
JBBL,33,57,500,,
UPPER,38,37,139,,
CBBL,49,7,20,,
UHEWA,40,34,10,,
MPFL,47,34,100,,
NLIC,39,39,1,,
RHGCL,58,58,10,,
BHL,43,1,10,,
RHGCL,58,45,10,,
SPDL,44,57,100,,
SPDL,41,57,100,,
HIDCL,26,53,400,,
SLBBL,44,44,25,,
NABIL,59,35,170,,
NABIL,50,35,10,,
EBL,35,14,190,,
DORDI,56,34,10,,
ADBL,58,57,28,,
ADBL,1,57,10,,
ADBL,58,57,10,,
MSLB,19,14,20,,
HHL,33,38,10,,
SWBBL,58,6,10,,
NRIC,19,21,25,,
NRIC,39,21,25,,
SWMF,56,45,100,,
NUBL,52,7,10,,
NUBL,37,7,50,,
NUBL,40,7,20,,
SGHC,21,41,10,,
SGHC,21,58,10,,
SIFC,52,22,190,,
BFC,5,28,50,,
NTC,48,28,40,,
NBL,41,51,94,,
NBL,18,51,25,,
NBL,36,51,50,,
NBL,57,51,25,,
RHGCL,58,6,10,,
NBL,47,51,14,,
ADBL,3,19,15,,
ADBL,41,19,10,,
ADBL,42,19,311,,
ADBL,42,19,11,,
SHEL,41,36,10,,
UHEWA,40,48,10,,
SSHL,58,33,200,,
RHGCL,58,58,10,,
SPDL,39,28,20,,
CIT,59,32,10,,
CIT,42,32,20,,
CIT,49,32,10,,
CIT,10,32,10,,
EBL,35,8,300,,
JALPA,51,36,10,,
JALPA,51,11,10,,
RHGCL,58,52,10,,
RFPL,46,45,10,,
MNBBL,49,16,36,,
NIFRA,44,38,38,,
NIFRA,44,22,57,,
SHINE,52,7,43,,
SHINE,34,7,50,,
SHINE,14,7,100,,
NIFRA,43,20,14,,
NIFRA,58,20,10,,
NIFRA,58,20,30,,
BPCL,34,45,20,,
MHNL,42,25,785,,
RHGCL,58,47,10,,
NIFRA,39,39,2,,
SIFC,52,22,100,,
NCCB,45,49,55,,
MNBBL,26,16,200,,
UNHPL,38,7,53,,
UNHPL,17,7,200,,
LLBS,25,52,38,,
UNHPL,28,7,500,,
UNHPL,7,7,247,,
NHPC,58,55,10,,
RHGCL,58,38,10,,
UHEWA,40,33,10,,
RHGCL,58,42,10,,
NICA,32,13,10,,
RHGCL,58,48,10,,
SICL,38,33,50,,
SAHAS,6,36,10,,
HHL,28,49,10,,
USHEC,28,57,10,,
GVL,50,35,10,,
GVL,50,38,10,,
GVL,50,3,245,,
GVL,50,8,10,,
GVL,50,21,10,,
GVL,50,58,10,,
GVL,50,44,10,,
NTC,57,28,30,,
RHGCL,58,36,10,,
UHEWA,14,38,10,,
SBCF,14,4,100,,
NMB,36,19,10,,
UNHPL,22,7,160,,
NRIC,58,57,25,,
SHINE,49,49,10,,
SHINE,44,49,1000,,
SHINE,17,49,300,,
SHINE,13,49,50,,
SHINE,38,49,300,,
SHINE,1,49,200,,
SHINE,57,49,30,,
SHINE,45,49,40,,
SHINE,34,49,70,,
SHINE,53,49,1000,,
SHINE,14,49,100,,
RHGCL,35,41,10,,
LEC,37,38,323,,
LEC,32,38,150,,
LEC,51,38,10,,
LEC,35,38,10,,
LEC,33,38,497,,
LEC,57,38,10,,
UMRH,11,3,274,,
UMRH,29,3,50,,
UMRH,6,3,26,,
UMRH,59,3,500,,
UMRH,33,3,180,,
UMRH,13,3,100,,
UMRH,22,3,20,,
UMRH,49,3,50,,
UNHPL,22,32,100,,
MBJC,25,56,10,,
PPCL,29,11,30,,
BNT,56,10,40,,
MKJC,46,51,10,,
USLB,37,57,10,,
CIT,50,56,10,,
CIT,56,56,10,,
NRIC,40,57,20,,
UHEWA,14,58,10,,
UNL,49,19,10,,
NLG,8,51,24,,
PCBL,42,6,307,,
GRDBL,5,58,100,,
PCBL,42,25,18,,
PCBL,42,8,675,,
GRDBL,49,58,374,,
RHGCL,35,7,10,,
SHIVM,17,3,190,,
SHIVM,32,3,10,,
AKPL,14,7,100,,
AKPL,56,7,200,,
AKPL,50,7,10,,
AKPL,50,7,50,,
AKPL,38,7,660,,
HHL,22,56,10,,
RHGCL,58,47,10,,
MLBSL,38,47,20,,
HIDCL,4,20,160,,
RFPL,49,36,10,,
SGHC,28,58,20,,
SGHC,28,28,10,,
SKBBL,53,43,185,,
SKBBL,58,43,15,,
FOWAD,57,13,15,,
MFIL,34,39,100,,
JFL,42,16,10,,
NRN,22,47,175,,
NRN,14,47,20,,
RHGCL,58,38,10,,
NESDO,19,35,20,,
NIFRA,41,45,6,,
NIFRA,43,45,18,,
AKPL,38,7,270,,
AKPL,38,7,100,,
AKPL,14,7,500,,
AKPL,6,7,100,,
AKPL,38,7,30,,
GVL,34,58,10,,
FOWAD,17,40,20,,
FOWAD,17,22,10,,
MHL,35,34,10,,
CHCL,58,56,40,,
CHCL,16,56,60,,
MEN,4,45,95,,
MEN,49,45,60,,
MEN,58,45,10,,
MEN,4,45,50,,
MEN,52,45,10,,
MEN,50,45,40,,
MEN,33,45,20,,
MEN,20,45,30,,
MEN,4,45,50,,
MEN,45,45,50,,
MEN,4,45,50,,
MEN,39,45,10,,
MEN,42,45,10,,
SAHAS,6,25,10,,
SICL,19,33,10,,
SICL,19,34,10,,
NBL,34,51,10,,
SGHC,48,58,10,,
RHGCL,49,48,10,,
AKPL,17,19,200,,
AKPL,17,7,200,,
RHGCL,49,38,10,,
NMFBS,18,57,55,,
RIDI,34,58,50,,
NICA,21,41,30,,
NTC,42,28,75,,
CIT,56,8,10,,
MNBBL,6,16,114,,
MNBBL,6,58,186,,
USHEC,44,41,40,,
USHEC,44,58,10,,
RHGCL,53,35,10,,
NICA,53,39,200,,
UHEWA,14,39,10,,
NMB,56,7,20,,
HHL,22,49,125,,
NICSF,59,7,500,,
RHGCL,19,58,10,,
GBBL,32,35,200,,
HDL,57,25,13,,
FOWAD,52,48,25,,
NLIC,57,49,11,,
BNHC,17,56,40,,
NBL,47,20,96,,
NBL,38,20,50,,
NBL,57,20,135,,
NESDO,28,35,10,,
CZBIL,16,49,140,,
CZBIL,45,49,10,,
CZBIL,58,49,50,,
NIFRA,43,36,54,,
NMFBS,29,57,10,,
BPCL,53,52,31,,
BPCL,53,25,69,,
MPFL,21,43,48,,
NMB,33,7,442,,
MLBL,58,11,90,,
HDHPC,43,14,105,,
HDHPC,59,14,100,,
HDHPC,45,14,150,,
HDHPC,39,14,485,,
HDHPC,52,14,100,,
HDHPC,41,14,50,,
HDHPC,52,14,10,,
BPCL,49,25,110,,
RHGCL,19,8,10,,
RHGCL,19,6,10,,
MLBL,58,32,120,,
RIDI,32,14,10,,
RFPL,49,56,10,,
KRBL,34,55,10,,
USHEC,19,41,10,,
NIFRA,38,22,10,,
NMB,33,49,168,,
RHGCL,19,52,10,,
CFCL,57,49,10,,
MNBBL,32,58,10,,
BFC,5,5,100,,
CFCL,32,58,100,,
UHEWA,14,49,10,,
NESDO,28,45,100,,
NMFBS,41,57,20,,
NMFBS,21,57,15,,
RHGCL,50,49,10,,
BBC,38,51,28,,
BBC,25,51,15,,
JBBL,18,49,200,,
RHGCL,19,8,10,,
RHGCL,19,17,10,,
UPPER,38,52,100,,
SGHC,48,51,10,,
NICA,53,35,200,,
NICA,53,45,100,,
HDL,58,21,30,,
RHGCL,19,7,10,,
BPCL,53,7,150,,
USLB,45,53,110,,
USLB,45,6,10,,
RIDI,58,47,1000,,
GBBL,42,13,10,,
NTC,58,28,140,,
RHGCL,19,48,10,,
NESDO,28,35,10,,
NBL,57,26,22,,
USHEC,45,58,10,,
SHINE,17,32,200,,
USHEC,19,44,10,,
SLBSL,57,7,10,,
CLBSL,41,16,11,,
KMCDB,6,5,42,,
NABIL,49,26,68,,
NABIL,47,26,12,,
NABIL,38,26,10,,
NABIL,3,26,10,,
NABIL,45,26,16,,
NICA,14,58,50,,
NICA,52,58,100,,
NICA,20,58,100,,
NICA,5,58,30,,
NICA,57,58,50,,
MBJC,25,49,10,,
BNHC,17,58,10,,
RLFL,54,40,10,,
NICA,41,59,30,,
SJCL,48,51,200,,
SJCL,48,25,40,,
SJCL,48,44,300,,
JALPA,19,49,10,,
UHEWA,14,49,10,,
NTC,58,28,10,,
NRIC,22,57,100,,
KSBBL,45,48,90,,
MNBBL,33,58,100,,
SANIMA,22,7,36,,
NHPC,53,34,18,,
JBBL,18,32,300,,
JBBL,11,32,30,,
MLBL,58,55,10,,
HHL,22,54,10,,
RHGCL,19,56,10,,
RHGCL,19,46,10,,
API,50,44,10,,
JBLB,48,59,10,,
USHEC,19,49,10,,
NRIC,13,57,100,,
CGH,19,51,10,,
MNBBL,22,58,54,,
MNBBL,22,10,46,,
NYADI,33,56,10,,
EBL,35,49,150,,
EBL,35,29,500,,
NICA,11,56,50,,
NICA,36,56,38,,
SGHC,45,58,10,,
API,58,44,100,,
CBBL,34,42,50,,
CBBL,4,42,50,,
CBBL,34,42,10,,
RHGCL,34,17,10,,
RIDI,58,21,970,,
RIDI,21,21,30,,
RSDC,45,38,10,,
SRBL,41,26,100,,
IGI,6,57,10,,
RIDI,21,7,20,,
RMF1,28,4,100,,
MKJC,50,59,10,,
GILB,34,5,150,,
GILB,34,49,53,,
RHGCL,13,51,10,,
MBL,41,39,56,,
EBL,35,14,200,,
DHPL,25,34,60,,
RULB,57,56,10,,
MPFL,50,43,500,,
KSBBL,45,55,89,,
NESDO,28,56,30,,
UNHPL,50,17,65,,
UNHPL,50,59,35,,
SGHC,48,54,10,,
NHPC,43,34,110,,
AHPC,49,17,40,,
NBL,57,20,93,,
HIDCL,41,29,10,,
GUFL,47,28,166,,
GUFL,47,7,275,,
GUFL,47,38,59,,
RFPL,57,34,10,,
BHL,43,56,10,,
SGHC,22,41,10,,
RHGCL,56,19,10,,
EBL,35,34,100,,
EBL,35,56,100,,
RIDI,4,58,10,,
RADHI,48,39,50,,
RADHI,29,39,35,,
RADHI,38,39,30,,
RADHI,55,39,50,,
RADHI,55,39,10,,
RADHI,49,39,25,,
NIFRA,58,22,36,,
UMRH,49,34,100,,
USHEC,53,58,10,,
GBBL,46,13,13,,
GBBL,46,38,34,,
CBBL,36,42,50,,
GUFL,34,38,500,,
UPPER,28,52,10,,
NBL,7,20,16,,
DDBL,46,8,10,,
RIDI,58,7,40,,
RIDI,28,7,50,,
RIDI,58,7,200,,
RIDI,58,7,410,,
