0,1,2,3,4,5
NHPC,10,38,200,,
RHGCL,34,4,370,,
RHGCL,34,56,10,,
RHGCL,34,58,10,,
RHGCL,34,7,10,,
RHGCL,34,52,10,,
RHGCL,34,45,10,,
RHGCL,34,40,10,,
RHGCL,34,58,10,,
RHGCL,34,38,10,,
RHGCL,13,39,10,,
NICLBSL,35,49,10,,
NHPC,54,45,100,,
RHGCL,44,38,10,,
JBBL,21,16,20,,
JBBL,21,57,30,,
NHPC,58,45,10,,
PCBL,5,22,10,,
NIFRA,57,42,20,,
KBL,38,7,10,,
API,50,47,10,,
HDHPC,21,34,100,,
API,26,47,49,,
UMHL,25,51,400,,
UMHL,25,18,100,,
JALPA,59,46,60,,
AKPL,52,21,212,,
AKPL,52,16,10,,
RHGCL,44,39,10,,
UHEWA,52,25,10,,
SPDL,57,28,100,,
SHIVM,17,11,120,,
SHIVM,50,11,50,,
SHIVM,11,11,100,,
CHCL,19,21,40,,
CHCL,57,21,50,,
CHCL,42,21,51,,
PPCL,47,49,100,,
CIT,8,48,10,,
RIDI,50,58,180,,
USHEC,58,46,10,,
NICA,42,17,50,,
NESDO,28,35,10,,
NICLBSL,19,59,48,,
UHEWA,52,56,10,,
RHGCL,44,39,10,,
API,8,8,1,,
JBLB,42,38,10,,
HIDCL,16,43,17,,
UHEWA,52,57,10,,
NEF,39,57,1000,,
RHGCL,44,35,10,,
UHEWA,52,47,10,,
RIDI,33,58,300,,
MDB,32,40,20,,
RHGCL,22,21,10,,
SRBL,51,56,39,,
SRBL,51,6,41,,
SBL,4,26,20,,
USHEC,36,58,10,,
UHEWA,55,35,10,,
RHGCL,22,45,10,,
HDL,45,45,20,,
NIBSF2,1,1,200,,
SKBBL,11,57,10,,
RHGCL,44,39,10,,
MNBBL,13,10,25,,
RHGCL,44,59,10,,
BHL,5,11,10,,
BHL,5,58,100,,
BHL,5,43,370,,
RIDI,21,58,20,,
NICLBSL,26,49,10,,
RHGCL,44,7,10,,
BHL,44,58,10,,
SAHAS,21,43,10,,
SHPC,29,48,10,,
SGHC,45,57,10,,
SBL,25,26,50,,
NYADI,33,50,50,,
NESDO,28,35,10,,
NIL,13,7,80,,
NMB,33,7,843,,
AKPL,38,39,70,,
AKPL,46,39,20,,
AKPL,25,39,100,,
AKPL,48,39,210,,
AKPL,6,39,100,,
RHGCL,44,32,10,,
KBL,49,57,200,,
RADHI,6,34,57,,
RADHI,6,34,127,,
RADHI,6,34,316,,
RHGCL,44,21,10,,
RHGCL,44,39,10,,
NTC,5,28,100,,
NTC,16,28,10,,
NTC,25,28,18,,
NTC,11,28,100,,
NTC,57,28,16,,
NHPC,20,45,10,,
UMRH,7,17,20,,
PCBL,42,25,90,,
SRBL,46,13,84,,
SRBL,45,13,16,,
HIDCLP,25,59,20,,
NLICL,55,17,14,,
CHDC,56,22,10,,
NICLBSL,26,49,10,,
API,8,8,1,,
ALBSL,19,39,12,,
NYADI,6,43,10,,
RHGCL,58,39,10,,
HIDCL,26,43,41,,
CHCL,5,16,50,,
CHCL,5,41,250,,
RADHI,6,34,500,,
HDL,45,45,30,,
RHGCL,52,49,500,,
RHGCL,57,49,500,,
RHGCL,45,49,100,,
RHGCL,19,49,100,,
UHEWA,52,6,10,,
LICN,25,58,10,,
NHPC,13,45,200,,
RHGCL,57,21,10,,
NESDO,28,14,80,,
UMRH,36,35,10,,
NICLBSL,17,49,10,,
RHGCL,57,38,10,,
RHGCL,13,39,10,,
PROFL,34,26,20,,
GVL,34,57,10,,
SHIVM,5,49,50,,
SHIVM,5,14,40,,
SHIVM,5,38,10,,
NESDO,28,35,10,,
SBCF,48,44,200,,
MFIL,55,25,20,,
MFIL,55,58,160,,
RHGCL,13,58,10,,
UHEWA,52,26,10,,
RADHI,6,34,50,,
RADHI,58,34,100,,
RADHI,48,34,100,,
RADHI,49,34,275,,
MHL,46,34,10,,
RFPL,34,21,10,,
RHGCL,13,21,10,,
RHGCL,13,39,10,,
ALICL,37,8,100,,
SPC,41,45,33,,
UMRH,57,17,10,,
SANIMA,21,49,10,,
SAHAS,10,22,100,,
NESDO,28,56,10,,
NESDO,28,48,10,,
NTC,13,28,60,,
NICL,7,32,10,,
NBL,51,52,30,,
NBL,51,34,20,,
NIFRA,6,41,50,,
RHGCL,38,44,10,,
RADHI,49,34,25,,
CFCL,11,58,107,,
NHPC,52,45,50,,
KRBL,42,34,40,,
NICLBSL,17,49,10,,
CHCL,16,16,184,,
UPCL,4,28,50,,
UPCL,4,22,250,,
RHGCL,38,39,10,,
NCCB,34,51,1486,,
RHGCL,22,58,10,,
RHGCL,22,34,35,,
NIL,46,7,10,,
UPPER,59,47,180,,
JBBL,52,57,200,,
PICL,1,14,300,,
PICL,1,29,50,,
CZBIL,48,47,20,,
SADBL,58,7,55,,
SADBL,58,34,255,,
RHGCL,38,58,10,,
USHEC,43,48,10,,
RFPL,57,35,10,,
NICA,45,17,20,,
CHCL,42,16,75,,
SHEL,52,7,10,,
RHGCL,38,39,10,,
NABIL,54,4,10,,
MHL,58,42,10,,
UPCL,35,22,200,,
MFIL,55,58,90,,
BHL,48,57,10,,
SANIMA,44,29,200,,
SANIMA,51,29,100,,
RHGCL,25,34,100,,
SPC,41,48,17,,
SICL,39,21,11,,
SICL,13,21,30,,
NIL,11,7,10,,
JBLB,14,50,10,,
JBLB,19,50,20,,
NIFRA,58,58,50,,
JBBL,26,57,100,,
EBL,58,29,40,,
HHL,28,21,10,,
RIDI,43,36,50,,
RIDI,43,49,51,,
RHGCL,45,4,10,,
NRIC,47,41,30,,
GVL,34,42,10,,
NLG,54,4,22,,
UPPER,34,47,10,,
JBBL,14,57,300,,
HDL,49,13,10,,
HDL,43,13,30,,
UPCL,58,22,550,,
RHGCL,45,39,10,,
NICLBSL,17,49,10,,
NESDO,28,35,10,,
NHPC,10,48,100,,
HHL,45,21,10,,
JBLB,48,35,10,,
BHDC,34,32,500,,
API,28,39,154,,
USHEC,37,41,50,,
MNBBL,11,10,10,,
UHEWA,52,52,10,,
NHPC,13,48,300,,
RHGCL,25,34,50,,
RHGCL,25,16,10,,
RHGCL,25,17,10,,
RHGCL,25,19,10,,
RHGCL,25,45,10,,
RHGCL,25,48,10,,
SLBSL,48,14,90,,
MFIL,42,58,50,,
RHGCL,45,21,10,,
CFCL,41,53,15,,
RHGCL,50,44,10,,
NTC,8,28,10,,
BHDC,34,21,10,,
UMRH,52,22,45,,
SANIMA,57,49,32,,
RHGCL,50,41,10,,
EDBL,22,58,100,,
NHPC,58,48,500,,
NMB,57,45,10,,
NABIL,47,4,35,,
NABIL,47,38,15,,
MBJC,34,52,10,,
SAPDBL,25,38,40,,
RFPL,34,54,80,,
RFPL,46,54,10,,
RHGCL,58,43,10,,
NABIL,7,38,18,,
UHEWA,19,59,10,,
RHGCL,50,38,10,,
LEC,1,16,200,,
LEC,43,16,100,,
LEC,14,16,203,,
RHGCL,50,58,10,,
BNHC,34,57,1020,,
UPPER,29,47,10,,
PICL,59,26,21,,
NCCB,48,51,30,,
RHGCL,22,38,10,,
RHGCL,22,52,10,,
RHGCL,22,34,10,,
KSBBL,11,34,10,,
RHGCL,50,16,10,,
RHGCL,50,39,10,,
RHGCL,50,59,10,,
NICLBSL,17,49,10,,
UHEWA,19,34,10,,
RHGCL,50,20,10,,
RHGCL,50,21,10,,
NHPC,14,58,80,,
SPC,28,48,43,,
RIDI,55,49,135,,
RIDI,55,58,80,,
RIDI,55,38,400,,
RIDI,55,58,385,,
TPC,50,52,10,,
TPC,55,52,20,,
TPC,21,52,10,,
TPC,25,52,20,,
ICFC,45,51,74,,
ICFC,14,51,16,,
ICFC,11,51,10,,
NLIC,51,26,10,,
RHGCL,50,48,10,,
BHDC,34,58,10,,
API,8,8,1,,
AKPL,48,35,110,,
RHGCL,1,16,10,,
RHGCL,1,39,10,,
EBL,11,33,10,,
SHINE,34,20,30,,
SHINE,17,20,200,,
SHINE,17,20,50,,
SHINE,38,20,20,,
NICA,43,7,50,,
SPC,28,48,20,,
SPC,55,48,10,,
BNHC,34,57,950,,
BNHC,19,57,50,,
HURJA,50,32,185,,
HURJA,38,32,35,,
RHGCL,49,44,10,,
HDL,34,49,20,,
MHL,58,34,10,,
NUBL,45,49,10,,
NUBL,45,51,190,,
FOWAD,36,57,38,,
FOWAD,16,57,50,,
FOWAD,16,57,10,,
FOWAD,41,57,12,,
NTC,41,28,40,,
RHGCL,22,44,10,,
HDL,56,49,40,,
RHGCL,49,58,10,,
RHGCL,49,39,10,,
NICLBSL,17,49,10,,
HDL,56,58,60,,
NSLB,6,54,40,,
HHL,28,48,10,,
JOSHI,43,25,300,,
KSBBL,38,37,143,,
RHGCL,22,21,10,,
CBBL,17,16,45,,
CBBL,58,16,30,,
CBBL,45,16,10,,
CBBL,33,16,15,,
KMCDB,53,25,250,,
MHL,21,38,10,,
CZBIL,45,22,250,,
CZBIL,1,22,10,,
RULB,58,58,1,,
NLIC,6,58,11,,
RULB,53,58,10,,
NESDO,28,35,10,,
NTC,41,32,60,,
CZBIL,11,47,10,,
MBJC,34,38,10,,
SHIVM,19,11,50,,
MHL,40,44,10,,
SBL,25,26,30,,
PROFL,49,20,70,,
JBLB,14,35,10,,
JBLB,21,35,10,,
JBLB,22,35,20,,
JBLB,57,35,10,,
AHPC,33,22,28,,
NLIC,6,58,39,,
MLBS,42,34,35,,
NICLBSL,51,49,20,,
API,8,8,1,,
HDHPC,58,39,320,,
HDHPC,36,39,500,,
HDHPC,51,39,130,,
IGI,59,21,111,,
MFIL,47,51,830,,
KBL,6,58,5,,
HIDCL,38,59,96,,
HIDCL,34,59,80,,
HIDCL,34,59,25,,
HIDCL,25,59,50,,
HIDCL,17,59,100,,
HIDCL,52,59,200,,
HIDCL,35,59,100,,
HIDCL,42,59,20,,
HIDCL,43,59,100,,
HIDCL,38,59,500,,
HIDCL,32,59,100,,
HIDCL,51,59,140,,
HIDCL,26,59,100,,
HIDCL,57,59,100,,
HIDCL,45,59,200,,
HIDCL,35,59,20,,
HIDCL,33,59,20,,
HIDCL,19,59,350,,
HIDCL,42,59,199,,
NHPC,47,45,200,,
HDHPC,42,42,100,,
SWMF,38,58,3,,
SAHAS,57,58,10,,
NESDO,28,35,10,,
SBL,39,26,10,,
MLBL,59,5,50,,
CGH,43,4,100,,
JOSHI,34,57,65,,
AKPL,48,58,10,,
SCB,8,34,100,,
AKJCL,49,58,10,,
RHGCL,42,44,10,,
ALICL,40,39,10,,
RHGCL,42,58,10,,
NABIL,49,38,17,,
NICA,54,17,10,,
UHEWA,19,57,10,,
API,8,8,1,,
RHGCL,42,25,10,,
NESDO,4,28,95,,
MFIL,6,21,33,,
SAPDBL,25,49,15,,
UHEWA,19,58,10,,
RHGCL,42,58,10,,
RHGCL,42,16,10,,
RHGCL,1,44,10,,
RHGCL,25,21,10,,
RHGCL,25,49,10,,
GBBL,57,54,40,,
RHGCL,25,38,10,,
GBBL,11,54,50,,
RHGCL,25,33,10,,
PICL,59,21,30,,
HDL,17,19,15,,
NTC,57,28,84,,
RHGCL,25,35,10,,
CHCL,42,49,226,,
UPCL,28,22,300,,
SANIMA,43,49,70,,
NTC,8,28,50,,
USHEC,41,6,10,,
SADBL,21,49,100,,
RHGCL,50,46,10,,
FOWAD,41,22,10,,
RHGCL,57,21,10,,
ENL,52,8,10,,
ENL,52,8,10,,
SBL,39,26,10,,
ENL,28,8,10,,
MNBBL,45,10,101,,
RULB,53,41,10,,
RHGCL,57,4,10,,
RHGCL,6,22,10,,
SBL,38,26,50,,
SBL,40,26,50,,
SBL,21,26,10,,
SBL,29,26,100,,
AKPL,52,21,18,,
NCCB,58,51,300,,
NCCB,51,51,100,,
NCCB,48,51,60,,
NCCB,59,51,24,,
MPFL,22,58,214,,
MPFL,52,58,100,,
MPFL,22,58,166,,
MPFL,41,58,20,,
NHPC,10,45,100,,
NYADI,6,21,108,,
NYADI,58,21,10,,
NYADI,40,21,20,,
NYADI,4,21,12,,
RHGCL,6,32,10,,
NYADI,40,21,50,,
SICL,50,34,38,,
UHEWA,19,53,10,,
RHGCL,6,56,10,,
DDBL,21,42,20,,
DDBL,58,42,50,,
DDBL,45,42,25,,
DDBL,45,42,25,,
DDBL,58,42,20,,
DDBL,42,42,50,,
DDBL,33,42,100,,
DDBL,22,42,50,,
DDBL,41,42,30,,
DDBL,19,42,100,,
DDBL,41,42,20,,
DDBL,58,42,10,,
NTC,34,28,76,,
API,8,8,1,,
RHGCL,42,38,10,,
NICA,43,50,100,,
RHGCL,38,21,10,,
NHPC,14,47,220,,
NHPC,58,47,20,,
MBJC,34,56,10,,
MHL,40,42,10,,
RHGCL,52,58,10,,
RHGCL,52,39,10,,
USHEC,34,21,70,,
USHEC,41,58,10,,
SAHAS,57,45,390,,
SAHAS,29,45,100,,
SAHAS,14,45,90,,
SAHAS,36,45,100,,
JBLB,34,8,10,,
RADHI,42,21,100,,
NABIL,1,5,100,,
MFIL,43,51,50,,
MHL,40,58,10,,
NTC,58,28,25,,
GUFL,38,16,20,,
RBCLPO,28,26,20,,
ALICL,40,33,30,,
ALICL,58,33,10,,
DHPL,25,13,20,,
DHPL,42,13,180,,
NICLBSL,51,22,100,,
RHGCL,7,38,10,,
ULBSL,22,57,10,,
NICA,42,50,40,,
API,8,8,1,,
DORDI,34,6,10,,
ICFC,35,58,10,,
NGPL,53,42,50,,
NGPL,53,13,500,,
NGPL,53,43,100,,
USHEC,52,21,30,,
USHEC,52,36,10,,
USHEC,52,58,10,,
RHGCL,7,39,10,,
NTC,38,28,110,,
DDBL,42,51,100,,
DDBL,35,51,55,,
ALICL,8,52,500,,
RIDI,39,58,100,,
RIDI,10,58,50,,
RIDI,7,58,50,,
RIDI,39,58,90,,
RIDI,58,58,1750,,
RIDI,21,58,460,,
RIDI,59,58,115,,
NTC,58,38,50,,
RHGCL,7,21,10,,
SGHC,57,56,10,,
RULB,58,34,25,,
RULB,6,34,10,,
RULB,49,34,10,,
CZBIL,45,22,230,,
RHGCL,7,21,10,,
SAHAS,14,57,10,,
MHL,40,44,10,,
ILBS,41,54,30,,
UHEWA,19,29,10,,
LICN,28,14,10,,
KSBBL,13,47,250,,
BFC,56,22,90,,
ADBL,56,7,100,,
MFIL,43,51,220,,
RHGCL,7,45,10,,
HHL,42,58,10,,
HHL,42,43,10,,
NRIC,43,58,20,,
RIDI,59,21,93,,
RULB,25,5,50,,
ALBSL,38,34,75,,
SSHL,34,45,19,,
SSHL,1,45,250,,
SSHL,44,45,80,,
SSHL,34,45,100,,
SSHL,21,45,100,,
SSHL,51,45,451,,
BHL,33,58,10,,
DDBL,52,51,200,,
DDBL,10,51,10,,
DDBL,7,51,10,,
SHIVM,47,52,200,,
UMHL,42,46,66,,
RHGCL,7,21,10,,
MDB,29,57,570,,
SSHL,51,7,29,,
NLG,36,4,119,,
CIT,53,58,20,,
NABIL,45,21,45,,
UHEWA,52,34,10,,
RHGCL,7,45,10,,
CIT,22,19,10,,
UHEWA,52,42,10,,
GFCL,18,32,345,,
GFCL,14,32,102,,
GFCL,22,32,48,,
API,8,8,1,,
HDHPC,58,33,50,,
HDHPC,38,33,50,,
MDB,20,14,1500,,
MDB,20,40,300,,
FMDBL,58,5,10,,
RHGCL,7,43,10,,
RLFL,32,16,19,,
RHGCL,7,38,10,,
SHPC,5,49,10,,
RHGCL,7,43,10,,
NLG,1,4,10,,
NTC,32,28,500,,
NESDO,41,35,10,,
NTC,6,28,50,,
RHGCL,7,58,10,,
UNHPL,10,58,90,,
CBLD88,6,19,25,,
CBLD88,39,19,25,,
EDBL,42,1,100,,
RIDI,59,45,92,,
RIDI,59,39,100,,
RIDI,59,58,100,,
USHEC,41,58,70,,
SGHC,57,41,10,,
SWMF,34,5,311,,
NLG,26,4,50,,
NLG,26,4,11,,
NLG,22,4,100,,
NLG,44,4,710,,
ADBL,56,55,100,,
USHEC,41,58,300,,
USHEC,41,58,100,,
USHEC,38,58,40,,
USHEC,28,58,200,,
USHEC,41,58,120,,
USHEC,41,58,70,,
BHL,33,58,10,,
AHPC,28,21,175,,
AHPC,26,21,200,,
AHPC,58,21,180,,
SAHAS,17,38,10,,
MNBBL,38,14,40,,
HDHPC,34,38,30,,
SAHAS,6,38,10,,
NTC,48,28,10,,
AKPL,48,39,10,,
NHPC,49,45,300,,
CFCL,11,32,90,,
CFCL,55,32,10,,
RIDI,21,54,40,,
API,8,8,1,,
AHPC,58,34,20,,
USHEC,41,21,10,,
USHEC,43,42,10,,
SGHC,58,59,10,,
CHL,53,1,50,,
NICA,49,50,20,,
NLG,44,4,290,,
NLG,35,4,90,,
NLG,32,4,25,,
NLG,47,4,120,,
NLG,54,4,20,,
NLG,55,4,400,,
NLG,26,4,20,,
NLG,38,4,25,,
SHIVM,17,4,2630,,
NLG,17,4,10,,
SHIVM,49,4,300,,
UPCL,50,45,10,,
KPCL,45,36,20,,
KPCL,55,36,200,,
KPCL,45,36,100,,
KPCL,21,36,250,,
KPCL,25,36,40,,
KPCL,59,36,50,,
KPCL,25,36,10,,
KPCL,19,36,10,,
KPCL,58,36,10,,
KPCL,46,36,10,,
UHEWA,52,51,10,,
RHGCL,46,34,10,,
RHGCL,17,34,30,,
RHGCL,44,34,50,,
RHGCL,38,34,20,,
RHGCL,54,34,50,,
RHGCL,8,34,10,,
RHGCL,33,34,270,,
RHGCL,6,34,60,,
RHGCL,42,34,150,,
NESDO,28,35,10,,
RHGCL,13,34,10,,
BHDC,34,56,10,,
SHPC,34,32,600,,
SHPC,55,32,50,,
SHPC,57,32,50,,
SAHAS,6,38,10,,
NTC,49,11,2,,
RHGCL,13,46,10,,
GBLBS,41,26,146,,
GBLBS,22,26,100,,
GBLBS,58,26,54,,
FMDBL,36,38,10,,
SPDL,36,4,200,,
HIDCL,42,55,32,,
SAPDBL,52,45,100,,
SAPDBL,55,45,44,,
UPCL,50,46,40,,
RHGCL,43,25,10,,
RHGCL,51,39,10,,
API,25,20,37,,
KSBBL,58,34,37,,
KSBBL,51,34,23,,
RHGCL,51,21,10,,
RIDI,40,38,50,,
HHL,28,57,10,,
TPC,25,53,10,,
SABSL,57,29,10,,
SABSL,39,29,20,,
SABSL,42,29,33,,
SABSL,26,29,100,,
SABSL,34,29,17,,
CHL,53,51,50,,
SABSL,13,29,20,,
LEC,14,13,774,,
LEC,41,13,116,,
SGHC,58,49,10,,
AKPL,48,58,20,,
PCBL,44,25,10,,
PCBL,44,25,10,,
HBL,32,45,22,,
ALBSL,50,58,10,,
API,8,8,1,,
NICA,14,54,50,,
SHPC,48,49,500,,
SHPC,32,49,50,,
SHPC,43,49,90,,
SHPC,29,49,188,,
NUBL,44,48,70,,
NLG,32,54,35,,
JBBL,57,57,200,,
API,22,51,40,,
API,41,51,50,,
API,46,51,10,,
HDHPC,42,42,105,,
AKJCL,41,39,50,,
MFIL,43,33,80,,
RHGCL,42,21,10,,
AHPC,56,22,10,,
MLBL,19,35,55,,
MLBL,4,35,500,,
MLBL,41,35,120,,
MLBL,53,35,25,,
SWMF,29,5,30,,
CFCL,55,26,10,,
CFCL,58,26,60,,
CFCL,14,26,59,,
MHL,7,21,10,,
KLBSL,42,44,18,,
KLBSL,42,44,100,,
KLBSL,52,44,50,,
KLBSL,56,44,10,,
KLBSL,42,44,20,,
KLBSL,41,44,46,,
JBLB,58,42,17,,
NICBF,43,57,900,,
NLG,11,4,100,,
NLG,47,4,40,,
NLG,11,4,100,,
NLG,6,4,100,,
NLG,52,4,50,,
NLG,55,4,400,,
NLG,1,4,100,,
NLG,44,4,600,,
NLG,46,4,100,,
NLG,48,4,20,,
NLG,21,4,10,,
NLG,34,4,50,,
NLG,56,4,10,,
NLG,55,4,22,,
JOSHI,58,21,10,,
PFL,48,34,25,,
UPPER,58,1,100,,
UPPER,37,1,100,,
RHGCL,42,16,10,,
MERO,44,29,50,,
MERO,3,29,30,,
MERO,10,29,30,,
MERO,26,29,25,,
MERO,41,29,40,,
MERO,41,29,50,,
MERO,49,29,100,,
MERO,13,29,20,,
MERO,50,29,500,,
MERO,47,29,100,,
HHL,21,39,10,,
PRVU,50,45,98,,
PRVU,50,58,80,,
RHGCL,42,4,10,,
SCB,8,33,457,,
SCB,45,33,500,,
SCB,45,33,110,,
RHGCL,42,41,10,,
UPPER,33,39,49,,
UPPER,16,39,51,,
MFIL,55,51,70,,
MFIL,4,51,30,,
SRBL,38,49,40,,
SAPDBL,55,52,700,,
JBLB,58,45,10,,
MHL,21,45,10,,
CZBIL,45,29,100,,
CZBIL,45,45,170,,
CHCL,42,49,153,,
CHCL,16,49,147,,
IGI,25,41,500,,
IGI,29,41,20,,
IGI,29,41,20,,
IGI,53,41,40,,
IGI,57,41,100,,
IGI,55,41,233,,
IGI,45,41,49,,
IGI,59,41,50,,
IGI,45,41,200,,
IGI,57,41,10,,
IGI,57,41,100,,
IGI,34,41,200,,
IGI,26,41,100,,
IGI,26,41,25,,
IGI,45,41,20,,
IGI,42,41,100,,
IGI,37,41,100,,
IGI,56,41,10,,
IGI,53,41,20,,
IGI,19,41,50,,
IGI,45,41,100,,
IGI,13,41,385,,
UHEWA,42,21,10,,
NICLBSL,21,38,10,,
IGI,45,41,67,,
NICA,40,54,50,,
RHGCL,42,16,10,,
GMFIL,1,43,10,,
API,8,8,1,,
UPCL,11,25,300,,
UPCL,26,25,150,,
UPCL,32,25,200,,
UPCL,52,25,69,,
NGPL,44,32,303,,
NGPL,37,32,200,,
NGPL,41,32,32,,
NGPL,48,32,100,,
NGPL,38,32,20,,
NGPL,42,32,30,,
NGPL,22,32,50,,
RHGCL,42,21,10,,
RHGCL,42,38,10,,
NABIL,42,19,10,,
RHGCL,42,52,10,,
KEF,59,6,4100,,
KEF,43,6,1850,,
PFL,48,45,150,,
UNHPL,7,33,100,,
NHPC,25,54,50,,
FOWAD,57,40,60,,
PROFL,49,58,42,,
NMB,28,45,102,,
NMB,59,45,160,,
GLH,45,43,35,,
GLH,41,43,200,,
GLH,43,43,100,,
GLH,14,43,50,,
GLH,8,43,100,,
GLH,38,43,50,,
GLH,58,43,50,,
GLH,8,43,40,,
GLH,56,43,115,,
RHGCL,42,58,10,,
NHPC,57,45,20,,
KSBBL,51,6,77,,
KSBBL,55,6,30,,
KSBBL,55,6,101,,
KSBBL,34,6,182,,
KSBBL,53,6,10,,
RHGCL,42,32,10,,
RHGCL,42,41,10,,
NTC,41,28,100,,
NTC,46,28,10,,
SLBSL,48,52,13,,
LBL,42,14,158,,
LBL,55,14,42,,
HDHPC,42,53,91,,
RHGCL,42,42,10,,
RIDI,45,50,40,,
AHPC,29,22,100,,
BPCL,57,41,48,,
CGH,50,58,20,,
CGH,10,58,10,,
RFPL,58,13,30,,
RFPL,50,13,385,,
RFPL,6,13,180,,
NESDO,28,35,10,,
SGHC,1,58,10,,
SHINE,13,11,50,,
MFIL,4,33,20,,
ALICL,48,8,100,,
ALICL,45,8,10,,
ALICL,26,8,100,,
ALICL,56,8,200,,
ALICL,6,8,320,,
ALICL,37,8,25,,
ALICL,45,8,35,,
ALICL,50,8,60,,
RIDI,41,50,60,,
RHGCL,42,21,10,,
NABIL,50,19,10,,
NBL,58,34,10,,
NESDO,28,49,10,,
PCBL,44,57,527,,
HDHPC,39,59,1000,,
RFPL,6,58,10,,
SAHAS,6,42,80,,
SAHAS,1,42,20,,
GUFL,14,34,19,,
NTC,58,14,100,,
RHGCL,42,41,10,,
MHL,21,38,10,,
USHEC,43,34,10,,
CIT,11,19,15,,
NMB,34,45,50,,
NICL,21,32,20,,
UNHPL,7,48,153,,
UNHPL,11,48,100,,
SLBBL,37,35,10,,
SLBBL,42,35,20,,
SLBBL,41,35,10,,
KBL,21,35,30,,
KBL,57,35,14,,
UHEWA,33,58,10,,
UMHL,42,21,100,,
UMHL,53,21,50,,
UMHL,34,21,50,,
AHPC,52,22,103,,
SHINE,22,19,100,,
API,8,8,1,,
HIDCL,42,38,52,,
RHGCL,42,39,10,,
ACLBSL,32,42,13,,
RHGCL,42,35,10,,
JBBL,49,57,150,,
API,38,20,37,,
GUFL,48,34,10,,
API,25,45,300,,
SICL,36,35,25,,
PCBL,44,57,473,,
USHEC,50,32,40,,
RHGCL,42,16,10,,
RFPL,45,54,10,,
NLICL,6,29,740,,
NLICL,14,29,50,,
NLICL,16,29,200,,
NLICL,55,29,100,,
NLICL,28,29,100,,
UHEWA,33,42,10,,
SEF,32,57,400,,
SEF,57,57,5000,,
SEF,58,57,1000,,
SEF,28,57,500,,
SEF,44,57,5000,,
SEF,17,57,3600,,
SEF,11,57,1000,,
RIDI,7,50,50,,
SKBBL,53,53,18,,
SKBBL,1,53,26,,
HIDCL,42,42,17,,
NESDO,42,44,10,,
PRVU,21,58,20,,
PCBL,44,20,468,,
MDB,29,49,11,,
MDB,32,49,300,,
MDB,51,49,12,,
MDB,38,49,100,,
KBL,57,17,86,,
KBL,3,17,14,,
NTC,49,28,200,,
NTC,59,28,300,,
NHPC,25,28,474,,
NHPC,55,28,306,,
NHPC,57,28,220,,
MBJC,34,4,10,,
RHGCL,42,21,10,,
JBBL,44,57,62,,
API,38,10,13,,
API,34,10,310,,
API,32,10,477,,
SFCL,51,7,25,,
UPPER,16,38,95,,
RHGCL,42,58,10,,
SJCL,45,52,20,,
RHGCL,42,34,10,,
UPCL,52,38,31,,
UPCL,49,38,69,,
SGHC,1,45,10,,
RHGCL,42,38,10,,
SICL,36,39,17,,
SICL,29,39,20,,
SICL,34,39,50,,
SLBSL,48,45,15,,
SLBSL,5,45,25,,
HDHPC,39,59,500,,
EBL,59,33,500,,
CBBL,33,35,50,,
NTC,48,28,10,,
SGHC,42,58,10,,
SGHC,42,22,10,,
SGHC,42,58,10,,
RHGCL,45,59,10,,
SRBL,7,38,200,,
SRBL,7,6,1000,,
AKPL,48,21,40,,
AKPL,58,21,160,,
USHEC,26,32,50,,
RHGCL,42,16,10,,
RHGCL,42,49,10,,
CHL,53,52,476,,
CHL,39,52,24,,
PROFL,49,58,65,,
PROFL,26,58,150,,
