0,1,2,3,4,5
KSBBL,34,25,18,,
KSBBL,28,25,29,,
HIDCL,13,42,10,,
LEC,41,54,50,,
BHL,33,58,10,,
NHPC,52,34,300,,
NTC,58,28,200,,
RHGCL,33,45,10,,
SGHC,1,49,10,,
IGI,19,33,100,,
IGI,56,33,12,,
IGI,34,33,160,,
NTC,40,28,25,,
SICL,5,42,61,,
SICL,38,42,43,,
UHEWA,33,51,10,,
GUFL,32,32,50,,
RHGCL,33,16,10,,
GUFL,38,32,10,,
GUFL,50,32,50,,
GUFL,20,32,111,,
LBBL,41,33,10,,
RHGCL,33,21,10,,
MHL,19,14,10,,
MHL,19,58,10,,
MHL,19,44,10,,
KBL,3,54,11,,
PCBL,44,42,59,,
PCBL,14,42,50,,
PCBL,41,42,20,,
PCBL,22,42,219,,
GVL,49,58,10,,
RHGCL,33,8,10,,
NABIL,58,19,20,,
USHEC,1,32,50,,
NIFRA,6,35,50,,
SAHAS,38,33,30,,
SAHAS,37,33,200,,
SAHAS,14,33,174,,
SAHAS,21,33,100,,
SAHAS,39,33,80,,
SAHAS,33,33,300,,
RMDC,47,45,16,,
RMDC,42,45,35,,
RMDC,26,45,50,,
RHGCL,33,34,10,,
GFCL,7,14,16,,
NCCB,59,37,250,,
RHGCL,33,16,10,,
RHGCL,33,59,10,,
SMATA,47,58,30,,
API,8,8,1,,
RHGCL,33,42,10,,
RHGCL,33,32,10,,
NMB,33,40,1000,,
IGI,34,33,450,,
GUFL,20,34,89,,
GUFL,3,34,50,,
GUFL,35,34,25,,
GUFL,35,8,100,,
NTC,34,28,200,,
NTC,41,28,50,,
BFC,56,38,10,,
SINDU,32,57,65,,
HDL,28,25,30,,
RHGCL,33,21,10,,
RHGCL,33,39,10,,
API,32,33,129,,
API,45,33,71,,
API,43,33,100,,
RHGCL,33,22,10,,
NLICL,7,17,10,,
CFCL,14,38,41,,
CFCL,58,38,60,,
CFCL,38,38,49,,
PCBL,42,20,15,,
NABIL,16,19,10,,
AKPL,52,19,34,,
AKPL,52,19,59,,
RADHI,4,34,35,,
UPPER,16,41,30,,
CORBL,49,45,88,,
CORBL,49,45,13,,
UPCL,49,48,31,,
UPCL,28,48,100,,
UPCL,11,48,69,,
ICFC,14,32,284,,
ICFC,32,32,100,,
ICFC,45,32,136,,
ICFC,50,32,50,,
ICFC,41,32,30,,
GUFL,35,34,75,,
GUFL,7,34,1700,,
GUFL,28,34,25,,
RMDC,47,45,20,,
RMDC,42,45,20,,
RMDC,57,45,20,,
RMDC,42,45,50,,
HIDCL,58,57,492,,
HIDCL,33,57,100,,
HIDCL,19,57,10,,
HIDCL,33,57,250,,
HIDCL,56,57,15,,
HIDCL,56,57,18,,
HIDCL,37,57,100,,
HIDCL,11,57,15,,
KRBL,52,34,10,,
RHGCL,33,22,10,,
JBLB,28,41,30,,
ADBL,59,51,1431,,
JBLB,22,41,10,,
ADBL,59,45,69,,
JBLB,48,41,10,,
JBLB,42,41,10,,
JBLB,49,41,40,,
LICN,28,14,10,,
UMRH,6,48,34,,
SLBSL,48,14,10,,
UMRH,45,48,16,,
RHGCL,33,35,10,,
ALICL,50,33,40,,
ALICL,22,33,30,,
MHL,21,21,10,,
EBL,51,33,100,,
EBL,35,33,50,,
EBL,42,33,150,,
EBL,38,33,100,,
EBL,58,33,20,,
EBL,46,33,300,,
EBL,39,33,10,,
EBL,26,33,900,,
EBL,26,33,100,,
EBL,58,33,80,,
EBL,3,33,203,,
EBL,58,33,100,,
EBL,49,33,50,,
EBL,58,33,50,,
EBL,7,33,100,,
NCCB,59,54,14,,
HDHPC,34,54,50,,
RHGCL,33,21,10,,
NUBL,38,38,40,,
HDL,28,8,30,,
BHDC,34,25,30,,
BHDC,20,25,20,,
SGHC,11,56,40,,
NLBBL,29,49,10,,
UHEWA,33,58,10,,
FMDBL,49,42,30,,
UHEWA,33,58,10,,
RHGCL,33,22,10,,
SRBL,7,6,644,,
API,43,44,200,,
RHGCL,33,16,10,,
CIT,43,39,20,,
CIT,34,39,20,,
CIT,59,39,25,,
CIT,19,39,100,,
CIT,53,39,20,,
CIT,40,39,20,,
CIT,44,39,10,,
CIT,50,39,50,,
CIT,8,39,36,,
CIT,22,39,15,,
CIT,42,39,10,,
CIT,10,39,10,,
NTC,38,32,10,,
NIFRA,58,45,10,,
HIDCL,56,6,16,,
JOSHI,56,57,25,,
JOSHI,45,57,35,,
UNHPL,17,33,50,,
RHGCL,33,22,10,,
SFMF,36,57,600,,
SFMF,59,57,5000,,
SFMF,38,57,2000,,
SFMF,6,57,1700,,
SFMF,38,57,2000,,
RHGCL,33,16,10,,
SICL,38,7,10,,
NSLB,17,34,50,,
NSLB,38,34,150,,
AHPC,52,39,11,,
HDHPC,58,59,57,,
HDHPC,42,59,36,,
HDHPC,36,59,500,,
HDHPC,39,59,250,,
HDHPC,44,59,157,,
RFPL,45,21,10,,
USHEC,1,4,10,,
RHGCL,33,38,10,,
JALPA,57,22,10,,
API,8,8,1,,
PICL,59,58,30,,
RHGCL,33,22,10,,
RHGCL,33,21,10,,
UHEWA,33,6,10,,
AKPL,58,16,20,,
AKPL,33,16,10,,
AKPL,42,16,20,,
AKPL,21,16,50,,
RIDI,17,50,50,,
CFCL,38,34,41,,
RHGCL,57,16,10,,
NMB,33,45,1000,,
RHGCL,49,49,10,,
SMFBS,47,7,10,,
HDL,42,8,20,,
NICL,19,48,39,,
NICL,32,48,32,,
UNHPL,17,33,50,,
UNHPL,28,33,100,,
CZBIL,55,29,465,,
CZBIL,38,29,10,,
CZBIL,48,29,263,,
CZBIL,53,29,55,,
CZBIL,58,29,55,,
CZBIL,40,29,20,,
CZBIL,4,29,32,,
CZBIL,51,29,100,,
SAPDBL,55,39,256,,
SAPDBL,32,39,100,,
GVL,49,21,10,,
RHGCL,49,22,10,,
LBBL,41,33,10,,
RHGCL,49,16,10,,
LICN,25,35,25,,
LICN,35,35,10,,
LICN,52,35,50,,
LICN,25,35,330,,
LICN,4,35,300,,
LICN,4,35,110,,
LICN,26,35,50,,
LICN,38,35,25,,
LICN,25,35,100,,
LICN,53,35,50,,
RHGCL,49,10,10,,
BPCL,43,41,200,,
UNHPL,57,58,38,,
SGHC,32,56,10,,
SGHC,57,56,500,,
SGHC,6,56,100,,
SGHC,32,56,10,,
SGHC,21,56,300,,
SGHC,14,56,90,,
ADBL,59,39,13,,
MBJC,34,58,12,,
UHEWA,33,46,10,,
SRBL,7,49,50,,
ENL,25,34,100,,
SMFBS,48,7,30,,
CFCL,38,14,10,,
AHPC,52,34,36,,
AHPC,49,34,20,,
AHPC,25,34,50,,
AHPC,58,34,25,,
AHPC,37,34,50,,
AHPC,50,34,19,,
RHGCL,8,4,84,,
RHGCL,38,4,20,,
RHGCL,53,4,50,,
RHGCL,53,4,20,,
RHGCL,34,4,100,,
RHGCL,6,4,10,,
RHGCL,55,4,56,,
RHGCL,32,4,40,,
RHGCL,34,4,50,,
RHGCL,49,4,70,,
GIMES1,58,33,175,,
RHGCL,49,40,10,,
AKPL,53,54,50,,
AKPL,22,54,47,,
RHGCL,49,22,10,,
FOWAD,57,37,15,,
UIC,45,43,36,,
SADBL,54,20,56,,
SADBL,57,20,300,,
SADBL,6,34,100,,
SADBL,57,34,20,,
SGHC,14,54,10,,
SADBL,21,34,100,,
SADBL,33,34,100,,
SGHC,34,54,20,,
SADBL,47,34,100,,
SADBL,32,34,50,,
SADBL,32,34,25,,
SADBL,42,34,1000,,
SADBL,46,34,250,,
GBBL,21,51,50,,
SFCL,44,40,65,,
SFCL,57,40,100,,
SFCL,14,40,100,,
HHL,21,49,10,,
SHL,32,41,100,,
SHL,32,39,400,,
RHGCL,49,38,10,,
RHGCL,49,21,10,,
LBL,55,17,58,,
CZBIL,52,45,10,,
CBBL,34,36,50,,
NBL,7,34,500,,
MERO,42,7,74,,
RHGCL,49,22,10,,
RHGCL,49,10,10,,
NICBF,22,19,6500,,
GVL,49,22,10,,
NICA,14,4,17,,
NICA,26,4,25,,
NICA,4,4,110,,
NICA,38,4,15,,
NICA,25,4,18,,
HEI,32,43,11,,
MFIL,55,34,10,,
MFIL,55,21,10,,
UPCL,11,59,131,,
UPCL,49,59,100,,
UPCL,11,59,19,,
JBLB,8,35,15,,
GMFIL,1,45,140,,
RHGCL,49,22,10,,
MLBL,40,29,50,,
NHPC,57,38,20,,
BHDC,20,21,10,,
SHL,32,58,5000,,
MHL,42,47,50,,
RHGCL,49,21,10,,
UPPER,57,52,15,,
MBJC,16,29,24,,
NHPC,57,58,130,,
NTC,58,38,10,,
RHGCL,49,22,10,,
JBBL,49,57,51,,
JBBL,49,29,49,,
RHGCL,57,47,10,,
SKBBL,1,5,20,,
SKBBL,17,5,10,,
SKBBL,33,5,50,,
NABIL,16,29,10,,
RHGCL,49,39,10,,
RIDI,7,38,50,,
USHEC,43,14,10,,
CGH,59,56,50,,
CGH,16,56,50,,
CGH,59,56,100,,
NTC,58,13,521,,
ADBL,35,39,48,,
NLIC,42,44,60,,
RHGCL,49,22,10,,
KBL,42,39,300,,
KBL,7,39,100,,
KBL,45,39,10,,
KBL,49,39,50,,
KBL,40,39,100,,
KBL,45,39,500,,
KBL,48,39,560,,
RHGCL,49,47,10,,
BHDC,20,14,10,,
NABIL,49,57,18,,
HDHPC,44,48,200,,
SGHC,34,8,10,,
RHGCL,49,35,10,,
RHGCL,49,16,10,,
SMATA,37,8,50,,
RHGCL,49,22,10,,
NBL,7,48,404,,
SPC,28,48,100,,
NLIC,37,44,100,,
NYADI,4,53,10,,
NLICL,6,42,374,,
SAPDBL,58,39,300,,
SAPDBL,48,39,30,,
SAPDBL,17,39,50,,
SAPDBL,41,39,100,,
SADBL,48,48,3300,,
OHL,32,45,19,,
RHGCL,49,58,10,,
NLIC,51,44,50,,
JBLB,49,21,10,,
JBLB,22,21,10,,
JBLB,16,21,10,,
JBLB,26,21,10,,
JBLB,58,21,10,,
PCBL,22,17,50,,
NLIC,35,44,100,,
NMB,59,49,30,,
RHGCL,49,3,10,,
MFIL,57,45,200,,
MFIL,32,45,65,,
MFIL,45,45,274,,
RHGCL,49,22,10,,
RURU,45,21,13,,
RIDI,6,38,50,,
GILB,14,4,50,,
RHGCL,49,38,10,,
MBJC,34,58,10,,
SPC,5,45,40,,
SHL,1,57,200,,
NTC,58,38,40,,
RHGCL,49,38,10,,
SFCL,42,1,730,,
SFCL,42,21,35,,
SFCL,42,10,150,,
SFCL,42,33,185,,
RHGCL,51,22,10,,
SAPDBL,19,39,45,,
SAPDBL,17,39,450,,
BHDC,20,8,10,,
NICLBSL,38,52,10,,
NLIC,11,44,100,,
NLIC,5,44,25,,
NLIC,32,44,50,,
NLIC,4,44,10,,
NLIC,29,44,150,,
NLIC,38,44,10,,
NLIC,38,44,10,,
NLIC,26,44,20,,
NLIC,25,44,10,,
NLIC,45,44,10,,
NLIC,4,44,100,,
NLIC,45,44,50,,
NLIC,1,44,10,,
SHL,1,53,100,,
SBL,45,38,11,,
RHGCL,42,41,10,,
ADBL,17,39,30,,
ADBL,57,39,10,,
SFCL,39,33,15,,
RHGCL,49,21,10,,
RHGCL,49,6,10,,
NICL,34,32,10,,
NABIL,54,29,50,,
NABIL,40,29,20,,
NABIL,7,29,15,,
NABIL,32,29,40,,
NABIL,26,29,20,,
NABIL,54,29,18,,
SAPDBL,17,39,50,,
SAPDBL,53,39,100,,
SAPDBL,47,39,200,,
SAPDBL,56,39,150,,
BHL,43,58,10,,
SPC,45,45,160,,
CHCL,16,49,53,,
CZBIL,57,45,100,,
SICL,26,42,50,,
BARUN,53,34,50,,
BARUN,53,21,60,,
GMFIL,57,34,85,,
PCBL,49,20,100,,
HDHPC,45,54,200,,
RHGCL,49,6,10,,
GLH,56,58,165,,
JFL,47,8,75,,
BHL,43,8,10,,
NABIL,49,4,100,,
NLG,6,42,853,,
NHPC,57,38,30,,
NHPC,22,38,70,,
GILB,56,4,100,,
SICL,21,42,15,,
NLIC,42,44,100,,
NICSF,59,57,100,,
JFL,38,21,17,,
GUFL,58,44,50,,
GUFL,58,44,65,,
GUFL,34,44,100,,
GUFL,32,44,100,,
NLIC,37,44,100,,
JBBL,34,42,690,,
JBBL,51,42,20,,
JBBL,16,42,20,,
RHGCL,49,58,10,,
JBBL,38,42,20,,
JBBL,57,42,50,,
JBBL,28,42,100,,
JBBL,50,42,100,,
NHPC,22,53,80,,
NICA,19,58,10,,
NBL,7,34,1000,,
NICL,19,10,52,,
MPFL,22,7,97,,
NICA,25,17,182,,
NICA,55,17,70,,
UNHPL,57,16,100,,
SICL,21,33,15,,
SICL,10,33,15,,
SICL,45,33,10,,
SICL,35,33,50,,
SICL,13,33,50,,
SICL,38,33,10,,
SHIVM,17,25,370,,
SHIVM,14,25,50,,
SHIVM,6,25,80,,
KSBBL,28,8,10,,
HBL,4,42,10,,
PROFL,59,34,96,,
BHL,43,8,10,,
GILB,45,4,20,,
GVL,25,58,10,,
MHL,46,52,10,,
JBLB,39,35,15,,
BBC,1,22,10,,
UHEWA,33,36,10,,
KSBBL,28,57,54,,
UHEWA,33,58,10,,
KEF,43,57,100,,
ICFC,45,33,364,,
ICFC,57,33,50,,
SGHC,21,35,10,,
RHGCL,49,21,10,,
NLG,6,42,300,,
GMFIL,22,13,100,,
GMFIL,7,13,50,,
GMFIL,58,13,50,,
GMFIL,50,13,200,,
GMFIL,41,13,980,,
RHGCL,49,6,10,,
MNBBL,19,10,10,,
MHL,46,33,10,,
SJCL,32,58,57,,
SJCL,13,58,170,,
HHL,28,58,10,,
SJCL,38,58,50,,
ALICL,22,56,50,,
API,45,47,429,,
API,34,47,10,,
API,26,47,61,,
NHPC,22,53,100,,
DORDI,34,8,10,,
DORDI,34,36,10,,
MBL,58,34,460,,
NLIC,58,44,50,,
AKPL,22,56,73,,
LBBL,21,58,70,,
LBBL,21,58,500,,
LBBL,3,58,50,,
LBBL,58,58,200,,
LBBL,38,58,50,,
LBBL,36,58,20,,
LBBL,7,58,100,,
LBBL,53,58,25,,
LBBL,40,58,300,,
LBBL,19,58,200,,
LBBL,53,58,485,,
SHIVM,34,49,300,,
RHGCL,49,58,10,,
NHPC,22,57,250,,
RHGCL,49,57,10,,
RHGCL,49,42,10,,
RHGCL,49,21,10,,
RHGCL,49,45,10,,
ALICL,22,26,50,,
USHEC,45,4,10,,
MERO,34,45,10,,
GBBL,44,51,100,,
GBBL,47,51,50,,
NLIC,45,44,75,,
NLIC,21,44,200,,
NLIC,16,44,100,,
NLIC,41,44,10,,
NLIC,43,44,200,,
NLIC,11,44,500,,
NLIC,33,44,100,,
NLIC,49,44,100,,
NLIC,44,44,2000,,
NLIC,8,44,400,,
NLIC,48,44,200,,
RHGCL,49,32,10,,
SRBL,7,56,240,,
KSBBL,28,44,457,,
KSBBL,26,44,810,,
KSBBL,53,44,10,,
UPPER,16,37,100,,
RHGCL,49,35,10,,
CBBL,58,51,60,,
CBBL,35,51,30,,
CBBL,35,51,10,,
CBBL,35,51,47,,
MHL,46,33,330,,
SIFC,59,53,140,,
MBJC,34,35,10,,
RHGCL,49,43,60,,
RHGCL,49,38,10,,
SSHL,11,7,100,,
SSHL,38,7,50,,
SSHL,16,7,250,,
SSHL,1,7,100,,
SSHL,58,7,10,,
SSHL,26,7,38,,
GBLBS,58,52,15,,
RHGCL,49,6,10,,
NIFRA,58,19,100,,
LBBL,53,45,15,,
LBBL,32,45,200,,
RHGCL,49,21,10,,
JFL,39,8,125,,
KBL,56,32,318,,
NFS,7,45,500,,
NHPC,57,34,100,,
RHGCL,49,16,10,,
BHL,39,43,50,,
BHL,34,43,30,,
BHL,44,43,50,,
SHIVM,35,25,49,,
SHIVM,29,25,151,,
DORDI,34,58,10,,
NLBBL,54,42,85,,
NLBBL,39,42,30,,
MFIL,45,33,76,,
MFIL,44,33,64,,
ALICL,22,34,50,,
RHGCL,49,58,10,,
NESDO,28,35,10,,
NIFRA,58,34,135,,
NIFRA,55,34,415,,
RHGCL,49,42,10,,
RHGCL,49,45,10,,
BNHC,57,49,10,,
RHGCL,49,44,10,,
MHL,46,42,10,,
LEC,14,49,23,,
LEC,45,49,100,,
LEC,41,49,245,,
LEC,32,49,199,,
LEC,37,49,90,,
PROFL,57,38,288,,
PROFL,5,38,19,,
PROFL,6,38,50,,
MHL,46,4,10,,
RHGCL,42,45,10,,
SAPDBL,59,21,30,,
BFC,43,38,40,,
BFC,49,38,20,,
BFC,17,38,50,,
BFC,49,38,14,,
BFC,35,38,400,,
BFC,22,38,10,,
BFC,58,38,10,,
BFC,19,38,70,,
CFCL,39,14,10,,
SHPC,29,55,200,,
JSLBB,38,42,30,,
SGHC,34,32,10,,
RHGCL,49,34,10,,
AKPL,25,19,100,,
MPFL,22,20,1737,,
MPFL,32,20,50,,
MPFL,58,20,213,,
NFS,45,45,175,,
NFS,26,45,50,,
NUBL,44,57,24,,
HDHPC,44,33,100,,
NICA,55,8,10,,
SICL,57,58,50,,
RHGCL,49,6,10,,
SHPC,5,49,10,,
CBBL,38,51,100,,
CZBIL,40,45,20,,
RHGCL,49,16,10,,
SIFC,58,53,54,,
SIFC,53,53,150,,
SIFC,49,53,25,,
SIFC,48,53,60,,
SIFC,47,53,71,,
NLBBL,49,42,27,,
GBLBS,58,47,31,,
GBLBS,7,47,10,,
GBLBS,19,47,29,,
GBLBS,21,47,100,,
CIT,11,51,10,,
CIT,11,1,89,,
IGI,34,16,75,,
IGI,52,16,25,,
GRDBL,58,58,190,,
BHDC,20,58,10,,
JBLB,55,35,10,,
RHGCL,49,46,10,,
HURJA,5,4,200,,
RHGCL,49,21,10,,
NABIL,32,45,100,,
NABIL,6,45,20,,
NABIL,53,45,300,,
NABIL,4,45,15,,
NABIL,58,45,125,,
NABIL,8,45,70,,
BFC,22,38,100,,
BFC,22,38,100,,
BFC,34,38,50,,
BFC,51,38,25,,
BFC,48,38,500,,
BFC,49,38,50,,
BFC,41,38,10,,
BFC,5,38,56,,
RFPL,6,32,10,,
GVL,25,49,10,,
SPC,45,47,90,,
SPC,41,47,20,,
SPC,39,47,30,,
SPC,58,47,20,,
NUBL,32,58,184,,
NFS,44,45,200,,
NFS,7,45,100,,
NFS,41,45,100,,
NFS,21,45,100,,
HDHPC,52,54,45,,
SHPC,29,45,62,,
SHPC,34,45,38,,
NICL,32,8,20,,
NICL,26,8,20,,
NICL,57,8,80,,
NICL,47,8,20,,
JSLBB,6,45,39,,
NIL,33,40,50,,
AKPL,8,19,10,,
USHEC,36,21,100,,
LICN,33,58,10,,
LICN,41,58,50,,
LICN,5,58,10,,
LICN,5,58,10,,
ENL,25,34,40,,
USHEC,1,21,30,,
NESDO,14,34,10,,
NESDO,14,35,20,,
GVL,25,28,80,,
GVL,48,28,50,,
GVL,48,28,50,,
GVL,57,28,30,,
GVL,53,28,40,,
USHEC,1,58,100,,
FOWAD,11,56,12,,
JBBL,35,29,100,,
BHL,34,52,10,,
JBBL,34,29,51,,
RHGCL,49,34,10,,
GRDBL,58,6,10,,
RHGCL,51,41,10,,
RHGCL,51,49,10,,
RHGCL,51,45,10,,
RHGCL,51,45,10,,
RHGCL,49,46,10,,
RHGCL,49,34,10,,
MKJC,57,35,10,,
MLBL,49,55,50,,
MLBL,42,55,150,,
RHGCL,49,21,10,,
LBBL,36,58,324,,
LBBL,42,58,50,,
RHGCL,49,49,10,,
UMRH,45,26,84,,
UMRH,28,26,200,,
UMRH,59,26,50,,
UMRH,49,26,20,,
UMRH,11,26,50,,
UMRH,58,26,10,,
UMRH,58,26,10,,
UMRH,42,26,21,,
NHPC,34,3,500,,
NCCB,56,57,100,,
UPCL,11,16,100,,
UPPER,16,3,200,,
ILBS,56,34,10,,
USHEC,1,8,10,,
STC,45,14,20,,
STC,39,14,10,,
STC,49,14,10,,
STC,49,14,10,,
STC,21,14,10,,
STC,42,14,10,,
STC,40,14,20,,
SANIMA,17,49,78,,
GVL,53,58,10,,
RHGCL,49,16,10,,
KKHC,42,51,10,,
KKHC,6,51,210,,
KKHC,58,51,100,,
KKHC,58,51,150,,
KKHC,58,51,50,,
KKHC,58,51,10,,
JBLB,42,1,10,,
UPPER,16,39,24,,
UPPER,59,39,100,,
UPPER,5,39,20,,
UPPER,58,39,56,,
PCBL,56,20,10,,
EBL,25,56,40,,
RHGCL,49,16,10,,
CHDC,34,55,11,,
CHDC,49,55,20,,
CHDC,42,55,24,,
RHGCL,49,38,10,,
ENL,25,33,50,,
PROFL,47,34,15,,
JOSHI,8,57,10,,
RHGCL,49,34,10,,
UPPER,58,16,444,,
UPPER,19,16,10,,
UPPER,25,16,25,,
UPPER,8,16,203,,
UPPER,45,16,30,,
UPPER,49,16,10,,
UPPER,57,16,100,,
RMDC,26,5,97,,
UPPER,41,16,178,,
NHPC,55,45,1694,,
NHPC,55,45,586,,
FOWAD,57,57,10,,
HHL,28,58,10,,
SAHAS,17,29,100,,
RHGCL,49,16,10,,
NIFRA,55,33,50,,
BFC,5,19,144,,
BFC,57,19,56,,
SGHC,34,6,10,,
GVL,50,3,200,,
GVL,38,3,25,,
GVL,58,3,10,,
GVL,32,3,20,,
SHIVM,17,14,200,,
NIL,19,11,232,,
NIL,55,11,68,,
SAHAS,17,35,10,,
RHGCL,49,36,10,,
CIT,22,18,10,,
PCBL,22,44,31,,
PCBL,19,44,100,,
PCBL,54,44,100,,
PCBL,56,44,50,,
PCBL,42,44,20,,
PCBL,54,44,100,,
PCBL,10,44,50,,
PCBL,50,44,200,,
PCBL,49,44,50,,
PCBL,14,44,100,,
PCBL,58,44,20,,
PCBL,19,44,100,,
PCBL,34,44,150,,
PCBL,50,44,52,,
PCBL,10,44,200,,
PCBL,41,44,100,,
PCBL,32,44,120,,
PCBL,53,44,300,,
PCBL,28,44,20,,
PCBL,10,44,50,,
PCBL,56,44,52,,
PCBL,58,44,30,,
PCBL,58,44,12,,
PCBL,49,44,100,,
PCBL,8,44,200,,
PCBL,42,44,12,,
PCBL,57,44,50,,
PCBL,13,44,75,,
PCBL,41,44,100,,
PCBL,49,44,150,,
PCBL,51,44,115,,
PCBL,41,44,500,,
PCBL,21,44,20,,
PCBL,54,44,100,,
PCBL,58,44,200,,
PCBL,49,44,200,,
PCBL,53,44,20,,
PCBL,43,44,250,,
PCBL,36,44,10,,
PCBL,58,44,11,,
PCBL,11,44,100,,
PCBL,55,44,20,,
PCBL,45,44,100,,
PCBL,25,44,1000,,
PCBL,32,44,50,,
PCBL,28,44,500,,
PCBL,21,44,150,,
PCBL,58,44,300,,
PCBL,1,44,500,,
PCBL,25,44,30,,
PCBL,38,44,10,,
PCBL,49,44,100,,
PCBL,42,44,100,,
PCBL,56,44,10,,
PCBL,52,44,90,,
PCBL,40,44,20,,
PCBL,1,44,300,,
PCBL,8,44,500,,
RHPL,8,58,10,,
SHIVM,17,58,190,,
SHIVM,1,58,10,,
NRIC,56,43,77,,
NRIC,17,43,100,,
NRIC,34,43,10,,
NRIC,41,43,25,,
NRIC,50,43,38,,
NUBL,34,58,20,,
SHIVM,1,5,10,,
RHGCL,49,16,10,,
AKPL,22,40,200,,
CORBL,49,58,30,,
FOWAD,57,1,15,,
UPCL,58,36,20,,
NHPC,51,25,480,,
MHL,21,21,14,,
MHL,48,21,100,,
MHL,40,21,86,,
MHL,48,21,50,,
GBBL,21,16,91,,
GBBL,22,16,50,,
GBBL,6,16,100,,
GBBL,49,16,100,,
GBBL,59,16,100,,
GBBL,21,16,10,,
GBBL,42,16,20,,
GBBL,4,16,80,,
GBBL,4,16,47,,
GBBL,51,16,50,,
GBBL,17,16,25,,
GBBL,38,16,134,,
GBBL,34,16,84,,
GBBL,41,16,50,,
GBBL,45,16,20,,
GBBL,13,16,1000,,
GBBL,4,16,200,,
GBBL,48,16,200,,
GBBL,18,16,500,,
GBBL,38,16,30,,
GBBL,54,16,200,,
GBBL,49,16,50,,
GBBL,45,16,100,,
GBBL,44,16,100,,
GBBL,44,16,59,,
DHPL,42,57,300,,
DHPL,29,57,200,,
RADHI,4,53,25,,
RADHI,41,53,70,,
RADHI,21,53,10,,
RADHI,22,53,30,,
RADHI,8,53,15,,
NIFRA,58,42,17,,
RHGCL,49,16,10,,
UPPER,41,45,22,,
UPPER,49,45,10,,
UPPER,45,45,25,,
UPPER,22,45,60,,
UPPER,34,45,50,,
UPPER,58,45,40,,
UPPER,14,45,50,,
RHGCL,21,8,10,,
UPPER,44,45,50,,
UPPER,57,45,100,,
UPPER,57,45,25,,
UPPER,57,45,300,,
UPPER,58,45,23,,
UPPER,13,45,10,,
UPPER,57,45,10,,
UPPER,6,45,225,,
LBBL,26,33,200,,
RHGCL,21,21,10,,
LBBL,35,33,200,,
LBBL,42,33,50,,
LBBL,26,33,10,,
LBBL,51,33,100,,
LBBL,42,33,340,,
RHGCL,21,56,10,,
USHEC,1,35,10,,
MLBL,57,35,150,,
RHGCL,21,49,10,,
CIT,8,32,14,,
CIT,32,32,10,,
CIT,51,32,10,,
CIT,34,32,10,,
CIT,19,32,20,,
CIT,40,32,20,,
CIT,38,32,10,,
CIT,19,32,15,,
CIT,57,32,20,,
CIT,14,32,11,,
CIT,34,32,25,,
CIT,43,32,10,,
CIT,41,32,25,,
NICA,38,8,10,,
RFPL,57,13,200,,
RFPL,6,13,200,,
RFPL,49,13,1990,,
GRDBL,22,6,190,,
GRDBL,22,8,10,,
KKHC,58,51,20,,
GHL,8,26,10,,
RULB,51,35,10,,
RHGCL,21,16,10,,
CHDC,58,55,100,,
CHDC,26,55,90,,
CHDC,48,55,35,,
CHDC,58,55,20,,
CHDC,28,55,50,,
NLG,11,42,10,,
NLG,29,42,15,,
BBC,1,43,20,,
SSHL,26,32,12,,
LBBL,17,45,185,,
SPC,58,53,10,,
DDBL,34,41,35,,
NESDO,28,35,10,,
NHPC,57,25,20,,
SAHAS,17,49,100,,
NYADI,4,26,30,,
NABIL,8,53,30,,
NABIL,50,53,20,,
NABIL,32,53,50,,
RHGCL,21,16,10,,
KPCL,53,22,200,,
