0,1,2,3,4,5
RIDI,50,46,325,,
RIDI,57,46,75,,
PRVU,49,42,92,,
PRVU,54,42,100,,
PRVU,33,42,15,,
PRVU,28,42,200,,
PRVU,49,42,50,,
PRVU,57,42,25,,
PRVU,42,42,100,,
STC,54,55,200,,
MBJC,34,45,10,,
NTC,5,28,33,,
NTC,49,28,10,,
USHEC,36,8,10,,
GBBL,44,16,1241,,
GBBL,51,16,100,,
GBBL,49,16,25,,
GBBL,55,16,20,,
GBBL,49,16,1814,,
ADBL,56,1,199,,
ADBL,45,1,11,,
ADBL,6,1,40,,
KSBBL,26,45,150,,
MNBBL,34,25,11,,
MFIL,44,33,36,,
MFIL,58,33,64,,
PCBL,48,20,100,,
RHGCL,21,21,10,,
NRIC,50,14,12,,
NRIC,58,14,14,,
JSLBB,48,45,10,,
RULB,51,35,10,,
UPPER,58,39,100,,
RHGCL,21,45,10,,
SWBBL,29,22,53,,
NHPC,55,32,1414,,
NHPC,21,32,50,,
RHGCL,49,16,10,,
UHEWA,33,57,10,,
UHEWA,33,58,10,,
API,26,42,20,,
API,26,37,25,,
BHL,34,36,10,,
MBL,58,8,1390,,
MBL,28,8,500,,
MBL,57,8,300,,
MBL,44,8,100,,
MBL,32,8,1000,,
MBL,13,8,50,,
NLICL,45,42,22,,
MBL,5,8,60,,
NLICL,3,42,25,,
MBL,46,8,20,,
NLICL,14,42,50,,
MBL,8,8,80,,
NLICL,10,42,200,,
NLICL,34,42,50,,
NLICL,6,42,279,,
LBBL,37,45,100,,
UHEWA,33,8,10,,
RFPL,34,13,150,,
RHGCL,58,57,10,,
RHGCL,58,58,10,,
SPC,58,38,10,,
MHL,22,33,100,,
RIDI,57,58,25,,
RIDI,29,58,50,,
RIDI,33,58,200,,
RIDI,48,58,100,,
RIDI,8,58,10,,
RIDI,34,58,65,,
RIDI,41,58,15,,
GBILD86/87,47,53,25,,
API,25,37,100,,
SINDU,32,58,35,,
NESDO,49,28,50,,
NESDO,42,28,10,,
NESDO,57,28,100,,
STC,54,55,194,,
BHDC,20,36,10,,
UPCL,11,35,181,,
UPCL,26,35,200,,
UPCL,42,35,149,,
UPCL,34,35,200,,
UPCL,13,35,100,,
UPCL,37,35,80,,
UPCL,49,35,100,,
RHGCL,35,16,10,,
NABIL,19,3,8,,
AKPL,44,19,42,,
DHPL,49,51,500,,
USHEC,43,39,10,,
DHPL,42,51,150,,
DHPL,1,51,250,,
DHPL,6,51,10,,
DHPL,22,51,500,,
DHPL,47,51,363,,
DHPL,52,51,50,,
DHPL,58,51,50,,
RULB,51,21,10,,
CZBIL,42,22,1010,,
UHEWA,33,35,10,,
SBI,11,45,89,,
SBI,32,45,10,,
SBI,32,45,10,,
SBI,32,45,10,,
SBI,56,45,15,,
SBI,36,45,10,,
HURJA,50,58,10,,
DDBL,34,57,40,,
DDBL,54,57,10,,
DDBL,38,57,80,,
DDBL,41,57,70,,
UMRH,19,26,55,,
NICA,55,40,20,,
NICA,33,40,50,,
SAPDBL,32,58,109,,
SINDU,43,57,200,,
RHGCL,8,47,10,,
GLBSL,34,38,10,,
NHPC,48,45,500,,
JALPA,57,35,10,,
LBL,1,4,479,,
LBL,33,4,10,,
LBL,58,4,11,,
BHDC,20,8,10,,
SICL,47,42,65,,
SICL,57,42,26,,
UHEWA,33,3,10,,
CIT,41,22,25,,
CIT,17,22,10,,
CIT,54,22,10,,
NRIC,58,58,20,,
NBL,7,1,200,,
HHL,28,21,10,,
LBBL,34,42,50,,
USHEC,56,58,500,,
UNHPL,50,4,20,,
UNHPL,58,4,180,,
SICL,57,58,50,,
HHL,28,58,10,,
BFC,32,58,162,,
JALPA,58,57,194,,
RHGCL,49,21,10,,
NHPC,5,45,20,,
AKPL,22,21,80,,
AKPL,53,21,320,,
AKPL,38,21,200,,
NRIC,58,56,10,,
JSLBB,34,42,20,,
RHGCL,49,16,10,,
EDBL,58,18,10,,
GVL,32,36,10,,
SHIVM,17,21,30,,
BHDC,20,8,10,,
SADBL,1,29,35,,
SRBL,7,58,66,,
SBL,47,39,370,,
SBL,47,39,500,,
SBL,42,39,15,,
SBL,47,39,115,,
RHGCL,49,38,10,,
HDHPC,44,33,68,,
HDHPC,49,33,32,,
NABIL,22,4,26,,
HDHPC,51,53,109,,
NRIC,58,19,50,,
ULBSL,51,32,10,,
SIFC,47,22,30,,
RHGCL,49,11,10,,
NUBL,29,58,10,,
NUBL,38,58,14,,
NRIC,58,56,10,,
JALPA,41,38,10,,
JALPA,41,17,10,,
JALPA,41,54,10,,
SBL,47,39,285,,
LICN,57,58,41,,
JBBL,1,49,15,,
NIFRA,49,42,15,,
RHGCL,49,21,10,,
MBJC,58,29,16,,
RHGCL,49,16,10,,
KKHC,42,51,220,,
KKHC,42,51,100,,
KKHC,5,51,10,,
BHL,35,38,50,,
BHL,55,38,400,,
BHL,45,38,20,,
EDBL,13,18,100,,
EDBL,33,18,490,,
NABIL,46,4,13,,
RHGCL,8,22,10,,
NMB,59,10,300,,
USHEC,43,56,10,,
MHL,21,14,80,,
MHL,21,22,10,,
MHL,21,17,10,,
NHPC,18,32,115,,
NHPC,4,32,100,,
NHPC,13,32,100,,
SIFC,26,22,250,,
BHL,45,8,10,,
RHGCL,49,6,10,,
MBJC,42,43,10,,
RHGCL,49,7,10,,
LBBL,35,42,20,,
ULBSL,51,47,10,,
LBBL,29,25,45,,
NIFRA,55,14,14,,
MHL,59,47,100,,
MKJC,57,8,10,,
RHGCL,49,21,10,,
CIT,54,14,30,,
RHGCL,49,58,10,,
RHGCL,49,21,10,,
NIFRA,55,42,14,,
MNBBL,45,10,35,,
NIFRA,55,56,54,,
ICFC,42,38,205,,
ICFC,52,38,100,,
ICFC,58,38,50,,
ICFC,41,38,30,,
ICFC,40,38,100,,
HIDCL,45,45,30,,
HIDCL,52,45,100,,
HIDCL,11,45,715,,
SHIVM,29,39,49,,
SHIVM,51,39,35,,
SHIVM,50,39,16,,
NMB50,38,45,1000,,
NMB50,56,45,1000,,
SABSL,42,7,13,,
ULBSL,51,47,10,,
ULBSL,51,38,10,,
NABIL,49,4,200,,
NABIL,57,4,500,,
NABIL,38,4,100,,
NABIL,29,4,250,,
NABIL,54,4,100,,
NABIL,14,4,50,,
NABIL,46,4,30,,
NABIL,47,4,50,,
NABIL,21,4,15,,
NABIL,21,4,100,,
NABIL,7,4,50,,
NABIL,42,4,10,,
NABIL,42,4,30,,
NABIL,57,4,73,,
NABIL,48,4,10,,
NABIL,58,4,25,,
NABIL,32,4,10,,
NABIL,49,4,22,,
NABIL,51,4,10,,
NABIL,1,4,20,,
SPDL,16,57,50,,
PCBL,1,26,110,,
PCBL,1,34,90,,
SSHL,49,32,50,,
EDBL,33,58,10,,
RFPL,57,13,10,,
DDBL,13,11,10,,
MBJC,42,14,10,,
SWBBL,3,22,33,,
RHGCL,49,6,10,,
NRIC,58,56,156,,
NRIC,34,56,44,,
SINDU,46,57,210,,
SINDU,34,57,50,,
SINDU,3,57,28,,
USHEC,50,54,10,,
RHGCL,49,26,10,,
RHGCL,49,16,10,,
RHGCL,49,21,10,,
STC,58,14,10,,
HBL,25,42,50,,
HDL,43,11,20,,
NTC,5,14,77,,
MHL,4,8,10,,
NRIC,34,39,56,,
NRIC,32,39,134,,
NRIC,6,39,50,,
NRIC,14,39,10,,
NRIC,43,39,50,,
NRIC,28,39,50,,
RHGCL,19,38,10,,
NBF3,38,11,100,,
ADBL,51,45,31,,
RHGCL,19,58,10,,
RHGCL,19,58,10,,
RHGCL,19,14,10,,
RHGCL,19,48,10,,
RHGCL,19,25,10,,
RHGCL,19,14,10,,
RHGCL,19,14,10,,
TRH,52,34,100,,
RHGCL,19,49,10,,
TRH,55,34,500,,
RHGCL,19,6,10,,
TRH,44,34,50,,
TRH,26,34,10,,
TRH,21,34,10,,
TRH,34,34,25,,
SBL,47,58,100,,
BHL,55,38,100,,
BHL,50,38,60,,
HIDCL,49,45,15,,
HIDCL,45,45,10,,
NMB50,10,45,608,,
DORDI,58,36,10,,
UPPER,6,19,70,,
RHGCL,49,6,10,,
RHGCL,34,58,10,,
BHL,50,58,10,,
RHGCL,34,56,10,,
ULBSL,51,14,60,,
NMB,59,42,10,,
NMB,19,42,50,,
NMB,47,42,150,,
NMB,58,42,150,,
NMB,45,42,110,,
NMB,33,42,92,,
SGHC,32,8,10,,
UMHL,52,58,100,,
BHDC,42,38,10,,
MBJC,19,29,10,,
RHGCL,34,32,10,,
RULB,17,22,10,,
RHGCL,49,21,10,,
NESDO,28,35,10,,
RHGCL,49,58,10,,
NABIL,58,40,12,,
UHEWA,33,44,10,,
NBL,53,8,67,,
NLIC,51,39,196,,
NHPC,6,32,206,,
NHPC,58,32,85,,
NHPC,38,32,1000,,
NHPC,1,32,20,,
NHPC,44,32,100,,
NHPC,7,32,100,,
NHPC,6,32,339,,
NHPC,16,32,100,,
NHPC,58,32,50,,
RHGCL,49,45,10,,
RHGCL,49,16,10,,
NABIL,36,14,14,,
NABIL,52,14,15,,
DORDI,58,58,10,,
NABBC,58,25,100,,
NICSF,14,53,300,,
GBBL,49,38,186,,
GBBL,45,38,50,,
GBBL,22,38,50,,
GBBL,38,38,10,,
GBBL,49,38,10,,
GBBL,49,38,194,,
UPPER,17,19,10,,
GLBSL,3,38,10,,
RHGCL,49,6,10,,
MFIL,36,48,50,,
MFIL,35,48,50,,
ULBSL,51,13,10,,
KRBL,22,13,31,,
KRBL,55,13,44,,
RHGCL,49,21,10,,
NABIL,52,14,60,,
NABIL,58,14,40,,
GBBL,49,38,656,,
API,34,7,190,,
GBBL,50,38,174,,
API,33,7,500,,
GBBL,34,38,150,,
API,58,7,200,,
GBBL,29,38,20,,
API,45,7,10,,
USHEC,43,49,10,,
RHGCL,49,38,10,,
BHDC,42,59,10,,
HHL,28,8,10,,
BHL,50,36,10,,
USHEC,6,42,10,,
SANIMA,17,17,25,,
SANIMA,17,56,117,,
SANIMA,17,5,80,,
NMB50,34,45,500,,
RHGCL,49,38,10,,
RHGCL,57,57,10,,
USHEC,6,48,10,,
HIDCL,32,55,80,,
MNBBL,3,41,10,,
MNBBL,46,41,90,,
RHGCL,49,22,10,,
GHL,25,58,13,,
UNHPL,58,7,70,,
CFCL,11,22,10,,
RHGCL,49,56,10,,
RHGCL,49,16,10,,
MBJC,19,34,10,,
BHDC,42,36,10,,
AKPL,53,58,180,,
AKPL,34,58,20,,
API,57,7,100,,
NHDL,50,41,10,,
RHGCL,49,38,10,,
RHGCL,49,6,10,,
RHGCL,49,38,10,,
USHEC,58,59,10,,
SFCL,8,10,200,,
SGHC,58,58,10,,
SGHC,57,58,20,,
SGHC,40,58,500,,
SGHC,41,58,50,,
SGHC,52,58,50,,
SGHC,19,58,90,,
SGHC,45,58,10,,
SGHC,17,58,10,,
RHGCL,49,17,10,,
NLICL,6,39,221,,
NLICL,51,39,100,,
NESDO,28,22,10,,
MHL,57,21,10,,
HHL,28,8,10,,
UHEWA,33,55,10,,
RHGCL,7,21,10,,
SSHL,21,32,98,,
KLBSL,41,19,30,,
JBLB,5,33,10,,
JBLB,8,33,20,,
RHGCL,34,16,10,,
UMHL,32,35,73,,
EBL,25,56,100,,
NCCB,59,22,12,,
API,55,41,494,,
JBLB,8,41,30,,
RHGCL,43,16,10,,
USHEC,33,58,10,,
NBL,53,42,153,,
MBJC,19,56,10,,
NLIC,6,44,150,,
NLIC,42,44,30,,
NLIC,18,44,20,,
NLIC,45,44,10,,
NLIC,18,44,100,,
NLIC,45,44,80,,
NLIC,57,44,50,,
NLIC,6,44,10,,
NLIC,32,44,50,,
NLIC,55,44,100,,
NLIC,38,44,10,,
NLIC,36,44,30,,
NLIC,22,44,10,,
NLIC,36,44,25,,
NLIC,25,44,100,,
NLIC,26,44,100,,
NLIC,38,44,10,,
NLIC,38,44,100,,
NLIC,49,44,50,,
NLIC,45,44,200,,
NLIC,22,44,10,,
NLIC,50,44,200,,
NLIC,26,44,50,,
NLIC,38,44,100,,
NLIC,13,44,20,,
NLIC,42,44,20,,
NLIC,35,44,10,,
NLIC,34,44,25,,
NLIC,55,44,50,,
NLIC,38,44,200,,
NLIC,46,44,100,,
NLIC,34,44,20,,
NLIC,8,44,20,,
NLIC,25,44,20,,
NLIC,25,44,20,,
NLIC,49,44,115,,
NLIC,35,44,50,,
NLIC,57,44,80,,
NLIC,35,44,100,,
NLIC,47,44,200,,
NLIC,49,44,100,,
NLIC,6,44,24,,
NLIC,42,44,10,,
NLIC,16,44,10,,
NLIC,50,44,200,,
NLIC,47,44,100,,
NLIC,42,44,50,,
NLIC,17,44,10,,
NLIC,34,44,10,,
NLIC,38,44,40,,
NLIC,54,44,20,,
NLIC,17,44,50,,
NLIC,50,44,100,,
NLIC,40,44,10,,
NLIC,57,44,35,,
NLIC,58,44,10,,
NLIC,38,44,50,,
NLIC,40,44,60,,
MBJC,19,49,10,,
NLIC,32,44,500,,
NLIC,32,44,100,,
NLIC,38,44,100,,
NLIC,47,44,20,,
NLIC,41,44,10,,
NLIC,25,44,20,,
NLIC,29,44,250,,
NLIC,57,44,10,,
NLIC,38,44,100,,
NLIC,38,44,100,,
NLIC,58,44,58,,
NLIC,6,44,500,,
NLIC,46,44,10,,
NLIC,45,44,30,,
NLIC,25,44,200,,
NLIC,16,44,100,,
NLIC,58,44,20,,
NLIC,35,44,10,,
NLIC,57,44,20,,
NLIC,26,44,20,,
NLIC,45,44,36,,
NLIC,34,44,250,,
NLIC,16,44,20,,
NLIC,26,44,348,,
NLIC,33,44,10,,
NLIC,51,44,10,,
NLIC,42,44,600,,
NLIC,25,44,15,,
NLIC,37,44,100,,
NLIC,38,44,13,,
NLIC,47,44,500,,
NLIC,8,44,145,,
SMATA,47,41,20,,
SMATA,20,41,10,,
NLIC,48,44,50,,
NLIC,44,44,100,,
NLIC,57,44,100,,
NLIC,56,44,35,,
NLIC,46,44,10,,
NLIC,8,44,100,,
NLIC,1,44,100,,
NLIC,19,44,10,,
NLIC,47,44,50,,
NLIC,52,44,50,,
NLIC,49,44,10,,
NLIC,20,44,10,,
NLIC,57,44,1000,,
RHGCL,14,17,10,,
PRVU,54,45,100,,
NRIC,33,56,280,,
GUFL,34,44,20,,
RHGCL,14,16,10,,
AHPC,33,3,200,,
RHGCL,14,42,10,,
RHGCL,14,6,10,,
MLBBL,44,39,98,,
MLBBL,29,39,150,,
MLBBL,10,39,50,,
MLBBL,49,39,50,,
MLBBL,49,39,15,,
AHPC,50,21,181,,
AHPC,41,21,47,,
AHPC,44,21,15,,
AHPC,41,21,57,,
RHGCL,14,7,10,,
RHGCL,14,21,10,,
SHIVM,5,17,16,,
UPPER,33,19,20,,
SABSL,58,58,10,,
SABSL,55,58,36,,
RHGCL,14,14,10,,
SGHC,49,58,130,,
SGHC,52,58,80,,
RHGCL,14,54,10,,
NLBBL,43,42,15,,
NLBBL,36,42,32,,
SAHAS,17,34,10,,
NBL,53,58,100,,
EBL,25,56,160,,
RIDI,34,58,20,,
RHGCL,14,57,10,,
API,37,41,50,,
API,53,41,200,,
API,45,41,59,,
API,10,41,265,,
API,51,41,375,,
API,19,41,200,,
API,38,41,260,,
RHGCL,14,36,10,,
DORDI,58,8,10,,
FOWAD,34,17,20,,
FOWAD,5,17,38,,
FOWAD,40,17,10,,
FOWAD,34,17,20,,
FOWAD,49,17,10,,
EDBL,49,34,483,,
EDBL,57,34,150,,
EDBL,57,34,150,,
EDBL,57,34,150,,
EDBL,58,34,18,,
EDBL,45,34,40,,
STC,54,52,10,,
AKPL,59,25,100,,
RHGCL,34,57,10,,
RHGCL,34,22,10,,
USHEC,33,4,10,,
SHPC,37,51,10,,
RHGCL,34,6,10,,
PFL,48,45,12,,
JBBL,34,51,449,,
NTC,58,22,100,,
NCCB,59,48,200,,
NRIC,33,5,212,,
NRIC,42,5,50,,
NRIC,13,5,54,,
NRIC,28,5,50,,
NRIC,46,5,20,,
NRIC,26,5,100,,
NRIC,45,5,14,,
NESDO,28,35,10,,
RHGCL,34,21,10,,
RIDI,58,35,5401,,
RIDI,45,35,500,,
RIDI,44,35,50,,
RIDI,17,35,50,,
RIDI,33,35,500,,
RIDI,20,35,50,,
RIDI,38,35,149,,
RIDI,4,35,800,,
NLIC,47,42,40,,
JBLB,57,33,20,,
JBLB,50,33,10,,
JBLB,25,33,40,,
JBLB,55,33,10,,
JBLB,53,33,10,,
JBLB,13,33,13,,
SDBD87,41,53,25,,
HDHPC,42,42,14,,
BHL,50,58,10,,
SWMF,10,7,28,,
SWMF,58,7,50,,
SWMF,38,7,50,,
SWMF,41,7,10,,
SWMF,21,7,10,,
SWMF,49,7,10,,
SWMF,21,7,50,,
SWMF,47,7,50,,
SWMF,58,7,42,,
UHEWA,33,8,10,,
PCBL,56,34,10,,
NBL,53,25,30,,
NBL,38,25,150,,
NBL,34,25,20,,
RHGCL,43,16,10,,
RIDI,4,35,200,,
HDL,35,45,10,,
NCCB,22,57,30,,
RHGCL,43,42,10,,
ALICL,42,7,5,,
UHEWA,33,56,10,,
BHL,50,8,10,,
NFS,1,58,250,,
SGHC,48,19,10,,
SAHAS,17,38,200,,
RHGCL,43,39,10,,
RHGCL,43,49,10,,
PCBL,39,44,10,,
PCBL,39,57,15,,
PCBL,39,44,200,,
ALBSL,46,52,38,,
UNHPL,14,7,500,,
UNHPL,51,7,100,,
UNHPL,1,7,10,,
UNHPL,47,7,50,,
UNHPL,50,7,50,,
UNHPL,40,7,200,,
UNHPL,49,7,10,,
UNHPL,40,7,10,,
BFC,56,58,100,,
HBL,22,42,20,,
HBL,22,29,10,,
UHEWA,33,55,10,,
RADHI,22,53,110,,
RHGCL,43,6,10,,
SHPC,43,37,10,,
NLIC,51,13,200,,
RHGCL,43,21,10,,
UHEWA,33,51,10,,
RHGCL,43,57,10,,
BHL,50,22,400,,
BHL,6,22,100,,
BHL,46,22,70,,
BHL,5,22,230,,
CZBIL,45,39,20,,
CZBIL,19,39,20,,
HEI,32,7,15,,
MLBL,58,38,13,,
PFL,38,45,100,,
SKBBL,47,42,10,,
NUBL,42,51,25,,
NUBL,49,51,100,,
NUBL,58,51,30,,
NUBL,42,51,100,,
NUBL,34,51,1000,,
NUBL,26,51,100,,
NUBL,49,51,100,,
NUBL,26,51,100,,
NUBL,55,51,10,,
NUBL,58,51,10,,
NUBL,37,51,50,,
NUBL,49,51,100,,
NUBL,21,51,10,,
NUBL,38,51,12,,
NUBL,14,51,10,,
NUBL,38,51,15,,
NUBL,53,51,25,,
NUBL,58,51,50,,
NUBL,52,51,20,,
NUBL,45,51,10,,
NUBL,47,51,25,,
UMRH,19,58,20,,
NUBL,38,51,86,,
NUBL,34,51,50,,
NUBL,43,51,12,,
NUBL,26,51,200,,
BHDC,42,29,20,,
BHDC,6,29,10,,
CZBIL,22,36,17,,
CZBIL,22,7,13,,
PRVU,19,45,200,,
PRVU,46,45,100,,
PRVU,29,45,20,,
PRVU,47,45,42,,
SAHAS,17,7,10,,
RHGCL,43,38,10,,
SAPDBL,32,54,50,,
SAPDBL,34,54,50,,
JBLB,58,58,10,,
RHGCL,43,49,10,,
NHPC,13,34,200,,
NHPC,34,34,21,,
RHGCL,43,6,10,,
MERO,34,57,19,,
RHGCL,6,39,10,,
RHGCL,6,21,10,,
BARUN,22,21,30,,
MLBL,57,1,50,,
RHGCL,38,49,10,,
NABIL,22,29,30,,
RHGCL,38,57,10,,
RFPL,34,8,10,,
CHCL,16,40,40,,
CIT,17,39,90,,
CIT,43,39,30,,
API,38,32,240,,
API,8,32,100,,
API,11,32,100,,
API,14,32,10,,
API,56,32,50,,
UHEWA,33,21,10,,
SGHC,52,57,10,,
SWBBL,26,1,92,,
SWBBL,25,1,39,,
UHEWA,33,36,10,,
RHGCL,42,42,10,,
RHGCL,38,6,10,,
RHGCL,38,21,10,,
PRVU,47,55,10,,
NMBMF,54,34,24,,
RIDI,38,7,151,,
RIDI,4,7,18,,
RIDI,25,7,121,,
RIDI,19,7,25,,
RIDI,6,7,170,,
RIDI,8,7,15,,
RIDI,17,58,100,,
MBJC,19,42,10,,
JOSHI,45,51,15,,
JOSHI,53,51,18,,
JOSHI,58,51,508,,
JOSHI,13,51,100,,
JOSHI,42,51,21,,
JOSHI,3,51,88,,
USHEC,33,42,10,,
UHEWA,33,44,10,,
NRIC,29,56,11,,
NYADI,4,14,10,,
HDL,42,45,10,,
HDL,59,45,10,,
HDL,57,45,10,,
JFL,38,41,11,,
JFL,49,41,50,,
RHGCL,38,49,10,,
NGPL,58,21,12,,
HBL,13,59,36,,
PFL,37,45,50,,
HHL,45,8,10,,
NMB,57,45,10,,
SGHC,52,21,10,,
SICL,45,58,43,,
RHGCL,50,34,10,,
RHGCL,42,14,10,,
RHGCL,42,6,10,,
GBBL,40,34,200,,
RHGCL,42,21,10,,
CHCL,16,17,30,,
UHEWA,33,36,10,,
MERO,39,49,50,,
MERO,25,49,11,,
BFC,41,1,50,,
MBL,8,58,100,,
USHEC,33,32,70,,
USHEC,58,32,10,,
USHEC,38,32,40,,
USHEC,7,32,50,,
USHEC,34,32,40,,
RHGCL,42,14,10,,
MHL,34,47,140,,
BHL,5,8,10,,
PRVU,47,55,98,,
KMCDB,33,39,10,,
KMCDB,6,39,20,,
NTC,39,19,50,,
BHL,5,58,10,,
NABIL,19,34,12,,
SWMF,58,7,158,,
SWMF,38,7,20,,
SWMF,56,7,10,,
SWMF,51,7,12,,
PCBL,6,44,60,,
RHGCL,42,14,10,,
RHGCL,42,21,10,,
NRIC,29,56,89,,
NRIC,7,56,50,,
NRIC,45,56,15,,
NRIC,11,56,26,,
NRIC,36,56,200,,
NRIC,52,56,10,,
NRIC,26,56,10,,
BARUN,6,21,10,,
JBBL,26,49,46,,
NHPC,34,33,19,,
RIDI,45,58,500,,
NESDO,57,35,90,,
CBBL,35,58,90,,
CBBL,17,58,10,,
HBL,13,26,35,,
SBL,47,34,406,,
SBL,39,34,10,,
SBL,25,34,100,,
SBL,34,34,10,,
SBL,47,34,229,,
UHEWA,33,38,10,,
RHGCL,42,22,10,,
NBL,58,1,20,,
NICA,49,42,2,,
NESDO,57,58,10,,
USHEC,34,5,10,,
API,17,7,44,,
API,14,7,100,,
API,33,7,20,,
API,51,7,100,,
API,52,7,300,,
API,38,7,296,,
API,43,7,200,,
API,58,7,300,,
API,52,7,500,,
API,6,7,50,,
API,41,7,90,,
SGHC,52,58,10,,
RHGCL,42,45,10,,
DDBL,19,11,10,,
AKPL,13,25,50,,
NABIL,13,29,20,,
MBJC,19,34,10,,
HHL,45,8,10,,
RIDI,26,58,300,,
UPPER,6,1,50,,
JBLB,58,57,13,,
NUBL,52,51,100,,
NUBL,25,51,100,,
NUBL,35,51,20,,
MPFL,58,33,20,,
CBBL,17,49,90,,
CBBL,58,49,16,,
CBBL,34,49,20,,
RHGCL,42,48,10,,
RHGCL,42,38,10,,
RHGCL,46,58,10,,
UHEWA,33,38,10,,
USHEC,41,21,50,,
USHEC,32,21,10,,
USHEC,7,21,10,,
FOWAD,49,45,10,,
NUBL,39,51,106,,
NUBL,10,51,100,,
RHGCL,46,21,10,,
NBL,7,1,880,,
NBL,49,1,20,,
UHEWA,33,54,10,,
NRIC,35,56,29,,
RHGCL,46,26,10,,
AKPL,19,25,100,,
MMF1,46,45,100,,
RFPL,34,35,10,,
GFCL,22,34,52,,
GFCL,34,34,100,,
GFCL,5,34,48,,
HDL,58,16,10,,
HDL,1,16,40,,
SGHC,52,36,10,,
MHL,34,14,10,,
NTC,11,58,100,,
RHGCL,46,48,10,,
RHGCL,46,8,10,,
MDB,29,51,147,,
MDB,48,51,30,,
MDB,45,51,200,,
MDB,45,51,110,,
MDB,51,51,13,,
NTC,40,58,25,,
HHL,55,4,10,,
SAHAS,17,16,70,,
SANIMA,42,5,20,,
RHGCL,46,49,10,,
SHPC,5,51,20,,
UPCL,49,59,100,,
NRIC,8,56,200,,
NRIC,20,56,60,,
SGHC,52,14,10,,
UPPER,6,57,50,,
USHEC,7,51,10,,
RHGCL,46,43,10,,
RIDI,26,35,700,,
RHGCL,46,48,10,,
RHGCL,46,34,10,,
RADHI,28,45,50,,
PFL,58,45,50,,
PFL,13,45,400,,
PFL,44,45,100,,
PFL,55,45,80,,
MHL,34,14,10,,
BHL,5,36,10,,
USHEC,58,38,10,,
RHGCL,46,58,10,,
KSBBL,53,34,10,,
NABIL,11,29,10,,
ADBL,51,58,100,,
UPCL,37,45,20,,
UPCL,59,45,20,,
UPCL,19,45,500,,
UPCL,58,45,30,,
UPCL,40,45,50,,
UPCL,50,45,80,,
API,34,25,50,,
MHL,34,47,20,,
MHL,21,47,80,,
MHL,21,8,10,,
SGHC,52,49,10,,
RHGCL,46,48,10,,
NICA,25,58,30,,
RHGCL,46,29,10,,
RIDI,6,58,830,,
RIDI,19,58,170,,
RSDC,26,42,27,,
RSDC,47,42,10,,
RSDC,5,42,30,,
RSDC,49,42,13,,
RSDC,47,42,10,,
USHEC,7,58,10,,
KRBL,55,45,680,,
BHDC,6,8,10,,
BHL,5,16,220,,
BHL,39,16,50,,
BHL,6,16,200,,
BHL,43,16,30,,
MPFL,58,51,67,,
RIDI,59,35,100,,
MNBBL,35,51,179,,
MNBBL,46,51,200,,
MBJC,38,54,10,,
API,26,41,47,,
GBBL,43,34,10,,
SHIVM,51,56,15,,
SHIVM,44,56,10,,
SHIVM,35,56,1000,,
SHIVM,17,56,515,,
KDBY,35,45,100,,
NLIC,22,13,200,,
NLIC,19,13,10,,
GHL,5,29,135,,
PFL,58,45,200,,
MHL,21,57,10,,
MHL,58,58,100,,
UNHPL,40,33,190,,
UNHPL,53,33,10,,
SHIVM,17,17,34,,
NTC,49,58,70,,
RHGCL,57,42,10,,
HDL,35,57,10,,
API,51,41,50,,
NUBL,38,58,10,,
NUBL,16,58,20,,
NUBL,58,58,100,,
RHGCL,34,11,10,,
SDLBSL,42,58,20,,
BHL,43,58,10,,
SDLBSL,19,58,10,,
GBLBS,49,43,10,,
MHNL,43,57,72,,
PCBL,42,44,20,,
DORDI,58,8,10,,
LICN,20,58,10,,
