0,1,2,3,4,5
UHEWA,33,21,10,,
RHGCL,4,56,10,,
HIDCL,32,57,15,,
UHEWA,33,16,200,,
NFS,1,51,750,,
UHEWA,33,36,10,,
HEI,55,57,45,,
NBL,54,34,1000,,
RADHI,28,57,70,,
NTC,11,58,100,,
CBBL,58,28,15,,
NRIC,57,29,20,,
PCBL,14,44,100,,
PFL,11,45,100,,
RHGCL,4,21,10,,
HHL,55,21,10,,
FMDBL,10,14,200,,
CIT,29,1,11,,
BARUN,28,22,55,,
MHL,59,21,100,,
NABIL,8,29,22,,
RFPL,34,36,10,,
NLIC,44,32,500,,
RHGCL,34,4,10,,
MHNL,1,58,15,,
RFPL,34,8,10,,
RHGCL,45,3,10,,
MLBL,58,55,17,,
DDBL,22,19,10,,
SBI,1,58,20,,
SBI,5,58,151,,
RHGCL,45,49,10,,
ENL,52,22,10,,
RMDC,47,34,19,,
BHDC,6,8,10,,
CHCL,16,1,50,,
USHEC,7,54,10,,
MBJC,28,21,10,,
API,34,25,50,,
ALICL,42,33,30,,
ALICL,57,33,20,,
GFCL,5,34,187,,
DDBL,19,16,30,,
NTC,5,58,50,,
GVL,32,36,10,,
DORDI,58,21,10,,
RIDI,7,56,33,,
MLBL,26,55,10,,
RHGCL,34,5,10,,
SAPDBL,32,28,20,,
MNBBL,58,51,50,,
USHEC,7,58,60,,
USHEC,17,58,50,,
USHEC,42,58,100,,
USHEC,51,58,290,,
SGHC,52,8,10,,
MHL,48,47,40,,
NHPC,34,3,10,,
NHPC,7,3,490,,
BHDC,6,59,10,,
SHIVM,17,50,150,,
NICA,43,58,20,,
RHGCL,34,57,10,,
SHPC,8,51,45,,
DORDI,58,36,10,,
AHPC,41,58,43,,
AKPL,48,21,400,,
HDL,36,45,10,,
PCBL,48,20,100,,
CHCL,16,21,20,,
BHL,43,35,10,,
NICA,57,58,100,,
NICA,42,58,10,,
NICA,42,58,20,,
NICA,53,58,500,,
NICA,51,58,10,,
NICA,58,58,15,,
NICA,19,58,150,,
NICA,34,58,100,,
NMFBS,52,38,50,,
RHGCL,34,38,10,,
RHGCL,34,16,10,,
HDL,1,35,50,,
USHEC,51,58,210,,
USHEC,44,58,30,,
USHEC,14,58,100,,
USHEC,10,58,160,,
ULBSL,51,49,10,,
RHGCL,34,21,10,,
NABIL,36,16,13,,
NABIL,28,16,25,,
NABIL,22,16,50,,
NABIL,22,16,100,,
NABIL,19,16,70,,
USHEC,10,35,10,,
KSBBL,26,55,40,,
KSBBL,53,55,10,,
NTC,50,58,354,,
NTC,50,58,646,,
NTC,26,58,100,,
RHGCL,34,19,10,,
RHGCL,34,55,10,,
NFS,42,58,100,,
NBF3,1,35,500,,
NTC,33,58,20,,
JBBL,32,21,12,,
JBBL,32,28,12,,
MHL,48,49,10,,
NTC,6,58,100,,
JBLB,58,56,17,,
NIFRA,55,33,100,,
NTC,4,58,500,,
UHEWA,33,35,10,,
RHGCL,34,39,10,,
NUBL,28,51,10,,
NUBL,58,51,50,,
NUBL,57,51,50,,
NUBL,43,51,35,,
NUBL,48,51,10,,
NABIL,19,11,10,,
NTC,11,58,100,,
NIFRA,58,49,22,,
RHGCL,34,26,10,,
ADBL,45,49,89,,
ADBL,48,49,11,,
MHL,48,41,10,,
AHPC,58,58,10,,
NTC,32,58,260,,
USHEC,10,47,10,,
NUBL,40,51,20,,
NUBL,19,51,100,,
PRVU,22,22,10,,
RFPL,34,36,10,,
NTC,19,58,100,,
NICA,47,48,120,,
RIDI,7,17,30,,
RIDI,7,58,100,,
RMDC,47,49,81,,
RMDC,47,49,50,,
RMDC,51,49,50,,
RMDC,4,49,20,,
RMDC,41,49,10,,
RMDC,51,49,20,,
RMDC,35,49,10,,
RMDC,53,49,25,,
RMDC,34,49,20,,
RMDC,16,49,20,,
SGHC,45,58,10,,
MHL,48,21,10,,
KMCDB,6,42,30,,
NTC,59,58,100,,
UHEWA,34,46,10,,
UHEWA,34,44,10,,
SHL,43,25,100,,
UPPER,37,51,52,,
MMF1,5,40,1000,,
MMF1,5,35,500,,
RIDI,17,58,447,,
RIDI,51,58,10,,
RIDI,1,58,51,,
RIDI,34,58,10,,
RIDI,29,58,482,,
LBBL,34,42,213,,
SCB,22,22,47,,
LBBL,34,49,87,,
PFL,48,51,15,,
PFL,39,51,50,,
NMB,25,45,60,,
NGPL,38,58,80,,
SBL,19,45,50,,
RHGCL,34,21,10,,
RHGCL,57,34,30,,
NTC,42,58,363,,
NABIL,19,40,20,,
NABIL,29,40,100,,
NABIL,35,40,30,,
NIBSF2,1,53,200,,
AHPC,34,58,64,,
DORDI,58,29,10,,
USHEC,10,32,10,,
MHL,48,21,10,,
RIDI,29,34,18,,
SIFC,47,50,29,,
SIFC,13,50,20,,
SIFC,20,50,10,,
JFL,54,7,15,,
KEF,43,53,150,,
KEF,58,53,100,,
GVL,13,21,10,,
MFIL,58,41,341,,
MFIL,55,41,500,,
MFIL,4,41,110,,
GVL,13,36,10,,
CIT,42,42,34,,
HDHPC,42,43,100,,
RHGCL,34,26,10,,
MHL,48,46,10,,
MHL,48,42,10,,
RSDC,58,38,10,,
RSDC,52,38,20,,
SHINE,21,55,69,,
SHINE,51,55,31,,
NTC,6,58,100,,
UHEWA,34,35,10,,
SKBBL,47,14,10,,
SKBBL,57,14,50,,
SKBBL,43,14,15,,
SKBBL,17,14,100,,
SKBBL,45,14,50,,
SKBBL,29,14,50,,
SKBBL,53,14,30,,
SKBBL,45,14,13,,
SKBBL,8,14,20,,
MKLB,58,21,10,,
SHEL,52,49,10,,
RHGCL,35,34,30,,
RHGCL,25,34,10,,
RHGCL,51,34,20,,
RHGCL,34,34,10,,
RHGCL,22,34,80,,
RHGCL,57,34,10,,
RHGCL,34,34,10,,
RHGCL,6,34,40,,
RHGCL,34,34,30,,
RHGCL,58,34,10,,
RHGCL,34,34,220,,
AKPL,43,19,50,,
UHEWA,34,38,10,,
CIT,43,29,50,,
CIT,38,29,25,,
CIT,42,29,10,,
CIT,56,29,10,,
MBL,22,51,10,,
HIDCL,11,34,35,,
HIDCL,19,34,82,,
KSBBL,53,38,10,,
AHPC,58,58,20,,
RHGCL,34,42,10,,
MBJC,28,38,10,,
CIT,19,45,50,,
MFIL,51,56,44,,
RHGCL,57,36,10,,
HIDCL,19,46,18,,
NGPL,41,35,68,,
NGPL,6,35,100,,
NGPL,58,35,500,,
NGPL,32,35,350,,
NGPL,41,35,120,,
NGPL,28,35,190,,
NGPL,26,35,100,,
NGPL,44,35,12,,
NGPL,41,35,60,,
NGPL,42,35,500,,
NLIC,51,13,200,,
MHNL,47,58,350,,
MHNL,22,58,35,,
NHPC,7,3,10,,
NHPC,25,3,990,,
SKBBL,29,14,200,,
SKBBL,54,14,30,,
SKBBL,54,14,10,,
SKBBL,36,14,10,,
SKBBL,58,14,20,,
SKBBL,53,14,30,,
NABIL,34,17,10,,
EDBL,14,18,700,,
GHL,57,38,256,,
GHL,25,38,300,,
GHL,34,38,100,,
GHL,58,38,200,,
GHL,5,38,10,,
GHL,20,38,20,,
MHL,40,33,50,,
MHL,48,33,20,,
MHL,58,33,90,,
USHEC,10,36,10,,
SBCF,48,53,500,,
RIDI,34,49,90,,
RIDI,32,49,100,,
RIDI,4,49,10,,
HURJA,28,56,500,,
HURJA,6,56,20,,
HURJA,28,56,500,,
HURJA,38,56,250,,
KMCDB,7,42,11,,
KMCDB,26,42,20,,
USHEC,10,58,10,,
SPC,58,45,10,,
KMCDB,48,39,30,,
GBBL,57,34,10,,
NBL,58,20,20,,
ENL,49,48,300,,
HURJA,49,56,10,,
NHPC,34,49,100,,
LBL,22,49,10,,
MLBL,34,55,13,,
RHGCL,34,43,10,,
ULBSL,51,56,10,,
CLBSL,53,28,37,,
SHPC,28,49,890,,
CLBSL,52,28,100,,
SHPC,25,49,100,,
CLBSL,34,28,100,,
CLBSL,42,28,20,,
CLBSL,8,28,10,,
CLBSL,51,28,70,,
CLBSL,58,28,10,,
CLBSL,35,28,100,,
CLBSL,14,28,30,,
CLBSL,26,28,50,,
CLBSL,39,28,300,,
CLBSL,3,28,13,,
NHPC,25,22,10,,
NTC,58,58,50,,
CIT,22,45,100,,
CIT,22,45,32,,
CIT,38,45,11,,
GLH,8,41,10,,
USHEC,26,36,10,,
BHDC,20,58,10,,
RMF1,28,53,100,,
RMF1,58,53,200,,
RHGCL,57,57,10,,
NTC,45,58,10,,
DORDI,58,55,21,,
DORDI,6,55,100,,
DORDI,4,55,39,,
DORDI,28,55,340,,
API,38,58,704,,
API,45,58,100,,
API,40,58,1000,,
API,16,58,200,,
API,17,58,50,,
API,7,58,200,,
API,57,58,100,,
API,25,58,500,,
API,34,58,500,,
API,51,58,200,,
API,39,58,50,,
API,52,58,500,,
API,5,58,500,,
API,41,58,1379,,
API,5,58,200,,
API,58,58,40,,
API,34,58,200,,
API,45,58,59,,
SAHAS,33,45,10,,
AKPL,48,19,100,,
PFL,57,37,200,,
NTC,16,58,100,,
KMCDB,33,42,50,,
DORDI,28,58,10,,
MHL,42,47,40,,
MHL,42,21,10,,
RHGCL,34,22,10,,
SWBBL,25,29,41,,
SWBBL,33,29,50,,
SHPC,5,49,10,,
NMFBS,34,42,40,,
HPPL,1,41,10,,
UPCL,6,43,100,,
BFC,58,14,100,,
MPFL,47,10,50,,
BHL,43,58,10,,
KBL,56,51,150,,
RHGCL,34,22,10,,
NICL,58,43,18,,
RHGCL,34,32,10,,
KSBBL,40,58,10,,
NTC,16,58,100,,
SGHC,45,36,10,,
FMDBL,38,14,100,,
FMDBL,45,14,200,,
HHL,45,21,10,,
NTC,38,43,40,,
NTC,45,43,20,,
PSF,21,45,100,,
RHGCL,34,22,10,,
SDLBSL,51,36,20,,
KMCDB,33,42,23,,
NTC,49,58,500,,
PSF,21,53,1000,,
SAEF,6,58,10000,,
BFC,43,55,10,,
HHL,45,58,10,,
HIDCLP,55,35,1800,,
HIDCLP,50,35,1000,,
HIDCLP,45,35,10000,,
HIDCLP,47,35,1000,,
HIDCLP,26,35,2000,,
HIDCLP,8,35,200,,
HIDCLP,7,35,5000,,
SSHL,42,32,77,,
UHEWA,34,58,10,,
NBL,58,56,20,,
NUBL,34,51,100,,
MKJC,38,41,10,,
GVL,13,36,10,,
SGHC,45,58,10,,
JOSHI,3,55,12,,
MBJC,28,49,10,,
NRIC,32,47,10,,
RHGCL,58,57,10,,
RHGCL,42,22,10,,
ALICL,42,33,10,,
RHGCL,42,32,10,,
NTC,45,58,10,,
NTC,38,58,40,,
NTC,19,58,30,,
NTC,45,58,180,,
NTC,5,58,50,,
NTC,49,58,250,,
NTC,42,58,520,,
NTC,49,58,250,,
NTC,4,58,500,,
NTC,10,58,21,,
PCBL,25,44,46,,
MPFL,52,10,100,,
SJCL,13,51,30,,
SJCL,7,51,10,,
NIL,19,20,132,,
RHGCL,42,6,10,,
HEI,55,25,101,,
HEI,49,25,100,,
HEI,46,25,82,,
HEI,58,25,13,,
PCBL,57,44,25,,
KMCDB,19,39,5,,
KMCDB,19,42,60,,
GILB,35,4,10,,
NFS,45,58,50,,
NFS,1,58,50,,
KEF,58,45,200,,
NFS,8,58,100,,
NFS,50,58,140,,
SGHC,34,56,10,,
UHEWA,59,58,10,,
HURJA,32,13,20,,
NICA,58,8,20,,
SHEL,58,41,10,,
RHGCL,42,21,10,,
HIDCL,6,45,75,,
SGHC,4,21,10,,
LICN,20,35,20,,
RHGCL,42,21,10,,
NICBF,43,35,200,,
NABIL,58,17,50,,
NABIL,58,16,75,,
KRBL,55,45,76,,
KRBL,42,45,90,,
RHGCL,42,36,10,,
NIFRA,32,42,10,,
SAPDBL,32,56,80,,
SAPDBL,34,56,50,,
SAPDBL,34,56,100,,
RHGCL,42,43,10,,
JOSHI,49,57,10,,
NYADI,4,42,25,,
EDBL,50,34,200,,
SHIVM,17,58,816,,
SHIVM,45,58,72,,
SHIVM,42,58,25,,
SHIVM,19,58,100,,
SHIVM,29,58,125,,
SHIVM,1,58,30,,
SHIVM,57,58,145,,
TPC,25,41,10,,
RHGCL,42,21,10,,
USHEC,10,56,10,,
HIDCL,58,57,12,,
KMCDB,45,39,45,,
GBBL,25,34,290,,
RHGCL,42,57,10,,
GILB,22,4,30,,
USHEC,43,18,10,,
KMCDB,26,42,15,,
NHPC,47,35,100,,
KSBBL,53,38,10,,
NICSF,49,53,500,,
NICSF,52,53,200,,
EDBL,49,35,50,,
EDBL,49,35,50,,
RHGCL,42,38,10,,
KRBL,8,45,480,,
KBL,58,34,25,,
SHPC,42,45,25,,
DORDI,28,36,10,,
NRN,22,44,10,,
MLBL,29,55,10,,
NICLBSL,38,48,10,,
CBBL,35,57,45,,
MERO,25,57,39,,
MERO,55,57,10,,
MERO,49,57,11,,
HDHPC,21,58,534,,
HDHPC,49,58,100,,
HDHPC,40,58,220,,
HDHPC,33,58,926,,
HDHPC,21,58,270,,
RHGCL,42,57,10,,
PCBL,34,44,300,,
MNBBL,32,28,100,,
MNBBL,35,28,204,,
MNBBL,42,28,20,,
MNBBL,48,28,155,,
SHPC,38,45,50,,
NABIL,35,13,50,,
RFPL,49,58,10,,
RHGCL,42,44,10,,
SIFC,13,58,130,,
HHL,45,21,10,,
RFPL,58,58,10,,
NHPC,57,35,100,,
NRIC,35,44,11,,
NRIC,57,44,35,,
GILB,22,57,10,,
JFL,38,29,100,,
AKJCL,34,26,330,,
UPCL,50,38,30,,
KMCDB,25,42,10,,
API,34,25,50,,
NYADI,4,40,10,,
HDHPC,33,59,74,,
HDHPC,52,59,10,,
HDHPC,36,59,100,,
HDHPC,52,59,100,,
HDHPC,47,59,100,,
HDHPC,7,59,45,,
HDHPC,49,59,10,,
HDHPC,35,59,50,,
HDHPC,34,59,17,,
HDHPC,38,5,500,,
PSF,21,38,100,,
UPCL,46,38,20,,
RHGCL,42,57,10,,
AKPL,54,58,79,,
AKPL,38,58,200,,
AKPL,51,58,30,,
AKPL,17,58,200,,
SHPC,22,45,30,,
API,45,46,41,,
AKPL,20,19,20,,
API,8,46,100,,
RHGCL,17,58,10,,
API,1,46,99,,
RADHI,29,52,35,,
AHPC,34,35,50,,
UPPER,6,39,105,,
UPPER,6,39,25,,
UPPER,58,39,60,,
UPPER,6,39,10,,
DHPL,29,34,190,,
MBJC,28,40,10,,
HIDCL,19,57,10,,
RHPL,6,51,58,,
RHPL,14,51,22,,
MHL,58,58,10,,
NIFRA,55,44,54,,
API,1,46,100,,
NRIC,32,39,10,,
SHPC,28,13,110,,
SHPC,26,13,100,,
SHPC,57,13,100,,
SHPC,3,13,300,,
SHPC,52,13,50,,
SHPC,7,13,100,,
SHPC,7,13,100,,
SHPC,52,13,40,,
SHPC,43,13,100,,
MLBSL,42,44,20,,
API,19,46,1000,,
SHPC,10,45,89,,
SHPC,10,43,11,,
RHGCL,42,57,10,,
AHPC,46,35,50,,
AHPC,46,43,50,,
BHL,43,58,10,,
PICL,21,21,49,,
CBBL,35,36,18,,
DORDI,28,40,10,,
MHL,21,47,60,,
UPCL,19,38,100,,
MHL,21,44,10,,
RHGCL,42,32,10,,
UHEWA,59,25,10,,
NLIC,5,13,50,,
NRN,22,58,180,,
NRN,55,58,100,,
NRN,55,58,10,,
NRN,44,58,100,,
NRN,59,58,20,,
NRN,45,58,90,,
RHGCL,42,40,10,,
GUFL,34,13,20,,
CBBL,28,36,12,,
RHGCL,42,57,10,,
BFC,42,55,10,,
BFC,4,55,68,,
IGI,34,50,152,,
IGI,57,50,45,,
USHEC,10,39,10,,
MHL,21,18,10,,
KBL,5,17,43,,
HIDCL,4,57,53,,
CIT,22,25,68,,
CIT,51,25,10,,
CIT,55,25,10,,
CIT,39,25,10,,
UPPER,17,39,10,,
NUBL,46,51,10,,
NTC,3,14,10,,
UPCL,19,11,500,,
MHL,21,51,10,,
RHGCL,42,41,10,,
ICFC,42,25,10,,
SGHC,34,21,10,,
SSHL,36,13,400,,
NIFRA,32,42,10,,
SAHAS,34,41,10,,
NHPC,14,35,300,,
MBJC,28,44,10,,
RFPL,57,56,10,,
NIFRA,55,26,54,,
PICL,38,41,320,,
RHGCL,42,58,10,,
SAHAS,34,7,25,,
LICN,33,58,10,,
BFC,4,38,20,,
HHL,45,22,10,,
NMFBS,13,39,10,,
NMFBS,33,39,50,,
NMFBS,17,39,10,,
NMFBS,52,39,10,,
NMFBS,17,39,10,,
GMFIL,48,54,150,,
BHL,43,21,10,,
RHGCL,42,58,10,,
API,17,46,200,,
RHGCL,42,16,10,,
RHGCL,42,57,10,,
DORDI,28,58,10,,
GLBSL,3,19,20,,
JBBL,19,28,100,,
JBBL,45,28,100,,
JBBL,33,28,18,,
JBBL,11,28,200,,
JBBL,48,28,70,,
RHGCL,42,22,10,,
RHGCL,42,34,10,,
HIDCL,40,57,10,,
HIDCL,40,45,90,,
NABIL,14,16,88,,
SICL,11,38,25,,
SICL,11,8,17,,
HIDCL,33,13,250,,
UHEWA,34,21,10,,
HHL,45,34,10,,
HDL,1,35,50,,
BHL,57,58,10,,
NFS,25,45,830,,
RHGCL,42,57,10,,
HDHPC,34,59,55,,
HIDCL,14,45,10,,
NTC,32,42,10,,
USHEC,10,58,10,,
LICN,20,58,50,,
RHGCL,42,54,10,,
SGHC,57,58,10,,
USHEC,10,58,10,,
CIT,19,11,15,,
NABIL,49,25,500,,
USHEC,49,57,28,,
NTC,41,14,13,,
MNBBL,48,38,105,,
PICL,38,41,180,,
PICL,16,41,50,,
PICL,59,41,100,,
PICL,7,41,70,,
PICL,6,41,500,,
PICL,5,41,100,,
HDHPC,34,44,100,,
BHDC,6,49,10,,
SHIVM,17,7,100,,
MHL,21,58,10,,
UPCL,50,56,90,,
MLBBL,28,39,10,,
SMFBS,55,7,30,,
SKBBL,17,22,50,,
GBBL,43,34,100,,
MHL,48,38,10,,
DORDI,29,38,10,,
JALPA,6,36,10,,
NICLBSL,49,13,10,,
NLIC,35,45,30,,
AHPC,34,29,10,,
RHGCL,42,58,10,,
USHEC,43,58,10,,
SHIVM,14,32,30,,
MNBBL,45,41,42,,
MNBBL,54,41,50,,
MNBBL,53,41,300,,
MNBBL,57,41,50,,
MNBBL,32,41,149,,
GVL,32,44,10,,
RFPL,49,21,10,,
SHINE,51,33,46,,
RHGCL,42,38,10,,
RHGCL,42,57,10,,
RHGCL,42,49,10,,
CIT,48,11,35,,
MHL,48,54,10,,
NABIL,13,25,290,,
NABIL,13,57,50,,
NABIL,13,34,45,,
SRBL,58,7,10,,
HIDCL,52,45,100,,
USHEC,43,21,10,,
RHGCL,42,35,10,,
NLIC,37,13,50,,
HDL,58,4,31,,
HDL,17,4,10,,
HDL,34,4,10,,
HDL,59,4,10,,
HDL,35,4,10,,
HDL,58,4,10,,
HDL,57,4,10,,
HDL,34,4,10,,
HDL,6,4,10,,
HDL,58,4,10,,
HDL,8,4,10,,
HDL,13,4,72,,
AKPL,37,45,500,,
AKPL,37,7,460,,
RSDC,34,38,10,,
LBL,58,49,30,,
SFCL,14,8,100,,
SFCL,22,8,200,,
SFCL,34,8,200,,
CFCL,32,29,100,,
CFCL,6,29,60,,
PCBL,56,44,10,,
API,41,1,121,,
API,38,1,10,,
API,21,1,100,,
API,44,1,20,,
API,25,1,100,,
API,46,1,15,,
API,42,1,25,,
PRVU,58,55,32,,
RHGCL,42,57,10,,
UHEWA,59,21,10,,
ICFC,59,16,10,,
ICFC,28,16,200,,
ICFC,59,16,50,,
ICFC,20,16,200,,
ICFC,33,16,1000,,
ICFC,3,16,500,,
ICFC,52,16,900,,
ICFC,36,16,50,,
ICFC,41,16,90,,
USHEC,43,58,10,,
RHGCL,57,45,10,,
RHGCL,57,42,10,,
PICL,58,21,40,,
PICL,58,21,11,,
CIT,48,39,10,,
CIT,25,39,10,,
UPPER,58,7,140,,
UPPER,58,7,10,,
CHCL,42,57,70,,
NICLBSL,49,13,10,,
UHEWA,59,33,10,,
HIDCL,42,45,100,,
SHINE,51,14,23,,
NTC,45,28,10,,
HDL,13,7,28,,
HDL,57,7,20,,
HDL,50,7,25,,
HDL,42,7,17,,
HDL,58,7,20,,
HDL,49,7,50,,
HDL,49,7,50,,
NTC,38,7,10,,
HDL,49,7,40,,
LBBL,46,49,13,,
RHGCL,42,34,10,,
NCCB,34,5,1000,,
NCCB,34,55,1880,,
SAHAS,34,58,10,,
RHGCL,49,41,10,,
USHEC,43,13,10,,
BHL,57,34,10,,
DHPL,29,7,100,,
NIFRA,55,33,39,,
ALICL,22,42,15,,
SGHC,52,58,10,,
HHL,48,45,335,,
HHL,48,45,115,,
HHL,32,45,300,,
HHL,6,45,30,,
HHL,34,45,200,,
HHL,21,45,10,,
HHL,50,45,200,,
HHL,8,45,10,,
HHL,52,45,10,,
HHL,52,45,20,,
HHL,45,45,20,,
HHL,16,45,20,,
HHL,4,45,50,,
HHL,57,45,90,,
HHL,7,45,410,,
NGPL,28,35,10,,
NGPL,34,35,50,,
NGPL,18,35,50,,
NGPL,45,35,200,,
RHGCL,58,57,10,,
SWBBL,34,22,14,,
ACLBSL,35,33,12,,
FOWAD,40,45,10,,
SGHC,57,21,10,,
FOWAD,17,45,20,,
NIFRA,49,42,100,,
NUBL,36,51,150,,
RHGCL,58,29,10,,
HDL,49,26,20,,
RHGCL,58,49,10,,
SCB,46,22,100,,
NABIL,22,34,50,,
RFPL,40,35,10,,
UHEWA,59,17,10,,
UHEWA,44,17,30,,
STC,54,42,20,,
SHPC,7,43,10,,
SHPC,51,43,50,,
SHPC,28,43,21,,
DHPL,29,7,50,,
SHIVM,19,32,10,,
NRIC,57,33,65,,
NRIC,22,33,135,,
USHEC,38,7,10,,
KBL,5,21,80,,
MBL,26,51,386,,
RHGCL,58,38,10,,
AKJCL,32,38,10,,
UHEWA,44,49,10,,
RHGCL,21,57,10,,
UHEWA,44,34,10,,
MDB,28,50,100,,
MDB,28,50,20,,
MDB,36,50,100,,
SPDL,49,57,10,,
SPDL,45,57,68,,
SPDL,26,57,50,,
SPDL,45,57,20,,
SPDL,42,57,100,,
SPDL,57,57,100,,
NICLBSL,49,13,10,,
SHIVM,17,58,200,,
UMHL,11,14,86,,
MHL,48,21,10,,
SSHL,26,25,50,,
HIDCL,3,45,100,,
PRVU,29,1,34,,
PRVU,29,13,10,,
PRVU,29,42,56,,
MPFL,52,13,10,,
SHINE,42,14,480,,
NIFRA,55,49,64,,
UPPER,29,58,42,,
VLBS,53,51,50,,
NLIC,36,45,20,,
FMDBL,39,29,20,,
AHPC,34,55,20,,
GUFL,34,13,20,,
ICFC,49,16,94,,
UPPER,29,34,34,,
NIFRA,55,33,40,,
AHPC,34,55,100,,
UHEWA,44,49,10,,
UHEWA,44,58,10,,
NIFRA,55,41,32,,
DORDI,34,38,200,,
NHPC,6,22,161,,
NHPC,38,22,439,,
SFCL,22,10,75,,
LEC,32,16,301,,
LEC,53,16,50,,
LEC,34,16,100,,
LEC,21,16,100,,
LEC,47,16,120,,
AKJCL,32,59,339,,
AKJCL,49,59,50,,
AKJCL,58,59,10,,
AKJCL,42,59,50,,
AKJCL,47,59,100,,
AKJCL,34,59,80,,
AKJCL,52,59,771,,
KBL,56,49,27,,
KBL,32,49,12,,
FOWAD,42,45,15,,
FOWAD,45,45,15,,
UPPER,29,51,34,,
RHGCL,57,41,10,,
RHGCL,57,58,10,,
RHGCL,57,25,10,,
NIFRA,55,17,21,,
ADBL,52,25,50,,
HIDCL,49,45,20,,
HIDCL,56,45,94,,
RHGCL,58,57,10,,
UHEWA,44,49,10,,
UHEWA,44,49,10,,
UHEWA,44,58,10,,
UHEWA,44,22,10,,
UHEWA,44,34,10,,
UHEWA,44,57,10,,
UHEWA,44,35,10,,
UHEWA,44,58,10,,
NTC,45,28,10,,
SWBBL,34,7,46,,
CHCL,58,57,20,,
CHCL,45,57,10,,
RHGCL,58,58,10,,
RHGCL,58,34,10,,
PCBL,58,44,32,,
AKJCL,52,38,90,,
SHIVM,58,29,100,,
RHPL,14,8,10,,
SHPC,21,49,100,,
AHPC,58,55,40,,
EBL,35,38,200,,
EBL,21,38,100,,
NSLB,38,21,50,,
SHINE,42,43,20,,
SHINE,13,43,50,,
SHINE,26,43,20,,
SHINE,54,43,100,,
SHINE,52,43,100,,
RHGCL,58,58,10,,
AKJCL,52,7,50,,
UMHL,38,14,414,,
GFCL,5,42,50,,
HDHPC,34,59,178,,
HDHPC,44,59,62,,
HDHPC,47,59,100,,
HDHPC,25,59,250,,
HDHPC,58,59,10,,
HDHPC,47,59,50,,
HDHPC,25,59,200,,
HDHPC,16,59,140,,
HDHPC,52,59,10,,
GILB,40,4,10,,
RHGCL,58,57,10,,
SFCL,22,35,25,,
RHGCL,58,58,10,,
AKJCL,49,25,50,,
MHL,48,38,10,,
NUBL,46,34,15,,
NUBL,55,34,10,,
API,13,45,284,,
RIDI,6,59,215,,
RIDI,48,59,100,,
RIDI,59,59,100,,
RHGCL,42,34,10,,
LICN,38,58,300,,
LICN,57,58,50,,
LICN,59,58,500,,
LICN,19,58,200,,
LICN,14,58,50,,
LICN,45,58,40,,
LICN,59,58,200,,
RHGCL,42,36,10,,
SHL,45,58,190,,
SHL,51,58,100,,
SHL,58,58,1000,,
SHL,34,58,100,,
SHL,17,58,250,,
SHL,58,58,100,,
SHL,17,58,250,,
SHL,7,58,100,,
SHL,56,58,200,,
SHL,58,58,240,,
SHL,57,58,1000,,
SHL,47,58,1470,,
MKJC,38,49,40,,
MKJC,34,49,50,,
MKJC,58,49,10,,
MKJC,19,49,200,,
SHIVM,58,54,142,,
HHL,7,36,50,,
TRH,34,28,235,,
HHL,50,34,10,,
SFCL,34,10,50,,
SHPC,58,49,10,,
ICFC,20,16,20,,
ICFC,28,16,200,,
ICFC,54,16,10,,
ICFC,51,16,200,,
SBL,47,49,271,,
SBL,19,49,300,,
SHIVM,58,56,90,,
BHDC,57,46,10,,
NIBSF2,39,53,300,,
MHL,48,21,10,,
NHPC,38,45,61,,
