0,1,2,3,4,5
NHPC,57,45,39,,
DORDI,28,21,10,,
SHIVM,58,29,100,,
HDHPC,58,59,100,,
HDHPC,55,59,70,,
HDHPC,58,59,875,,
TPC,25,51,10,,
SANIMA,58,5,17,,
NICA,19,58,150,,
NICA,55,58,10,,
NICA,29,58,40,,
SRBL,58,49,10,,
NESDO,28,36,10,,
NESDO,28,56,10,,
NESDO,28,33,10,,
NESDO,28,42,10,,
NESDO,28,38,10,,
JOSHI,57,57,105,,
LICN,20,58,50,,
LICN,38,58,200,,
LICN,52,58,26,,
LICN,35,58,50,,
LICN,45,58,100,,
LICN,5,58,100,,
LICN,29,58,100,,
LICN,45,58,250,,
LICN,14,58,10,,
LICN,44,58,20,,
LICN,45,58,10,,
LICN,39,58,100,,
LICN,50,58,100,,
LICN,42,58,13,,
LICN,52,58,10,,
LICN,26,58,100,,
LICN,57,58,120,,
LICN,59,58,80,,
LICN,32,58,20,,
LICN,48,58,20,,
HIDCL,56,7,106,,
HIDCL,13,7,44,,
ICFC,20,42,100,,
API,42,45,100,,
NFS,43,45,200,,
JFL,38,38,10,,
RHGCL,57,38,10,,
RHGCL,57,54,10,,
RHGCL,57,54,10,,
AKJCL,52,38,89,,
AKJCL,28,38,50,,
AKJCL,49,38,51,,
AKJCL,57,38,10,,
AKJCL,57,38,100,,
NRN,58,25,100,,
NRN,55,25,10,,
NRN,32,25,70,,
NRN,58,25,80,,
SWMF,3,3,1,,
RHGCL,54,36,10,,
PCBL,45,44,100,,
USHEC,38,58,30,,
RIDI,34,58,50,,
RIDI,13,58,500,,
RIDI,45,58,50,,
RIDI,42,58,37,,
RIDI,4,58,50,,
RIDI,58,58,50,,
RIDI,58,58,30,,
RIDI,32,58,100,,
RIDI,8,58,100,,
RIDI,41,58,20,,
RIDI,45,58,1000,,
RIDI,40,58,100,,
RIDI,32,58,850,,
RIDI,35,58,500,,
RIDI,34,58,50,,
RIDI,41,58,100,,
RIDI,42,58,100,,
RIDI,45,58,500,,
RIDI,35,58,250,,
RIDI,41,58,30,,
RIDI,49,58,1000,,
RIDI,34,58,300,,
RIDI,55,58,10,,
RIDI,53,58,100,,
RIDI,32,58,500,,
RIDI,53,58,410,,
RIDI,55,58,1000,,
RIDI,3,58,75,,
RIDI,14,58,100,,
RIDI,45,58,90,,
RIDI,34,58,100,,
RIDI,34,58,100,,
RIDI,1,58,500,,
RIDI,39,58,100,,
RIDI,48,58,20,,
RIDI,34,58,50,,
RIDI,25,58,10,,
RIDI,19,58,100,,
RIDI,58,58,100,,
RIDI,20,58,50,,
RIDI,57,58,100,,
RIDI,5,58,690,,
RIDI,42,58,30,,
RIDI,26,58,100,,
RIDI,52,58,500,,
RIDI,51,58,50,,
RIDI,50,58,100,,
RIDI,26,58,90,,
RIDI,38,58,10,,
RIDI,52,58,50,,
RIDI,45,58,46,,
RIDI,57,58,100,,
NICA,41,49,30,,
RIDI,14,58,45,,
NICA,14,49,100,,
NICA,55,49,10,,
NICA,42,49,10,,
NICA,35,49,10,,
NICA,34,49,50,,
NICA,55,49,24,,
NICA,49,49,100,,
NICA,33,49,50,,
NICA,49,49,50,,
NICA,59,49,15,,
NICA,49,49,50,,
HHL,50,51,170,,
HHL,57,51,30,,
KSBBL,11,14,150,,
SHIVM,58,32,857,,
KSBBL,11,14,36,,
SHIVM,55,32,10,,
KSBBL,53,14,10,,
SHIVM,51,32,50,,
SHIVM,55,32,20,,
SHIVM,42,32,1000,,
SHIVM,38,32,53,,
SHIVM,49,32,10,,
ALBSL,46,51,12,,
NLIC,3,3,1,,
NIFRA,33,57,52,,
RHGCL,1,36,10,,
PCBL,42,44,16,,
API,32,45,77,,
API,57,45,300,,
API,57,45,50,,
API,49,45,10,,
API,49,45,200,,
API,7,45,100,,
API,19,45,28,,
API,45,45,100,,
API,49,45,50,,
API,21,45,20,,
API,7,45,40,,
API,42,45,10,,
API,54,45,200,,
API,42,45,10,,
API,22,45,100,,
API,34,45,34,,
API,6,45,100,,
API,17,45,27,,
SGHC,34,38,10,,
JBLB,39,53,10,,
NABIL,46,34,20,,
NIFRA,33,26,23,,
NLG,3,3,1,,
UPCL,17,56,20,,
RHGCL,1,35,10,,
KPCL,42,22,150,,
SHIVM,32,32,50,,
SHIVM,17,32,2910,,
UNHPL,53,34,190,,
UNHPL,28,34,10,,
SFCL,58,35,40,,
MBL,19,51,250,,
MBL,59,51,1000,,
MBL,8,51,200,,
MBL,46,51,200,,
MBL,46,51,11,,
MBL,20,51,100,,
MBL,55,51,100,,
MBL,49,51,500,,
MBL,49,51,100,,
MBL,11,51,13,,
MBL,8,51,20,,
MBL,59,51,100,,
MBL,49,51,20,,
NTC,38,28,10,,
USHEC,42,21,10,,
USHEC,14,21,100,,
USHEC,41,21,30,,
USHEC,17,21,20,,
USHEC,35,21,40,,
NIL,19,26,131,,
NIL,25,26,20,,
NIL,58,26,140,,
NIL,6,26,1000,,
NIL,38,26,200,,
NIL,58,26,50,,
NIL,11,26,20,,
NRIC,34,58,28,,
NRIC,57,58,50,,
NRIC,48,58,22,,
UHEWA,34,49,10,,
SAHAS,39,17,10,,
UNHPL,28,34,190,,
UNHPL,58,34,10,,
NFS,6,45,20,,
NGPL,16,35,20,,
HIDCL,13,7,100,,
NBF3,1,38,810,,
NBF3,38,38,100,,
MLBL,29,6,20,,
UHEWA,34,36,10,,
SIFC,22,17,50,,
SIFC,58,17,200,,
SIFC,44,17,50,,
NABIL,58,34,31,,
GUFL,58,34,500,,
SINDU,3,29,22,,
SINDU,45,29,15,,
SINDU,20,29,500,,
SINDU,52,29,763,,
NABIL,58,34,10,,
GVL,16,26,98,,
GVL,55,26,200,,
GVL,26,26,100,,
GVL,44,26,52,,
NIFRA,33,33,100,,
USHEC,35,57,10,,
RHGCL,57,35,10,,
SHIVM,17,56,90,,
SHIVM,16,56,10,,
SGHC,34,50,10,,
BHL,22,38,10,,
RHGCL,1,21,10,,
SGHC,34,21,10,,
SGHC,34,7,10,,
MMF1,33,53,200,,
NHPC,57,44,300,,
MLBSL,55,44,10,,
NICA,14,39,456,,
HIDCL,13,53,450,,
HIDCL,32,53,100,,
PMHPL,33,59,1180,,
PMHPL,19,59,100,,
PMHPL,45,59,10,,
PMHPL,49,59,100,,
ADBL,37,14,300,,
BHDC,57,17,10,,
USHEC,58,49,10,,
USHEC,58,52,10,,
MLBSL,19,10,14,,
MLBSL,29,10,10,,
NLICL,53,45,10,,
SINDU,52,8,737,,
SINDU,55,8,263,,
ADBL,35,51,500,,
HHL,19,36,30,,
API,17,34,173,,
API,5,34,250,,
API,26,34,50,,
API,10,34,100,,
API,57,34,100,,
API,50,34,327,,
LICN,57,28,34,,
LICN,14,28,10,,
LICN,39,28,50,,
LICN,45,28,20,,
LICN,25,28,11,,
MFIL,4,33,16,,
RHGCL,1,58,10,,
MBJC,28,17,10,,
RHGCL,1,21,10,,
RHGCL,1,6,10,,
NICLBSL,49,6,10,,
UHEWA,34,34,10,,
NGPL,57,35,20,,
NGPL,35,35,100,,
NGPL,42,35,295,,
NGPL,51,35,50,,
NGPL,41,35,200,,
NGPL,44,35,20,,
NGPL,4,35,25,,
NGPL,51,35,25,,
NGPL,48,35,100,,
NGPL,4,35,200,,
NGPL,58,35,10,,
NGPL,48,35,20,,
NGPL,52,35,200,,
NGPL,42,35,20,,
NGPL,56,35,250,,
NGPL,38,35,75,,
NGPL,58,35,10,,
NGPL,45,35,50,,
SAHAS,38,48,10,,
SGHC,52,45,10,,
NICA,6,47,80,,
API,50,47,173,,
API,32,47,200,,
API,41,47,100,,
API,44,47,300,,
API,56,47,200,,
API,26,47,200,,
API,50,47,200,,
API,48,47,600,,
API,34,47,50,,
API,29,47,200,,
API,55,47,50,,
API,43,47,100,,
API,11,47,200,,
API,54,47,400,,
API,18,47,40,,
API,43,47,300,,
API,1,47,100,,
RFPL,26,49,500,,
RFPL,43,49,260,,
RFPL,11,49,100,,
RFPL,58,49,1530,,
RFPL,11,49,160,,
NYADI,4,56,10,,
HDHPC,58,45,625,,
HDHPC,36,45,750,,
LBBL,17,39,15,,
LBBL,35,39,25,,
UMHL,38,34,150,,
UMHL,52,34,100,,
NRN,58,17,10,,
UPPER,29,33,390,,
UPPER,58,33,10,,
UPPER,57,33,10,,
UPPER,49,33,1000,,
UPPER,55,33,410,,
UPPER,57,33,100,,
UPPER,35,33,80,,
RHGCL,1,32,10,,
SINDU,46,38,100,,
SDLBSL,3,3,1,,
BNT,56,22,40,,
GBBL,57,45,73,,
GBBL,34,45,50,,
GBBL,20,45,300,,
NIFRA,55,51,20,,
NIFRA,21,51,44,,
RHGCL,1,38,10,,
DORDI,28,17,10,,
MBL,53,34,100,,
HDHPC,42,54,100,,
UPPER,35,41,20,,
OHL,54,26,50,,
RHGCL,1,29,10,,
GVL,44,26,448,,
GVL,1,26,100,,
GVL,41,26,702,,
RHGCL,1,21,10,,
NABIL,57,34,10,,
FOWAD,3,3,1,,
MHL,48,58,10,,
ADBL,32,58,10,,
ADBL,45,58,10,,
GVL,41,54,298,,
GVL,49,54,302,,
NHPC,57,16,661,,
NHPC,38,16,50,,
NHPC,4,16,50,,
NHPC,41,16,200,,
NHPC,22,16,100,,
NHPC,6,16,100,,
NHPC,34,16,300,,
RBCL,34,41,10,,
RBCL,22,41,10,,
GLH,58,17,10,,
UHEWA,34,22,10,,
NIFRA,46,4,11,,
NIFRA,46,58,54,,
NIFRA,46,45,25,,
RHGCL,44,29,10,,
SGHC,52,45,10,,
SSHL,35,13,300,,
SSHL,1,13,500,,
SSHL,49,13,50,,
SSHL,17,13,100,,
SSHL,57,13,50,,
SSHL,36,13,100,,
API,37,45,100,,
API,39,45,10,,
AKPL,20,7,20,,
AKJCL,19,57,10,,
NABIL,14,51,11,,
USHEC,49,58,10,,
NFS,25,45,500,,
NFS,1,45,25,,
NFS,45,45,50,,
NFS,48,45,20,,
NFS,58,45,50,,
NFS,34,45,10,,
NFS,8,45,60,,
NFS,6,45,20,,
NFS,7,45,100,,
NFS,14,45,15,,
RHGCL,45,29,10,,
RHGCL,6,1,10,,
SADBL,1,39,465,,
SADBL,46,39,35,,
NTC,14,58,10,,
NTC,57,58,20,,
NTC,45,58,110,,
NTC,6,58,300,,
NTC,6,58,100,,
NTC,34,58,100,,
NTC,18,58,50,,
NTC,33,58,30,,
NTC,45,58,500,,
NTC,35,58,1000,,
NTC,49,58,300,,
NTC,57,58,30,,
NTC,10,58,30,,
NTC,4,58,20,,
NTC,34,58,20,,
NTC,43,58,200,,
NTC,34,58,200,,
NTC,21,58,100,,
NTC,33,58,10,,
NTC,35,58,100,,
NTC,49,58,200,,
NTC,14,58,50,,
NTC,17,58,25,,
NTC,29,58,800,,
NTC,3,58,200,,
NTC,45,58,100,,
NTC,18,58,50,,
NTC,28,58,50,,
NTC,32,58,100,,
NTC,42,58,100,,
NTC,36,58,50,,
NTC,19,58,100,,
NTC,51,58,30,,
NTC,57,58,50,,
NTC,6,58,50,,
NTC,25,58,100,,
NTC,39,58,200,,
NTC,38,58,50,,
NTC,6,58,10,,
NTC,32,58,20,,
NTC,53,58,100,,
NTC,43,58,100,,
NTC,5,58,50,,
NTC,45,58,50,,
NTC,57,58,100,,
NTC,6,58,10,,
NTC,52,58,100,,
NTC,29,58,10,,
NTC,29,58,950,,
NTC,32,58,10,,
NTC,45,58,10,,
NTC,16,58,500,,
NTC,21,58,50,,
NTC,38,58,50,,
NTC,46,58,20,,
NTC,58,58,50,,
NTC,20,58,50,,
NTC,39,58,100,,
NTC,48,58,100,,
NTC,40,58,10,,
NTC,57,58,55,,
NTC,58,58,100,,
NTC,53,58,50,,
NTC,14,58,100,,
NTC,29,58,100,,
NTC,51,58,25,,
NTC,46,58,200,,
NTC,42,58,100,,
NTC,58,58,10,,
NTC,58,58,30,,
HHL,19,21,10,,
NTC,34,58,100,,
NTC,35,58,50,,
NTC,34,58,200,,
NTC,58,58,10,,
NTC,43,58,50,,
NTC,58,58,10,,
NTC,7,58,40,,
NTC,45,58,200,,
NTC,58,58,500,,
NTC,58,58,500,,
NTC,37,58,30,,
NTC,58,58,295,,
NTC,49,58,200,,
NTC,33,58,30,,
NTC,3,58,100,,
NTC,21,58,10,,
NTC,39,58,10,,
NTC,58,58,10,,
NTC,57,58,300,,
NTC,17,58,500,,
NTC,42,58,100,,
NTC,34,58,200,,
NTC,14,58,40,,
NTC,51,58,25,,
NTC,43,58,100,,
NTC,16,58,200,,
NTC,49,58,75,,
NTC,21,58,20,,
NTC,57,58,50,,
NTC,58,58,10,,
NTC,58,58,50,,
NTC,57,58,50,,
NTC,32,58,50,,
NTC,51,58,480,,
NTC,51,58,400,,
NTC,40,58,10,,
NTC,4,58,1000,,
NTC,4,58,20,,
NTC,58,58,10,,
NTC,49,58,100,,
NTC,16,58,100,,
NTC,52,58,10,,
API,38,25,100,,
SWBBL,52,7,10,,
NCCB,56,55,10,,
RHGCL,45,21,10,,
SDLBSL,3,22,1,,
RHPL,14,22,168,,
RHPL,11,22,32,,
SINDU,46,8,400,,
RHGCL,45,49,10,,
RHGCL,45,6,10,,
HHL,55,46,10,,
RADHI,11,25,191,,
SWMF,3,3,1,,
STC,58,22,10,,
SGHC,45,38,10,,
UHEWA,34,58,10,,
KSBBL,11,38,100,,
NCCB,34,7,50,,
SSHL,57,7,423,,
USHEC,35,51,10,,
NHPC,22,22,50,,
MBJC,28,51,10,,
FOWAD,3,58,1,,
USHEC,49,58,10,,
NIFRA,3,45,25,,
NCCB,56,55,10,,
NHPC,44,49,250,,
RHGCL,45,29,10,,
GILB,3,3,1,,
RFPL,11,58,10,,
API,58,25,15,,
API,50,25,200,,
SHEL,52,10,158,,
SHEL,1,10,410,,
SHEL,4,10,105,,
SHEL,4,10,384,,
SHEL,43,10,160,,
SHEL,21,10,50,,
SHEL,57,10,70,,
SHEL,22,10,100,,
CMF1,19,22,2400,,
NUBL,36,22,100,,
LICN,20,34,50,,
MLBSL,6,49,10,,
MLBSL,35,49,10,,
MLBSL,57,49,12,,
NABIL,34,34,33,,
NLIC,8,21,155,,
NLIC,33,21,500,,
NLIC,58,21,15,,
NLIC,58,21,30,,
KSBBL,11,45,64,,
KSBBL,36,45,50,,
KSBBL,17,45,166,,
KSBBL,53,45,20,,
MHL,48,21,10,,
NICLBSL,49,40,10,,
HIDCL,13,22,29,,
NICA,45,47,10,,
SGHC,16,25,10,,
MBJC,28,58,10,,
EDBL,36,22,10,,
GBBL,4,34,112,,
NFS,38,45,100,,
STC,39,42,10,,
STC,38,42,12,,
HEI,46,41,20,,
NTC,42,58,10,,
NTC,59,58,195,,
NTC,5,58,50,,
NTC,58,58,10,,
NTC,21,58,20,,
NTC,57,58,10,,
NTC,19,58,15,,
NTC,49,58,30,,
NTC,38,58,20,,
NTC,36,58,80,,
NTC,53,58,30,,
NTC,59,58,100,,
NTC,32,58,300,,
NTC,29,58,50,,
NTC,46,58,90,,
NTC,49,58,20,,
NTC,18,58,50,,
NTC,45,58,500,,
NTC,26,58,10,,
NTC,32,58,300,,
NTC,26,58,20,,
NTC,26,58,10,,
NTC,25,58,50,,
NTC,55,58,500,,
NTC,46,58,10,,
RMDC,38,14,90,,
RMDC,44,14,50,,
RMDC,51,14,20,,
RMDC,17,14,450,,
RMDC,49,14,10,,
SHPC,5,29,10,,
API,47,45,200,,
API,58,45,50,,
RHGCL,44,47,10,,
HIDCL,13,49,77,,
HIDCL,59,49,100,,
HIDCL,42,49,10,,
HIDCL,55,49,30,,
HIDCL,41,49,100,,
HIDCL,41,49,100,,
HIDCL,58,49,10,,
HIDCL,18,49,200,,
HIDCL,3,49,200,,
HIDCL,29,49,10,,
HIDCL,32,49,15,,
HIDCL,58,49,100,,
HIDCL,49,49,50,,
HIDCL,14,49,20,,
HIDCL,49,49,18,,
HIDCL,49,49,40,,
RHGCL,44,59,10,,
UHEWA,34,21,10,,
RHGCL,44,38,10,,
AKPL,54,8,100,,
RLFL,32,4,125,,
RLFL,32,49,366,,
BHL,22,58,10,,
RADHI,19,42,12,,
NABIL,14,17,401,,
RHGCL,44,16,10,,
IGI,33,35,300,,
GVL,49,25,698,,
GVL,25,25,100,,
GVL,33,25,220,,
NICL,52,21,17,,
NICL,42,21,17,,
RHGCL,44,46,10,,
USHEC,35,22,10,,
NRIC,40,58,20,,
NRIC,41,58,40,,
NRIC,47,58,50,,
NRIC,25,58,38,,
RHGCL,44,52,10,,
USHEC,43,50,10,,
NTC,35,28,13,,
NTC,36,28,45,,
NTC,4,28,50,,
NTC,41,28,32,,
NTC,17,28,10,,
NTC,48,28,20,,
NTC,35,28,20,,
NTC,49,28,200,,
NTC,44,28,100,,
NTC,50,28,10,,
NTC,26,58,500,,
NBL,37,20,61,,
NBL,37,46,200,,
NBL,37,49,25,,
NBL,37,34,29,,
NBL,37,46,100,,
NBL,37,38,75,,
NBL,37,45,10,,
NLIC,28,3,1,,
MBJC,28,22,10,,
RHGCL,44,38,10,,
NMBMF,54,50,116,,
NMBMF,41,50,34,,
NTC,38,58,10,,
NTC,47,58,67,,
NTC,35,58,10,,
NTC,58,58,17,,
NTC,57,58,20,,
NTC,39,58,10,,
RHGCL,44,58,10,,
RHGCL,44,59,10,,
SAHAS,39,3,10,,
CBBL,13,36,50,,
UHEWA,34,21,10,,
DORDI,16,58,10,,
RHGCL,44,29,10,,
NTC,39,28,200,,
GLH,39,51,10,,
NLICL,58,56,10,,
NLICL,57,56,20,,
NLICL,6,56,50,,
DDBL,58,40,40,,
DDBL,10,40,10,,
RHGCL,44,58,10,,
ULBSL,51,19,90,,
ULBSL,14,19,20,,
ULBSL,55,19,10,,
ULBSL,45,19,10,,
RHGCL,44,17,10,,
NLIC,26,32,252,,
NLIC,53,32,120,,
NLIC,46,32,25,,
NLIC,17,32,35,,
NLIC,53,32,50,,
NLIC,52,32,200,,
NLIC,45,32,50,,
NLIC,32,32,50,,
NLIC,10,32,30,,
NLIC,41,32,100,,
NLIC,32,32,30,,
NLIC,10,32,20,,
NLIC,47,32,10,,
NLIC,38,32,28,,
GVL,33,3,10,,
BFC,44,14,45,,
MKJC,58,42,20,,
MKJC,42,42,80,,
CZBIL,58,7,50,,
ICFC,41,16,200,,
ICFC,6,16,250,,
ICFC,35,16,50,,
ICFC,25,16,100,,
ICFC,58,16,70,,
ICFC,59,16,18,,
ICFC,59,16,200,,
ICFC,41,16,200,,
ICFC,38,16,20,,
ICFC,45,16,20,,
ICFC,39,16,30,,
ICFC,28,16,200,,
RHGCL,44,59,10,,
BHDC,57,3,10,,
DDBL,22,13,10,,
HHL,55,7,10,,
MHL,48,58,10,,
RHGCL,58,58,10,,
CBBL,45,48,73,,
CBBL,49,48,20,,
CBBL,56,48,20,,
CBBL,29,48,200,,
CBBL,58,48,20,,
CBBL,6,48,12,,
NICLBSL,54,22,30,,
NRIC,19,22,10,,
SFMF,13,55,1000,,
SFMF,59,55,5000,,
SFMF,44,55,9000,,
MFIL,34,49,97,,
MFIL,42,49,100,,
MFIL,43,49,200,,
MFIL,42,49,50,,
MFIL,55,49,150,,
MFIL,51,49,100,,
MFIL,44,49,50,,
MFIL,57,49,10,,
MFIL,41,49,20,,
MFIL,57,49,160,,
MFIL,21,49,13,,
MFIL,5,49,100,,
SINDU,55,19,137,,
SINDU,55,19,100,,
SINDU,52,19,500,,
SINDU,37,19,18,,
SINDU,33,19,100,,
SINDU,8,19,500,,
SINDU,10,19,100,,
SINDU,26,19,300,,
SINDU,32,19,100,,
SINDU,8,19,80,,
SINDU,42,19,500,,
SINDU,29,19,100,,
SINDU,38,19,50,,
SINDU,52,19,15,,
SINDU,29,19,100,,
SINDU,20,19,200,,
RIDI,54,19,200,,
UPCL,38,21,50,,
UPCL,37,21,100,,
UMHL,11,43,500,,
NUBL,49,51,36,,
KBL,29,7,50,,
JBBL,48,45,130,,
JBBL,42,45,10,,
RHGCL,58,59,10,,
NUBL,49,5,200,,
RHGCL,51,36,10,,
UHEWA,34,38,10,,
CIT,48,25,110,,
KPCL,46,28,40,,
NESDO,28,57,10,,
HIDCL,49,6,467,,
HIDCL,38,6,100,,
HIDCL,41,6,50,,
HIDCL,58,6,24,,
HIDCL,45,6,50,,
HIDCL,51,6,49,,
HIDCL,26,6,100,,
HIDCL,45,6,50,,
HIDCL,28,6,100,,
HIDCL,43,6,100,,
HIDCL,57,6,150,,
HIDCL,14,6,200,,
HIDCL,51,6,50,,
PCBL,43,44,123,,
PCBL,43,8,20,,
PCBL,43,51,727,,
PCBL,43,44,10,,
PCBL,43,44,10,,
PCBL,43,44,10,,
PCBL,43,44,180,,
PCBL,43,22,20,,
GILB,13,25,35,,
MNBBL,32,58,33,,
MNBBL,34,58,25,,
BPCL,6,51,41,,
NICA,14,34,519,,
NICA,45,34,81,,
SAHAS,11,49,100,,
BHDC,3,26,10,,
SADBL,46,39,465,,
SADBL,42,39,35,,
RHGCL,45,29,10,,
RHGCL,45,58,10,,
BHL,22,38,10,,
HDHPC,16,38,60,,
NLICL,6,56,950,,
NLICL,33,56,100,,
NLICL,55,56,50,,
NLICL,16,56,100,,
MBJC,28,42,10,,
RHGCL,45,57,10,,
GVL,3,58,10,,
UMHL,32,43,200,,
NLICL,16,26,100,,
USHEC,53,46,10,,
NIBLPF,47,22,375,,
NIBLPF,47,22,7995,,
CGH,59,58,20,,
ALICL,45,35,15,,
ALICL,39,35,10,,
RHGCL,45,58,10,,
KEF,34,6,1000,,
SGHC,16,6,10,,
NTC,22,28,16,,
RHGCL,45,47,10,,
SEF,58,7,1000,,
USHEC,53,35,390,,
USHEC,3,35,10,,
SHPC,28,49,479,,
SHPC,5,49,50,,
SHPC,5,49,50,,
SHPC,42,49,300,,
SHPC,42,49,30,,
LICN,57,28,100,,
SHPC,51,49,20,,
SHPC,43,49,81,,
SHPC,50,49,10,,
SHPC,22,49,80,,
RHGCL,45,38,10,,
MHL,58,42,10,,
GMFIL,48,45,50,,
RHGCL,45,29,10,,
NHPC,57,49,10,,
UMHL,32,43,300,,
SRBL,45,7,44,,
NLIC,38,38,10,,
RHGCL,45,47,10,,
NLICL,7,56,130,,
RIDI,17,58,100,,
NLIC,38,38,12,,
NLIC,14,38,50,,
NLIC,10,38,10,,
NLIC,58,38,10,,
NLIC,45,38,40,,
NLIC,34,38,100,,
NLIC,42,38,500,,
NLIC,42,38,500,,
NLIC,14,38,424,,
SGHC,16,52,10,,
SAHAS,58,59,10,,
SGHC,16,38,10,,
CZBIL,32,36,16,,
JBBL,52,45,200,,
JBBL,22,45,10,,
JBBL,26,45,50,,
RHGCL,58,51,10,,
SWBBL,49,7,10,,
SWBBL,17,7,10,,
MHL,58,49,10,,
NUBL,22,37,20,,
MBJC,6,55,10,,
MBJC,45,55,460,,
NCCB,34,45,30,,
DORDI,16,58,10,,
NTC,34,44,180,,
NTC,34,59,20,,
JALPA,59,38,10,,
NICA,45,45,19,,
RHGCL,45,57,10,,
SGHC,16,35,10,,
NYADI,57,42,20,,
RHGCL,45,42,10,,
NIFRA,55,7,29,,
NIFRA,1,7,36,,
NIFRA,46,7,35,,
JBBL,58,49,50,,
UHEWA,34,45,10,,
MHL,58,21,10,,
AKPL,54,49,821,,
AKPL,49,49,100,,
AKPL,1,49,50,,
AKPL,44,49,29,,
RHGCL,57,34,10,,
GVL,25,34,10,,
GVL,25,58,10,,
NESDO,28,57,13,,
NESDO,28,42,12,,
NESDO,28,45,10,,
GFCL,5,42,15,,
GFCL,44,42,25,,
GFCL,34,42,60,,
MHL,42,42,10,,
KBL,29,49,60,,
MHL,58,44,10,,
NLIC,28,39,37,,
JALPA,51,45,50,,
LBBL,22,45,50,,
LBBL,22,38,50,,
RHGCL,51,49,10,,
NHPC,39,49,10,,
SHEL,40,43,10,,
HDHPC,33,59,300,,
HDHPC,53,59,194,,
HDHPC,53,21,181,,
HDHPC,53,44,200,,
NCCB,34,55,520,,
NCCB,42,55,20,,
NTC,34,59,180,,
NTC,34,22,50,,
SHINE,16,45,100,,
SHINE,16,45,60,,
SHINE,42,45,165,,
ILBS,32,34,16,,
SHIVM,49,34,13,,
SHIVM,19,34,17,,
MHL,58,45,146,,
NTC,45,28,50,,
PCBL,58,44,10,,
BFC,44,58,285,,
KBL,29,34,106,,
MNBBL,32,32,165,,
JSLBB,19,58,30,,
JSLBB,22,58,10,,
JALPA,33,58,10,,
MNBBL,32,58,90,,
UHEWA,44,58,10,,
MNBBL,58,58,10,,
SPDL,6,28,20,,
SPDL,41,28,80,,
NLIC,28,39,12,,
NLIC,41,39,20,,
NLIC,53,39,110,,
NLIC,35,39,100,,
NLIC,4,39,15,,
NLIC,57,39,20,,
NLIC,41,39,123,,
SPDL,39,29,10,,
UHEWA,44,58,10,,
SGHC,45,29,10,,
RHGCL,42,38,10,,
RHGCL,57,57,10,,
JBBL,47,38,13,,
EBL,44,14,29,,
RHGCL,57,22,10,,
RHGCL,51,6,10,,
UMHL,11,42,100,,
NYADI,4,57,10,,
RHGCL,42,38,10,,
BARUN,1,51,17,,
MFIL,50,58,72,,
MNBBL,32,29,50,,
MNBBL,58,29,30,,
MNBBL,58,29,10,,
MNBBL,34,29,110,,
JBLB,40,44,3,,
JBLB,40,39,17,,
AKPL,39,7,10,,
RADHI,52,35,20,,
NLIC,3,3,1,,
NABIL,35,38,20,,
BHL,43,21,10,,
BHL,34,38,10,,
MHL,58,58,10,,
NIFRA,35,45,10,,
CMF1,19,32,600,,
AHPC,39,55,10,,
CZBIL,58,35,1895,,
CZBIL,53,35,45,,
CZBIL,42,35,100,,
CZBIL,38,35,10,,
API,19,47,110,,
NHPC,22,26,100,,
NHPC,56,26,50,,
NLIC,41,49,377,,
