0,1,2,3,4,5
NLIC,8,49,123,,
SGHC,17,38,10,,
MBJC,45,38,10,,
MBJC,45,56,10,,
RHGCL,26,11,10,,
GILB,3,3,1,,
NTC,45,28,50,,
HDHPC,39,22,100,,
EBL,7,14,140,,
DDBL,57,13,50,,
RHGCL,26,45,10,,
NTC,45,28,10,,
MBJC,45,3,10,,
PMHPL,55,59,50,,
RIDI,14,50,265,,
RIDI,14,26,240,,
IGI,34,39,600,,
DORDI,16,58,10,,
API,19,21,90,,
MHL,33,21,10,,
NIFRA,46,22,50,,
RHGCL,26,48,10,,
NICLBSL,54,11,20,,
NLIC,8,7,23,,
HDL,42,39,33,,
HDL,49,39,10,,
RULB,45,56,10,,
AKPL,44,19,21,,
AKPL,14,19,50,,
AKPL,25,19,200,,
AKPL,46,19,10,,
AKPL,38,19,19,,
GILB,45,25,119,,
GILB,56,25,16,,
GILB,14,25,20,,
GILB,55,25,10,,
GBBL,4,47,388,,
GBBL,44,47,102,,
GBBL,58,47,10,,
SGHC,45,58,10,,
BHDC,57,26,10,,
AKPL,35,7,10,,
KMCDB,53,42,14,,
NESDO,28,42,10,,
MHL,3,3,10,,
RHGCL,26,55,10,,
KBL,32,34,19,,
NIFRA,46,34,15,,
RULB,51,49,10,,
DORDI,58,58,10,,
GVL,33,11,10,,
RHGCL,26,38,10,,
PMHPL,55,59,250,,
PMHPL,38,59,250,,
API,34,21,10,,
SHIVM,19,39,43,,
SHIVM,43,39,147,,
SHIVM,34,39,10,,
SFCL,32,35,90,,
RHGCL,26,1,10,,
BFC,44,28,50,,
SGHC,19,32,10,,
GLH,39,11,10,,
RHGCL,26,38,10,,
API,13,11,1,,
RHGCL,26,56,10,,
DORDI,53,22,10,,
DORDI,53,4,10,,
DORDI,53,4,10,,
DORDI,53,16,10,,
DORDI,53,51,10,,
UHEWA,34,6,10,,
JBLB,16,33,13,,
JBLB,49,33,50,,
RHGCL,26,57,10,,
NTC,45,58,490,,
NTC,17,58,10,,
SICL,29,48,150,,
RHGCL,26,22,10,,
USHEC,43,34,10,,
CIT,48,36,45,,
CIT,52,36,20,,
CIT,28,36,10,,
RHGCL,26,38,10,,
CHDC,58,11,10,,
FOWAD,41,58,10,,
FOWAD,16,58,27,,
NESDO,35,28,1000,,
NESDO,56,28,100,,
NESDO,44,28,20,,
NESDO,35,28,500,,
NESDO,39,28,50,,
NESDO,38,28,10,,
NESDO,16,28,100,,
NESDO,58,28,19,,
NESDO,35,28,500,,
NESDO,35,28,50,,
NESDO,45,28,10,,
NESDO,59,28,100,,
NFS,34,45,100,,
NESDO,28,28,100,,
NFS,45,45,10,,
NESDO,14,28,50,,
NESDO,34,28,59,,
NESDO,44,28,10,,
NESDO,43,28,10,,
NESDO,6,28,20,,
NESDO,14,28,30,,
SGHC,49,49,10,,
GVL,33,58,10,,
NESDO,20,28,50,,
NESDO,32,28,10,,
NESDO,39,28,10,,
NESDO,59,28,10,,
NESDO,59,28,100,,
NESDO,58,28,50,,
NESDO,48,28,10,,
NESDO,58,28,10,,
NESDO,35,28,100,,
NESDO,28,28,1000,,
NESDO,57,28,40,,
NESDO,6,28,10,,
NESDO,40,28,50,,
NESDO,44,28,1000,,
NESDO,14,28,50,,
NMBMF,17,36,65,,
HIDCL,58,46,40,,
UHEWA,34,58,10,,
MFIL,34,58,10,,
RHGCL,26,38,10,,
USHEC,35,58,10,,
AKPL,38,45,81,,
AKPL,49,45,50,,
AKPL,47,45,50,,
AKPL,58,45,10,,
KPCL,45,14,10,,
KPCL,45,14,27,,
KPCL,25,14,10,,
KPCL,49,14,1000,,
KPCL,58,14,10,,
KPCL,59,14,50,,
KPCL,40,14,90,,
KPCL,21,14,50,,
KPCL,41,14,100,,
KPCL,41,14,100,,
KPCL,45,14,10,,
AKPL,49,21,10,,
SGHC,49,25,10,,
BHDC,57,11,10,,
RHGCL,26,22,10,,
RHGCL,26,25,10,,
RHGCL,26,43,10,,
RHGCL,26,57,10,,
RHGCL,26,58,10,,
RHGCL,42,32,10,,
PCBL,35,44,810,,
SHL,50,39,100,,
DORDI,58,58,10,,
USHEC,42,42,10,,
SHEL,58,14,10,,
RHGCL,42,38,10,,
MPFL,28,41,100,,
RHGCL,42,22,10,,
NTC,6,28,50,,
UHEWA,34,47,10,,
JBBL,20,38,500,,
JBBL,44,38,100,,
JBBL,45,38,372,,
NESDO,14,42,18,,
NESDO,1,42,20,,
FOWAD,3,3,1,,
RHGCL,55,45,10,,
RHGCL,55,22,10,,
EBL,7,1,50,,
RHGCL,55,58,10,,
NLICL,7,5,62,,
NLICL,3,5,38,,
AHPC,33,35,300,,
PCBL,35,34,190,,
GILB,3,3,1,,
RHGCL,55,38,10,,
NTC,41,58,22,,
GBBL,49,45,150,,
GBBL,44,45,100,,
RHGCL,55,22,10,,
USHEC,49,28,10,,
JALPA,58,34,10,,
NLG,3,3,1,,
MFIL,45,58,50,,
RHGCL,55,58,10,,
MFIL,51,58,50,,
RMDC,16,49,14,,
MBJC,45,49,10,,
RHGCL,55,4,10,,
MHL,33,29,10,,
RHGCL,42,22,10,,
SBL,38,14,78,,
SBL,38,3,10,,
SBL,38,43,12,,
NLIC,3,3,1,,
NLIC,8,39,54,,
NLIC,21,39,10,,
NLIC,7,39,100,,
NLIC,49,39,10,,
NLIC,11,39,15,,
NLIC,58,39,10,,
NLIC,48,39,200,,
GVL,33,51,10,,
NMBMF,29,36,19,,
DORDI,16,51,90,,
PMHPL,11,59,60,,
RADHI,17,8,348,,
RADHI,22,8,50,,
RADHI,49,8,100,,
SHEL,28,10,363,,
RHGCL,57,22,10,,
BHDC,47,58,10,,
BHDC,47,49,10,,
DORDI,16,46,10,,
RHGCL,42,22,10,,
CMF1,19,7,200,,
RHGCL,42,26,10,,
SHINE,17,26,80,,
RHGCL,42,33,10,,
CZBIL,38,35,190,,
CZBIL,45,35,10,,
SHIVM,43,42,25,,
RHGCL,44,49,10,,
RHGCL,42,51,10,,
PCBL,56,34,10,,
PCBL,56,26,161,,
STC,28,42,10,,
STC,57,42,10,,
AKPL,52,21,30,,
API,13,11,1,,
RSDC,46,38,50,,
NLICL,3,39,12,,
NLICL,17,39,11,,
NLICL,29,39,96,,
NLIC,5,32,20,,
NLIC,32,32,50,,
NLIC,53,32,100,,
NLIC,37,32,50,,
NLIC,45,32,50,,
NLIC,45,32,124,,
NUBL,34,51,50,,
LICN,28,58,10,,
BFC,4,58,210,,
NICL,45,8,150,,
NICL,7,8,10,,
MFIL,6,33,30,,
MFIL,42,33,14,,
RHGCL,42,58,10,,
RHGCL,42,26,10,,
KPCL,59,28,20,,
FOWAD,16,51,23,,
FOWAD,55,51,10,,
FOWAD,29,51,20,,
FOWAD,18,51,50,,
FOWAD,13,51,30,,
FOWAD,45,51,35,,
FOWAD,53,51,20,,
FOWAD,55,51,85,,
FOWAD,41,51,42,,
FOWAD,19,51,45,,
FOWAD,40,51,20,,
FOWAD,38,51,10,,
FOWAD,45,51,10,,
NTC,19,28,10,,
SHIVM,43,17,28,,
SHIVM,22,17,12,,
RHGCL,42,22,10,,
UHEWA,34,45,10,,
GVL,33,21,10,,
KSBBL,17,25,34,,
KSBBL,58,25,10,,
NLIC,46,39,50,,
GVL,33,58,10,,
GVL,33,38,10,,
HHL,55,52,10,,
AHPC,37,35,200,,
RHGCL,42,58,10,,
JBBL,45,45,83,,
GBBL,58,45,16,,
GBBL,38,45,53,,
HBL,37,42,20,,
BFC,58,58,100,,
NTC,19,58,90,,
NTC,49,58,10,,
RHGCL,45,22,10,,
MBJC,13,25,400,,
MBJC,17,25,770,,
MBJC,3,25,10,,
HHL,55,45,10,,
HHL,55,46,10,,
SADBL,42,26,90,,
SADBL,28,26,160,,
AKPL,52,19,170,,
AKPL,56,19,20,,
AKPL,21,19,50,,
AKPL,32,19,50,,
AKPL,36,19,10,,
AKPL,13,19,10,,
AKPL,58,19,40,,
RHGCL,42,22,10,,
BPCL,6,26,12,,
JBLB,34,8,10,,
KSBBL,34,25,209,,
KSBBL,11,25,27,,
RHGCL,57,22,10,,
AKJCL,25,34,10,,
GBBL,34,45,100,,
GBBL,53,45,25,,
GBBL,22,45,39,,
GBBL,1,45,49,,
HIDCL,42,46,50,,
RFPL,11,48,10,,
PPCL,49,45,500,,
RHGCL,8,47,10,,
RHGCL,58,22,10,,
PICL,10,29,50,,
NTC,41,58,25,,
BHDC,57,21,10,,
PCBL,56,26,10,,
HHL,55,34,10,,
NLIC,45,46,26,,
DORDI,45,17,10,,
PCBL,32,26,200,,
HDHPC,50,59,1000,,
NIFRA,47,44,19,,
NIFRA,48,44,35,,
RHGCL,58,22,10,,
HHL,55,29,10,,
NLIC,4,39,20,,
HHL,55,48,10,,
MBJC,17,53,100,,
VLBS,49,58,13,,
SAHAS,3,3,10,,
API,13,45,250,,
USHEC,35,35,10,,
JBBL,46,49,50,,
RHGCL,57,22,10,,
ALICL,6,8,480,,
AKPL,58,58,20,,
NLG,53,29,10,,
AKJCL,49,35,120,,
AKJCL,58,35,113,,
AKJCL,40,35,66,,
AKJCL,58,35,19,,
AKJCL,50,35,100,,
AKJCL,41,35,50,,
NCCB,39,55,100,,
KSBBL,44,25,100,,
SCB,45,17,390,,
SCB,28,17,290,,
BHL,34,22,120,,
NIFRA,35,26,30,,
NIFRA,6,26,90,,
NIFRA,8,26,100,,
NIFRA,21,26,50,,
NIFRA,38,26,100,,
NIFRA,49,26,70,,
FMDBL,34,34,40,,
FMDBL,25,34,100,,
FMDBL,11,34,19,,
BHL,43,48,10,,
RHGCL,41,43,40,,
PCBL,5,44,60,,
PCBL,59,44,200,,
PCBL,25,44,46,,
PCBL,52,44,30,,
PCBL,17,44,70,,
JBBL,50,40,300,,
SSHL,57,42,77,,
SSHL,55,42,233,,
SSHL,14,42,200,,
RHGCL,41,22,10,,
MHL,33,21,10,,
NLICL,17,45,50,,
MEN,42,32,30,,
RHGCL,41,43,10,,
RHGCL,41,22,10,,
RHGCL,41,58,10,,
SINDU,20,58,200,,
SINDU,55,58,400,,
SBCF,39,7,100,,
NLICL,54,45,96,,
USHEC,3,57,10,,
NICA,14,41,25,,
BHDC,34,48,10,,
NCCB,34,33,5413,,
HDL,34,34,33,,
HDL,34,52,10,,
API,46,45,50,,
SHIVM,19,26,69,,
RIDI,17,26,100,,
RHGCL,44,22,10,,
KLBSL,41,58,24,,
KLBSL,17,58,10,,
HDHPC,56,21,319,,
HDHPC,56,44,331,,
USHEC,49,25,10,,
RHGCL,44,3,10,,
SAHAS,3,49,10,,
NIL,11,51,10,,
API,20,45,10,,
API,6,45,100,,
API,41,45,23,,
RFPL,11,49,10,,
RHGCL,57,57,10,,
RHGCL,57,47,10,,
RHGCL,58,22,10,,
ULBSL,57,42,10,,
UMHL,25,58,50,,
UHEWA,34,52,10,,
UHEWA,3,58,10,,
USHEC,49,3,10,,
SGHC,52,29,10,,
CBBL,58,22,50,,
GBBL,21,57,52,,
GBBL,54,57,22,,
GBBL,32,57,81,,
RHGCL,58,22,10,,
JBBL,45,28,45,,
GUFL,20,34,168,,
NLICL,28,45,28,,
HDHPC,40,28,280,,
HDHPC,28,28,580,,
HDHPC,22,28,50,,
HDHPC,38,28,90,,
NICBF,43,7,100,,
RHGCL,58,22,10,,
SHIVM,42,26,31,,
MLBBL,43,39,95,,
MLBBL,47,39,10,,
MLBBL,38,39,100,,
MLBBL,17,39,20,,
RFPL,11,28,10,,
HDL,45,49,10,,
RHGCL,22,45,10,,
LBBL,32,42,500,,
AKJCL,41,28,50,,
AKJCL,58,28,10,,
AKJCL,21,28,50,,
AKJCL,58,28,400,,
AKJCL,49,28,15,,
AKJCL,21,28,1000,,
AKJCL,34,28,50,,
AKJCL,57,28,100,,
AKJCL,51,28,25,,
AKJCL,25,28,1000,,
AKJCL,17,28,500,,
RHGCL,22,22,10,,
NLG,3,3,1,,
RHGCL,22,51,10,,
BFC,5,42,200,,
AKJCL,57,25,500,,
AKJCL,38,25,10,,
AKJCL,54,25,80,,
AKJCL,57,25,20,,
CFCL,43,5,100,,
RHGCL,22,58,10,,
CIT,57,33,63,,
CIT,58,33,22,,
NIFRA,49,44,54,,
SGHC,52,29,10,,
SCB,56,17,20,,
NLIC,3,3,1,,
RHPL,11,58,50,,
NCCB,32,33,19,,
RHGCL,16,22,10,,
UPCL,44,48,90,,
HIDCL,52,45,590,,
HIDCL,34,45,15,,
HIDCL,38,45,20,,
HIDCL,34,45,10,,
HIDCL,48,45,100,,
HIDCL,58,45,80,,
HIDCL,14,45,100,,
HIDCL,49,45,300,,
HIDCL,4,45,650,,
HIDCL,56,45,250,,
HIDCL,52,45,1000,,
HIDCL,38,45,10,,
HIDCL,52,45,138,,
NTC,35,11,25,,
RHGCL,16,29,10,,
MHL,33,52,10,,
GUFL,20,5,10,,
RHGCL,57,22,10,,
RFPL,52,56,10,,
NLIC,38,39,50,,
PROFL,47,58,12,,
ADBL,53,36,10,,
USHEC,35,19,210,,
USHEC,50,19,20,,
USHEC,51,19,20,,
USHEC,41,19,40,,
USHEC,38,19,10,,
MHL,33,29,10,,
JBBL,34,28,200,,
NHDL,50,32,862,,
NHDL,11,32,38,,
NHDL,28,32,500,,
NHDL,49,32,100,,
NHDL,8,32,50,,
NHDL,44,32,50,,
NHDL,42,32,90,,
NHDL,20,32,500,,
NHDL,49,32,2000,,
NHDL,10,32,50,,
NHDL,29,32,100,,
NHDL,50,32,500,,
NHDL,58,32,10,,
NHDL,1,32,150,,
GILB,41,4,10,,
HDHPC,28,59,511,,
HDHPC,38,59,50,,
HDHPC,52,59,10,,
HDHPC,55,59,100,,
HDHPC,57,59,50,,
HDHPC,11,59,100,,
NHPC,34,39,100,,
RHGCL,57,22,10,,
RADHI,21,8,100,,
SGHC,49,45,10,,
NMB,50,50,4,,
NABIL,49,17,18,,
NESDO,40,51,10,,
HEI,46,21,48,,
HEI,50,21,52,,
SAHAS,11,58,10,,
NLIC,41,39,50,,
RULB,51,44,10,,
JBBL,45,28,200,,
SGHC,52,46,10,,
BHL,6,22,200,,
BHL,5,22,1000,,
BHL,45,22,30,,
BHL,57,22,150,,
RLFL,48,49,134,,
UHEWA,34,49,10,,
RHGCL,57,22,10,,
GLH,8,14,150,,
RHGCL,57,58,10,,
AKPL,58,36,40,,
AKPL,25,36,60,,
SWBBL,52,29,40,,
RIDI,7,26,160,,
NMFBS,13,34,10,,
UHEWA,3,29,10,,
KDBY,19,49,100,,
NIFRA,49,33,10,,
MHL,33,13,10,,
API,41,47,1427,,
API,46,47,50,,
API,49,47,40,,
API,38,47,100,,
API,40,47,50,,
API,3,47,200,,
API,35,47,100,,
API,10,47,500,,
API,32,47,13,,
API,19,47,300,,
API,54,47,50,,
API,17,47,100,,
API,6,47,10,,
API,47,47,100,,
API,26,47,99,,
API,20,47,300,,
API,40,47,500,,
RHGCL,57,22,10,,
API,59,47,40,,
API,34,47,100,,
API,41,47,250,,
API,58,47,100,,
API,53,47,200,,
API,54,47,500,,
API,19,47,300,,
API,56,47,200,,
API,36,47,10,,
API,57,47,661,,
API,25,47,100,,
NFS,17,45,10,,
NFS,6,45,100,,
NFS,8,45,200,,
USHEC,38,45,10,,
BHL,57,39,50,,
HIDCL,52,39,62,,
HIDCL,59,39,56,,
JALPA,47,44,30,,
HIDCL,42,39,10,,
HIDCL,55,39,312,,
HIDCL,29,39,100,,
ALICL,6,45,200,,
RADHI,21,21,100,,
NHDL,1,39,50,,
JBBL,58,28,55,,
UIC,45,49,169,,
UIC,59,49,100,,
RHGCL,57,47,10,,
RFPL,52,38,10,,
RHGCL,50,22,10,,
GVL,33,38,10,,
MNBBL,34,39,54,,
NLIC,43,39,200,,
NLIC,34,39,43,,
NLIC,42,39,50,,
HIDCL,55,25,185,,
HIDCL,48,25,70,,
NTC,49,28,80,,
MERO,32,52,19,,
RHGCL,59,22,10,,
CIT,58,39,10,,
CIT,40,39,20,,
CIT,29,39,10,,
CIT,58,39,10,,
NTC,49,58,100,,
NTC,49,58,300,,
HDL,42,49,10,,
HDL,32,49,20,,
HDL,43,49,50,,
HDL,49,49,10,,
HDL,38,49,10,,
HDL,47,49,10,,
HDL,53,49,10,,
HDL,34,49,25,,
HDL,38,49,20,,
HDL,34,49,20,,
HDL,55,49,13,,
RFPL,49,21,10,,
SHINE,42,58,100,,
BHDC,46,46,10,,
NHDL,20,39,500,,
NHDL,10,39,50,,
NHDL,39,39,100,,
NHDL,20,39,300,,
NESDO,33,58,10,,
RHGCL,59,22,10,,
UHEWA,34,8,10,,
HIDCL,48,57,30,,
SWMF,57,56,30,,
ADBL,53,50,89,,
RHGCL,59,52,10,,
RHGCL,35,22,10,,
RHGCL,35,22,10,,
MNBBL,34,45,101,,
MBL,32,34,1358,,
RHGCL,44,38,10,,
RHGCL,35,47,10,,
EBL,44,19,21,,
PCBL,17,22,30,,
NICSF,58,40,240,,
RHGCL,35,22,10,,
MBJC,41,49,13,,
ICFC,36,51,97,,
NCCB,4,33,72,,
NCCB,58,33,290,,
NCCB,59,33,28,,
NCCB,58,33,300,,
NCCB,32,33,50,,
NCCB,7,33,50,,
NCCB,17,33,1000,,
NCCB,58,33,175,,
NCCB,11,33,100,,
NCCB,11,33,100,,
NCCB,6,33,100,,
NCCB,56,33,112,,
NCCB,17,33,15,,
NCCB,49,33,500,,
NCCB,36,33,56,,
NCCB,7,33,50,,
NCCB,14,33,300,,
NCCB,1,33,500,,
NCCB,58,33,200,,
NCCB,33,33,25,,
NCCB,14,33,400,,
NCCB,57,33,707,,
MLBS,42,36,15,,
MBL,32,34,1000,,
NIBLPF,47,17,2005,,
KEF,58,6,1300,,
KEF,42,6,150,,
KEF,39,6,600,,
KEF,39,6,900,,
NICLBSL,3,58,100,,
RHGCL,35,25,10,,
HDL,56,4,25,,
HDL,58,4,10,,
HDL,21,4,10,,
HDL,39,4,100,,
HDL,51,4,10,,
HDL,14,4,10,,
HDL,22,4,24,,
HDL,57,4,19,,
HDL,57,4,10,,
HDL,34,4,10,,
HDL,11,4,10,,
HDL,34,4,14,,
HDL,34,4,35,,
HDL,17,4,10,,
JALPA,47,36,10,,
NTC,58,17,223,,
NTC,16,17,11,,
BHDC,50,16,500,,
UPPER,17,45,85,,
UPPER,17,51,15,,
PCBL,57,22,17,,
HIDCL,48,20,300,,
AHPC,33,58,200,,
RHGCL,35,47,10,,
NIFRA,41,13,100,,
MBJC,17,32,20,,
RADHI,48,52,50,,
LBL,45,49,10,,
LBL,49,49,10,,
NLIC,1,4,10,,
NLIC,21,4,11,,
NLIC,58,4,10,,
NLIC,57,4,21,,
NLIC,28,4,50,,
NLIC,42,4,10,,
NLIC,7,4,50,,
NLIC,45,4,10,,
NLIC,50,4,137,,
NLIC,1,4,30,,
NLIC,8,4,50,,
NLIC,42,4,70,,
NLIC,38,4,132,,
NLIC,58,4,25,,
NLIC,45,4,20,,
NLIC,3,4,15,,
NLIC,40,4,15,,
NLIC,11,4,20,,
NLIC,35,4,25,,
NLIC,42,4,10,,
NLIC,7,4,10,,
NLIC,57,4,20,,
NLIC,35,4,51,,
NLIC,36,4,10,,
NLIC,59,4,199,,
NLIC,50,4,100,,
NLIC,1,4,36,,
NLIC,26,4,18,,
NLIC,29,4,10,,
NLIC,37,4,500,,
NLIC,45,4,100,,
NLIC,58,4,30,,
NLIC,58,4,10,,
NLIC,34,4,50,,
NLIC,38,4,10,,
NLIC,6,4,200,,
NLIC,14,4,50,,
NLIC,58,4,10,,
NABIL,49,17,99,,
NABIL,49,19,100,,
NABIL,49,19,100,,
NABIL,49,58,161,,
NRN,25,16,10,,
MBJC,17,42,10,,
NBL,10,7,10,,
RHGCL,44,42,10,,
RHGCL,44,58,10,,
UPPER,17,58,295,,
RHGCL,35,47,10,,
MLBL,38,36,19,,
MLBL,45,36,105,,
GHL,57,32,65,,
GHL,46,32,185,,
RHGCL,35,35,10,,
GHL,41,32,100,,
SRBL,42,17,17,,
GHL,1,32,50,,
GHL,35,32,50,,
GHL,17,32,50,,
UMHL,11,58,100,,
UPCL,49,35,100,,
MHL,58,38,10,,
DHPL,29,56,160,,
HIDCL,48,7,72,,
HIDCL,48,19,28,,
UNHPL,50,34,10,,
MBL,32,34,19,,
SAHAS,19,33,392,,
AHPC,34,34,806,,
AHPC,56,34,24,,
AHPC,41,34,500,,
AHPC,34,34,150,,
AHPC,44,34,1000,,
AHPC,32,34,20,,
USHEC,38,42,10,,
UHEWA,34,38,10,,
SRBL,58,14,100,,
NLIC,21,4,96,,
NLIC,34,4,200,,
NLIC,44,4,703,,
NLIC,7,4,10,,
NLIC,25,4,10,,
NLIC,20,4,15,,
NLIC,57,4,50,,
UPPER,17,58,800,,
NLIC,10,4,20,,
UPPER,17,29,200,,
NLIC,33,4,10,,
NLIC,6,4,86,,
HBL,37,17,10,,
HBL,37,44,70,,
PRVU,58,13,10,,
PRVU,58,49,115,,
SAHAS,11,58,10,,
GVL,45,45,10,,
MNBBL,34,13,45,,
MNBBL,17,13,125,,
MNBBL,25,13,300,,
MNBBL,1,13,500,,
BHDC,28,47,303,,
BHDC,59,47,100,,
BHDC,36,47,50,,
BHDC,14,47,10,,
BHDC,38,47,1000,,
BHDC,22,47,57,,
BHDC,52,47,100,,
BHDC,50,47,1000,,
BHDC,21,47,20,,
NMB,33,8,12,,
NMB,51,8,10,,
RMDC,17,58,50,,
NIFRA,46,22,191,,
NIFRA,46,49,20,,
NIFRA,46,48,100,,
NIFRA,46,40,10,,
NIFRA,46,57,200,,
NIFRA,46,51,44,,
NIFRA,46,41,130,,
NIFRA,46,22,500,,
NIFRA,46,21,50,,
NIFRA,46,35,86,,
NIFRA,46,34,54,,
NIFRA,46,20,430,,
NIFRA,46,45,45,,
NIFRA,46,19,64,,
NIFRA,46,41,64,,
NIFRA,46,26,12,,
MBJC,17,56,10,,
NHPC,44,39,17,,
RURU,7,58,13,,
SAPDBL,55,51,500,,
SAPDBL,41,51,100,,
NGPL,44,59,1000,,
CHCL,45,20,100,,
NICSF,14,6,2900,,
NMFBS,45,57,14,,
NMFBS,45,57,20,,
NMFBS,44,57,20,,
RHGCL,35,59,10,,
JALPA,16,56,10,,
ADBL,58,14,31,,
NTC,16,53,50,,
RHGCL,25,14,10,,
RHGCL,25,58,10,,
RHGCL,25,38,10,,
RHGCL,25,58,10,,
RHGCL,25,7,10,,
RHGCL,25,58,10,,
RHGCL,25,52,10,,
RHGCL,25,49,10,,
RHGCL,25,40,10,,
RHGCL,25,3,10,,
RHGCL,25,59,10,,
RHGCL,25,43,54,,
NLIC,6,34,414,,
NLIC,57,34,45,,
UMHL,38,42,370,,
NBF3,38,7,200,,
RHGCL,38,43,100,,
KMCDB,49,18,11,,
BHL,57,56,10,,
RHGCL,35,58,10,,
UNHPL,58,34,250,,
LEMF,17,17,1385,,
UHEWA,34,45,10,,
NUBL,49,26,20,,
MHL,40,58,10,,
RSDC,29,17,200,,
NFS,21,45,13,,
NFS,43,45,200,,
NFS,45,45,500,,
NFS,49,45,300,,
RBCL,16,33,10,,
NFS,7,45,25,,
NFS,42,45,200,,
NFS,48,45,30,,
SJCL,36,22,854,,
CMF1,19,1,100,,
NHPC,4,39,74,,
MBJC,17,47,10,,
SFCL,32,28,10,,
NICLBSL,3,34,10,,
MHL,40,45,114,,
MHL,52,45,20,,
MHL,59,45,90,,
MHL,56,45,10,,
MHL,39,45,100,,
MHL,3,45,10,,
SLBBL,13,35,20,,
MLBL,28,36,200,,
GVL,51,47,10,,
HDL,55,10,20,,
BFC,5,49,53,,
UMRH,36,45,100,,
UMRH,1,45,40,,
UMRH,55,45,30,,
RHGCL,44,43,21,,
RHGCL,44,42,10,,
RHGCL,44,16,10,,
RHGCL,44,58,10,,
RHGCL,44,43,39,,
RHGCL,44,38,10,,
NMFBS,44,57,80,,
NMFBS,57,57,40,,
NMFBS,48,57,20,,
NMFBS,38,57,10,,
NMFBS,57,57,10,,
NMFBS,26,57,20,,
NMFBS,35,57,10,,
NMFBS,58,57,10,,
GVL,51,22,20,,
PROFL,47,16,93,,
PROFL,19,16,200,,
PROFL,14,16,12,,
PROFL,14,16,135,,
PROFL,17,16,10,,
CIT,53,25,50,,
NLIC,48,34,20,,
NTC,16,16,10,,
NLIC,36,13,20,,
NLIC,53,13,50,,
NLIC,55,13,15,,
NLIC,41,13,20,,
NLIC,50,13,50,,
BHL,57,58,190,,
RHGCL,8,58,10,,
SHL,59,58,2000,,
MFIL,49,49,50,,
SWMF,14,56,54,,
PCBL,42,26,15,,
NICA,58,54,20,,
RHGCL,45,21,10,,
HHL,55,57,10,,
TRH,34,44,40,,
HDHPC,28,32,3909,,
HDHPC,57,32,50,,
HDHPC,46,32,330,,
HDHPC,34,32,45,,
HDHPC,39,32,100,,
HDHPC,40,32,100,,
HDHPC,41,32,100,,
HDHPC,42,32,25,,
HDHPC,42,32,250,,
HDHPC,14,32,400,,
HDHPC,45,32,100,,
HDHPC,28,32,200,,
HDHPC,57,32,50,,
HDHPC,53,32,200,,
HDHPC,34,32,10,,
HDHPC,43,32,2200,,
HDHPC,25,32,265,,
HDHPC,35,32,90,,
HDHPC,48,32,100,,
HDHPC,1,32,200,,
HDHPC,32,32,20,,
HDHPC,22,32,200,,
HDHPC,46,32,148,,
HDHPC,22,32,500,,
HDHPC,41,32,20,,
HDHPC,49,32,600,,
HDHPC,43,32,100,,
HDHPC,35,32,200,,
HDHPC,47,32,50,,
HDHPC,33,32,100,,
HDHPC,21,32,150,,
HDHPC,14,32,100,,
HDHPC,5,32,1088,,
NTC,35,28,25,,
AKPL,25,45,240,,
AKPL,6,45,200,,
AKPL,14,45,50,,
AKPL,40,45,10,,
RHGCL,58,33,10,,
CMF1,19,48,1500,,
API,57,7,339,,
API,6,7,200,,
API,53,7,114,,
API,34,7,16,,
API,52,7,50,,
API,58,7,50,,
API,35,7,50,,
API,11,7,81,,
NCCB,4,25,228,,
NCCB,41,25,272,,
NCCB,45,25,500,,
NFS,41,45,100,,
NGPL,44,50,160,,
