0,1,2,3,4,5
BHL,6,58,150,,
GUFL,32,5,50,,
UMHL,34,42,200,,
LBBL,3,42,50,,
NLIC,53,34,10,,
RHGCL,53,51,10,,
LBL,49,7,40,,
SADBL,28,35,140,,
SADBL,46,35,160,,
SADBL,46,35,200,,
RHGCL,58,33,10,,
RHGCL,58,46,10,,
KBL,29,55,282,,
KBL,42,55,10,,
KBL,59,55,20,,
KBL,42,55,30,,
KBL,5,55,158,,
AKPL,14,49,20,,
SBL,42,49,11,,
SBL,48,49,300,,
SBL,13,49,50,,
SBL,5,49,50,,
SBL,58,49,10,,
SBL,5,49,30,,
SBL,22,49,60,,
MBJC,17,49,10,,
SBL,49,49,32,,
SBL,47,49,599,,
SABSL,55,44,64,,
SABSL,38,44,20,,
SABSL,37,44,26,,
SABSL,35,44,100,,
PROFL,57,26,100,,
RHGCL,58,49,10,,
SHEL,28,56,10,,
NLIC,51,34,97,,
MBJC,17,49,10,,
NYADI,11,16,10,,
NMB50,25,45,400,,
NICA,21,44,55,,
NMFBS,49,57,10,,
NMFBS,26,57,52,,
HDHPC,49,44,100,,
SWMF,33,56,10,,
FMDBL,36,49,300,,
FMDBL,42,49,30,,
HDHPC,5,40,150,,
HDHPC,58,40,50,,
NYADI,4,56,10,,
NFS,4,45,20,,
NFS,1,45,95,,
GLH,58,34,10,,
NIFRA,49,38,16,,
RHGCL,58,33,10,,
NESDO,28,49,10,,
CHCL,45,20,90,,
CHCL,47,20,50,,
RHGCL,58,42,10,,
HIDCL,55,49,203,,
HIDCL,38,49,352,,
HIDCL,20,49,15,,
HIDCL,39,49,172,,
HIDCL,1,49,100,,
HIDCL,55,49,22,,
LEMF,49,17,115,,
SFCL,5,40,10,,
SFCL,49,40,225,,
NHPC,4,46,146,,
NLIC,45,34,14,,
NLIC,51,34,76,,
CHDC,58,34,70,,
RFPL,26,58,10,,
JALPA,40,7,10,,
RHGCL,58,33,10,,
JBBL,8,40,300,,
UPCL,26,48,20,,
RFPL,49,34,10,,
RFPL,49,16,10,,
RFPL,49,49,10,,
RHGCL,58,56,10,,
SHEL,28,59,100,,
USHEC,38,58,80,,
USHEC,43,58,10,,
USHEC,56,58,10,,
RHGCL,58,55,10,,
MBJC,17,42,10,,
KSBBL,49,7,10,,
SGHC,11,48,10,,
SGHC,11,58,10,,
MBL,58,34,200,,
RFPL,49,32,10,,
GVL,51,56,10,,
UHEWA,19,11,10,,
AKPL,33,49,30,,
AKPL,57,49,3386,,
GHL,57,22,10,,
GHL,35,22,50,,
SHEL,28,44,358,,
SHEL,8,44,10,,
SHEL,57,44,22,,
SHEL,22,44,30,,
NLBBL,36,58,18,,
NLBBL,45,58,25,,
NLBBL,26,58,20,,
NLBBL,45,58,50,,
NLBBL,56,58,20,,
HHL,55,21,10,,
KEF,43,6,4800,,
RHGCL,58,33,10,,
ALICL,20,58,10,,
NICA,53,44,10,,
UPPER,55,45,90,,
UPPER,20,45,10,,
BHDC,22,59,43,,
BHDC,43,59,70,,
BHDC,25,59,50,,
BHDC,14,59,50,,
BHDC,45,59,70,,
BHDC,28,59,100,,
BHDC,34,59,20,,
BHDC,28,59,50,,
BHDC,42,59,27,,
BHDC,58,59,10,,
BHDC,28,59,30,,
BHDC,50,59,860,,
BHDC,28,59,20,,
BHDC,21,59,10,,
BHDC,21,21,10,,
CHDC,26,34,100,,
JOSHI,57,50,395,,
JOSHI,34,50,25,,
SHPC,5,49,10,,
GUFL,56,34,10,,
GUFL,28,34,50,,
API,11,14,19,,
API,43,14,181,,
ADBL,38,19,50,,
UMRH,55,3,20,,
UMRH,34,3,20,,
UMRH,26,3,500,,
UMRH,35,3,90,,
HIDCL,21,55,250,,
HIDCL,1,55,134,,
LEMF,26,17,7500,,
NMFBS,26,39,48,,
NMFBS,39,39,10,,
MFIL,42,49,136,,
MFIL,58,49,14,,
NUBL,49,49,30,,
RHGCL,53,49,10,,
NUBL,34,49,20,,
RHGCL,53,38,10,,
BHL,6,49,10,,
RIDI,45,17,87,,
RIDI,26,17,16,,
RIDI,58,17,15,,
RIDI,4,17,182,,
SHL,58,33,760,,
SHL,45,33,200,,
PPCL,34,16,150,,
AKPL,57,19,500,,
NMFBS,39,57,190,,
NMFBS,43,57,10,,
API,43,36,110,,
API,48,36,100,,
KBL,54,45,75,,
UMHL,26,7,40,,
RHGCL,53,33,10,,
MBJC,17,56,10,,
KSBBL,53,58,10,,
BHL,6,38,10,,
RMDC,5,56,160,,
RMDC,16,56,10,,
KRBL,8,7,20,,
RHGCL,53,38,10,,
GUFL,41,34,70,,
CGH,10,44,10,,
FOWAD,17,44,10,,
FOWAD,58,44,10,,
JALPA,51,45,140,,
GMFIL,40,34,179,,
GMFIL,41,34,300,,
GMFIL,14,34,318,,
PCBL,56,26,300,,
DORDI,4,17,31,,
DORDI,41,17,30,,
DORDI,34,17,19,,
DORDI,34,17,120,,
SHL,57,33,300,,
BBC,38,8,21,,
BBC,34,8,40,,
BBC,39,8,10,,
BBC,37,8,29,,
RHGCL,53,33,10,,
FOWAD,57,45,60,,
UHEWA,19,38,10,,
SRBL,58,55,175,,
GFCL,34,11,40,,
ENL,17,1,10,,
AKPL,57,48,100,,
SHL,57,33,700,,
JALPA,51,17,10,,
SGHC,58,14,10,,
MLBL,45,36,56,,
NABIL,57,32,53,,
NABIL,34,32,20,,
NABIL,57,32,27,,
MHNL,47,44,30,,
UHEWA,50,49,10,,
UHEWA,50,45,10,,
UHEWA,50,21,10,,
UHEWA,50,49,10,,
UHEWA,50,49,10,,
UHEWA,50,58,10,,
UHEWA,50,59,10,,
UHEWA,50,16,10,,
UHEWA,50,42,10,,
UHEWA,50,58,10,,
UHEWA,50,19,10,,
UHEWA,50,58,10,,
UHEWA,50,21,10,,
UHEWA,50,55,10,,
UHEWA,50,11,10,,
UHEWA,50,11,10,,
FOWAD,10,45,30,,
UHEWA,50,58,10,,
UHEWA,50,35,10,,
UHEWA,50,54,10,,
RHGCL,38,33,10,,
SPC,58,47,10,,
MHL,3,49,10,,
RHGCL,38,49,10,,
MMF1,33,47,100,,
GUFL,41,11,30,,
GUFL,35,11,10,,
HIDCL,57,7,14,,
HDHPC,5,40,262,,
HDHPC,7,40,100,,
HDHPC,14,40,50,,
HDHPC,45,40,100,,
HDHPC,39,40,50,,
HDHPC,19,40,20,,
HDHPC,22,40,100,,
HDHPC,49,40,60,,
HDHPC,4,40,200,,
HDHPC,14,40,500,,
HDHPC,58,40,16,,
HDHPC,32,40,500,,
HDHPC,59,40,30,,
HDHPC,48,40,150,,
HDHPC,50,40,57,,
HDHPC,33,40,500,,
HDHPC,57,40,100,,
HDHPC,49,40,100,,
HDHPC,41,40,100,,
HDHPC,11,40,200,,
HDHPC,41,40,200,,
HDHPC,6,40,100,,
HDHPC,34,40,230,,
HDHPC,13,40,20,,
HDHPC,47,40,100,,
HDHPC,17,40,1500,,
BHL,6,58,10,,
HDHPC,33,40,500,,
HDHPC,45,40,500,,
HDHPC,3,40,50,,
HDHPC,44,40,15,,
HDHPC,59,40,100,,
HDHPC,37,40,210,,
HDHPC,56,40,100,,
HDHPC,14,40,200,,
HDHPC,6,40,50,,
HDHPC,5,40,200,,
HDHPC,34,40,10,,
HDHPC,43,40,1000,,
HDHPC,41,40,100,,
HDHPC,47,40,100,,
HDHPC,17,40,50,,
HDHPC,51,40,10,,
HDHPC,7,40,500,,
KDBY,19,4,100,,
SLCF,59,17,800,,
RHGCL,34,33,10,,
UPPER,20,58,90,,
UPPER,6,58,20,,
UPPER,49,58,10,,
UPPER,37,58,10,,
UPPER,19,58,100,,
UPPER,58,58,10,,
UPPER,59,58,100,,
UPPER,1,58,100,,
UPPER,29,58,500,,
UPPER,17,58,10,,
UPPER,57,58,50,,
PRVU,58,13,57,,
KBL,49,58,100,,
KBL,29,58,20,,
BHDC,28,21,10,,
HDHPC,49,44,100,,
HDHPC,35,44,300,,
HDHPC,10,44,100,,
HDHPC,57,44,500,,
HDHPC,43,44,152,,
BHDC,28,33,10,,
UNHPL,32,34,100,,
MHL,57,34,10,,
UNHPL,17,34,40,,
RHGCL,25,43,29,,
RHGCL,25,22,10,,
RHGCL,25,21,10,,
MHNL,47,44,120,,
RHGCL,25,35,10,,
MHNL,52,44,200,,
MHNL,33,44,100,,
RURU,7,58,10,,
RHGCL,38,57,10,,
RHGCL,34,33,10,,
HIDCL,58,7,11,,
SINDU,20,4,100,,
NGPL,49,50,40,,
RIDI,4,36,100,,
RHGCL,34,58,10,,
HIDCL,1,58,16,,
SJCL,36,49,646,,
SJCL,57,49,100,,
SJCL,47,49,100,,
SJCL,3,49,50,,
SJCL,49,49,400,,
SJCL,34,49,25,,
SJCL,39,49,200,,
SJCL,32,49,70,,
SJCL,13,49,70,,
JBBL,50,49,51,,
SAHAS,19,47,10,,
BHDC,28,13,10,,
SFMF,48,55,2000,,
NABIL,57,11,40,,
NABIL,41,11,30,,
RHGCL,34,52,10,,
NMFBS,25,39,42,,
RHGCL,34,33,10,,
GVL,16,56,10,,
EBL,59,39,500,,
NYADI,4,58,33,,
USHEC,56,58,10,,
NYADI,52,58,67,,
AHPC,40,58,260,,
MFIL,58,49,10,,
MFIL,54,49,17,,
MFIL,34,49,51,,
MFIL,8,49,100,,
MFIL,58,49,63,,
NGPL,44,59,269,,
NGPL,17,59,156,,
NGPL,55,59,50,,
NGPL,4,59,415,,
NGPL,45,59,100,,
NGPL,58,59,10,,
UNHPL,22,34,100,,
RSDC,29,26,81,,
NIFRA,49,43,50,,
API,22,16,50,,
API,42,16,85,,
API,54,16,100,,
API,42,16,11,,
JBLB,58,33,10,,
UPPER,14,58,10,,
GFCL,33,45,47,,
GFCL,57,45,30,,
GFCL,11,45,100,,
GFCL,3,45,483,,
GFCL,25,45,25,,
GFCL,57,45,20,,
SINDU,46,4,300,,
RHGCL,34,49,10,,
NBL,56,38,10,,
CHDC,21,34,10,,
UPPER,58,1,17,,
MFIL,58,25,100,,
GRDBL,22,7,40,,
FOWAD,7,45,10,,
RHGCL,34,22,10,,
HDHPC,40,44,10,,
NTC,16,49,325,,
NTC,38,49,20,,
NTC,4,49,500,,
NTC,58,49,100,,
NABIL,49,58,10,,
NTC,58,49,55,,
RULB,34,34,10,,
SLBBL,45,35,10,,
NHPC,58,49,21,,
EDBL,56,22,15,,
NMFBS,25,39,18,,
NMFBS,26,39,20,,
NMFBS,49,39,20,,
NMFBS,35,39,10,,
NMFBS,47,39,12,,
NMFBS,49,39,10,,
NMFBS,35,39,10,,
JFL,19,40,100,,
MNBBL,58,32,10,,
RHGCL,34,42,10,,
MERO,47,57,20,,
AKPL,57,16,50,,
NICL,17,8,100,,
NICL,47,8,100,,
SRBL,58,42,55,,
MFIL,58,6,15,,
GVL,16,58,10,,
JALPA,45,57,30,,
JALPA,20,57,10,,
JALPA,51,57,90,,
SWMF,57,54,10,,
SWMF,57,35,50,,
RHGCL,34,58,10,,
AHPC,48,58,50,,
AHPC,28,58,146,,
AHPC,58,58,100,,
NYADI,35,16,10,,
ALICL,54,8,14,,
ALICL,58,8,100,,
ALICL,44,8,586,,
ALICL,50,8,200,,
UMHL,45,14,50,,
UMHL,45,59,30,,
NLIC,4,13,100,,
AKPL,57,25,550,,
NCCB,59,43,50,,
AKPL,57,16,200,,
RFPL,26,21,10,,
JALPA,51,29,50,,
RHGCL,34,56,10,,
RHPL,11,52,118,,
RHPL,50,52,50,,
RHPL,34,52,30,,
MBJC,17,56,10,,
NBL,10,41,100,,
RSDC,29,17,190,,
RSDC,50,17,10,,
RHGCL,34,32,10,,
RIDI,17,22,100,,
NABIL,34,58,25,,
MFIL,58,28,312,,
MFIL,44,28,100,,
MFIL,58,28,13,,
MFIL,45,28,15,,
MFIL,57,28,50,,
MFIL,36,28,10,,
RHGCL,34,58,10,,
KEF,43,58,200,,
SPC,39,19,10,,
RHGCL,34,47,10,,
SHIVM,25,44,10,,
SBL,47,34,80,,
SAHAS,19,38,10,,
NIFRA,22,49,4,,
MNBBL,53,32,25,,
UHEWA,19,58,10,,
NABIL,42,58,107,,
NABIL,42,8,30,,
NABIL,42,19,150,,
RHGCL,34,51,10,,
RHGCL,34,32,10,,
NCCB,58,22,500,,
NCCB,58,22,170,,
CORBL,54,55,50,,
USHEC,43,6,10,,
BHL,6,58,10,,
RHGCL,34,32,10,,
RHGCL,34,58,10,,
AKPL,57,44,414,,
AKPL,1,44,500,,
AKPL,1,44,200,,
AKPL,34,44,93,,
AKPL,32,44,50,,
AKPL,39,44,43,,
NIBSF2,49,44,100,,
NBL,10,50,90,,
UPCL,37,38,11,,
USHEC,43,49,10,,
SBL,47,14,321,,
SBL,17,14,30,,
SBL,55,14,50,,
SBL,45,14,10,,
SBL,19,14,400,,
SBL,58,14,26,,
SBL,32,14,20,,
SBL,51,14,50,,
SBL,8,14,100,,
GUFL,58,58,110,,
SBL,47,14,208,,
GUFL,55,58,20,,
SBL,33,14,50,,
GUFL,50,58,50,,
SBL,32,14,20,,
SBL,22,14,100,,
SBL,55,14,100,,
SBL,49,14,15,,
KMCDB,53,38,13,,
PSF,47,48,10000,,
PSF,47,48,10000,,
NIBLPF,56,17,1000,,
NIBLPF,17,17,2000,,
MERO,47,57,11,,
JBLB,39,38,13,,
RHGCL,34,58,10,,
NHPC,58,49,1000,,
RHGCL,34,58,10,,
SBL,1,34,20,,
BBC,37,21,11,,
DORDI,58,32,10,,
UHEWA,19,52,10,,
NIFRA,47,14,21,,
SMATA,42,17,20,,
SMATA,1,17,10,,
LEC,35,16,280,,
RHGCL,34,32,10,,
HIDCL,52,10,110,,
AKPL,14,19,30,,
SDLBSL,25,36,10,,
RHGCL,34,21,10,,
HHL,19,58,10,,
HEI,50,28,14,,
ADBL,32,14,15,,
ADBL,58,14,35,,
AKPL,14,19,36,,
NIBLPF,17,17,3000,,
GBBL,32,26,19,,
UPCL,37,49,150,,
UPCL,37,49,140,,
LBL,35,6,236,,
LBL,35,59,20,,
RHGCL,34,32,10,,
RFPL,26,52,10,,
RHGCL,57,42,10,,
RHGCL,57,58,10,,
UHEWA,36,36,10,,
AKPL,42,19,100,,
RHGCL,34,26,10,,
USHEC,7,14,10,,
SHPC,43,14,19,,
BFC,8,57,40,,
UPCL,19,49,100,,
HEI,50,21,34,,
PCBL,57,14,46,,
UHEWA,36,16,10,,
RHGCL,34,32,10,,
RHGCL,35,56,10,,
NIBLPF,10,17,375,,
RHGCL,35,36,10,,
USHEC,7,6,10,,
MBJC,17,34,10,,
BHL,39,14,10,,
SGHC,49,58,10,,
UHEWA,19,49,10,,
SINDU,43,4,200,,
LEC,35,16,720,,
LEC,18,16,100,,
LEC,37,16,100,,
LEC,37,16,80,,
MHL,57,22,10,,
GVL,16,42,10,,
RHGCL,35,6,10,,
AKPL,33,19,100,,
PFL,48,58,12,,
PSF,43,48,5000,,
NIFRA,1,1,24,,
NESDO,49,32,10,,
RHGCL,35,58,10,,
SGHC,49,58,10,,
SGHC,49,42,10,,
SGHC,49,29,10,,
SGHC,49,58,10,,
SGHC,49,42,10,,
SGHC,49,33,10,,
SGHC,49,26,10,,
SGHC,49,49,10,,
RHGCL,35,56,10,,
SADBL,46,53,50,,
RHGCL,35,36,10,,
SHIVM,49,7,10,,
CBBL,57,34,10,,
GVL,16,42,10,,
NCCB,49,55,180,,
ENL,52,14,10,,
RFPL,26,29,10,,
RHGCL,35,45,10,,
RHPL,46,46,8,,
USHEC,7,7,10,,
NBL,10,56,300,,
SGHC,49,58,10,,
SGHC,49,22,10,,
UPCL,42,10,250,,
UPCL,42,10,50,,
UPCL,37,10,100,,
RURU,7,38,30,,
RHGCL,35,56,10,,
CORBL,49,45,200,,
HDHPC,35,44,37,,
HDHPC,45,44,10,,
KBL,58,45,98,,
SGHC,49,40,10,,
NABIL,49,19,220,,
RHGCL,35,49,10,,
KPCL,50,28,10,,
KBL,38,45,200,,
PSF,10,48,4600,,
HIDCL,58,10,10,,
USHEC,7,38,10,,
RHGCL,35,39,10,,
CIT,57,16,17,,
CIT,21,16,10,,
CIT,48,16,50,,
CIT,57,16,10,,
CIT,28,16,10,,
CIT,47,16,50,,
CIT,32,16,13,,
CIT,7,16,30,,
CIT,10,16,10,,
JALPA,45,50,10,,
JALPA,50,50,10,,
MHL,57,29,10,,
DORDI,34,36,10,,
UMHL,38,48,66,,
UMHL,52,48,100,,
UMHL,45,48,334,,
RHPL,34,26,30,,
RHPL,55,26,11,,
NICLBSL,46,46,1,,
NMB,33,14,37,,
NMB,38,14,10,,
UHEWA,19,49,10,,
NIBLPF,10,17,3000,,
UHEWA,19,7,10,,
NCCB,49,55,1000,,
NTC,49,58,176,,
NTC,49,28,10,,
NTC,49,25,20,,
NTC,49,45,294,,
CGH,6,33,40,,
GVL,16,42,10,,
SGHC,52,16,200,,
UPCL,58,49,50,,
NRIC,25,47,32,,
NRIC,58,47,168,,
NABIL,45,19,13,,
NIFRA,41,1,20,,
RHGCL,57,29,10,,
JALPA,38,50,10,,
JALPA,47,50,10,,
JALPA,16,50,10,,
RFPL,26,49,10,,
PCBL,58,26,30,,
PCBL,29,26,50,,
PCBL,25,26,50,,
PCBL,14,26,100,,
RADHI,58,53,100,,
MLBL,28,45,200,,
ENL,51,44,25,,
SBL,58,43,30,,
BNHC,57,49,10,,
BHDC,28,8,10,,
ICFC,36,32,130,,
ICFC,51,32,70,,
SGHC,52,7,10,,
RHGCL,57,42,10,,
UPCL,19,49,400,,
RHGCL,57,58,10,,
RHGCL,41,43,87,,
NIFRA,58,1,10,,
RFPL,26,40,10,,
ADBL,25,6,30,,
NABIL,41,51,10,,
NRN,58,26,10,,
RHGCL,57,58,10,,
UHEWA,44,58,10,,
UHEWA,44,41,10,,
RFPL,26,49,10,,
RHGCL,57,36,10,,
PCBL,35,44,40,,
UPCL,58,49,130,,
NHDL,50,10,20,,
NRIC,58,26,46,,
HDL,34,16,65,,
HDL,57,16,10,,
HDL,58,16,10,,
RHGCL,57,8,10,,
FOWAD,58,47,20,,
RHGCL,57,58,10,,
AKPL,51,58,20,,
MPFL,46,46,4,,
RIDI,4,58,400,,
GILB,14,4,10,,
GLH,58,58,35,,
UPCL,42,10,101,,
PCBL,10,22,196,,
PCBL,48,22,25,,
PCBL,41,22,100,,
PCBL,3,22,50,,
PCBL,32,22,30,,
PCBL,45,22,100,,
PCBL,32,22,150,,
PCBL,42,22,20,,
PCBL,41,22,59,,
USHEC,7,1,10,,
SGHC,52,7,10,,
NMFBS,47,26,10,,
UPCL,19,49,150,,
BHDC,28,8,10,,
EBL,58,39,10,,
RFPL,26,36,10,,
HDL,37,16,10,,
HDL,37,16,30,,
HDL,56,16,10,,
HDL,26,16,20,,
HDL,47,16,10,,
HDL,26,16,10,,
HDL,11,16,10,,
RHGCL,35,29,10,,
NLG,55,28,43,,
NLG,1,28,20,,
NLG,38,28,30,,
NLG,48,28,107,,
RHGCL,49,21,10,,
UHEWA,44,34,10,,
NLIC,51,42,50,,
NBL,42,38,15,,
NBL,42,21,10,,
SRBL,32,58,250,,
GILB,14,4,90,,
NIFRA,17,26,42,,
SFMF,59,55,1000,,
API,42,47,39,,
API,49,47,35,,
API,42,47,26,,
RHGCL,58,36,10,,
IGI,34,58,63,,
FOWAD,49,47,10,,
JBBL,41,49,300,,
JBBL,43,49,50,,
JBBL,4,49,14,,
JBBL,41,49,200,,
JBBL,3,49,50,,
JBBL,5,49,50,,
JBBL,51,49,50,,
JBBL,6,49,100,,
JBBL,52,49,30,,
JBBL,57,49,20,,
JBBL,45,49,200,,
JBBL,51,49,170,,
JBBL,22,49,68,,
JBBL,3,49,100,,
JBBL,46,49,500,,
JBBL,46,49,100,,
JBBL,38,49,50,,
JBBL,47,49,100,,
JBBL,22,49,100,,
JBBL,22,49,300,,
JBBL,44,49,40,,
JBBL,29,49,441,,
JBBL,26,49,200,,
JBBL,13,49,45,,
JBBL,26,49,100,,
JBBL,42,49,100,,
JBBL,57,49,2000,,
USHEC,7,42,10,,
JBBL,32,49,200,,
JBBL,51,49,10,,
JBBL,13,49,400,,
JBBL,48,49,335,,
JBBL,34,49,20,,
JBBL,45,49,200,,
JBBL,34,49,100,,
JBBL,34,49,100,,
JBBL,34,49,100,,
MNBBL,57,20,15,,
NHPC,48,16,120,,
NHPC,58,16,50,,
UHEWA,44,32,10,,
NCCB,57,55,20,,
SPC,48,45,50,,
MBJC,17,39,10,,
MBJC,17,21,10,,
RHGCL,8,32,10,,
NICLBSL,49,26,10,,
RHGCL,58,21,10,,
NHPC,32,49,1000,,
UHEWA,44,29,10,,
ALICL,47,45,100,,
HHL,19,7,10,,
SRBL,34,20,10,,
RHGCL,45,49,10,,
RHGCL,57,35,10,,
SGHC,52,8,10,,
DORDI,29,8,10,,
UPCL,38,49,500,,
UPCL,39,49,100,,
UPCL,56,49,200,,
UPCL,29,49,200,,
UPCL,4,49,30,,
RHGCL,45,21,10,,
RHGCL,45,56,10,,
RHGCL,45,17,10,,
MBJC,39,58,10,,
SFCL,49,58,78,,
SWBBL,44,29,20,,
SWBBL,57,29,79,,
SWBBL,57,29,70,,
NTC,21,45,206,,
NTC,21,28,10,,
NTC,21,29,12,,
NTC,21,25,30,,
GVL,16,8,10,,
ILBS,14,26,16,,
GILB,42,4,10,,
RHGCL,45,29,10,,
DORDI,34,38,10,,
RHGCL,45,46,10,,
SHINE,42,47,100,,
NIFRA,17,49,28,,
NIFRA,22,49,36,,
RHGCL,45,21,10,,
RHGCL,45,57,10,,
RHGCL,45,48,10,,
RHGCL,55,34,10,,
NABIL,58,19,25,,
MHL,57,52,10,,
ICFC,36,58,73,,
ICFC,38,58,50,,
ICFC,47,58,10,,
ICFC,45,58,10,,
GHL,34,29,30,,
RHGCL,55,49,10,,
SPDL,51,52,20,,
SPDL,51,58,20,,
GILB,32,4,19,,
GILB,45,4,28,,
BARUN,34,33,10,,
DORDI,58,56,10,,
DORDI,58,34,10,,
NICA,59,49,485,,
NICA,34,49,15,,
USHEC,7,3,10,,
API,11,34,100,,
BHL,39,57,10,,
RHGCL,55,39,10,,
UHEWA,44,1,10,,
RHGCL,55,21,10,,
SGHC,47,16,81,,
SGHC,48,16,100,,
SGHC,58,16,19,,
SGHC,20,29,10,,
HHL,50,57,10,,
GLH,58,26,10,,
HURJA,57,56,500,,
RHGCL,55,22,10,,
MNBBL,56,20,15,,
NRIC,58,41,19,,
RHGCL,55,14,10,,
RHGCL,45,43,50,,
RHGCL,45,8,10,,
RHGCL,45,58,10,,
RHGCL,45,45,10,,
RHGCL,45,58,10,,
RHGCL,45,46,10,,
RHGCL,45,16,10,,
RHGCL,45,57,10,,
RHGCL,55,3,10,,
NTC,57,44,12,,
GILB,45,26,12,,
UHEWA,44,49,10,,
NHPC,25,49,25,,
RHGCL,55,39,10,,
PCBL,56,44,10,,
HHL,50,58,10,,
RHGCL,55,21,10,,
RHGCL,55,3,10,,
CIT,59,33,100,,
UPCL,19,10,50,,
UPCL,44,10,149,,
EDBL,49,49,216,,
EDBL,57,49,150,,
EDBL,43,49,210,,
EDBL,57,49,150,,
CGH,17,1,10,,
RHGCL,55,29,10,,
NABIL,57,3,13,,
NABIL,35,3,50,,
NABIL,42,3,37,,
HHL,7,58,10,,
RHGCL,36,3,10,,
PCBL,41,58,41,,
PCBL,3,58,50,,
PCBL,51,58,15,,
PCBL,34,58,10,,
RHGCL,36,29,10,,
LICN,5,28,40,,
LICN,11,28,35,,
LICN,57,28,50,,
NICA,57,44,27,,
NICA,57,47,22,,
RHGCL,36,21,10,,
RHGCL,36,3,10,,
PSF,10,56,400,,
PSF,57,56,300,,
PSF,56,56,300,,
RHGCL,36,41,10,,
UHEWA,44,58,10,,
UPCL,3,10,100,,
NBL,33,25,100,,
GUFL,4,34,36,,
NESDO,49,47,20,,
UHEWA,44,22,10,,
RHGCL,36,3,10,,
UHEWA,44,32,10,,
RHGCL,36,46,10,,
NESDO,41,1,10,,
SCB,17,14,80,,
BHL,42,58,10,,
RHGCL,36,3,10,,
NBF3,33,34,200,,
DORDI,58,49,10,,
BARUN,58,33,10,,
RHGCL,36,29,10,,
RHGCL,36,34,10,,
UPCL,22,10,200,,
HHL,7,58,10,,
NIFRA,34,41,10,,
CORBL,49,55,20,,
GMFIL,1,34,350,,
MBL,34,14,125,,
MBL,33,14,50,,
MBL,58,14,10,,
MBL,19,14,500,,
GBBL,49,45,100,,
SBL,46,17,11,,
BFC,44,28,220,,
BFC,5,28,380,,
IGI,6,58,100,,
IGI,49,58,50,,
IGI,54,58,50,,
IGI,7,58,500,,
IGI,22,58,100,,
IGI,58,58,20,,
IGI,14,58,57,,
IGI,19,58,60,,
PCBL,14,22,230,,
PCBL,3,22,10,,
RHGCL,36,21,10,,
SJCL,13,32,20,,
RHGCL,36,38,10,,
NESDO,57,47,100,,
KSBBL,45,16,500,,
SFCL,49,33,197,,
SFCL,38,33,200,,
NTC,21,53,40,,
RFPL,26,58,10,,
GHL,25,29,500,,
IGI,7,13,93,,
API,19,34,100,,
RHGCL,36,34,10,,
NUBL,35,14,20,,
NUBL,35,14,10,,
NUBL,35,14,59,,
NUBL,38,14,10,,
IGI,19,58,940,,
IGI,46,58,60,,
MNBBL,46,20,12,,
MNBBL,46,58,10,,
API,3,58,14,,
HHL,7,58,10,,
ALBSL,38,26,10,,
RIDI,4,34,50,,
RIDI,4,48,268,,
MLBL,51,16,11,,
SGHC,21,16,150,,
SGHC,57,16,11,,
SGHC,8,16,10,,
NIFRA,22,56,54,,
SWMF,33,6,40,,
SWMF,41,6,10,,
SWMF,55,6,50,,
NLBBL,56,14,20,,
HHL,7,58,10,,
NHPC,48,58,80,,
NHPC,54,58,100,,
NHPC,39,58,100,,
NHPC,41,58,500,,
NHPC,55,58,500,,
NHPC,55,58,620,,
NHPC,41,58,100,,
NRIC,58,32,13,,
NIFRA,34,41,10,,
RHGCL,19,43,60,,
RHGCL,19,49,10,,
RHGCL,19,58,10,,
HDHPC,42,57,60,,
RHGCL,36,35,10,,
RHGCL,36,21,10,,
NHPC,58,53,500,,
API,19,7,92,,
