0,1,2,3,4,5
API,19,32,30,,
NTC,21,58,50,,
ICFC,45,32,490,,
ICFC,35,32,10,,
NTC,58,53,10,,
NTC,58,33,10,,
NMBMF,16,14,35,,
BFC,5,13,50,,
NICLBSL,49,49,29,,
USHEC,7,22,10,,
LEC,37,13,10,,
NIFRA,22,32,10,,
BARUN,34,57,10,,
RHGCL,36,49,10,,
SPC,28,45,50,,
RHGCL,36,4,10,,
NBL,44,21,320,,
NBL,44,19,50,,
NBL,44,58,205,,
NBL,44,49,125,,
SFCL,36,36,15,,
UHEWA,44,58,10,,
UPPER,38,58,10,,
RHGCL,36,33,10,,
HHL,57,51,10,,
HHL,38,51,40,,
SHIVM,49,34,40,,
RADHI,50,57,30,,
RADHI,50,57,70,,
NCCB,44,55,700,,
USHEC,7,58,10,,
BHL,42,4,10,,
SICL,42,48,10,,
NYADI,35,58,10,,
NTC,58,45,900,,
ALICL,44,58,14,,
SGHC,22,58,10,,
UHEWA,44,1,10,,
API,11,34,300,,
RHGCL,36,5,10,,
RHGCL,36,38,10,,
SJCL,38,33,10,,
NHPC,58,49,15,,
NHPC,45,49,20,,
NHPC,52,49,200,,
NHPC,58,49,20,,
NHPC,42,49,30,,
NHPC,55,49,1000,,
NHPC,17,49,100,,
NHPC,47,49,10,,
NHPC,42,49,500,,
NHPC,16,49,100,,
NHPC,58,49,100,,
NHPC,45,49,82,,
NHPC,45,49,50,,
NHPC,57,49,500,,
NHPC,22,49,200,,
SICL,55,58,80,,
LEC,37,32,10,,
API,5,32,10,,
NABIL,49,19,92,,
NABIL,49,8,48,,
NABIL,49,19,60,,
USLB,57,42,11,,
GBBL,26,45,45,,
USHEC,7,49,10,,
MBJC,39,58,10,,
GVL,16,58,10,,
RHGCL,42,5,10,,
RHGCL,42,33,10,,
SAHAS,19,10,10,,
SICL,17,58,100,,
SICL,44,58,100,,
SICL,8,58,217,,
MBJC,39,36,10,,
SPC,58,54,10,,
SPC,58,6,20,,
NMBMF,55,45,220,,
NMBMF,42,45,20,,
SGHC,22,32,10,,
HHL,38,58,10,,
RMDC,16,14,36,,
RMDC,19,14,100,,
RMDC,58,14,27,,
RMDC,36,14,50,,
RMDC,34,14,100,,
RMDC,45,14,50,,
RMDC,26,14,100,,
RMDC,5,14,100,,
RMDC,58,14,37,,
RHGCL,57,45,10,,
RHGCL,42,5,10,,
GHL,25,29,50,,
EDBL,45,35,10,,
NBF2,11,45,100,,
CBBL,6,46,100,,
SICL,47,48,50,,
DDBL,38,52,20,,
NLIC,58,13,43,,
UMRH,35,49,10,,
NRIC,58,40,38,,
HHL,34,45,99,,
HHL,34,45,30,,
MBJC,39,58,10,,
HHL,55,45,11,,
HHL,17,45,10,,
HHL,19,45,50,,
RHGCL,42,21,10,,
HDHPC,45,32,20,,
SICL,8,58,83,,
SICL,39,58,50,,
SICL,47,58,100,,
SICL,47,58,100,,
SICL,48,58,52,,
SICL,8,58,108,,
SICL,48,58,24,,
SICL,21,58,50,,
SICL,41,58,100,,
SICL,43,58,20,,
SICL,42,58,58,,
SICL,34,58,35,,
SICL,55,58,210,,
SICL,55,58,10,,
BHL,42,49,10,,
RHGCL,42,5,10,,
NGPL,34,35,104,,
RHGCL,42,49,200,,
NESDO,17,47,10,,
NTC,58,58,10,,
NABIL,42,33,63,,
NABIL,58,33,10,,
NABIL,57,33,150,,
NABIL,25,33,578,,
NABIL,43,33,16,,
NABIL,22,33,24,,
NABIL,49,33,19,,
NABIL,32,33,10,,
NABIL,21,33,10,,
NABIL,8,33,500,,
NABIL,54,33,100,,
NABIL,49,33,20,,
NABIL,46,33,50,,
NABIL,42,33,100,,
NABIL,58,33,50,,
RHGCL,55,34,10,,
RHGCL,55,17,10,,
KBL,49,45,500,,
RHGCL,55,33,10,,
MNBBL,38,58,100,,
ACLBSL,32,42,12,,
DDBL,10,33,22,,
RIDI,25,44,30,,
RHGCL,55,21,10,,
UMHL,45,49,10,,
SANIMA,19,14,50,,
SANIMA,14,14,100,,
SANIMA,58,14,10,,
SANIMA,1,14,15,,
JALPA,58,57,50,,
JALPA,51,57,140,,
CBBL,6,49,101,,
WNLB,25,58,30,,
HHL,19,41,10,,
NCCB,47,55,100,,
HHL,19,58,10,,
RHGCL,55,21,10,,
RHGCL,55,52,10,,
MHL,57,38,10,,
RIDI,45,58,367,,
RIDI,55,58,483,,
RIDI,34,58,50,,
SAHAS,19,38,10,,
SWBBL,57,21,50,,
API,42,32,10,,
UMRH,14,45,400,,
NIFRA,59,57,114,,
NICLBSL,49,35,10,,
SPDL,6,58,100,,
JALPA,45,49,10,,
NLG,46,17,30,,
JBLB,58,21,17,,
NTC,58,26,100,,
SAHAS,19,21,10,,
KBL,38,45,10,,
LICN,25,58,30,,
RHGCL,49,43,10,,
NGPL,4,51,85,,
NGPL,17,51,40,,
NGPL,58,51,10,,
NGPL,58,51,15,,
BHDC,1,58,10,,
CHCL,25,7,80,,
CHCL,11,7,20,,
RHGCL,55,22,10,,
RLFL,32,47,65,,
API,42,8,40,,
MHL,57,4,10,,
SANIMA,58,19,14,,
SBL,47,46,292,,
SBL,42,46,10,,
SBL,49,46,80,,
SBL,26,46,18,,
NMFBS,45,51,15,,
NABIL,21,19,40,,
RHGCL,55,21,10,,
SMATA,58,1,10,,
SMATA,33,1,50,,
ADBL,25,49,80,,
ADBL,45,49,40,,
API,43,4,159,,
API,35,4,50,,
ICFC,59,52,10,,
NABIL,47,19,50,,
NYADI,35,21,10,,
HDHPC,7,57,40,,
NABIL,25,19,50,,
SJCL,58,32,10,,
MBJC,19,58,10,,
LICN,25,59,20,,
RHGCL,57,22,10,,
NIFRA,41,17,4,,
NIFRA,41,38,21,,
NIFRA,42,38,15,,
NIFRA,58,38,10,,
NIFRA,16,38,22,,
NIFRA,34,38,10,,
NIFRA,48,38,200,,
NIFRA,52,38,22,,
MHL,57,45,30,,
MHL,57,16,10,,
ADBL,32,58,70,,
BPCL,6,58,47,,
BPCL,14,58,30,,
BPCL,58,58,50,,
BPCL,46,58,200,,
BPCL,36,58,30,,
NBL,57,58,68,,
BPCL,55,58,39,,
BPCL,34,58,100,,
MNBBL,38,58,100,,
NIFRA,34,57,10,,
NIFRA,59,54,54,,
NIFRA,59,38,40,,
NIFRA,59,55,30,,
NIFRA,59,43,500,,
NIFRA,59,1,64,,
NIFRA,59,45,15,,
NIFRA,59,19,50,,
NIFRA,59,58,64,,
NIFRA,59,21,30,,
NIFRA,59,39,54,,
RHGCL,55,56,10,,
NESDO,41,49,10,,
RHGCL,55,33,10,,
RHGCL,55,57,10,,
RHGCL,55,25,10,,
MHL,56,16,10,,
NTC,52,7,2,,
NTC,49,7,300,,
NTC,58,7,75,,
NTC,21,7,23,,
NGPL,43,35,100,,
MBJC,19,21,10,,
UHEWA,44,44,10,,
NBL,57,58,493,,
NBL,34,58,200,,
NBL,29,58,100,,
NBL,32,58,20,,
NBL,45,58,150,,
NBL,58,58,38,,
NBL,22,58,100,,
NBL,41,58,39,,
NBL,57,58,20,,
NBL,3,58,10,,
NBL,45,58,10,,
MMF1,49,42,100,,
GBBL,45,45,100,,
SMATA,21,1,10,,
MHL,48,16,80,,
NIFRA,52,21,18,,
NIFRA,35,21,20,,
BHL,42,21,10,,
NIFRA,19,21,16,,
CBBL,33,58,35,,
NIFRA,59,42,14,,
RHGCL,55,49,10,,
RHGCL,55,29,10,,
HURJA,8,56,10,,
MHL,48,21,10,,
SGHC,32,58,10,,
MHL,48,21,10,,
ICFC,32,6,78,,
ICFC,32,54,28,,
SAHAS,19,49,58,,
RHGCL,55,21,10,,
SICL,7,20,44,,
SICL,19,20,20,,
SICL,58,20,30,,
RHGCL,55,56,10,,
NLBBL,41,58,10,,
RHGCL,55,58,10,,
NLG,38,17,50,,
NLG,6,17,200,,
NLG,41,17,100,,
NLG,14,17,200,,
NLG,45,17,110,,
NLG,34,17,100,,
NLG,21,17,10,,
NLG,5,17,200,,
MKJC,42,38,10,,
RHGCL,55,29,10,,
HIDCL,34,55,10,,
NLIC,51,28,30,,
NLIC,58,28,20,,
NIFRA,59,42,96,,
NIFRA,59,34,206,,
NIFRA,59,32,14,,
RHGCL,59,7,10,,
GVL,16,57,10,,
PRVU,28,21,94,,
RHGCL,55,21,10,,
RHGCL,55,4,10,,
MEN,58,21,10,,
NLIC,51,42,57,,
NYADI,49,58,1000,,
NTC,11,28,300,,
UMRH,1,45,50,,
KRBL,42,42,10,,
KRBL,29,42,10,,
HIDCL,55,41,218,,
HIDCL,55,41,282,,
MHL,40,44,10,,
RHGCL,55,29,10,,
RHGCL,55,38,10,,
HDHPC,45,49,270,,
UPPER,28,58,10,,
RIDI,53,33,355,,
HDHPC,43,44,98,,
HDHPC,33,44,702,,
HDHPC,48,44,100,,
HDHPC,28,44,100,,
HDHPC,26,44,100,,
HDHPC,11,44,1100,,
HDHPC,33,44,100,,
GVL,16,49,12,,
SHIVM,17,34,60,,
SHIVM,17,13,40,,
RHGCL,55,29,10,,
NIFRA,34,34,10,,
RHGCL,55,21,10,,
SAHAS,51,41,10,,
PICL,58,49,160,,
USHEC,7,49,10,,
RFPL,45,58,10,,
UMRH,1,38,10,,
JBBL,43,49,500,,
SRBL,14,55,50,,
RIDI,49,33,50,,
USHEC,7,6,10,,
NTC,13,33,80,,
NTC,13,19,20,,
RHGCL,55,29,10,,
NIFRA,59,58,100,,
NIFRA,59,48,54,,
NIFRA,59,58,64,,
NIFRA,59,48,54,,
NIFRA,59,7,10,,
NIFRA,59,58,40,,
NIFRA,59,58,54,,
NIFRA,59,51,54,,
NIFRA,59,38,54,,
NIFRA,59,51,54,,
NIFRA,59,36,100,,
NIFRA,59,58,11,,
NIFRA,59,8,24,,
UHEWA,34,58,10,,
SAHAS,51,10,10,,
PICL,58,49,10,,
SGHC,32,58,10,,
AKJCL,57,42,30,,
NCCB,57,11,293,,
NCCB,58,11,57,,
NCCB,49,11,50,,
UHEWA,49,58,10,,
RHGCL,55,11,10,,
RHGCL,55,57,10,,
RHGCL,55,29,10,,
RHGCL,55,21,10,,
HHL,19,10,10,,
RHGCL,55,34,10,,
CGH,43,4,10,,
CGH,38,4,10,,
PICL,34,49,10,,
USHEC,51,57,12,,
NABIL,58,19,100,,
SRBL,36,11,270,,
SRBL,53,11,100,,
SRBL,4,11,30,,
RHGCL,55,35,10,,
CIT,10,43,10,,
RHGCL,55,22,10,,
RHGCL,55,19,10,,
MHL,57,45,10,,
MHL,34,45,50,,
MHL,47,45,10,,
SPC,39,6,10,,
BHL,42,18,10,,
NMFBS,57,51,31,,
MBJC,50,58,20,,
MBJC,50,32,60,,
MBJC,50,58,10,,
MBJC,50,58,10,,
MBJC,50,45,100,,
CGH,50,4,20,,
ALICL,46,17,160,,
HIDCL,34,55,10,,
HDHPC,45,49,110,,
ALICL,56,17,120,,
ALICL,21,17,100,,
ALICL,45,17,200,,
ALICL,21,17,10,,
ALICL,8,17,500,,
ALICL,52,17,20,,
ALICL,54,17,50,,
UMRH,34,52,200,,
MBL,49,34,500,,
RHGCL,55,49,10,,
RHGCL,55,49,10,,
HDHPC,40,49,20,,
GILB,45,11,50,,
GILB,45,11,50,,
UPPER,28,58,27,,
MBJC,44,4,10,,
LBBL,32,13,100,,
NBL,29,58,20,,
ALICL,45,17,10,,
ALICL,58,17,140,,
ALICL,42,17,50,,
ALICL,38,17,200,,
ALICL,6,17,300,,
ALICL,11,17,100,,
ALICL,3,17,20,,
ALICL,32,17,20,,
NICA,58,47,28,,
NICA,58,58,10,,
NEF,19,19,212,,
CHDC,21,13,10,,
RHGCL,55,58,10,,
NABIL,55,3,11,,
NABIL,49,3,11,,
NABIL,34,3,70,,
NABIL,8,3,300,,
NYADI,51,10,10,,
RHGCL,55,49,10,,
NMFBS,57,1,19,,
FOWAD,57,28,40,,
SGHC,59,58,10,,
MHNL,49,43,422,,
JFL,57,40,200,,
GBBL,48,51,40,,
HDHPC,40,10,110,,
SWBBL,44,21,80,,
SAHAS,32,33,20,,
CHCL,11,7,50,,
SAHAS,32,10,10,,
UNHPL,17,58,160,,
UNHPL,45,58,200,,
UNHPL,42,58,860,,
UNHPL,56,58,200,,
UNHPL,58,58,27,,
UNHPL,58,58,10,,
UNHPL,14,58,100,,
UNHPL,25,58,38,,
UNHPL,45,58,355,,
UNHPL,22,58,50,,
STC,5,42,12,,
STC,5,42,10,,
ALICL,32,17,80,,
RHGCL,55,49,10,,
ALICL,21,17,50,,
ALICL,39,17,50,,
ALICL,33,17,50,,
ALICL,57,17,50,,
ALICL,34,17,10,,
ALICL,45,17,50,,
ALICL,19,17,100,,
ALICL,3,17,10,,
ALICL,33,17,50,,
RHGCL,55,42,10,,
SAHAS,32,38,10,,
RHGCL,55,11,10,,
SGHC,32,58,10,,
HURJA,29,56,100,,
HURJA,28,56,200,,
HURJA,19,56,30,,
HURJA,45,56,100,,
HURJA,53,56,100,,
HURJA,58,56,10,,
HURJA,43,56,200,,
HURJA,47,56,200,,
HURJA,58,56,50,,
RHGCL,55,57,10,,
KKHC,26,35,50,,
SCB,58,5,11,,
SCB,58,46,39,,
STC,44,42,10,,
UHEWA,34,35,10,,
BHL,42,47,10,,
UHEWA,34,58,10,,
PRVU,29,21,126,,
PRVU,1,21,100,,
NABIL,8,19,100,,
NABIL,8,58,10,,
HEI,56,45,100,,
EBL,58,39,10,,
MBL,49,34,100,,
HHL,45,58,10,,
BHL,42,47,10,,
RHGCL,55,22,10,,
LBL,58,59,10,,
RHGCL,55,49,10,,
SGHC,32,4,10,,
BHL,42,47,10,,
UHEWA,34,36,10,,
NRIC,28,51,10,,
HDHPC,40,16,70,,
KBL,39,45,10,,
EDBL,49,58,301,,
EDBL,32,58,100,,
EDBL,8,58,35,,
EDBL,56,58,500,,
EDBL,11,58,64,,
PCBL,3,44,10,,
UHEWA,34,43,10,,
UHEWA,34,47,10,,
PPCL,14,47,10,,
SGHC,32,49,10,,
BHL,42,47,10,,
NFS,22,29,30,,
UHEWA,52,22,10,,
SWBBL,25,14,20,,
SWBBL,49,14,20,,
SWBBL,11,14,10,,
SWBBL,36,14,30,,
SWBBL,14,14,20,,
EDBL,11,58,316,,
EDBL,35,58,90,,
EDBL,33,58,40,,
EDBL,21,58,10,,
EDBL,58,58,15,,
EDBL,33,58,29,,
EDBL,43,58,500,,
UPPER,25,58,63,,
UPPER,25,39,37,,
BHL,42,47,10,,
NMB,49,42,3,,
HDHPC,57,16,180,,
HDHPC,57,32,20,,
SGHC,29,58,10,,
CHCL,32,7,30,,
UMHL,44,58,300,,
RADHI,50,39,28,,
JALPA,51,34,15,,
RHGCL,55,21,10,,
NICA,55,7,20,,
NABIL,34,58,12,,
SGHC,42,58,10,,
ICFC,41,54,10,,
SBI,35,16,10,,
NIFRA,56,28,54,,
NTC,42,33,50,,
MLBL,45,49,210,,
MLBL,45,49,150,,
MLBL,45,25,130,,
NRIC,58,39,100,,
MBL,59,52,90,,
NMBMF,16,20,65,,
CHCL,26,7,10,,
NABIL,13,58,78,,
MHL,47,21,10,,
SAHAS,32,58,10,,
MDB,45,57,20,,
RADHI,48,39,100,,
EDBL,45,17,40,,
UHEWA,52,58,10,,
STC,13,16,10,,
UHEWA,52,55,10,,
UPCL,44,16,51,,
MFIL,6,56,160,,
NABIL,13,19,42,,
NRN,25,13,10,,
NRN,25,32,10,,
NRN,25,29,10,,
ICFC,32,54,10,,
RIDI,55,34,17,,
MHL,47,49,480,,
MHL,39,49,50,,
MHL,39,49,50,,
MHL,34,49,100,,
JALPA,47,50,60,,
JALPA,51,50,140,,
SMB,51,49,20,,
MBL,29,52,10,,
SWBBL,48,14,11,,
RHGCL,46,43,35,,
SRBL,58,55,18,,
RSDC,22,38,25,,
KBL,49,45,100,,
JBLB,47,6,10,,
JBLB,34,51,15,,
RFPL,45,21,10,,
USLB,57,42,12,,
USLB,42,42,12,,
HBL,57,44,15,,
RIDI,17,48,200,,
SHEL,52,32,10,,
CHCL,58,7,10,,
HIDCL,55,44,50,,
CBBL,51,58,10,,
UPCL,3,16,149,,
UPCL,3,58,51,,
SMB,51,49,10,,
USHEC,7,49,10,,
SGHC,14,58,10,,
MBJC,44,52,20,,
MLBBL,8,43,10,,
UHEWA,52,21,10,,
PPCL,42,42,50,,
PCBL,25,44,100,,
MHL,48,49,100,,
MHL,33,49,100,,
MHL,22,49,100,,
MHL,34,49,100,,
MHL,34,49,20,,
MHL,48,49,10,,
RHGCL,46,58,10,,
RHGCL,46,58,10,,
RHGCL,46,19,10,,
RHGCL,46,58,10,,
UHEWA,52,58,10,,
UMRH,19,33,15,,
UMRH,58,33,170,,
RHGCL,55,42,10,,
NTC,28,33,10,,
NTC,28,45,10,,
UPPER,29,39,200,,
UPPER,56,39,50,,
UPPER,22,39,300,,
KRBL,44,32,15,,
UPPER,13,39,200,,
UPPER,4,39,100,,
UPPER,34,39,25,,
UPPER,58,39,70,,
UPPER,58,39,10,,
UPPER,49,39,10,,
UPPER,6,39,50,,
UPPER,7,39,70,,
UPPER,41,39,20,,
UPPER,28,39,58,,
NABIL,38,19,10,,
UPPER,57,58,25,,
NICA,55,58,80,,
UPCL,19,58,100,,
NIFRA,56,22,54,,
LBBL,41,58,85,,
RHGCL,55,41,10,,
AKPL,39,19,200,,
RHGCL,55,38,10,,
SRBL,22,55,100,,
SRBL,51,55,5657,,
NABIL,49,17,19,,
NABIL,13,17,90,,
NABIL,14,17,50,,
NABIL,14,17,20,,
NABIL,43,17,30,,
NABIL,52,17,19,,
NABIL,13,17,21,,
NABIL,49,17,100,,
NABIL,58,17,25,,
NABIL,3,17,25,,
NABIL,22,17,11,,
NABIL,51,17,50,,
NABIL,58,17,40,,
NTC,21,58,27,,
RHGCL,55,42,10,,
SBL,36,40,100,,
SBL,38,40,550,,
SBL,38,40,170,,
SBL,51,40,20,,
SBL,32,40,55,,
SBL,39,40,100,,
ICFC,26,42,500,,
ICFC,34,42,100,,
ICFC,50,42,200,,
RHGCL,35,3,10,,
RHGCL,55,34,10,,
SWBBL,28,14,100,,
SWBBL,21,14,50,,
SWBBL,4,14,10,,
SWBBL,35,14,50,,
SWBBL,19,14,69,,
RHGCL,55,7,10,,
API,52,39,200,,
CIT,8,43,10,,
CIT,8,28,40,,
UPCL,19,58,200,,
GBBL,48,38,50,,
NBL,58,49,25,,
NABIL,14,19,57,,
NTC,32,59,50,,
ALICL,25,8,10,,
CBBL,42,58,30,,
RHGCL,55,38,10,,
AKJCL,22,28,10,,
AKJCL,22,49,30,,
NHPC,47,49,10,,
NICA,7,57,50,,
NICA,33,57,50,,
RULB,17,26,10,,
UPCL,34,58,30,,
UPCL,44,58,20,,
UPCL,53,58,200,,
UPCL,26,58,100,,
UPCL,33,58,1000,,
UPCL,6,58,50,,
UPCL,58,58,845,,
UPCL,40,58,300,,
UPCL,26,58,200,,
SHL,50,39,600,,
RHGCL,55,38,10,,
RHGCL,55,22,10,,
CZBIL,48,40,197,,
AKJCL,25,49,10,,
RHGCL,55,41,10,,
AKPL,39,45,500,,
UPCL,4,48,100,,
UPCL,41,48,30,,
UPCL,44,48,200,,
UPCL,58,48,10,,
UPCL,56,48,20,,
UPCL,26,48,138,,
SGHC,14,58,10,,
UMHL,37,58,100,,
UMHL,35,58,200,,
UMHL,32,58,100,,
UMHL,43,58,200,,
UMHL,52,58,60,,
UMHL,45,58,80,,
UMHL,35,58,50,,
UMHL,58,58,10,,
UMHL,45,58,500,,
UMHL,58,58,500,,
UMHL,5,58,200,,
UMHL,49,58,221,,
SRBL,51,45,558,,
BARUN,34,57,50,,
BARUN,34,14,160,,
SFCL,58,29,100,,
NIFRA,42,8,30,,
NIFRA,42,45,10,,
NIFRA,42,57,10,,
RHGCL,55,38,10,,
LICN,28,59,10,,
PRVU,28,8,80,,
HIDCL,55,44,68,,
HIDCL,58,44,20,,
HIDCL,42,44,12,,
SANIMA,34,49,270,,
SHIVM,58,13,20,,
USHEC,7,47,10,,
RHGCL,55,57,10,,
NABIL,14,34,43,,
RADHI,32,39,100,,
RHGCL,55,22,10,,
NABIL,49,34,57,,
USLB,21,42,10,,
SWBBL,58,35,100,,
AKPL,39,25,200,,
KSBBL,58,16,391,,
SPDL,51,58,30,,
SFCL,36,16,50,,
RHGCL,55,38,10,,
PCBL,21,44,33,,
MPFL,52,33,20,,
SGHC,14,49,267,,
SGHC,34,49,50,,
SGHC,52,49,40,,
SGHC,22,49,20,,
SIFC,51,51,50,,
SIFC,19,51,30,,
RSDC,57,38,15,,
UPCL,11,58,94,,
KPCL,59,17,11,,
EBL,59,49,13,,
RADHI,57,39,22,,
RADHI,58,39,10,,
RADHI,42,39,25,,
RADHI,4,39,25,,
NABIL,53,34,50,,
RADHI,34,39,20,,
RADHI,58,39,10,,
RADHI,17,39,50,,
RADHI,1,39,20,,
GVL,21,41,10,,
DORDI,57,48,10,,
DORDI,57,34,10,,
DORDI,57,38,10,,
UHEWA,52,34,10,,
RHGCL,55,35,10,,
UHEWA,43,58,10,,
UPPER,28,34,125,,
RHGCL,55,52,10,,
USHEC,7,44,10,,
WNLB,58,48,10,,
USHEC,7,44,50,,
USHEC,3,44,20,,
USHEC,56,44,10,,
USHEC,45,44,20,,
SHEL,22,59,10,,
SGHC,56,49,500,,
SGHC,45,49,50,,
SGHC,56,49,10,,
SGHC,34,49,50,,
SGHC,34,49,100,,
SGHC,57,49,100,,
SGHC,33,49,100,,
SGHC,57,49,11,,
SGHC,58,49,100,,
SGHC,29,49,700,,
SGHC,14,49,200,,
SGHC,45,49,50,,
SGHC,42,49,152,,
RHGCL,55,58,10,,
MHL,48,44,10,,
UNHPL,42,58,100,,
MHL,48,16,70,,
AKPL,39,59,40,,
NBF3,58,4,125,,
UHEWA,43,59,10,,
RHGCL,42,35,10,,
CBBL,55,58,10,,
CBBL,14,58,15,,
CBBL,6,58,100,,
CBBL,34,58,50,,
CBBL,6,58,10,,
API,52,32,50,,
API,57,32,90,,
RHGCL,42,3,10,,
GVL,21,58,10,,
AHPC,52,22,25,,
BNHC,17,17,10,,
MFIL,6,34,40,,
MLBBL,26,53,20,,
AKPL,39,44,200,,
HDL,49,10,10,,
JBBL,48,40,115,,
JBBL,47,40,100,,
JBBL,34,40,35,,
USHEC,45,16,10,,
SAHAS,28,51,10,,
SAHAS,28,51,10,,
USHEC,45,42,10,,
USLB,26,42,20,,
RHGCL,34,10,10,,
RHGCL,34,58,10,,
SGHC,58,49,10,,
KSBBL,22,16,50,,
MHL,48,44,10,,
LBBL,42,58,40,,
LBBL,7,58,50,,
LBBL,6,58,275,,
LBBL,6,58,25,,
LBBL,57,58,160,,
HDHPC,11,57,100,,
API,57,16,10,,
API,46,16,10,,
CZBIL,42,53,10,,
MHL,33,49,970,,
MHL,22,49,50,,
KBL,5,48,50,,
HHL,45,35,10,,
CZBIL,48,16,40,,
CZBIL,1,16,10,,
SGHC,58,58,10,,
GBBL,48,51,60,,
UPPER,28,56,167,,
UPPER,54,56,160,,
UPPER,14,56,50,,
UPPER,25,56,10,,
UPPER,41,56,48,,
UNHPL,58,58,500,,
UNHPL,58,58,18,,
UNHPL,19,58,400,,
UNHPL,57,58,250,,
CZBIL,1,53,10,,
RHGCL,21,49,10,,
SPC,5,41,10,,
JBBL,58,16,10,,
MBJC,38,29,10,,
KRBL,42,32,10,,
USHEC,45,34,10,,
BNHC,17,45,10,,
MBL,29,16,10,,
NABIL,47,19,100,,
MNBBL,17,34,160,,
RHGCL,21,4,10,,
RHGCL,21,14,10,,
RADHI,32,39,90,,
RADHI,32,46,10,,
NABIL,58,16,10,,
NRN,7,45,50,,
NRN,22,45,400,,
NICSF,58,40,600,,
HHL,19,42,10,,
RHGCL,21,38,10,,
NHPC,47,16,10,,
HIDCL,55,51,100,,
NRIC,48,57,78,,
KBL,5,49,254,,
RHGCL,57,43,50,,
NRIC,22,56,100,,
NRIC,19,56,100,,
NRIC,34,56,50,,
NRIC,57,56,20,,
NLIC,35,6,25,,
NLIC,13,6,500,,
NLIC,26,6,10,,
NLIC,1,6,29,,
NLIC,13,6,200,,
NLIC,6,6,500,,
NLIC,41,6,33,,
NLIC,57,6,126,,
NLIC,25,6,50,,
NLIC,57,6,10,,
NLIC,41,6,50,,
NLIC,51,6,151,,
BHDC,1,58,10,,
AKPL,39,58,200,,
UPCL,19,22,200,,
NICA,34,16,10,,
RADHI,14,13,48,,
RHGCL,58,49,10,,
LBBL,57,7,30,,
SCB,17,16,10,,
KDBY,19,35,100,,
UNHPL,57,7,100,,
SGHC,58,32,10,,
AKPL,39,33,117,,
MHL,22,58,10,,
RADHI,22,46,100,,
MFIL,49,34,10,,
SGHC,58,56,20,,
SGHC,11,56,70,,
SGHC,32,56,10,,
SHL,50,58,400,,
SHL,22,58,100,,
SHL,28,58,500,,
SHL,26,58,900,,
SHL,13,58,100,,
RHGCL,55,38,10,,
HHL,19,32,10,,
NICA,34,34,35,,
NICA,34,34,100,,
NICA,38,34,15,,
ACLBSL,33,35,94,,
MNBBL,49,28,15,,
CBBL,19,58,50,,
PRVU,32,8,30,,
SKBBL,22,14,11,,
RADHI,5,48,49,,
RADHI,39,48,11,,
RADHI,22,48,130,,
RADHI,51,48,50,,
RADHI,45,48,10,,
RHGCL,55,56,10,,
RHGCL,58,28,10,,
DORDI,58,32,10,,
PCBL,56,44,10,,
UPCL,26,58,12,,
SGHC,32,58,10,,
RHGCL,55,45,10,,
PRVU,28,8,200,,
MHL,22,35,10,,
HDL,6,10,30,,
CZBIL,49,53,11,,
NLBBL,29,48,20,,
PICL,22,29,500,,
BARUN,49,14,10,,
AKPL,42,33,50,,
PFL,48,38,15,,
KSBBL,41,16,25,,
HEI,58,45,400,,
UPCL,26,34,50,,
RHGCL,58,19,10,,
AHPC,25,51,75,,
AHPC,55,51,25,,
ACLBSL,19,42,37,,
MHL,22,56,30,,
MHL,48,56,20,,
UHEWA,52,49,10,,
JBLB,6,21,10,,
