0,1,2,3,4,5
JBLB,42,25,100,,
UHEWA,39,58,10,,
UHEWA,39,45,10,,
NABIL,21,19,45,,
SGHC,32,58,10,,
RADHI,58,46,90,,
MHNL,49,58,70,,
AKPL,28,33,50,,
AKPL,28,59,50,,
CGH,45,4,10,,
SBL,38,38,6,,
EBL,14,49,50,,
UPCL,58,49,67,,
NLIC,11,11,10,,
NICA,45,43,30,,
PCBL,51,49,85,,
PCBL,33,49,15,,
NIFRA,56,42,90,,
API,34,42,153,,
HHL,52,45,10,,
MEN,56,55,465,,
UHEWA,52,58,10,,
BFC,4,13,100,,
SHL,35,33,270,,
BBC,6,51,20,,
API,22,8,10,,
SCB,17,16,10,,
BHDC,1,49,10,,
UMHL,45,39,64,,
UMHL,39,39,10,,
UMHL,52,39,146,,
RHGCL,58,22,10,,
HHL,52,46,10,,
ADBL,45,1,50,,
PCBL,38,38,1,,
RBCL,55,7,10,,
UPCL,51,49,100,,
UPCL,33,49,500,,
UPCL,16,49,500,,
UPCL,28,49,500,,
ENL,34,49,10,,
UPCL,41,34,50,,
UPCL,58,22,40,,
UHEWA,14,14,10,,
SRBL,51,16,20,,
NLG,13,17,20,,
NLG,35,17,500,,
NLG,6,17,280,,
NLG,41,17,383,,
NLG,11,17,10,,
MPFL,52,11,250,,
SINDU,46,1,280,,
SINDU,46,13,100,,
BHL,39,35,10,,
RHGCL,55,50,10,,
SHIVM,17,45,1000,,
SHIVM,17,48,185,,
HDL,26,44,10,,
HDL,22,44,10,,
MHL,48,45,10,,
UHEWA,14,40,10,,
RADHI,58,38,70,,
RADHI,16,38,30,,
API,34,7,122,,
RHGCL,55,58,10,,
RHGCL,21,6,10,,
NUBL,38,38,2,,
RHGCL,21,19,10,,
JBLB,19,33,10,,
JBLB,5,33,10,,
JBLB,46,33,50,,
JBLB,28,33,10,,
JBLB,34,33,10,,
JBLB,58,33,12,,
JBLB,44,33,11,,
SFCL,36,48,400,,
SFCL,20,48,100,,
SFCL,36,48,500,,
UPPER,45,34,90,,
BFC,4,51,42,,
NMFBS,42,41,30,,
UPPER,41,46,52,,
UPPER,6,46,25,,
UPPER,57,46,50,,
UPPER,38,46,50,,
MEN,56,47,35,,
HDL,48,44,16,,
HDL,11,44,10,,
KSBBL,35,16,20,,
PRVU,28,8,165,,
PRVU,28,51,135,,
SHIVM,38,48,25,,
SHIVM,45,48,20,,
SHIVM,58,48,13,,
SHIVM,50,48,100,,
SHIVM,59,48,178,,
SHIVM,44,48,110,,
SHIVM,17,48,369,,
CIT,32,29,54,,
MHL,48,58,10,,
SHPC,5,51,10,,
NABIL,22,19,10,,
RHGCL,21,4,10,,
SBL,32,16,10,,
NHPC,47,16,10,,
HDHPC,33,28,1298,,
LEC,32,49,50,,
ADBL,11,58,10,,
ADBL,45,58,20,,
API,34,42,19,,
API,21,42,20,,
API,32,42,13,,
API,32,42,123,,
API,39,42,12,,
API,54,42,50,,
API,45,42,10,,
API,25,42,200,,
MHL,48,51,10,,
PCBL,10,44,500,,
NICA,34,44,150,,
GUFL,58,51,90,,
GUFL,53,51,10,,
RHGCL,21,57,10,,
HDHPC,58,28,100,,
NTC,56,58,25,,
HDL,58,10,10,,
HDL,41,10,10,,
HDL,7,10,15,,
RHGCL,19,29,10,,
UPPER,22,46,395,,
UPPER,45,46,178,,
NHPC,38,38,7,,
RHGCL,58,46,10,,
SRBL,51,35,80,,
SRBL,28,35,20,,
NABIL,28,19,36,,
SHIVM,17,32,29,,
NFS,1,39,155,,
NFS,25,39,145,,
NABIL,28,19,94,,
SGHC,32,22,10,,
SRBL,28,59,30,,
RHGCL,21,29,10,,
SRBL,28,49,50,,
NRIC,35,57,50,,
NRIC,55,57,100,,
NRIC,14,57,20,,
NRIC,58,57,14,,
RIDI,52,48,50,,
JSLBB,17,42,5,,
RHGCL,21,14,10,,
MBJC,19,48,100,,
MLBL,45,22,10,,
MLBL,45,49,144,,
USHEC,45,45,10,,
UHEWA,14,4,10,,
HIDCL,39,42,216,,
CBBL,58,58,10,,
NHDL,20,7,100,,
LICN,13,28,50,,
CIT,46,29,16,,
CIT,6,29,20,,
CIT,48,29,10,,
NCCB,38,38,3,,
NTC,56,28,975,,
NTC,26,28,50,,
NTC,42,28,50,,
NTC,58,28,25,,
NHPC,47,49,6980,,
ACLBSL,28,35,20,,
RHGCL,34,21,10,,
SANIMA,1,16,20,,
UHEWA,14,38,10,,
FOWAD,55,50,15,,
RHGCL,34,6,10,,
UHEWA,14,59,10,,
RHGCL,34,29,10,,
UPCL,58,22,10,,
PCBL,18,44,190,,
PCBL,18,44,621,,
PCBL,18,41,15,,
PCBL,18,34,42,,
PCBL,18,13,132,,
HDHPC,58,28,100,,
RIDI,5,1,310,,
RIDI,58,1,40,,
RIDI,51,1,50,,
RIDI,33,1,200,,
RIDI,59,1,50,,
RIDI,4,1,25,,
RIDI,25,1,25,,
USHEC,45,10,10,,
RMDC,25,16,10,,
HDHPC,42,44,10,,
HDHPC,38,44,200,,
HDHPC,32,44,500,,
HDHPC,49,44,100,,
HDHPC,57,44,15,,
HDHPC,35,44,200,,
HDHPC,41,44,100,,
HDHPC,46,44,500,,
HDHPC,38,44,100,,
HDHPC,28,44,1000,,
HDHPC,48,44,100,,
HDHPC,7,44,100,,
AKPL,49,59,10,,
RFPL,26,7,110,,
RFPL,11,7,190,,
API,35,35,192,,
RHGCL,34,42,10,,
BPCL,44,58,100,,
BPCL,41,58,59,,
DORDI,34,58,10,,
RHGCL,34,29,10,,
NABIL,1,19,15,,
EBL,58,49,27,,
EBL,41,49,10,,
KRBL,58,32,100,,
RHGCL,34,58,10,,
RHGCL,34,38,10,,
JFL,8,46,1000,,
JFL,5,46,50,,
JFL,42,46,100,,
NICL,43,10,83,,
MFIL,38,38,4,,
SMFDB,53,28,200,,
RHGCL,34,29,10,,
NIL,43,7,30,,
UHEWA,14,43,10,,
NIFRA,56,42,100,,
NIFRA,56,42,200,,
UPPER,22,46,25,,
ICFC,32,41,10,,
HIDCL,39,39,612,,
HIDCL,58,39,18,,
HIDCL,45,39,72,,
HIDCL,21,39,244,,
HIDCL,50,39,13,,
HIDCL,51,39,200,,
BHDC,1,58,10,,
NFS,25,44,55,,
NFS,25,44,200,,
NFS,1,44,100,,
NFS,49,44,125,,
NFS,7,44,20,,
GILB,45,34,10,,
NICGF,47,37,5000,,
NLIC,50,42,1,,
SRBL,51,14,289,,
RHGCL,34,29,10,,
HHL,28,58,30,,
HHL,25,58,50,,
HHL,22,58,50,,
HHL,7,58,10,,
HHL,45,58,10,,
HHL,22,58,10,,
HHL,52,58,10,,
HHL,50,58,200,,
HHL,52,58,10,,
HHL,48,58,50,,
HHL,48,58,100,,
HHL,48,58,100,,
HHL,50,58,190,,
SRBL,51,4,66,,
SRBL,43,4,1000,,
RHGCL,34,46,10,,
UHEWA,14,58,10,,
KRBL,29,42,90,,
KRBL,36,42,100,,
FOWAD,14,1,10,,
RHGCL,34,41,10,,
LBBL,52,58,100,,
LBBL,57,58,200,,
RADHI,38,6,200,,
GFCL,3,39,300,,
NHPC,55,58,380,,
NHPC,55,58,2000,,
NHPC,55,58,2000,,
NHPC,26,58,20,,
NHPC,40,58,500,,
NHPC,41,58,100,,
CBBL,58,16,10,,
RHGCL,34,29,10,,
RADHI,52,8,100,,
USHEC,45,45,10,,
HHL,50,22,10,,
EDBL,33,47,21,,
EDBL,57,47,60,,
HIDCL,38,38,1,,
NYADI,58,34,10,,
PCBL,32,13,50,,
RFPL,11,45,10,,
MKJC,42,32,10,,
RHGCL,34,29,10,,
RHGCL,34,22,10,,
DORDI,34,25,30,,
ICFC,49,41,30,,
HDHPC,46,28,810,,
GVL,25,42,10,,
ICFC,49,32,10,,
RHGCL,34,38,10,,
UMHL,52,42,54,,
UMHL,21,42,100,,
UMHL,58,42,86,,
UMHL,8,42,10,,
NCCB,26,58,1000,,
CGH,38,34,10,,
HEI,38,38,1,,
MHNL,49,29,508,,
MHNL,52,29,200,,
USHEC,45,58,10,,
NICLBSL,41,8,10,,
NICLBSL,43,8,179,,
BHDC,1,56,10,,
NICLBSL,14,8,20,,
NICLBSL,58,8,10,,
RHGCL,44,58,10,,
RHGCL,44,58,10,,
RHGCL,8,42,10,,
RHGCL,34,29,10,,
LEC,32,49,10,,
LEC,32,32,10,,
LEC,32,48,100,,
UPCL,56,58,150,,
UPCL,38,58,20,,
UPCL,26,58,200,,
UPCL,58,58,100,,
NLICL,28,46,34,,
NLICL,58,46,10,,
NLICL,55,46,50,,
NLICL,3,46,10,,
NMFBS,57,45,15,,
NMFBS,42,45,20,,
NBF3,33,35,1000,,
UPPER,49,46,10,,
RHGCL,39,19,10,,
RADHI,44,8,41,,
RADHI,26,8,51,,
PCBL,38,13,100,,
SWBBL,19,16,31,,
SWBBL,49,16,10,,
GHL,21,29,10,,
UHEWA,14,49,10,,
RHGCL,34,10,10,,
HDHPC,46,36,190,,
HDHPC,35,36,10,,
HDHPC,25,36,500,,
HDHPC,58,36,200,,
HDHPC,34,36,100,,
MBL,59,49,100,,
NHPC,51,49,100,,
NHPC,33,49,60,,
NHPC,22,49,500,,
NHPC,5,49,200,,
NHPC,35,49,500,,
NHPC,29,49,20,,
NHPC,49,49,1407,,
NHPC,39,49,100,,
SGHC,32,49,10,,
NHPC,42,49,133,,
MNBBL,17,10,202,,
MNBBL,59,10,50,,
MNBBL,42,10,10,,
MNBBL,49,10,200,,
MNBBL,7,10,20,,
MNBBL,58,10,18,,
MMF1,21,46,200,,
KDBY,19,14,500,,
RIDI,7,48,50,,
RIDI,47,1,46,,
RIDI,21,1,100,,
RIDI,41,1,10,,
RIDI,4,1,110,,
UHEWA,14,58,10,,
RIDI,38,1,50,,
RIDI,44,1,10,,
RIDI,52,1,500,,
RIDI,55,1,19,,
RIDI,59,1,1658,,
RIDI,49,1,50,,
HDHPC,35,28,450,,
NESDO,28,28,10,,
MERO,28,38,15,,
RHGCL,52,43,140,,
RHGCL,52,45,10,,
RHGCL,52,19,10,,
RHGCL,52,54,10,,
RHGCL,52,44,830,,
UHEWA,14,53,10,,
PCBL,22,13,50,,
FOWAD,19,51,10,,
MHNL,29,7,200,,
AHPC,6,22,34,,
MLBSL,54,32,6,,
MLBSL,16,32,26,,
AHPC,22,58,50,,
ADBL,38,38,1,,
NABIL,8,42,80,,
SAHAS,55,33,20,,
SAHAS,55,33,360,,
SAHAS,58,33,50,,
SAHAS,57,33,30,,
SAHAS,32,33,20,,
NRIC,58,32,11,,
RADHI,42,34,59,,
RADHI,42,34,41,,
NCCB,42,22,20,,
GBBL,48,47,103,,
GBBL,4,47,257,,
GBBL,13,47,15,,
HIDCLP,8,59,800,,
HIDCLP,58,59,200,,
BARUN,45,14,20,,
NICL,43,8,87,,
NICL,47,8,50,,
RHGCL,34,58,10,,
RHGCL,34,39,10,,
RHGCL,34,39,10,,
RHGCL,34,49,10,,
RHGCL,34,38,10,,
RHGCL,34,59,10,,
RHGCL,34,59,10,,
RHGCL,34,58,10,,
RHGCL,34,4,19,,
NABIL,22,42,10,,
NABIL,38,42,10,,
NABIL,37,42,30,,
RADHI,26,46,49,,
GBBL,13,5,25,,
AKPL,51,19,50,,
UMRH,58,3,10,,
JBLB,42,19,10,,
UMRH,4,3,100,,
UMRH,58,3,10,,
UMRH,47,3,20,,
UMRH,36,3,100,,
UMRH,38,3,100,,
UMRH,26,3,50,,
UMRH,34,3,200,,
UMRH,57,3,30,,
UMRH,20,3,380,,
UMRH,42,3,100,,
UMRH,58,3,60,,
UMRH,17,3,40,,
DDBL,6,44,100,,
GHL,34,29,100,,
GHL,38,29,45,,
GHL,58,29,30,,
GHL,57,29,30,,
GHL,48,29,50,,
GHL,5,29,10,,
GHL,57,29,10,,
NIFRA,29,49,235,,
RHGCL,45,14,10,,
NBL,34,21,10,,
HDHPC,35,28,400,,
DORDI,57,42,10,,
KBL,5,33,42,,
KBL,57,33,133,,
KBL,49,33,300,,
KBL,3,33,25,,
KBL,51,33,200,,
KBL,57,33,100,,
MLBL,58,49,100,,
NIFRA,29,49,21,,
NGPL,44,45,180,,
NGPL,45,45,15,,
NGPL,13,45,805,,
NIFRA,47,29,100,,
RHGCL,38,19,10,,
BARUN,52,14,200,,
HDHPC,39,28,500,,
NABIL,42,42,20,,
BHDC,50,58,10,,
BHDC,50,52,10,,
BHDC,50,49,10,,
BHDC,50,58,10,,
HDHPC,44,44,400,,
MKJC,6,41,10,,
USHEC,45,20,10,,
CLBSL,6,28,241,,
CLBSL,33,28,100,,
CLBSL,57,28,30,,
CLBSL,38,28,100,,
CLBSL,7,28,15,,
CLBSL,1,28,500,,
CLBSL,35,28,10,,
RFPL,57,42,10,,
UPPER,7,58,10,,
SBL,38,45,200,,
RIDI,11,48,50,,
RIDI,35,48,100,,
RIDI,58,48,43,,
RIDI,54,48,11,,
RIDI,19,48,108,,
RIDI,19,48,30,,
RIDI,4,48,90,,
RHGCL,37,4,50,,
TPC,49,38,10,,
HHL,58,35,10,,
UPPER,7,56,10,,
NIFRA,47,58,44,,
MLBL,51,49,30,,
RHGCL,38,34,10,,
RMF1,58,46,200,,
SGHC,11,39,10,,
RHGCL,38,21,10,,
NUBL,25,16,10,,
NGPL,13,3,195,,
NGPL,7,3,80,,
NMFBS,45,1,50,,
NMFBS,26,1,10,,
NMFBS,58,1,50,,
NMFBS,34,1,10,,
NMFBS,43,1,10,,
NMFBS,49,1,50,,
NMFBS,46,1,80,,
NMFBS,29,1,10,,
NMFBS,57,1,12,,
NMFBS,25,1,10,,
SAHAS,32,38,10,,
PCBL,42,13,10,,
RIDI,4,58,10,,
UHEWA,20,49,10,,
SGHC,11,45,10,,
BARUN,45,14,10,,
AKPL,6,58,175,,
NTC,59,5,100,,
NIFRA,29,38,20,,
MFIL,41,56,20,,
SWBBL,56,55,44,,
SWBBL,39,55,49,,
SWBBL,54,55,10,,
SWBBL,6,55,10,,
SAHAS,32,42,10,,
RHGCL,45,54,10,,
UHEWA,20,58,10,,
RHGCL,58,4,20,,
NMB,33,33,109,,
NMB,20,33,35,,
NMB,34,33,56,,
GBBL,57,32,15,,
NABIL,11,19,90,,
RHGCL,48,4,10,,
AHPC,55,58,20,,
NHPC,49,58,593,,
NHPC,16,58,300,,
NHPC,32,58,2000,,
NHPC,4,58,110,,
NHPC,19,58,10,,
NHPC,18,58,50,,
NHPC,45,58,50,,
NHPC,54,58,200,,
NHPC,44,58,100,,
NHPC,43,58,500,,
NHPC,39,58,200,,
NHPC,45,58,12,,
NHPC,57,58,150,,
NHPC,22,58,100,,
NHPC,41,58,75,,
NHPC,34,58,100,,
NHPC,39,58,30,,
NHPC,44,58,100,,
NHPC,42,58,20,,
NHPC,47,58,100,,
NHPC,16,58,200,,
MHL,48,19,10,,
LICN,28,59,10,,
MPFL,52,49,224,,
MPFL,19,49,65,,
MPFL,19,49,200,,
PPCL,1,42,50,,
PROFL,14,8,65,,
PROFL,50,8,100,,
PROFL,50,8,140,,
RHGCL,45,44,10,,
MBJC,19,38,10,,
HDHPC,14,28,500,,
PPCL,43,47,26,,
MBL,41,34,100,,
MNBBL,34,58,10,,
MEN,29,43,10,,
PRVU,32,51,300,,
NRN,22,10,100,,
KRBL,42,32,25,,
RIDI,46,46,9,,
MNBBL,49,58,200,,
RHGCL,58,4,80,,
RHGCL,58,58,10,,
RHGCL,58,3,10,,
PCBL,56,13,14,,
HDHPC,45,28,445,,
BHDC,28,39,10,,
BBC,38,42,10,,
LICN,4,14,80,,
LICN,19,14,10,,
LICN,45,14,10,,
BPCL,14,57,15,,
BPCL,32,57,15,,
ALICL,21,8,100,,
ALICL,57,8,10,,
ALICL,28,8,100,,
ALICL,16,8,62,,
RHGCL,38,58,10,,
HHL,58,58,10,,
NABIL,48,19,20,,
NABIL,57,19,100,,
NABIL,3,19,25,,
NABIL,25,19,256,,
SAPDBL,41,45,20,,
RHGCL,38,52,10,,
UHEWA,20,36,10,,
NTC,59,58,295,,
RIDI,45,45,30,,
AKPL,6,58,200,,
NABIL,26,58,50,,
ADBL,34,6,10,,
IGI,46,55,40,,
TPC,49,53,10,,
TPC,49,33,10,,
MBJC,42,13,10,,
MBJC,57,13,20,,
KPCL,59,21,12,,
RHGCL,38,22,10,,
RHGCL,46,4,20,,
RHGCL,46,38,10,,
RHGCL,46,19,10,,
RHGCL,46,19,10,,
RHGCL,46,45,10,,
MHL,48,45,10,,
TPC,38,33,80,,
RHGCL,38,19,10,,
RHGCL,33,58,10,,
RADHI,49,34,17,,
DORDI,34,49,10,,
RHGCL,38,52,10,,
ICFC,49,41,10,,
RHGCL,38,32,10,,
NMB,34,29,23,,
JALPA,58,44,90,,
JALPA,47,44,30,,
NABIL,8,25,50,,
HDHPC,45,28,55,,
AKPL,10,58,100,,
USHEC,45,42,10,,
UHEWA,20,6,10,,
RADHI,42,34,242,,
MBL,26,34,255,,
KBL,58,45,500,,
AKPL,51,58,70,,
RHGCL,38,32,10,,
NHDL,20,10,100,,
HDHPC,18,28,106,,
CHL,42,42,250,,
AKPL,38,58,200,,
RHGCL,55,52,10,,
API,39,48,188,,
API,36,48,499,,
API,21,48,43,,
API,57,48,300,,
CMF1,19,58,200,,
RHGCL,55,45,10,,
RHGCL,55,16,10,,
RHGCL,8,32,10,,
RADHI,42,34,178,,
RADHI,56,34,500,,
RADHI,34,34,50,,
RADHI,33,34,60,,
RADHI,32,34,100,,
JFL,22,45,43,,
SGHC,11,6,10,,
RHGCL,44,34,10,,
DORDI,34,49,10,,
RHGCL,55,41,10,,
RHGCL,55,10,10,,
HDHPC,18,43,55,,
SICL,55,22,180,,
SJCL,34,49,60,,
SJCL,58,49,500,,
SJCL,3,49,100,,
SJCL,48,49,40,,
SJCL,48,49,40,,
RHGCL,55,52,10,,
SJCL,32,49,63,,
MHL,48,41,10,,
SAHAS,55,33,10,,
NUBL,13,17,1,,
BHDC,28,35,10,,
NRIC,57,7,50,,
JALPA,51,39,150,,
HHL,58,6,10,,
NIFRA,29,21,64,,
MBL,46,34,120,,
RHGCL,55,42,10,,
HIDCL,50,43,770,,
RHGCL,55,52,10,,
RHGCL,55,42,10,,
AKPL,38,58,10,,
AKPL,43,58,100,,
AKPL,45,58,20,,
AKPL,45,58,20,,
AKPL,19,58,50,,
AKPL,8,58,200,,
AKPL,50,58,1000,,
AKPL,25,58,100,,
AKPL,52,58,15,,
AKPL,3,58,25,,
AKPL,29,58,200,,
AKPL,4,58,65,,
AKPL,7,58,50,,
RHGCL,55,10,10,,
AHPC,42,58,30,,
FOWAD,45,16,15,,
FOWAD,16,16,10,,
RHGCL,55,32,10,,
NESDO,49,49,10,,
MFIL,45,56,50,,
NLICL,41,21,20,,
MHL,48,32,10,,
NTC,58,43,50,,
RHGCL,55,58,10,,
NLIC,34,13,20,,
NLIC,49,13,10,,
NLIC,4,13,10,,
NLIC,58,13,30,,
MBJC,57,35,10,,
KSBBL,58,36,99,,
KSBBL,10,36,100,,
KSBBL,53,36,10,,
RHGCL,55,49,10,,
UHEWA,20,19,10,,
SBL,38,45,50,,
SANIMA,34,49,442,,
SANIMA,34,58,28,,
MBJC,58,56,10,,
NIFRA,29,51,54,,
MHL,48,35,10,,
RHGCL,55,10,10,,
USHEC,47,55,40,,
UHEWA,55,17,10,,
AKPL,56,8,17,,
MERO,49,38,100,,
RHGCL,55,32,10,,
SICL,6,22,20,,
GBBL,19,32,30,,
NTC,26,58,100,,
GUFL,32,58,55,,
RHGCL,55,14,10,,
ICFC,28,41,10,,
JBLB,49,58,4,,
JBLB,49,56,17,,
JFL,38,45,187,,
JFL,58,45,45,,
CGH,26,7,10,,
NIFRA,29,47,208,,
RHGCL,55,16,10,,
MLBL,48,49,50,,
RHGCL,55,32,10,,
KSBBL,1,16,25,,
API,42,35,108,,
NCCB,11,22,100,,
RHGCL,55,51,10,,
RHGCL,55,56,10,,
SWBBL,48,35,10,,
CGH,42,4,20,,
CGH,41,4,20,,
MBL,29,34,100,,
SABSL,42,50,13,,
SABSL,41,50,20,,
SABSL,5,50,50,,
SABSL,46,50,10,,
SABSL,46,50,10,,
SABSL,46,50,10,,
SABSL,50,50,17,,
SABSL,13,50,20,,
JFL,38,13,13,,
PRVU,4,51,30,,
UPPER,11,48,30,,
MBJC,57,58,10,,
KBL,42,45,30,,
CIT,56,58,10,,
CIT,34,58,10,,
CIT,44,58,10,,
CIT,54,58,50,,
CIT,26,58,10,,
CIT,56,58,20,,
CIT,39,58,100,,
CIT,49,58,30,,
CIT,38,58,20,,
CIT,42,58,20,,
CIT,49,58,10,,
CIT,19,58,100,,
CIT,28,58,25,,
CIT,53,58,14,,
CIT,4,58,10,,
CIT,32,58,30,,
CIT,7,58,10,,
CIT,52,58,10,,
CIT,47,58,11,,
RHGCL,51,10,10,,
RHGCL,51,58,10,,
RHGCL,51,58,10,,
CZBIL,1,41,89,,
CZBIL,17,41,50,,
CZBIL,39,41,50,,
CZBIL,33,41,25,,
CZBIL,7,41,30,,
CZBIL,58,41,10,,
CZBIL,26,41,20,,
RHGCL,8,58,10,,
RHGCL,8,25,10,,
RHGCL,8,4,10,,
LBBL,22,58,20,,
CGH,55,4,20,,
NESDO,28,51,10,,
MSLB,33,51,27,,
MSLB,34,51,20,,
RHGCL,34,58,10,,
CIT,47,57,14,,
SHIVM,17,49,38,,
SHIVM,17,56,162,,
NBF3,1,45,100,,
RHGCL,34,6,10,,
ADBL,45,6,10,,
NICA,33,44,40,,
RHGCL,34,10,10,,
CHDC,26,33,10,,
NABIL,41,58,13,,
NESDO,21,28,50,,
NESDO,21,28,100,,
NLIC,57,6,50,,
ADBL,16,6,290,,
HDHPC,25,28,100,,
HDHPC,22,28,50,,
CGH,16,4,10,,
SGHC,11,45,10,,
HIDCL,50,32,91,,
SBL,38,42,50,,
SBL,13,42,100,,
SGHC,11,49,10,,
UNHPL,57,58,650,,
UNHPL,57,58,150,,
NCCB,56,22,10,,
NCCB,56,57,90,,
USHEC,47,44,10,,
SRBL,51,7,10,,
SRBL,51,41,20,,
SRBL,51,55,500,,
SRBL,51,57,1000,,
SRBL,51,16,500,,
NHPC,58,36,200,,
PRVU,52,51,30,,
PRVU,42,51,26,,
RHGCL,34,28,10,,
RHGCL,34,10,10,,
RHGCL,34,38,10,,
RHGCL,34,6,10,,
NGPL,7,6,20,,
HIDCL,44,39,10,,
PRVU,22,51,26,,
BHDC,28,48,10,,
RHGCL,34,56,10,,
CBBL,58,34,10,,
UPPER,21,42,200,,
RHGCL,51,16,10,,
RHGCL,51,6,10,,
NIFRA,29,28,64,,
ADBL,16,58,60,,
ADBL,16,34,150,,
RHGCL,34,35,10,,
NABIL,55,58,10,,
HIDCL,8,39,20,,
RHGCL,34,7,10,,
RHGCL,34,45,10,,
DORDI,34,34,10,,
OHL,55,17,10,,
OHL,55,25,200,,
OHL,55,17,30,,
SGHC,11,39,10,,
RIDI,45,38,470,,
RHGCL,34,6,10,,
RHGCL,34,46,10,,
NESDO,21,58,10,,
UHEWA,42,58,10,,
JALPA,28,34,10,,
HIDCL,50,41,126,,
HIDCL,40,41,100,,
HIDCL,58,41,50,,
HIDCL,11,41,10,,
HIDCL,16,41,200,,
NMB,57,8,45,,
NMB,57,1,300,,
NMB,57,57,87,,
NMB,57,4,68,,
ICFC,28,32,30,,
ICFC,8,32,60,,
RHGCL,34,45,10,,
UHEWA,42,51,10,,
HDHPC,39,28,100,,
HDHPC,28,28,200,,
HDHPC,48,28,300,,
RHGCL,34,10,10,,
PCBL,7,13,144,,
PCBL,7,22,56,,
USHEC,47,57,10,,
RHGCL,34,39,10,,
PPCL,43,47,100,,
PPCL,29,47,15,,
SICL,38,48,99,,
SAHAS,55,48,10,,
SAEF,43,45,2500,,
SAEF,25,45,1000,,
CZBIL,52,35,50,,
CZBIL,51,35,200,,
SGHC,58,35,10,,
SGHC,58,34,10,,
UHEWA,42,39,10,,
NIFRA,29,13,54,,
HDHPC,25,28,500,,
HDHPC,36,28,10,,
USHEC,47,58,10,,
NTC,52,58,55,,
RHGCL,34,6,10,,
RHGCL,45,38,10,,
RHGCL,45,58,10,,
RHGCL,45,43,10,,
RHGCL,45,34,10,,
RHGCL,45,21,10,,
RHGCL,45,46,10,,
NABIL,25,16,100,,
HIDCL,56,39,15,,
NLIC,22,11,18,,
PCBL,57,45,20,,
LICN,28,44,10,,
LBBL,35,58,39,,
HEI,55,34,240,,
HEI,58,34,100,,
HEI,58,34,13,,
HEI,58,34,200,,
HEI,58,34,15,,
NLIC,50,13,230,,
SRBL,57,13,11,,
CBBL,58,34,10,,
HDHPC,50,28,50,,
HDHPC,22,28,50,,
ULBSL,57,47,10,,
FOWAD,16,40,40,,
FOWAD,29,40,10,,
FOWAD,57,40,10,,
FOWAD,48,40,10,,
FOWAD,8,40,30,,
UHEWA,42,38,10,,
RHGCL,6,38,10,,
LBL,26,13,56,,
MLBL,53,49,1000,,
RHGCL,6,10,10,,
RFPL,13,49,10,,
CBBL,58,58,20,,
NABIL,25,58,12,,
SHEL,22,41,10,,
MBL,42,44,95,,
HDHPC,22,28,60,,
HDHPC,34,28,240,,
SINDU,46,7,100,,
NHPC,45,58,27,,
BHL,32,19,10,,
BHL,32,4,10,,
BHL,32,57,10,,
BHL,32,7,10,,
RHGCL,52,38,10,,
NIL,53,41,23,,
NIL,53,33,57,,
FOWAD,48,28,10,,
FOWAD,19,28,23,,
AKPL,26,19,50,,
JALPA,51,46,40,,
ICFC,32,54,90,,
ICFC,28,41,190,,
NBL,41,58,140,,
NBL,41,13,10,,
NRIC,45,28,80,,
HDHPC,34,28,191,,
HDHPC,25,28,300,,
RHGCL,45,6,10,,
RHGCL,45,58,10,,
UPPER,49,39,15,,
RHGCL,51,58,10,,
RHGCL,36,10,10,,
RHGCL,36,38,10,,
UHEWA,43,35,10,,
TPC,21,45,200,,
SAHAS,32,48,10,,
SANIMA,1,58,15,,
HHL,58,28,10,,
NABIL,41,58,25,,
RHGCL,36,58,10,,
SFCL,6,19,50,,
NIFRA,19,32,18,,
NICA,34,44,20,,
RHGCL,36,16,10,,
UHEWA,43,46,10,,
RHGCL,36,57,10,,
HDHPC,22,28,100,,
