0,1,2,3,4,5
NIFRA,51,32,36,,
RHGCL,36,45,10,,
UPPER,49,59,20,,
UPPER,49,59,10,,
UPPER,52,59,10,,
NABIL,25,22,60,,
NTC,49,58,20,,
RHGCL,36,6,10,,
NIL,53,57,50,,
JALPA,51,50,100,,
JALPA,58,50,10,,
RHGCL,36,58,10,,
SGHC,56,38,10,,
SANIMA,21,58,25,,
RHGCL,36,4,10,,
NIFRA,51,53,64,,
RHGCL,36,6,10,,
NCCB,56,22,10,,
JBBL,34,41,15,,
RHGCL,36,35,10,,
NABIL,45,58,500,,
RHGCL,36,58,10,,
RHGCL,36,42,10,,
SGHC,56,34,10,,
RHGCL,36,32,10,,
NLBBL,41,51,84,,
BHDC,43,58,10,,
RHGCL,36,6,10,,
RHGCL,36,45,10,,
SHPC,16,49,215,,
RHGCL,36,22,10,,
LBBL,41,16,10,,
NIFRA,51,29,20,,
BHL,39,16,10,,
RHGCL,36,58,10,,
SHPC,6,49,500,,
LICN,45,28,20,,
LICN,58,28,50,,
LICN,26,28,40,,
LICN,22,28,100,,
LICN,25,28,10,,
LICN,41,28,30,,
NTC,4,58,30,,
ALICL,54,10,33,,
ALICL,11,10,10,,
ALICL,38,10,200,,
SGHC,56,58,10,,
BPCL,14,32,14,,
RHGCL,36,58,10,,
RHGCL,36,6,10,,
SHPC,3,49,1000,,
MLBSL,49,32,18,,
MLBSL,49,13,20,,
RHGCL,36,56,10,,
BHL,39,44,10,,
API,32,21,35,,
RHGCL,36,10,10,,
NIL,53,33,100,,
UHEWA,43,58,10,,
PRVU,42,13,37,,
PRVU,58,13,30,,
NLBBL,51,51,30,,
RHGCL,36,32,10,,
SHPC,11,49,3000,,
SPC,28,7,37,,
SPC,49,7,10,,
NLG,41,45,74,,
RHGCL,36,45,10,,
MFIL,57,56,10,,
RHGCL,36,13,10,,
PRVU,58,51,100,,
PRVU,41,51,1500,,
PRVU,41,51,100,,
PRVU,38,51,1000,,
PRVU,58,51,49,,
PRVU,38,51,200,,
PRVU,3,51,40,,
PRVU,32,51,2000,,
PRVU,33,51,10,,
PRVU,53,51,10,,
PRVU,51,51,200,,
RHGCL,36,58,10,,
RHGCL,36,6,10,,
SHPC,6,49,500,,
SANIMA,59,58,10,,
SHPC,34,49,200,,
JOSHI,34,46,152,,
RHGCL,36,58,10,,
ENL,25,57,10,,
NABIL,57,58,10,,
RHGCL,36,32,10,,
RHGCL,36,58,10,,
RHGCL,6,50,10,,
RHGCL,57,58,10,,
BHL,57,29,10,,
NLG,41,45,50,,
NLG,46,45,76,,
MPFL,47,38,90,,
API,32,28,461,,
API,25,28,200,,
API,54,28,289,,
API,1,28,50,,
SHPC,6,49,1000,,
SHPC,22,49,200,,
HDHPC,34,38,69,,
RHGCL,42,6,10,,
HDHPC,34,38,35,,
RIDI,59,38,30,,
RIDI,59,44,70,,
SGHC,56,22,10,,
SHPC,34,49,200,,
NTC,58,28,300,,
RHGCL,34,29,10,,
RHGCL,6,58,10,,
HIDCL,51,39,200,,
SLBBL,14,21,200,,
SLBBL,49,21,30,,
SLBBL,17,21,10,,
SLBBL,37,21,10,,
SLBBL,26,21,10,,
SLBBL,14,21,40,,
RHGCL,21,58,10,,
SHPC,6,49,500,,
STC,26,28,20,,
STC,42,28,20,,
STC,6,28,10,,
RHGCL,21,38,10,,
RHGCL,21,32,10,,
LBL,57,13,50,,
LBL,42,13,359,,
LBL,33,13,10,,
LBL,52,13,25,,
NBL,58,56,100,,
NIL,53,33,45,,
NABIL,47,58,89,,
NIL,53,58,55,,
NABIL,47,58,11,,
NABIL,47,48,100,,
RHGCL,21,46,10,,
SGHC,56,58,10,,
API,49,47,48,,
SHPC,41,49,1000,,
SHPC,6,49,500,,
RHGCL,51,58,10,,
LBBL,57,13,10,,
NMB,33,1,200,,
MPFL,38,38,10,,
SBL,38,44,530,,
SBL,49,44,100,,
SBL,29,44,100,,
SBL,57,44,50,,
SBL,34,44,10,,
SBL,49,44,25,,
SBL,6,44,10,,
SBL,6,44,10,,
SBL,45,44,65,,
SBL,58,44,100,,
HDHPC,57,44,160,,
DORDI,34,45,171,,
DORDI,5,45,180,,
MBJC,57,35,10,,
CBBL,58,58,30,,
CBBL,36,58,10,,
CBBL,1,58,10,,
SHINE,42,32,100,,
LEMF,59,51,880,,
NBL,58,58,50,,
RHGCL,21,32,10,,
TPC,21,45,40,,
TPC,42,45,70,,
TPC,56,45,180,,
TPC,34,45,100,,
TPC,3,45,40,,
TPC,39,45,20,,
TPC,25,45,50,,
NBF3,1,45,100,,
RHGCL,21,6,10,,
SANIMA,41,46,420,,
SANIMA,13,46,20,,
RHGCL,21,58,10,,
NCCB,16,45,150,,
NCCB,29,45,100,,
NCCB,4,45,200,,
RHGCL,21,10,10,,
RHGCL,21,7,10,,
MHL,57,49,10,,
RHGCL,21,4,10,,
MBJC,57,35,10,,
RHGCL,34,56,10,,
NICA,51,43,40,,
SHIVM,44,8,100,,
SHIVM,56,56,38,,
RHGCL,1,19,10,,
RHGCL,1,38,10,,
RHGCL,1,6,10,,
RHGCL,1,32,10,,
NLBBL,17,51,46,,
RHGCL,57,58,10,,
RHGCL,57,6,10,,
SAHAS,49,56,10,,
ADBL,35,14,520,,
RHGCL,56,56,10,,
UPPER,58,59,32,,
MBL,32,44,20,,
SHPC,11,49,1000,,
RIDI,52,44,100,,
RHGCL,1,58,10,,
GBBL,51,38,50,,
HIDCL,17,39,44,,
NLIC,50,20,236,,
MEN,34,56,50,,
MEN,57,56,10,,
MBJC,57,35,10,,
RHGCL,32,32,10,,
SHPC,14,49,50,,
SHIVM,44,8,90,,
SHIVM,59,8,10,,
RHGCL,32,10,10,,
RHGCL,32,6,10,,
SIFC,41,14,100,,
SGHC,56,58,10,,
SANIMA,52,37,19,,
SANIMA,28,37,480,,
SHPC,53,49,300,,
NLIC,50,52,34,,
RHGCL,57,44,10,,
RHGCL,32,14,10,,
BHL,39,58,10,,
RHGCL,32,6,10,,
BHDC,43,52,10,,
MBJC,57,6,30,,
MBJC,43,6,160,,
DORDI,17,37,10,,
SBL,58,45,29,,
UPPER,52,59,30,,
NRIC,49,51,100,,
RFPL,29,58,10,,
RHGCL,32,43,10,,
RHGCL,32,35,10,,
IGI,14,42,42,,
IGI,56,42,50,,
IGI,57,42,300,,
IGI,47,42,500,,
IGI,13,42,500,,
IGI,56,42,50,,
IGI,21,42,58,,
RHGCL,32,56,10,,
NBL,45,58,10,,
SHIVM,6,56,200,,
SGHC,56,57,10,,
RHGCL,32,10,10,,
MHL,57,37,10,,
NBL,41,58,300,,
JBLB,42,38,5,,
UHEWA,43,47,10,,
MBJC,43,29,10,,
CHL,40,26,100,,
SHPC,49,49,50,,
SHPC,58,49,27,,
SHPC,47,49,100,,
SHPC,57,49,50,,
SHPC,22,49,170,,
SHPC,34,49,100,,
SHPC,33,49,100,,
SHPC,10,49,160,,
SHPC,20,49,30,,
SHPC,53,49,50,,
SHPC,48,49,15,,
SHPC,34,49,500,,
SHPC,49,49,22,,
SHPC,51,49,1000,,
SHPC,39,49,100,,
SHPC,41,49,300,,
SHPC,22,49,170,,
SHPC,44,49,100,,
SHPC,38,49,20,,
SHPC,47,49,250,,
SHPC,4,49,15,,
SHPC,55,49,25,,
SHPC,22,49,170,,
SHPC,14,49,300,,
SHPC,50,49,500,,
SHPC,3,49,200,,
SHPC,44,49,100,,
SHPC,46,49,25,,
SHPC,52,49,100,,
SHPC,58,49,164,,
SHPC,22,49,170,,
SHPC,55,49,50,,
SHPC,7,49,100,,
SHPC,6,49,500,,
SHPC,52,49,300,,
SHPC,7,49,100,,
SHPC,52,49,25,,
SHPC,4,49,315,,
SHPC,36,49,285,,
SHPC,51,49,15,,
SHPC,25,49,20,,
RHGCL,32,32,10,,
RHGCL,32,49,10,,
NICGF,43,51,500,,
RHGCL,32,6,10,,
RIDI,50,44,30,,
EDBL,58,17,105,,
SHPC,42,26,100,,
SHPC,42,52,30,,
SHPC,42,1,55,,
RHGCL,42,58,10,,
SHPC,42,1,15,,
RHGCL,42,58,10,,
BFC,4,41,30,,
BFC,42,41,40,,
API,54,41,11,,
MHL,48,56,10,,
MHL,48,57,10,,
MHL,48,17,10,,
MHL,48,47,10,,
MHL,48,22,10,,
MHL,48,49,10,,
MHL,48,25,10,,
MHL,48,26,50,,
USHEC,47,56,10,,
UHEWA,43,17,10,,
NESDO,21,28,20,,
RHGCL,32,37,10,,
RHGCL,32,6,10,,
USHEC,47,56,10,,
RIDI,8,43,93,,
RHGCL,32,58,10,,
RHGCL,32,49,10,,
RHGCL,32,49,10,,
MFIL,58,52,18,,
RHGCL,32,32,10,,
AHPC,57,58,50,,
NSLB,49,6,20,,
API,6,47,287,,
API,6,35,25,,
API,6,6,34,,
API,6,22,150,,
API,6,50,469,,
API,6,41,35,,
SGHC,56,38,10,,
IGI,21,46,242,,
IGI,19,46,16,,
IGI,50,46,26,,
IGI,21,46,10,,
USHEC,47,58,10,,
SLBSL,57,14,10,,
RHGCL,32,34,10,,
RHGCL,32,10,10,,
SHINE,42,40,85,,
SHINE,13,40,54,,
RHGCL,32,6,10,,
RHGCL,32,58,10,,
BNT,56,37,10,,
USHEC,47,29,10,,
USHEC,47,56,1600,,
SPDL,45,36,100,,
RHGCL,32,34,10,,
RHGCL,32,53,700,,
RHGCL,32,49,10,,
SHEL,22,37,10,,
SGHC,56,59,10,,
RHGCL,32,58,10,,
RHGCL,32,6,10,,
NESDO,45,28,40,,
SAHAS,55,21,10,,
RSDC,43,42,120,,
RHGCL,32,58,10,,
RHGCL,29,29,10,,
RHGCL,32,4,10,,
RHGCL,32,32,10,,
SBL,49,45,20,,
RHGCL,32,34,10,,
MBJC,43,32,10,,
API,58,41,12,,
EDBL,58,49,90,,
RHGCL,32,49,10,,
RHGCL,32,58,10,,
TPC,39,37,10,,
FMDBL,1,42,1500,,
FMDBL,59,42,30,,
PRVU,7,49,185,,
PRVU,7,51,855,,
NESDO,35,28,20,,
NICSF,14,10,100,,
RFPL,29,32,10,,
HDHPC,39,44,1000,,
NLIC,6,41,10,,
BHL,39,29,10,,
AKPL,48,19,100,,
RHGCL,32,10,10,,
TPC,51,34,36,,
MHL,57,56,10,,
RHGCL,32,58,10,,
RHGCL,34,34,10,,
UPCL,21,49,40,,
RHGCL,34,32,10,,
ADBL,49,14,10,,
SGHC,56,32,10,,
JALPA,58,58,10,,
NESDO,58,28,20,,
HDL,39,35,53,,
RHGCL,34,35,58,,
USHEC,47,34,10,,
NRIC,1,51,50,,
RFPL,29,38,10,,
DORDI,5,32,10,,
API,51,1,10,,
SINDU,46,8,10,,
TPC,51,45,10,,
RHGCL,34,10,10,,
PCBL,58,45,40,,
RHGCL,34,58,10,,
RHGCL,32,58,10,,
BHDC,43,38,10,,
BHL,39,32,10,,
SAHAS,55,51,10,,
SBL,44,45,32,,
RFPL,29,29,10,,
NIFRA,47,54,6,,
NIFRA,47,56,19,,
BHL,39,57,10,,
BHDC,50,35,10,,
BHDC,50,16,10,,
BHDC,50,17,10,,
BHDC,50,46,10,,
SDLBSL,21,43,10,,
USHEC,47,58,10,,
SFCL,19,32,60,,
DHPL,52,56,100,,
UMHL,58,53,14,,
SHIVM,42,56,10,,
GVL,25,45,10,,
RHGCL,32,10,10,,
NABIL,25,40,129,,
RHGCL,32,36,10,,
UHEWA,22,14,10,,
RHGCL,32,21,10,,
RHGCL,32,39,10,,
UHEWA,22,57,10,,
GUFL,28,45,14,,
NFS,49,59,575,,
SICL,45,34,30,,
UHEWA,43,45,10,,
HIDCL,42,39,102,,
RMF1,38,10,100,,
MFIL,55,58,15,,
MFIL,55,51,25,,
MFIL,55,35,10,,
SAHAS,58,38,10,,
SAHAS,58,49,10,,
SADBL,6,38,23,,
NTC,58,48,1980,,
NTC,19,48,20,,
NTC,58,28,28,,
RIDI,40,44,200,,
HDHPC,29,44,10,,
HDHPC,29,47,200,,
RHGCL,32,21,10,,
RHGCL,25,43,190,,
RHGCL,25,58,10,,
RHGCL,55,32,10,,
RADHI,49,8,20,,
RADHI,35,8,180,,
EBL,33,14,160,,
ENL,49,45,10,,
UHEWA,22,41,10,,
HHL,55,49,205,,
RHGCL,55,42,10,,
NGPL,47,57,100,,
KKHC,29,28,30,,
NMBMF,29,45,10,,
UHEWA,22,38,10,,
RHGCL,55,58,10,,
UHEWA,22,58,10,,
JBBL,13,52,100,,
JBBL,52,52,200,,
JBBL,59,52,100,,
JBBL,57,52,150,,
SICL,6,34,120,,
SICL,6,13,80,,
ICFC,41,25,50,,
UHEWA,22,17,10,,
RHGCL,57,43,50,,
RHGCL,57,58,10,,
RHGCL,57,6,10,,
SBL,26,45,10,,
RHGCL,55,21,10,,
RHGCL,55,10,10,,
SINDU,46,57,50,,
EDBL,19,17,50,,
RHGCL,55,16,10,,
API,34,34,200,,
API,26,34,200,,
API,22,34,100,,
JBLB,38,13,10,,
RHGCL,55,32,10,,
MEN,49,25,10,,
RHGCL,55,57,10,,
NRN,32,36,30,,
NRN,44,36,10,,
NRN,55,36,10,,
NRN,44,36,50,,
RIDI,58,44,100,,
LBBL,6,29,125,,
SLBBL,14,52,10,,
MERO,55,41,10,,
HHL,55,46,10,,
NIFRA,4,38,10,,
NGPL,3,3,300,,
NGPL,1,3,750,,
NGPL,4,3,500,,
NGPL,44,3,25,,
NGPL,21,3,10,,
NGPL,22,3,30,,
NGPL,58,3,10,,
JBBL,57,45,100,,
NABIL,25,52,10,,
NTC,49,34,100,,
RHGCL,55,21,10,,
RHGCL,55,49,10,,
UIC,37,38,130,,
MMF1,49,10,100,,
AKPL,39,19,20,,
CIT,7,51,20,,
UHEWA,43,35,10,,
RHGCL,55,35,10,,
MHL,57,6,10,,
PRVU,56,51,76,,
NGPL,58,35,10,,
UPPER,33,39,14,,
PCBL,56,45,10,,
CFCL,32,26,50,,
RHGCL,55,38,10,,
MBJC,28,58,10,,
MBJC,28,57,10,,
MBJC,28,58,10,,
MBJC,28,45,15,,
USHEC,47,46,10,,
NRIC,10,51,10,,
MBL,26,44,10,,
SICL,45,13,20,,
HIDCL,26,39,50,,
NABIL,25,58,133,,
RHGCL,55,21,10,,
RHGCL,55,7,10,,
CFCL,33,26,160,,
CFCL,49,26,30,,
CFCL,36,26,460,,
CFCL,35,26,10,,
CFCL,58,26,111,,
CFCL,7,26,50,,
RHGCL,55,10,10,,
KSBBL,10,16,100,,
UPCL,22,57,195,,
RHGCL,48,19,10,,
RHGCL,48,58,10,,
RHGCL,48,6,10,,
RHGCL,48,58,10,,
RHGCL,48,8,10,,
RHGCL,48,4,135,,
RHGCL,48,58,10,,
RHGCL,6,38,10,,
SAHAS,49,38,10,,
SLBBL,45,52,20,,
SLBBL,17,52,20,,
RHGCL,6,53,300,,
AKPL,52,19,10,,
RHGCL,6,32,10,,
PCBL,57,13,32,,
PCBL,22,13,50,,
PCBL,42,13,15,,
GUFL,42,45,100,,
GUFL,38,45,50,,
GUFL,7,45,10,,
GUFL,3,45,50,,
RIDI,40,44,1500,,
SRBL,34,6,20,,
RHGCL,6,49,10,,
RHGCL,6,21,10,,
DORDI,5,45,10,,
RADHI,48,8,200,,
RHGCL,6,33,10,,
RIDI,19,49,50,,
RIDI,44,49,50,,
RIDI,5,49,100,,
CIT,37,51,17,,
ICFC,41,32,10,,
RHGCL,6,38,10,,
MHL,57,6,10,,
USHEC,47,45,10,,
SAHAS,49,45,10,,
NLG,46,26,24,,
NLG,46,26,476,,
API,58,50,10,,
RHGCL,6,10,10,,
NABIL,26,17,10,,
NICLBSL,17,45,10,,
RHGCL,6,32,10,,
RHGCL,6,21,10,,
UHEWA,43,58,10,,
RHGCL,42,4,105,,
GUFL,17,45,100,,
UHEWA,22,58,10,,
RHGCL,6,21,10,,
AKJCL,54,59,70,,
AKJCL,48,59,50,,
AKJCL,50,59,20,,
AKJCL,41,59,10,,
MBL,58,44,21,,
API,53,58,136,,
API,55,58,500,,
API,56,58,155,,
API,57,58,100,,
API,57,58,1000,,
API,38,58,400,,
API,57,58,35,,
API,45,58,10,,
API,28,58,351,,
NABIL,49,17,25,,
LBBL,42,34,10,,
LBBL,34,34,490,,
LBBL,42,34,50,,
LBBL,42,34,50,,
RHGCL,6,21,10,,
USHEC,47,57,10,,
API,28,45,47,,
RHGCL,6,43,10,,
SHPC,36,52,15,,
BHL,39,7,10,,
MLBL,4,58,100,,
RHGCL,6,10,10,,
SGHC,58,34,60,,
AKPL,58,19,59,,
RHGCL,35,58,10,,
NBF3,1,10,100,,
SBL,58,45,35,,
MBJC,42,56,10,,
GUFL,34,45,50,,
RIDI,19,38,42,,
RIDI,32,38,20,,
HHL,42,38,30,,
RHGCL,6,21,10,,
GUFL,50,45,50,,
MDB,57,57,98,,
MDB,42,57,10,,
RHGCL,6,42,10,,
NABIL,8,52,26,,
SJCL,32,53,12,,
SJCL,21,53,18,,
SJCL,28,53,10,,
BPCL,41,42,10,,
RFPL,29,55,10,,
MNBBL,49,13,30,,
RHGCL,6,29,10,,
RHGCL,34,11,10,,
SCB,35,5,50,,
AHPC,52,16,100,,
NTC,53,58,500,,
AKPL,19,19,100,,
NESDO,39,7,10,,
RHGCL,34,43,10,,
HIDCL,58,26,109,,
GVL,25,38,10,,
SMFDB,58,58,10,,
SMFDB,21,58,10,,
SICL,55,33,200,,
SICL,55,36,30,,
FOWAD,14,34,17,,
FOWAD,52,34,25,,
RHGCL,58,21,10,,
FOWAD,35,34,58,,
JBLB,45,19,10,,
UIC,10,26,100,,
NYADI,58,49,10,,
NIFRA,49,54,10,,
SWBBL,52,10,100,,
HDHPC,57,45,50,,
MHL,57,34,10,,
NHPC,33,45,40,,
HDHPC,34,44,465,,
HDHPC,3,44,500,,
HDHPC,58,44,245,,
HDHPC,22,44,100,,
HDHPC,58,44,50,,
HDHPC,39,44,40,,
MLBSL,38,13,10,,
HHL,42,58,10,,
HHL,42,34,10,,
JFL,22,26,248,,
JFL,19,26,70,,
JFL,52,26,50,,
JFL,52,26,500,,
JFL,51,26,100,,
JFL,49,26,20,,
JFL,34,26,12,,
CHDC,42,17,26,,
CHDC,48,17,29,,
CHDC,7,17,25,,
RHGCL,58,21,10,,
NIFRA,4,41,10,,
ADBL,58,14,10,,
RHGCL,48,4,35,,
RHGCL,4,4,10,,
RHGCL,25,4,470,,
RHGCL,55,4,100,,
RHGCL,34,4,60,,
RHGCL,42,4,50,,
RHGCL,33,4,35,,
RHGCL,33,43,10,,
CORBL,49,34,50,,
RHGCL,33,58,10,,
HDL,39,49,47,,
UPPER,33,18,30,,
RSDC,22,58,25,,
MNBBL,39,44,23,,
MHL,57,51,10,,
NHDL,34,47,50,,
SADBL,56,38,30,,
RHGCL,33,21,10,,
AKPL,19,19,126,,
UIC,37,34,490,,
SHPC,37,52,10,,
RHGCL,33,58,10,,
RHGCL,33,45,10,,
RHGCL,33,35,10,,
RHGCL,33,16,10,,
UHEWA,22,11,10,,
PSF,56,10,100,,
GUFL,17,45,100,,
GUFL,53,45,166,,
GUFL,36,45,10,,
GBLBS,29,34,90,,
PCBL,56,45,25,,
RHGCL,43,10,10,,
NLBBL,17,58,19,,
NLBBL,42,58,16,,
RHGCL,43,21,10,,
SAHAS,49,6,10,,
NTC,5,21,75,,
MBJC,43,54,10,,
RMF1,41,1,1000,,
NTC,58,58,30,,
NFS,29,10,200,,
NTC,58,40,500,,
MHL,57,58,10,,
NICA,56,44,100,,
MFIL,34,35,10,,
MEN,57,22,10,,
RHGCL,43,21,10,,
NIFRA,1,6,64,,
SRBL,38,6,980,,
SRBL,38,29,20,,
NTC,20,21,100,,
HDHPC,50,45,50,,
RHGCL,43,10,10,,
SHEL,22,11,10,,
UHEWA,26,56,10,,
RHGCL,58,58,10,,
HIDCL,43,26,164,,
HIDCL,43,45,36,,
EBL,22,11,195,,
NBL,58,21,60,,
RHGCL,28,21,10,,
SHEL,52,43,20,,
SHEL,52,42,10,,
SHEL,52,7,10,,
MBJC,43,49,10,,
RULB,19,45,190,,
RULB,19,58,10,,
DHPL,11,35,50,,
RHGCL,28,16,10,,
AHPC,25,1,210,,
SANIMA,28,43,20,,
KEF,39,58,100,,
NLIC,58,41,10,,
SGHC,11,11,10,,
GVL,25,56,10,,
HDL,49,10,50,,
BARUN,45,59,10,,
RHGCL,43,21,10,,
UHEWA,43,46,10,,
LICN,26,14,60,,
JBBL,34,42,200,,
GUFL,36,57,270,,
GUFL,34,57,10,,
MDB,45,40,300,,
KRBL,5,58,65,,
UPPER,52,18,10,,
RHGCL,34,39,10,,
RHGCL,34,21,10,,
USHEC,47,32,10,,
NABIL,42,17,25,,
SHL,26,17,100,,
HHL,58,39,10,,
DORDI,58,39,10,,
LICN,57,14,80,,
MLBL,6,58,40,,
RHGCL,34,36,10,,
MBJC,6,58,10,,
NCCB,36,33,44,,
NCCB,22,33,50,,
NCCB,44,33,100,,
NCCB,44,33,100,,
NCCB,42,33,40,,
NCCB,28,33,1000,,
NCCB,5,33,60,,
NCCB,49,33,100,,
NCCB,42,33,10,,
NCCB,1,33,500,,
NCCB,39,33,216,,
NCCB,28,33,500,,
NCCB,50,33,46,,
LICN,54,14,10,,
GVL,22,42,10,,
GVL,22,36,10,,
SANIMA,17,43,80,,
SANIMA,17,53,220,,
KBL,57,59,100,,
RHGCL,38,10,10,,
MBJC,6,45,500,,
RHGCL,35,57,10,,
MBJC,6,57,10,,
RHGCL,58,44,20,,
RIDI,5,4,55,,
NUBL,58,38,50,,
USHEC,47,32,10,,
RHGCL,58,58,9,,
SANIMA,50,53,80,,
LICN,57,14,80,,
BHDC,50,49,10,,
NRN,44,45,50,,
NCCB,50,52,54,,
GUFL,34,57,50,,
GUFL,35,57,20,,
GUFL,50,57,50,,
GUFL,56,57,100,,
NABIL,34,17,40,,
JBBL,34,42,250,,
JBBL,38,42,50,,
UHEWA,55,6,10,,
ICFC,21,44,10,,
RHGCL,35,10,10,,
SANIMA,3,53,55,,
KRBL,58,58,100,,
KRBL,58,58,100,,
MBJC,6,45,59,,
MBJC,16,45,21,,
MBJC,32,45,10,,
MBJC,11,45,50,,
MBJC,10,45,100,,
MBJC,19,45,100,,
MBJC,57,45,10,,
MBJC,5,45,10,,
MBJC,16,45,300,,
MBJC,39,45,180,,
MBJC,42,45,10,,
MBJC,6,45,150,,
CIT,56,51,72,,
CIT,56,48,28,,
AKPL,58,19,20,,
SGHC,11,39,10,,
AKPL,53,19,50,,
JBLB,44,28,26,,
JBLB,32,28,20,,
JBLB,58,28,10,,
JBLB,22,28,10,,
JBLB,22,28,30,,
JBLB,58,28,10,,
JBLB,19,28,14,,
JBLB,17,28,15,,
JBLB,58,28,10,,
JBLB,57,28,10,,
JBLB,35,28,10,,
JBLB,45,28,15,,
JBLB,52,28,10,,
JBLB,49,28,10,,
RHGCL,35,52,10,,
AKPL,53,19,150,,
AHPC,14,1,30,,
PFL,11,11,100,,
PFL,48,11,50,,
RHGCL,35,36,10,,
NMFBS,45,10,24,,
AKPL,7,19,50,,
SGHC,11,21,10,,
SAHAS,55,13,10,,
RHGCL,35,10,10,,
NYADI,58,34,10,,
MLBL,52,49,50,,
SPC,58,19,10,,
UHEWA,43,58,10,,
UHEWA,26,4,10,,
BHL,45,8,10,,
SPDL,53,36,200,,
API,56,46,45,,
API,41,46,100,,
API,6,46,255,,
NRIC,22,45,65,,
NRIC,34,45,100,,
KPCL,21,35,11,,
ADBL,56,6,100,,
UHEWA,22,26,10,,
MLBL,51,49,10,,
FOWAD,44,56,20,,
SANIMA,34,53,210,,
RHGCL,58,58,1,,
SGHC,11,39,10,,
BHDC,50,19,10,,
HHL,39,53,10,,
RSDC,55,42,10,,
RHGCL,25,36,10,,
RHGCL,26,44,150,,
RHGCL,26,10,10,,
RHGCL,26,42,10,,
RHGCL,26,39,10,,
RHGCL,26,51,10,,
RHGCL,26,49,10,,
BHDC,50,49,10,,
HHL,22,58,10,,
RLFL,52,47,50,,
RFPL,49,28,10,,
JFL,38,45,50,,
JOSHI,34,35,10,,
MMF1,49,34,8000,,
MMF1,35,34,600,,
ULBSL,51,22,10,,
SBI,58,59,15,,
SBI,58,46,33,,
MNBBL,58,44,200,,
UPPER,33,53,40,,
SGHC,11,32,10,,
RHGCL,25,50,10,,
HIDCL,38,45,30,,
UHEWA,22,59,10,,
RHGCL,58,58,10,,
NICL,57,36,10,,
NFS,1,8,399,,
SAPDBL,34,57,60,,
SRBL,36,35,596,,
SRBL,11,35,50,,
NICA,13,44,40,,
UHEWA,22,7,10,,
LICN,19,14,50,,
CHDC,7,14,40,,
CHDC,7,14,10,,
CHDC,7,14,70,,
HDHPC,58,49,160,,
GHL,39,38,100,,
GHL,40,38,100,,
RHGCL,25,36,10,,
JBLB,38,33,10,,
JBLB,50,33,35,,
API,6,34,200,,
API,32,34,200,,
HIDCL,41,45,124,,
SADBL,53,26,800,,
MKLB,47,6,10,,
NMBMF,41,58,66,,
NMBMF,18,58,25,,
SGHC,11,28,10,,
RHGCL,55,51,10,,
RHGCL,55,54,10,,
RHGCL,55,48,10,,
RHGCL,55,49,10,,
RHGCL,55,58,10,,
RHGCL,55,45,10,,
RHGCL,55,19,10,,
RHGCL,55,58,10,,
RHGCL,55,11,10,,
RHGCL,55,51,10,,
NRN,55,45,10,,
SINDU,46,8,90,,
SINDU,46,43,10,,
NCCB,58,33,10,,
UPPER,25,45,50,,
UPPER,25,58,34,,
RHGCL,58,41,10,,
BHL,45,35,10,,
MLBL,51,51,90,,
PFL,28,7,2,,
MHL,57,35,10,,
NIFRA,56,34,27,,
NIFRA,1,34,10,,
NIFRA,22,34,20,,
NIFRA,58,34,44,,
NIFRA,42,34,20,,
NIFRA,42,34,20,,
NIFRA,1,34,30,,
NIFRA,11,34,79,,
KSBBL,58,38,100,,
NTC,58,28,30,,
HURJA,38,49,193,,
MEN,58,56,10,,
MEN,17,56,200,,
MEN,57,56,10,,
MEN,59,56,50,,
MEN,49,56,20,,
MEN,35,56,50,,
MEN,14,56,50,,
MEN,47,56,500,,
MEN,7,56,30,,
MEN,34,56,20,,
MEN,41,56,100,,
RHGCL,38,11,10,,
HHL,48,42,10,,
