0,1,2,3,4,5
NIFRA,16,54,1000,,
RHGCL,38,35,10,,
MBL,58,44,50,,
RLFL,42,16,897,,
RLFL,22,16,10,,
RLFL,55,16,20,,
RLFL,22,16,69,,
HDL,56,10,100,,
UPPER,52,58,20,,
BPCL,41,6,41,,
BPCL,55,6,19,,
UPPER,22,49,30,,
MLBL,51,51,10,,
NABIL,45,17,20,,
NBF3,1,6,200,,
RHGCL,38,11,10,,
RFPL,49,16,115,,
RFPL,29,16,115,,
RFPL,58,16,10,,
DORDI,29,39,10,,
HHL,48,49,10,,
UNHPL,19,47,100,,
LBL,52,26,15,,
NGPL,57,35,66,,
RHGCL,38,49,10,,
UPPER,25,58,50,,
MBL,58,44,18,,
MBL,58,52,42,,
NIL,13,55,16,,
NBL,58,49,62,,
ICFC,21,33,500,,
RHGCL,38,17,10,,
AHPC,25,1,10,,
SBL,58,45,24,,
NIFRA,42,54,36,,
NIFRA,34,54,56,,
BHL,45,6,10,,
GBLBS,13,45,10,,
NICL,34,36,10,,
UHEWA,22,38,10,,
NHPC,41,58,90,,
NHPC,6,58,200,,
NHPC,36,58,10,,
NHPC,1,58,200,,
NMBD2085,47,29,100,,
NMBD2085,1,29,50,,
CIT,28,58,25,,
CIT,36,58,15,,
CIT,7,58,10,,
CIT,39,58,30,,
CIT,39,58,30,,
CIT,32,58,20,,
LEC,45,48,100,,
UHEWA,22,58,10,,
NIFRA,34,13,44,,
BHDC,50,21,10,,
RHGCL,49,46,10,,
UHEWA,22,6,10,,
JBBL,33,29,100,,
ICFC,28,41,10,,
HHL,48,42,10,,
UPPER,45,39,40,,
GBBL,4,28,70,,
GBBL,13,28,30,,
ICFC,21,38,50,,
RHGCL,49,29,10,,
ADBL,41,14,300,,
SGHC,11,1,10,,
API,6,58,45,,
API,21,58,100,,
API,44,58,200,,
API,33,58,100,,
API,58,58,50,,
NIFRA,11,6,21,,
API,34,58,349,,
JFL,35,45,25,,
RHGCL,49,22,10,,
RFPL,26,16,260,,
SHIVM,58,5,10,,
SHIVM,58,56,30,,
SHIVM,58,52,10,,
SABSL,13,43,10,,
RIDI,55,54,498,,
RIDI,40,54,500,,
RIDI,34,54,35,,
RMDC,25,56,50,,
RHGCL,49,39,10,,
MLBS,18,21,10,,
RHGCL,25,58,10,,
RHGCL,25,3,10,,
RHGCL,25,47,10,,
RHGCL,25,58,10,,
RHGCL,25,49,10,,
RHGCL,25,14,10,,
RHGCL,25,59,10,,
RHGCL,25,22,10,,
RHGCL,25,21,10,,
RHGCL,25,58,10,,
RHGCL,25,42,10,,
RHGCL,25,10,10,,
RHGCL,25,52,10,,
RHGCL,25,8,10,,
RHGCL,25,7,10,,
RHGCL,25,48,10,,
RHGCL,25,32,10,,
RHGCL,25,22,10,,
RHGCL,25,22,10,,
RHGCL,25,22,10,,
RHGCL,25,58,10,,
RHGCL,25,4,10,,
RHGCL,25,35,10,,
RHGCL,25,35,10,,
RHGCL,25,43,160,,
RHGCL,25,58,10,,
RHGCL,25,22,10,,
RHGCL,25,10,10,,
RHGCL,25,58,10,,
MBJC,58,45,280,,
MBJC,58,52,20,,
RHGCL,49,22,10,,
API,44,50,100,,
NESDO,39,58,10,,
NCCB,39,58,284,,
NCCB,26,58,100,,
NCCB,57,58,10,,
NCCB,33,58,376,,
MLBL,52,51,50,,
RHGCL,58,57,10,,
RHGCL,58,3,10,,
RHGCL,58,58,10,,
RHGCL,58,56,10,,
RHGCL,58,58,10,,
ADBL,13,14,50,,
RHGCL,58,1,10,,
RHGCL,58,35,10,,
RHGCL,26,29,10,,
CIT,7,21,20,,
HIDCL,21,58,15,,
PCBL,56,45,10,,
MNBBL,17,58,13,,
MNBBL,3,58,10,,
MNBBL,49,58,10,,
MNBBL,51,58,167,,
NICA,45,44,50,,
NICA,45,57,25,,
NICA,45,44,25,,
MLBS,18,21,10,,
NLIC,21,41,152,,
NLIC,21,1,37,,
NLIC,21,57,11,,
NLIC,21,52,300,,
NLIC,21,21,100,,
NLIC,21,34,100,,
NFS,32,8,100,,
RHGCL,26,22,10,,
NIFRA,58,13,10,,
NIFRA,58,38,10,,
AKPL,10,45,56,,
MLBL,58,51,50,,
KKHC,58,28,50,,
MLBL,58,39,50,,
SPC,19,53,10,,
RHGCL,25,56,10,,
MPFL,17,49,200,,
MPFL,3,49,96,,
SHL,44,39,100,,
HDL,58,49,40,,
HDL,47,49,10,,
HDL,38,49,10,,
RHGCL,26,29,10,,
API,55,50,141,,
API,55,11,259,,
RHGCL,26,22,10,,
KBL,58,45,10,,
RHGCL,42,32,10,,
RHGCL,42,45,10,,
RHGCL,42,45,10,,
RHGCL,42,21,10,,
RHGCL,42,1,10,,
SINDU,46,8,110,,
SINDU,46,6,100,,
SCB,52,5,10,,
RHGCL,26,3,10,,
NMFBS,52,10,30,,
NCCB,33,58,624,,
NCCB,7,58,20,,
NCCB,56,58,1211,,
NCCB,39,58,20,,
NCCB,57,58,100,,
NCCB,33,58,25,,
AKJCL,57,59,40,,
AKJCL,35,59,11,,
KPCL,21,54,375,,
RADHI,49,49,10,,
ADBL,41,14,10,,
CFCL,58,39,389,,
KKHC,26,58,100,,
NICLBSL,43,58,21,,
HHL,48,58,10,,
MLBL,52,39,50,,
ICFC,45,38,50,,
ICFC,45,21,50,,
NABIL,29,49,8,,
NABIL,29,17,16,,
CZBIL,58,53,100,,
NICA,58,44,10,,
SAHAS,14,38,116,,
SAHAS,42,38,84,,
SAHAS,42,58,10,,
LBBL,34,45,10,,
NLIC,6,34,20,,
PCBL,45,44,84,,
PCBL,45,47,16,,
SAHAS,42,59,206,,
EBL,58,14,10,,
NICA,33,51,10,,
SADBL,47,26,100,,
JBLB,58,56,10,,
NIFRA,6,57,41,,
NIFRA,6,29,59,,
NIFRA,58,29,41,,
SGHC,42,7,10,,
ADBL,42,13,99,,
ADBL,58,13,10,,
ADBL,55,13,11,,
HEI,22,16,30,,
RIDI,59,58,255,,
RIDI,44,58,200,,
RIDI,46,58,10,,
GVL,25,42,10,,
SGHC,57,17,80,,
BPCL,45,6,10,,
AHPC,34,58,301,,
AHPC,58,58,110,,
AHPC,14,58,793,,
AHPC,41,58,100,,
AHPC,6,58,1000,,
AHPC,41,58,200,,
AHPC,28,58,500,,
AHPC,34,58,50,,
AHPC,34,58,60,,
AHPC,42,58,100,,
AHPC,34,58,1000,,
AHPC,26,58,200,,
AHPC,45,58,500,,
AHPC,21,58,50,,
AHPC,58,58,10,,
AHPC,25,58,10,,
AHPC,11,58,180,,
AHPC,38,58,180,,
AHPC,26,58,10,,
AHPC,46,58,20,,
AHPC,41,58,405,,
USHEC,36,57,10,,
AHPC,56,58,26,,
AHPC,58,58,20,,
AHPC,5,58,500,,
AHPC,33,58,500,,
AHPC,25,58,100,,
AHPC,49,58,100,,
AHPC,58,58,200,,
RHGCL,35,56,10,,
AHPC,47,58,15,,
AHPC,57,58,200,,
AHPC,28,58,1000,,
AHPC,14,58,50,,
AHPC,38,58,40,,
AHPC,19,58,35,,
AHPC,3,58,50,,
AHPC,56,58,200,,
AHPC,34,58,200,,
AHPC,22,58,100,,
AHPC,52,58,20,,
AHPC,6,58,50,,
AHPC,58,58,100,,
AHPC,25,58,500,,
AHPC,28,58,215,,
RADHI,1,38,200,,
RHGCL,58,45,10,,
UHEWA,22,19,460,,
UHEWA,43,19,40,,
ICFC,42,21,200,,
DORDI,33,58,10,,
SAHAS,14,49,10,,
HIDCL,21,32,144,,
UPPER,52,39,10,,
SABSL,41,43,30,,
JBLB,45,33,30,,
MBJC,36,45,100,,
CHCL,11,43,170,,
CHCL,11,10,107,,
UHEWA,43,6,10,,
SAPDBL,41,39,100,,
SAPDBL,43,39,35,,
MBJC,39,38,10,,
NBL,19,58,115,,
NBL,49,58,30,,
NBL,25,58,30,,
NBL,44,58,20,,
NBL,25,58,15,,
USLB,22,42,5,,
NIFRA,1,41,188,,
UMHL,45,45,500,,
AKPL,49,45,100,,
AKPL,50,45,50,,
AKPL,45,45,15,,
AKPL,21,45,13,,
AKPL,50,45,40,,
AKJCL,41,34,100,,
HDHPC,58,49,40,,
SGHC,42,49,10,,
SADBL,42,49,100,,
SADBL,58,49,200,,
SADBL,45,49,200,,
SADBL,53,49,200,,
SADBL,6,49,60,,
SADBL,56,49,100,,
SADBL,53,49,200,,
SADBL,53,49,200,,
HIDCL,56,45,10,,
MKJC,58,57,10,,
HDHPC,58,28,10,,
HDHPC,58,44,31,,
HDHPC,57,44,50,,
AKPL,50,45,27,,
RHGCL,54,52,10,,
SADBL,47,26,100,,
NRIC,22,35,100,,
NESDO,45,59,10,,
UPCL,58,13,50,,
USHEC,47,56,10,,
SGHC,57,21,10,,
HHL,48,57,10,,
UHEWA,20,56,10,,
GVL,25,57,10,,
MBJC,39,49,10,,
API,38,6,200,,
RHGCL,25,29,10,,
PCBL,51,42,10,,
RADHI,45,38,55,,
RADHI,45,38,35,,
RADHI,42,38,10,,
RADHI,3,38,300,,
PCBL,52,47,10,,
HPPL,46,36,10,,
RHGCL,25,47,10,,
RHGCL,7,58,10,,
RURU,14,6,10,,
PBD85,47,17,25,,
MBJC,42,33,10,,
MBJC,42,38,10,,
MBJC,58,56,10,,
GVL,25,29,10,,
MEN,50,56,1000,,
MEN,1,56,100,,
MEN,49,56,25,,
MEN,14,56,100,,
MEN,22,56,20,,
MEN,1,56,100,,
MEN,46,56,10,,
MEN,49,56,200,,
MEN,17,56,200,,
MEN,22,56,120,,
MEN,57,56,50,,
MEN,32,56,10,,
MEN,38,56,25,,
UNHPL,45,58,845,,
UNHPL,58,58,10,,
UNHPL,57,58,745,,
UNHPL,58,58,400,,
RIDI,59,49,1087,,
RIDI,55,49,500,,
RIDI,3,49,200,,
RIDI,58,49,10,,
RIDI,45,49,600,,
RIDI,38,49,10,,
RIDI,33,49,500,,
RIDI,16,49,30,,
UHEWA,20,41,10,,
RIDI,41,49,50,,
RIDI,55,49,19,,
SBL,52,45,200,,
GFCL,3,48,200,,
RIDI,53,44,500,,
BARUN,33,58,566,,
BARUN,20,58,100,,
BARUN,34,58,10,,
BARUN,41,58,15,,
BARUN,39,58,300,,
BARUN,34,58,150,,
BARUN,57,58,20,,
BARUN,36,58,10,,
BARUN,59,58,100,,
BARUN,34,58,100,,
BARUN,38,58,250,,
BARUN,58,58,10,,
BARUN,38,58,499,,
BARUN,45,58,370,,
RIDI,21,44,100,,
UHEWA,20,42,10,,
SHINE,13,43,16,,
SGHC,57,17,10,,
SGHC,47,17,10,,
KDBY,19,41,100,,
NIFRA,1,13,64,,
RHGCL,7,49,10,,
RHGCL,7,54,10,,
NFS,56,8,200,,
GILB,13,6,10,,
GILB,13,25,61,,
NYADI,58,29,10,,
RHGCL,1,29,10,,
UNHPL,58,33,100,,
USHEC,47,17,100,,
GVL,25,57,10,,
NIFRA,1,35,1460,,
NIFRA,51,35,20,,
LBL,39,28,145,,
LICN,6,14,10,,
LICN,25,14,10,,
NYADI,58,16,10,,
MHL,7,48,10,,
UHEWA,20,52,10,,
SGHC,47,41,10,,
RHGCL,45,29,10,,
NTC,3,28,10,,
JBLB,35,56,10,,
RHGCL,25,52,10,,
UPCL,33,58,200,,
UPCL,33,58,50,,
JALPA,58,44,10,,
NABIL,25,17,64,,
NABIL,25,49,60,,
NABIL,25,42,30,,
NABIL,25,36,50,,
NABIL,25,13,100,,
NABIL,25,38,10,,
NABIL,25,14,686,,
AKPL,50,58,433,,
AKPL,57,58,50,,
AKPL,55,58,1000,,
AKPL,19,58,100,,
AKPL,58,58,55,,
HHL,22,58,10,,
AKPL,33,58,362,,
RFPL,26,39,10,,
ULBSL,51,47,10,,
UHEWA,20,45,10,,
SFCL,55,51,73,,
GILB,58,25,14,,
MHL,57,16,10,,
GILB,35,25,100,,
RHGCL,25,17,10,,
NABIL,25,28,300,,
SMFBS,42,58,19,,
SHIVM,17,11,102,,
SHIVM,35,11,98,,
GBBL,4,58,173,,
GBBL,8,58,117,,
SGHC,29,11,10,,
NRIC,42,58,4,,
NICSF,14,45,435,,
NICSF,14,6,715,,
NICSF,14,48,850,,
MBJC,57,45,10,,
MBJC,16,45,65,,
MBJC,59,45,100,,
MBJC,44,45,20,,
MBJC,19,45,10,,
MBJC,32,45,400,,
MBJC,16,45,270,,
MBJC,42,45,20,,
MBJC,19,45,10,,
AKPL,33,19,38,,
AKPL,47,19,100,,
AKPL,22,19,15,,
AKPL,8,19,250,,
AKPL,7,19,10,,
AKPL,32,19,87,,
RHGCL,25,22,10,,
RHGCL,25,56,10,,
RHGCL,25,53,10,,
NMB,34,4,20,,
SPDL,35,44,721,,
HIDCL,50,10,800,,
NIBSF2,49,35,400,,
RURU,7,6,54,,
SGHC,47,49,10,,
GVL,25,16,10,,
USLB,45,53,10,,
RHGCL,25,52,10,,
RHGCL,25,17,10,,
RADHI,3,49,200,,
NBL,25,49,15,,
USLB,57,45,10,,
MHL,33,8,10,,
ICFC,8,35,300,,
RHGCL,25,29,10,,
UPCL,33,58,50,,
UHEWA,59,17,770,,
AHPC,41,45,95,,
AHPC,28,45,100,,
USHEC,47,48,120,,
CHL,42,39,150,,
UHEWA,59,20,10,,
NABIL,54,14,50,,
UHEWA,59,21,10,,
UHEWA,59,51,10,,
KSBBL,34,13,100,,
NBL,42,58,10,,
CZBIL,34,53,20,,
RURU,56,34,11,,
CHCL,53,10,13,,
RHGCL,25,17,10,,
BARUN,45,47,130,,
KKHC,58,28,420,,
DORDI,4,16,10,,
SGHC,47,29,10,,
NMBMF,44,45,429,,
API,43,6,16,,
API,43,45,184,,
NRIC,22,39,90,,
UPPER,32,41,50,,
SHIVM,35,58,15,,
MBJC,33,58,10,,
SHIVM,44,58,100,,
BHL,6,39,10,,
MLBL,50,1,390,,
MLBL,4,1,500,,
MLBL,8,1,110,,
RFPL,26,11,10,,
NIFRA,32,41,90,,
NIFRA,32,44,10,,
NIFRA,38,58,4,,
GBBL,8,45,83,,
GBBL,54,45,20,,
MHL,33,35,10,,
MHL,33,7,10,,
UHEWA,59,57,10,,
ACLBSL,19,41,19,,
ACLBSL,45,41,20,,
MLBS,45,38,10,,
NIL,48,11,30,,
RHGCL,45,49,10,,
AKPL,32,44,13,,
AKPL,50,44,500,,
AKPL,51,44,50,,
AKPL,44,44,237,,
GILB,13,25,25,,
USLB,57,53,10,,
DORDI,4,45,10,,
CIT,49,57,10,,
RHGCL,29,58,10,,
UHEWA,59,49,10,,
HIDCL,50,10,200,,
NMFBS,58,10,55,,
JBLB,42,25,188,,
SGHC,47,11,10,,
RHGCL,17,17,10,,
HDL,51,35,10,,
HDL,39,35,90,,
RHGCL,7,43,10,,
RHGCL,7,42,10,,
CHDC,28,59,50,,
CHDC,26,59,100,,
CHDC,50,59,10,,
CHDC,7,59,20,,
CHDC,7,59,20,,
RADHI,58,58,27,,
RADHI,51,58,40,,
RADHI,55,58,100,,
RADHI,57,58,45,,
RADHI,32,58,64,,
RHGCL,1,47,10,,
AKPL,44,44,63,,
AKPL,56,44,200,,
AKPL,44,44,20,,
AKPL,48,44,50,,
AKPL,45,44,500,,
AKPL,41,44,100,,
AKPL,35,44,250,,
AKPL,50,44,300,,
AKPL,55,44,22,,
AKPL,41,44,300,,
AKPL,43,44,100,,
AKPL,42,44,30,,
AKPL,56,44,55,,
NMBD2085,47,45,10,,
NYADI,58,19,140,,
ADBL,55,35,10,,
ADBL,51,35,80,,
UHEWA,59,1,10,,
NESDO,21,44,20,,
EBL,41,7,15,,
NRIC,33,39,10,,
SHIVM,17,1,10,,
USHEC,47,21,10,,
RHGCL,57,52,10,,
UHEWA,59,11,10,,
RHGCL,49,35,10,,
UPCL,33,58,50,,
HHL,48,34,500,,
HHL,48,34,20,,
HHL,48,34,30,,
HHL,48,34,20,,
HHL,48,34,10,,
HHL,48,34,20,,
HHL,48,34,10,,
HHL,20,34,130,,
SHIVM,17,1,20,,
SHIVM,17,58,20,,
SHIVM,17,52,80,,
HHL,20,41,10,,
ACLBSL,42,41,20,,
ACLBSL,7,41,50,,
ACLBSL,17,41,50,,
ACLBSL,21,41,10,,
ACLBSL,53,41,10,,
ACLBSL,41,41,21,,
RHGCL,49,45,10,,
UPCL,33,49,250,,
RHGCL,49,17,10,,
MBJC,33,58,10,,
JALPA,58,57,10,,
AKPL,50,19,70,,
UMHL,49,10,100,,
KBL,57,58,67,,
KBL,45,58,76,,
KBL,22,58,57,,
BHDC,28,34,10,,
SHIVM,17,52,20,,
SHIVM,17,1,115,,
RHGCL,49,58,10,,
ALICL,57,45,10,,
RHGCL,49,52,10,,
NIFRA,59,13,54,,
UHEWA,59,58,10,,
RIDI,17,44,200,,
RHGCL,45,29,10,,
RHGCL,45,50,10,,
RHGCL,45,49,10,,
RHGCL,45,56,10,,
NICL,13,8,300,,
RHGCL,45,29,10,,
NMBMF,44,35,71,,
NMBMF,48,35,20,,
SHEL,28,36,159,,
SHEL,52,36,170,,
SAHAS,55,59,1000,,
SAHAS,44,59,200,,
SAHAS,58,59,10,,
SAHAS,53,59,58,,
SAHAS,25,59,50,,
SAHAS,34,59,180,,
SAHAS,58,59,10,,
SAHAS,5,59,10,,
SAHAS,32,59,40,,
SAHAS,34,59,36,,
SGHC,47,25,10,,
PRVU,52,51,21,,
KRBL,38,10,100,,
HHL,20,42,10,,
RADHI,32,35,236,,
RADHI,37,35,64,,
RHGCL,5,29,10,,
NIFRA,42,44,35,,
NIFRA,42,58,65,,
RHGCL,5,17,10,,
CHL,42,26,100,,
NHPC,47,48,727,,
DDBL,10,41,89,,
PCBL,56,47,24,,
PCBL,56,44,176,,
RFPL,26,35,10,,
NRN,22,45,400,,
NRN,14,45,265,,
MMFDB,57,43,50,,
MMFDB,10,43,20,,
MMFDB,36,43,10,,
MMFDB,20,43,50,,
BFC,57,25,34,,
BFC,34,25,166,,
RHGCL,5,29,10,,
HIDCL,50,56,35,,
RHPL,22,13,63,,
RHGCL,5,58,10,,
RADHI,37,19,20,,
JALPA,58,49,85,,
CIT,7,38,30,,
KPCL,21,56,111,,
SGHC,47,21,10,,
RMDC,25,43,38,,
RMDC,17,43,50,,
RMDC,26,43,17,,
RMDC,14,43,400,,
UMHL,49,34,100,,
CHL,57,26,100,,
UHEWA,59,14,10,,
NLIC,57,32,24,,
NHPC,58,48,50,,
NHPC,56,48,125,,
NHPC,51,48,29,,
NHPC,45,48,50,,
NHPC,7,48,100,,
NHPC,57,48,208,,
NHPC,48,48,50,,
NHPC,43,48,50,,
NHPC,6,48,656,,
NHPC,33,48,1000,,
NHPC,44,48,100,,
NHPC,48,48,200,,
NHPC,49,48,50,,
NHPC,1,48,500,,
NHPC,33,48,1000,,
NHPC,49,48,105,,
UHEWA,59,19,10,,
USHEC,47,42,10,,
USHEC,47,58,10,,
RHGCL,5,58,10,,
USHEC,47,52,10,,
PFL,6,25,90,,
HHL,20,39,10,,
DORDI,48,45,164,,
DORDI,6,45,190,,
DORDI,6,45,200,,
DORDI,58,45,60,,
DORDI,33,45,70,,
DORDI,6,45,50,,
RHGCL,29,46,10,,
RHGCL,29,35,10,,
USLB,57,34,25,,
NABIL,48,14,20,,
HIDCL,50,56,399,,
HIDCL,50,39,35,,
MNBBL,51,58,293,,
MNBBL,28,58,57,,
RFPL,26,26,10,,
RHGCL,16,38,10,,
GILB,13,45,20,,
GILB,21,45,10,,
GILB,38,45,20,,
EBL,34,7,35,,
EBL,45,7,50,,
RHGCL,16,53,10,,
RHGCL,16,29,10,,
NICL,13,10,100,,
UHEWA,59,21,10,,
CZBIL,44,35,165,,
CZBIL,35,35,200,,
CZBIL,51,35,100,,
CZBIL,47,35,20,,
LBBL,42,32,160,,
LBBL,35,32,200,,
LBBL,55,32,30,,
LBBL,34,32,100,,
LBBL,49,32,100,,
LBBL,34,32,200,,
LBBL,50,32,250,,
LBBL,16,32,10,,
LBBL,50,32,50,,
GBBL,13,59,24,,
GBBL,32,59,76,,
USLB,57,1,20,,
HHL,20,58,10,,
RHGCL,57,52,10,,
RHGCL,57,35,10,,
HDHPC,28,44,1000,,
HDHPC,14,44,300,,
HDHPC,26,44,500,,
HDHPC,52,44,1000,,
HDHPC,8,44,10,,
HDHPC,8,44,50,,
HDHPC,32,44,30,,
HDHPC,7,44,50,,
HDHPC,38,44,500,,
HDHPC,43,44,135,,
HDHPC,58,44,20,,
HDHPC,25,44,250,,
HDHPC,57,44,1000,,
HDHPC,40,44,1000,,
HDHPC,6,44,500,,
HDHPC,17,44,30,,
HDHPC,43,44,30,,
HDHPC,46,44,220,,
HDHPC,42,44,100,,
HDHPC,34,44,200,,
HDHPC,42,44,10,,
HDHPC,19,44,20,,
HDHPC,17,44,20,,
HDHPC,43,44,500,,
HDHPC,34,44,500,,
HDHPC,36,44,25,,
RHGCL,16,57,10,,
RHGCL,16,29,10,,
NIFRA,22,56,4,,
KSBBL,34,53,148,,
CIT,39,57,70,,
CIT,32,57,30,,
NUBL,35,35,411,,
UNHPL,49,54,10,,
RHGCL,16,56,10,,
NFS,45,8,18,,
USHEC,45,58,10,,
NIL,53,55,100,,
RHGCL,39,29,10,,
PRVU,58,22,22,,
USHEC,45,58,10,,
HIDCL,21,10,97,,
HIDCL,39,10,11,,
HIDCL,54,10,110,,
NTC,46,58,10,,
NTC,4,58,27,,
SGHC,47,39,10,,
AKJCL,35,49,129,,
MEN,4,47,30,,
MEN,58,47,10,,
MEN,4,47,25,,
SHINE,45,57,10,,
SHINE,47,57,100,,
CZBIL,21,35,15,,
NLG,46,57,24,,
RHGCL,39,29,10,,
IGI,49,33,50,,
HDL,39,39,10,,
CZBIL,21,29,15,,
CZBIL,4,29,200,,
CZBIL,37,29,50,,
CZBIL,58,29,100,,
CZBIL,28,29,135,,
SAHAS,34,21,10,,
RHGCL,39,56,10,,
SLBBL,54,35,10,,
DORDI,6,38,10,,
UPPER,22,52,50,,
MHL,34,32,10,,
SAHAS,34,38,10,,
SPC,51,36,50,,
RHGCL,16,53,170,,
RHGCL,6,53,10,,
RHGCL,38,53,10,,
RHGCL,7,53,10,,
RHGCL,45,53,100,,
HIDCL,54,58,268,,
HIDCL,58,58,10,,
HIDCL,21,58,200,,
HIDCL,58,58,10,,
HIDCL,5,58,20,,
HIDCL,49,58,10,,
HIDCL,57,58,200,,
HIDCL,49,58,50,,
HIDCL,20,58,200,,
HIDCL,5,58,10,,
HIDCL,36,58,20,,
HIDCL,43,58,100,,
HIDCL,33,58,87,,
RHGCL,58,29,10,,
API,34,32,151,,
RHGCL,58,38,10,,
ADBL,51,10,100,,
HIDCL,33,58,13,,
RHGCL,58,39,10,,
GMFIL,14,45,182,,
GMFIL,16,45,200,,
GMFIL,39,45,18,,
GMFIL,16,45,100,,
NTC,49,58,150,,
NTC,41,58,20,,
NTC,25,58,50,,
NTC,52,58,10,,
NTC,6,58,20,,
NTC,4,58,20,,
NTC,49,58,50,,
NTC,45,58,20,,
NTC,42,58,85,,
SGHC,47,11,10,,
AKPL,6,19,100,,
AKPL,54,19,30,,
BARUN,38,47,501,,
UHEWA,59,58,10,,
NTC,56,28,15,,
NTC,44,28,41,,
CZBIL,28,29,65,,
CZBIL,59,29,200,,
CZBIL,58,29,100,,
CZBIL,40,29,200,,
CZBIL,22,29,20,,
CZBIL,45,29,405,,
CZBIL,34,29,10,,
HIDCL,54,10,50,,
NESDO,28,47,10,,
RMDC,58,10,50,,
NMB,42,35,100,,
NMB,20,35,600,,
RHGCL,58,29,10,,
NABIL,32,14,13,,
UHEWA,59,54,10,,
SHPC,4,49,50,,
RHGCL,17,58,10,,
NSLB,49,6,12,,
CLBSL,29,59,10,,
CHL,34,26,100,,
RHGCL,17,38,10,,
PPCL,29,17,25,,
MHL,34,32,10,,
RHGCL,17,29,10,,
AHPC,52,1,50,,
ICFC,8,45,125,,
SGHC,47,56,10,,
CFCL,36,25,40,,
NMB,49,35,17,,
NMB,16,35,98,,
USHEC,45,51,10,,
MERO,34,41,12,,
MERO,54,41,13,,
SANIMA,13,49,10,,
HIDCL,38,10,50,,
MNBBL,28,6,53,,
RHGCL,58,29,10,,
NHPC,36,36,10,,
NHPC,51,36,81,,
BNHC,17,38,10,,
UHEWA,59,47,10,,
PRVU,58,14,85,,
SAPDBL,40,25,60,,
RHGCL,58,45,10,,
RHGCL,58,16,10,,
MHL,34,32,10,,
SANIMA,37,49,49,,
FMDBL,49,34,10,,
SANIMA,7,49,22,,
PCBL,6,44,200,,
RMDC,19,3,50,,
RHGCL,58,7,10,,
NYADI,58,11,10,,
API,58,45,20,,
UHEWA,59,45,10,,
NHPC,35,58,11,,
RHGCL,58,29,10,,
USHEC,45,56,10,,
RHGCL,58,41,10,,
GVL,25,58,10,,
NGPL,49,28,10,,
NGPL,58,28,45,,
HHL,20,45,10,,
RHGCL,45,58,10,,
RHGCL,45,46,10,,
RHGCL,45,11,10,,
RHGCL,45,58,10,,
NLG,41,49,10,,
RMDC,54,10,30,,
RMDC,58,10,10,,
RMDC,26,10,10,,
MBJC,16,59,10,,
UHEWA,59,22,10,,
BHL,58,21,10,,
RHGCL,58,29,10,,
NLIC,11,10,150,,
RHGCL,58,58,10,,
API,58,45,20,,
RBCL,34,7,10,,
RHGCL,58,39,10,,
NRIC,57,48,13,,
UMRH,47,35,30,,
UMRH,4,35,170,,
UMRH,28,35,200,,
RHGCL,1,33,10,,
SAHAS,34,34,10,,
AKJCL,41,58,10,,
NMB50,58,13,100,,
BHDC,28,49,10,,
NTC,44,54,47,,
RHGCL,58,29,10,,
HIDCL,45,10,332,,
MBJC,16,11,10,,
MBJC,16,21,10,,
NIFRA,59,49,14,,
SANIMA,45,53,50,,
HDHPC,35,33,100,,
HDHPC,44,33,30,,
HDHPC,1,33,100,,
NBL,52,49,35,,
NBL,58,49,10,,
NBL,38,49,10,,
RMDC,26,3,90,,
RMDC,22,3,10,,
UHEWA,59,41,10,,
NMB,25,4,50,,
RHGCL,1,38,10,,
JFL,35,49,100,,
SPC,58,53,50,,
NRN,14,45,735,,
NRN,19,45,100,,
NRN,4,45,50,,
NRN,22,45,115,,
