0,1,2,3,4,5
UHEWA,59,11,10,,
NRIC,6,48,10,,
NRIC,1,48,10,,
NRIC,10,48,10,,
NRIC,34,48,15,,
LBBL,28,47,10,,
LBBL,46,47,50,,
NYADI,4,38,10,,
RHGCL,57,11,10,,
RHGCL,57,29,10,,
AKJCL,38,57,10,,
PROFL,14,28,188,,
PROFL,58,28,12,,
MBJC,19,45,200,,
MBJC,14,45,100,,
MBJC,42,45,100,,
MBJC,6,45,300,,
JBBL,4,49,20,,
NIFRA,59,21,54,,
SFMF,57,57,4500,,
SFMF,57,45,1200,,
SFMF,57,34,5500,,
RHGCL,57,58,10,,
AKPL,39,44,200,,
HPPL,46,17,10,,
RHPL,22,25,1937,,
RHPL,32,25,50,,
RHPL,5,25,10,,
RHPL,22,25,1000,,
RHPL,14,25,500,,
RHPL,22,25,393,,
RHPL,45,25,100,,
RHPL,58,25,10,,
EBL,45,49,10,,
HIDCL,45,26,58,,
HIDCL,42,26,10,,
HIDCL,58,26,10,,
HIDCL,14,26,60,,
HIDCL,53,26,50,,
HIDCL,22,26,12,,
MBJC,7,6,10,,
UHEWA,59,58,10,,
SFCL,55,58,77,,
UHEWA,59,41,10,,
SGHC,58,4,10,,
NICA,57,36,10,,
SHINE,57,57,20,,
SHINE,57,57,26,,
MBL,57,49,100,,
NESDO,28,57,30,,
USHEC,45,10,10,,
FOWAD,35,17,42,,
EBL,4,49,20,,
NIFRA,58,58,15,,
JOSHI,34,34,50,,
NLIC,57,48,33,,
SFMF,57,47,5537,,
RHGCL,29,43,50,,
HHL,20,45,10,,
SWMF,43,40,50,,
SWMF,17,40,10,,
USHEC,45,11,10,,
NRN,22,45,285,,
NRN,33,45,200,,
NRN,45,45,15,,
CHCL,53,49,37,,
NRIC,34,29,35,,
NRIC,58,29,11,,
RIDI,34,44,50,,
KDBY,19,58,100,,
KDBY,19,58,100,,
GUFL,38,56,97,,
GUFL,32,56,10,,
NIFRA,59,49,14,,
NICL,57,52,455,,
HIDCLP,45,28,3020,,
HIDCLP,45,38,990,,
HIDCLP,45,25,990,,
BHL,10,38,10,,
JALPA,16,58,10,,
JALPA,41,58,20,,
JALPA,16,58,20,,
ADBL,51,49,50,,
ADBL,38,49,50,,
NTC,44,28,10,,
NTC,35,28,57,,
USHEC,19,16,10,,
MHL,34,21,10,,
RHGCL,57,58,10,,
NIFRA,57,58,100,,
PSF,56,21,500,,
DORDI,45,25,20,,
PCBL,56,45,10,,
SHIVM,17,58,20,,
NYADI,21,41,10,,
UHEWA,59,10,10,,
RMF1,19,45,100,,
NLG,41,49,33,,
RHGCL,57,32,10,,
NRIC,58,51,30,,
JBBL,29,49,59,,
JBBL,28,49,105,,
JBBL,45,49,15,,
JBBL,42,49,100,,
JBBL,38,49,100,,
JBBL,44,49,150,,
JBBL,52,49,200,,
JBBL,5,49,200,,
JBBL,35,49,14,,
JBBL,17,49,100,,
JBBL,57,49,263,,
GVL,25,38,10,,
NTC,35,28,43,,
NTC,43,28,157,,
SGHC,44,56,10,,
SGHC,44,26,10,,
UHEWA,59,28,20,,
UHEWA,22,28,110,,
UHEWA,20,28,40,,
UHEWA,20,45,10,,
SGHC,44,38,10,,
NMB,16,40,50,,
NTC,43,58,43,,
NLG,21,49,10,,
NLG,58,49,40,,
NLG,39,49,207,,
NLG,41,49,25,,
NICLBSL,42,8,27,,
NICLBSL,36,8,10,,
NICLBSL,41,8,50,,
NICLBSL,36,8,34,,
NICLBSL,43,8,50,,
NICLBSL,10,8,50,,
NICLBSL,34,8,19,,
NICLBSL,51,8,100,,
USHEC,19,21,10,,
MMFDB,10,37,10,,
RHGCL,57,35,10,,
NHPC,51,32,19,,
NHPC,41,32,410,,
NHPC,35,32,20,,
NHPC,7,32,170,,
NHPC,36,32,12,,
SBI,35,17,20,,
SBI,35,8,70,,
NYADI,21,41,10,,
MBJC,6,55,10,,
MBJC,6,55,100,,
RHGCL,58,43,100,,
MBJC,29,55,85,,
NLIC,49,34,11,,
NLIC,49,40,19,,
NABIL,8,57,74,,
NABIL,8,28,500,,
NABIL,8,47,33,,
HDL,43,21,50,,
HIDCL,25,56,50,,
HDL,45,21,10,,
HIDCL,49,56,1000,,
HDL,39,21,90,,
HIDCL,52,56,35,,
NICA,57,44,65,,
HIDCL,40,56,50,,
SHPC,4,49,470,,
RHGCL,57,49,10,,
HIDCL,56,56,75,,
NICA,55,44,20,,
HIDCL,22,56,104,,
NICA,39,44,15,,
HIDCL,58,56,200,,
MLBSL,8,54,40,,
NESDO,28,57,10,,
GHL,58,58,30,,
UHEWA,20,56,10,,
RFPL,42,35,10,,
RHGCL,57,38,10,,
RADHI,37,45,16,,
RADHI,54,45,64,,
RHGCL,57,54,10,,
UMRH,4,1,330,,
UMRH,48,1,50,,
UMRH,48,1,20,,
CHCL,11,49,30,,
SFCL,55,42,180,,
RLFL,22,26,115,,
HHL,48,58,10,,
NIFRA,59,49,14,,
PRVU,48,51,10,,
RHGCL,58,42,10,,
RULB,34,34,5,,
RHGCL,58,52,10,,
NRIC,58,51,19,,
RHGCL,51,11,10,,
NIBD84,47,29,1000,,
NIBD84,47,17,25,,
HDL,39,59,10,,
HDL,49,59,20,,
HDL,34,59,50,,
DHPL,34,57,150,,
NGPL,57,45,53,,
ULBSL,51,39,10,,
SBI,51,8,100,,
RHPL,29,25,460,,
RHPL,58,25,200,,
HIDCL,21,58,1,,
HIDCL,21,58,14,,
GBBL,32,7,37,,
NABIL,38,47,35,,
NICA,39,10,10,,
NICA,49,10,50,,
NICA,11,10,100,,
HIDCL,38,10,50,,
NICA,11,10,100,,
PCBL,34,44,624,,
GUFL,32,58,40,,
GUFL,43,58,50,,
GUFL,58,58,10,,
HHL,48,58,10,,
GUFL,58,58,50,,
API,41,45,76,,
API,41,45,500,,
API,41,47,35,,
API,41,58,85,,
API,41,35,304,,
API,54,35,196,,
HDHPC,17,44,300,,
HDHPC,45,44,120,,
HDHPC,45,44,1000,,
HDHPC,13,44,1200,,
HDL,34,21,100,,
HDHPC,44,44,20,,
HDL,34,21,10,,
HDHPC,44,44,500,,
HDL,42,21,30,,
HDHPC,57,44,1000,,
HDL,44,21,10,,
HDHPC,53,44,200,,
HDHPC,53,44,100,,
HDHPC,58,44,50,,
HDHPC,14,44,100,,
HDHPC,25,44,300,,
HDHPC,34,44,10,,
HDHPC,46,44,100,,
RHGCL,41,58,10,,
RHGCL,41,25,10,,
MERO,42,22,25,,
MERO,38,22,10,,
UPPER,58,58,20,,
BHL,10,25,10,,
RHGCL,41,46,10,,
HHL,48,58,10,,
GVL,25,57,10,,
UHEWA,20,57,10,,
ICFC,8,49,15,,
ICFC,8,49,500,,
ICFC,21,49,100,,
ICFC,1,49,100,,
ICFC,51,49,25,,
ICFC,57,49,600,,
ICFC,51,49,100,,
ICFC,20,49,20,,
ICFC,1,49,50,,
UHEWA,20,49,10,,
ICFC,36,49,490,,
RHGCL,41,11,10,,
RHGCL,41,42,10,,
RHGCL,51,58,10,,
PRVU,58,44,44,,
PRVU,38,44,200,,
PRVU,22,44,20,,
PRVU,4,44,20,,
PRVU,45,44,216,,
BHDC,28,8,10,,
GBBL,32,7,37,,
MLBSL,8,28,20,,
MLBSL,58,28,20,,
NBL,38,47,58,,
SAHAS,34,21,10,,
MKJC,22,49,132,,
MKJC,50,49,20,,
MKJC,36,49,50,,
MKJC,49,49,100,,
MHL,34,26,10,,
GBBL,32,36,50,,
GBBL,1,36,10,,
GBBL,45,36,10,,
GBBL,58,36,100,,
GBBL,34,36,30,,
UPCL,33,58,100,,
UHEWA,20,45,10,,
UMRH,6,32,40,,
UMRH,49,32,20,,
RMDC,33,56,100,,
HIDCL,38,17,16,,
MMFDB,10,37,20,,
PCBL,34,45,376,,
SMB,34,51,10,,
API,54,58,104,,
MHL,57,6,10,,
MHL,57,21,10,,
MHL,57,25,70,,
MHL,57,54,10,,
RHGCL,35,38,10,,
RHGCL,58,37,10,,
NMBMF,29,45,35,,
RHGCL,58,11,10,,
NIFRA,1,49,14,,
HHL,48,58,10,,
SHPC,4,17,165,,
SHPC,22,17,170,,
SHPC,58,17,50,,
SHPC,52,17,15,,
NIFRA,54,4,10,,
NIFRA,54,55,74,,
AKPL,48,45,200,,
RHGCL,58,49,10,,
USHEC,19,11,10,,
HDL,58,10,10,,
HDL,19,10,17,,
DHPL,34,14,100,,
SANIMA,7,49,78,,
SANIMA,52,49,50,,
RADHI,17,45,20,,
NIFRA,1,41,244,,
NIFRA,49,41,30,,
NIFRA,54,41,873,,
NIFRA,34,41,153,,
NIFRA,34,25,10,,
SADBL,57,17,200,,
RIDI,52,44,200,,
NICA,6,36,100,,
RHGCL,1,43,90,,
RHGCL,1,58,10,,
SHIVM,35,16,187,,
SHIVM,44,16,100,,
SHIVM,53,16,100,,
SHIVM,57,16,100,,
SHIVM,22,16,13,,
UHEWA,20,45,10,,
HDHPC,13,32,100,,
SSHL,36,25,400,,
SSHL,20,25,25,,
SSHL,20,25,25,,
SSHL,20,25,25,,
SSHL,20,25,25,,
PRVU,45,35,484,,
PRVU,39,35,816,,
RHGCL,58,32,10,,
PRVU,58,51,20,,
ADBL,34,14,50,,
KKHC,58,28,460,,
KKHC,29,28,40,,
GVL,25,7,10,,
HHL,20,58,10,,
HIDCL,40,10,300,,
RHGCL,58,48,10,,
BNHC,17,7,10,,
NABIL,42,47,30,,
GVL,25,35,10,,
USHEC,19,49,10,,
NTC,21,58,108,,
BNHC,17,32,15,,
KKHC,29,48,60,,
JBLB,35,49,1,,
PCBL,16,45,10,,
API,28,58,115,,
RHGCL,45,43,10,,
RHGCL,45,35,10,,
SAHAS,34,36,90,,
SAHAS,6,36,10,,
SHPC,4,34,660,,
BHDC,16,48,10,,
SAPDBL,41,25,52,,
FOWAD,26,25,10,,
MHL,52,4,10,,
AKPL,18,49,10,,
RFPL,42,58,10,,
RHGCL,57,58,10,,
SAPDBL,41,51,48,,
SAPDBL,14,51,400,,
SAPDBL,41,51,52,,
NHPC,44,4,20,,
SJCL,45,49,35,,
SGHC,44,21,10,,
UHEWA,43,58,10,,
NIFRA,34,45,17,,
NIFRA,39,45,72,,
NIFRA,38,45,11,,
BHL,25,47,10,,
SPC,52,17,15,,
SPC,25,17,300,,
SPC,48,17,55,,
SPC,48,17,315,,
SPC,48,17,115,,
RHGCL,38,42,10,,
HDHPC,58,44,50,,
ULBSL,51,49,10,,
ULBSL,51,58,10,,
RULB,34,34,5,,
UPPER,48,58,200,,
MBJC,29,48,10,,
NICL,57,45,265,,
NICL,1,45,50,,
NICL,49,45,150,,
NICL,58,45,10,,
NICL,46,45,100,,
NICL,1,45,50,,
NICL,1,45,50,,
NICL,58,45,25,,
HHL,48,58,10,,
HHL,48,7,10,,
RHGCL,38,6,10,,
USHEC,19,34,10,,
BFC,34,58,297,,
NLBBL,58,48,10,,
NLBBL,50,48,50,,
HDL,57,35,10,,
RHGCL,6,38,10,,
DORDI,33,58,10,,
HIDCL,38,16,29,,
UPCL,41,58,300,,
RHGCL,6,42,10,,
SHINE,57,7,200,,
NYADI,21,11,10,,
STC,13,32,20,,
BHL,10,14,10,,
NTC,53,28,500,,
NTC,21,28,100,,
MPFL,3,45,600,,
RHGCL,6,58,10,,
NIBSF2,1,7,920,,
NIBSF2,1,59,100,,
RHGCL,45,43,50,,
ICFC,42,35,35,,
ICFC,10,35,45,,
RHGCL,6,58,10,,
BHDC,16,58,10,,
RIDI,34,44,100,,
RIDI,42,44,12,,
RIDI,33,44,500,,
RIDI,19,44,75,,
RIDI,57,44,100,,
PROFL,49,58,1,,
PROFL,49,34,49,,
PROFL,34,34,31,,
MBJC,29,35,10,,
MHL,52,25,10,,
ICFC,10,48,10,,
NBL,38,34,241,,
BFC,34,58,653,,
RHGCL,6,6,10,,
RHGCL,57,58,10,,
RHGCL,6,53,420,,
RHGCL,38,53,20,,
RHGCL,58,53,10,,
RHGCL,36,53,10,,
RHGCL,35,53,40,,
UHEWA,43,6,10,,
UHEWA,43,39,10,,
MBL,52,22,12,,
MMFDB,10,37,70,,
RADHI,53,49,100,,
RADHI,17,49,30,,
RADHI,1,49,100,,
SAPDBL,41,16,30,,
SAPDBL,19,16,220,,
NGPL,57,32,80,,
RHGCL,35,7,10,,
RHGCL,48,56,10,,
RHGCL,48,32,10,,
HHL,48,6,10,,
HHL,48,56,10,,
JALPA,16,33,10,,
NIL,49,10,30,,
GFCL,22,55,100,,
SGHC,44,11,10,,
HDHPC,13,44,20,,
GVL,25,8,10,,
MHL,52,6,10,,
HHL,48,58,10,,
HHL,48,58,10,,
HHL,48,48,10,,
HIDCL,45,22,8,,
API,40,58,300,,
RHGCL,35,49,10,,
AKPL,56,44,850,,
AKPL,29,44,50,,
AKPL,44,44,100,,
RHGCL,35,6,10,,
SHIVM,44,14,300,,
RHGCL,35,19,10,,
UNHPL,57,47,200,,
RHGCL,35,46,10,,
CORBL,58,58,40,,
CORBL,34,58,30,,
CORBL,45,58,100,,
CORBL,51,58,200,,
CORBL,53,58,110,,
CORBL,42,58,20,,
CZBIL,45,29,595,,
CZBIL,44,29,100,,
CZBIL,1,29,500,,
CZBIL,47,29,41,,
CZBIL,39,29,96,,
CZBIL,51,29,50,,
CZBIL,20,29,100,,
CZBIL,22,29,18,,
MHL,52,8,10,,
AHPC,34,59,500,,
RHGCL,35,14,10,,
AHPC,26,59,10,,
RHGCL,38,52,10,,
UHEWA,20,13,10,,
ADBL,51,49,39,,
USHEC,19,57,10,,
API,32,58,1497,,
API,35,58,100,,
API,51,58,130,,
API,58,58,25,,
API,38,58,200,,
API,17,58,23,,
API,34,58,15,,
API,45,58,50,,
API,34,58,10,,
API,11,58,100,,
API,11,58,100,,
API,6,58,200,,
API,52,58,200,,
SBL,41,45,100,,
HDHPC,47,48,500,,
NTC,58,25,50,,
NTC,56,25,40,,
NTC,21,25,10,,
NTC,49,25,50,,
HDHPC,25,44,500,,
SHIVM,17,14,500,,
RHGCL,6,19,10,,
DORDI,6,25,40,,
DORDI,58,25,10,,
TPC,38,6,250,,
RHPL,58,13,300,,
RFPL,42,11,10,,
SFCL,55,34,70,,
RHGCL,6,49,10,,
API,38,47,15,,
NBL,36,34,50,,
STC,13,49,10,,
BHDC,28,56,10,,
GUFL,58,47,40,,
GUFL,38,47,10,,
RIDI,40,58,100,,
RIDI,48,58,100,,
RIDI,34,58,200,,
RIDI,38,58,10,,
RIDI,38,58,100,,
RIDI,57,58,10,,
RIDI,8,58,200,,
RIDI,34,58,200,,
RIDI,34,58,500,,
RIDI,49,58,500,,
RIDI,34,58,50,,
RIDI,55,58,13,,
RIDI,34,58,100,,
RIDI,58,58,10,,
RIDI,6,58,200,,
RIDI,5,58,1000,,
RIDI,50,58,30,,
RIDI,26,58,60,,
NFS,35,8,200,,
RHGCL,35,19,10,,
GBLBS,17,6,60,,
RHGCL,35,38,10,,
NIFRA,38,49,14,,
RADHI,25,17,10,,
CZBIL,22,29,32,,
CZBIL,41,29,50,,
CZBIL,1,29,100,,
CZBIL,21,29,18,,
HDL,57,56,10,,
RLFL,22,52,116,,
RLFL,28,52,20,,
RLFL,38,52,64,,
STC,13,49,29,,
STC,40,49,20,,
IGI,50,10,133,,
IGI,58,10,189,,
NICL,34,52,50,,
NICL,1,52,50,,
RIDI,26,39,30,,
RIDI,21,39,100,,
RIDI,32,39,100,,
RIDI,38,39,10,,
RIDI,6,39,15,,
RIDI,7,39,20,,
RIDI,51,39,25,,
UHEWA,20,49,10,,
ADBL,35,14,250,,
HDHPC,41,44,75,,
ULBSL,51,8,10,,
SICL,57,38,27,,
CGH,45,28,10,,
SGHC,44,52,10,,
RHGCL,48,47,10,,
LICN,22,49,10,,
LICN,41,49,10,,
LICN,53,49,20,,
LICN,59,49,10,,
RHGCL,48,6,10,,
RHGCL,33,53,99,,
ULBSL,51,49,10,,
AKPL,45,19,20,,
AKPL,13,19,20,,
AKPL,49,19,50,,
NMBMF,11,45,50,,
NMBMF,37,45,50,,
NMBMF,47,45,20,,
NFS,25,25,200,,
NIL,35,10,20,,
RHGCL,42,39,10,,
RFPL,42,40,10,,
RHGCL,16,49,10,,
RADHI,49,58,20,,
RHGCL,16,6,10,,
ULBSL,51,49,10,,
ULBSL,45,38,10,,
GMFIL,16,14,100,,
UPCL,41,58,115,,
NMBMF,8,45,100,,
NMBMF,57,45,25,,
NMBMF,48,45,10,,
GHL,58,49,110,,
NLIC,41,32,150,,
MKJC,58,8,10,,
GBLBS,17,20,96,,
CZBIL,21,29,62,,
CZBIL,32,29,15,,
CZBIL,57,29,500,,
CZBIL,39,29,69,,
CZBIL,22,29,44,,
CZBIL,34,29,10,,
UHEWA,43,58,10,,
HHL,22,40,10,,
MHL,52,41,10,,
MPFL,3,58,44,,
UPCL,41,16,45,,
API,6,58,100,,
API,58,58,500,,
API,45,58,200,,
API,54,58,200,,
API,11,58,500,,
API,21,58,500,,
API,45,58,15,,
API,7,58,100,,
API,37,58,2000,,
API,52,58,25,,
NBL,36,45,50,,
API,50,58,212,,
API,26,58,99,,
API,47,58,500,,
API,6,58,60,,
API,13,58,270,,
API,46,58,100,,
API,25,58,100,,
API,7,58,40,,
API,43,58,158,,
API,34,58,500,,
API,22,58,30,,
API,36,58,500,,
API,58,58,10,,
API,5,58,30,,
API,41,58,50,,
API,6,58,300,,
API,21,58,10,,
API,3,58,500,,
API,55,58,100,,
API,43,58,187,,
MMF1,49,4,1850,,
KEF,41,4,100,,
MKLB,53,34,10,,
ADBL,52,49,100,,
UHEWA,43,8,10,,
UNHPL,57,48,55,,
UNHPL,45,48,200,,
UNHPL,58,48,15,,
JBLB,55,58,15,,
RHGCL,35,6,10,,
RHGCL,35,28,10,,
HHL,21,52,10,,
RHGCL,45,58,10,,
NIFRA,39,40,20,,
NIFRA,45,40,10,,
NIFRA,35,40,24,,
BNHC,17,47,10,,
UHEWA,43,46,10,,
NABIL,42,5,20,,
NABIL,40,5,30,,
NABIL,44,5,100,,
NABIL,45,5,100,,
PPCL,29,57,10,,
BHDC,28,58,10,,
AKJCL,4,57,90,,
RADHI,3,8,10,,
PROFL,34,44,59,,
SEF,49,4,118,,
RHGCL,35,6,10,,
USHEC,21,6,10,,
MFIL,41,13,20,,
GLH,8,58,10,,
MBJC,29,40,10,,
RHGCL,17,54,10,,
RHGCL,17,10,10,,
GVL,25,35,10,,
HDHPC,41,44,29,,
RHGCL,36,33,10,,
RHGCL,58,58,9,,
SGHC,44,34,10,,
BNHC,22,47,10,,
ACLBSL,41,40,14,,
ACLBSL,34,40,10,,
ACLBSL,35,40,30,,
AKPL,49,45,50,,
SGHC,44,58,10,,
UHEWA,20,8,10,,
API,43,44,372,,
API,32,44,400,,
API,35,44,49,,
GLH,8,25,40,,
GLH,35,25,160,,
GLH,34,25,30,,
GLH,29,25,70,,
NESDO,28,58,50,,
MNBBL,51,44,540,,
MNBBL,57,44,110,,
MNBBL,42,44,230,,
MNBBL,42,44,20,,
BHDC,28,46,10,,
MNBBL,14,44,50,,
SHIVM,22,14,40,,
MNBBL,49,44,50,,
SHIVM,14,14,10,,
GHL,5,34,77,,
UHEWA,20,57,10,,
AHPC,38,32,20,,
AHPC,26,32,400,,
AHPC,59,32,25,,
AHPC,58,32,10,,
AHPC,38,32,15,,
AHPC,35,32,300,,
AHPC,42,32,100,,
AHPC,50,32,130,,
UMHL,49,59,79,,
UMHL,49,59,50,,
UMHL,58,59,20,,
UMHL,48,59,100,,
AKJCL,4,58,10,,
MLBSL,54,4,14,,
SHPC,4,40,340,,
SHPC,4,40,510,,
SHPC,34,40,100,,
SHPC,6,40,50,,
MSLB,33,37,45,,
RHGCL,58,6,10,,
LBBL,57,47,150,,
RHGCL,58,8,10,,
GLH,29,40,10,,
HDL,10,45,10,,
BHL,10,57,10,,
RHGCL,58,52,10,,
ADBL,35,49,50,,
ADBL,43,49,280,,
ADBL,52,49,31,,
RHGCL,58,46,10,,
UMHL,48,11,100,,
UPCL,41,58,140,,
UPCL,22,58,100,,
UPCL,58,58,50,,
UPCL,58,58,10,,
RHGCL,58,38,10,,
SIGS2,10,34,2425,,
FOWAD,46,47,10,,
FOWAD,47,47,90,,
HIDCL,45,52,10,,
API,35,44,51,,
API,5,44,100,,
API,1,44,149,,
BHL,10,58,10,,
HEI,58,34,168,,
NABIL,50,14,10,,
CHDC,17,1,40,,
JBBL,57,14,300,,
CHCL,57,49,100,,
CHCL,58,49,50,,
CHCL,19,49,20,,
CHCL,33,49,200,,
CHCL,33,49,100,,
JBBL,57,46,38,,
UPCL,45,16,15,,
UPCL,22,16,100,,
MMFDB,13,4,20,,
UMRH,26,51,50,,
UMRH,1,51,100,,
UMRH,36,51,50,,
USLB,35,10,11,,
KBL,59,45,30,,
ADBL,52,40,69,,
SGHC,25,25,10,,
AKPL,34,45,10,,
GHL,58,57,80,,
GHL,5,57,10,,
GHL,40,57,10,,
SFCL,55,48,100,,
NIFRA,8,55,10,,
RHGCL,21,49,10,,
RHGCL,21,58,10,,
RHGCL,21,21,10,,
RHGCL,21,52,10,,
RHGCL,21,49,10,,
RHGCL,21,58,10,,
RHGCL,21,45,10,,
RHGCL,21,20,10,,
RHGCL,21,45,10,,
RHGCL,21,20,10,,
RHGCL,21,58,10,,
RHGCL,21,43,250,,
RHGCL,21,58,10,,
RHGCL,21,45,10,,
RHGCL,21,42,10,,
RHGCL,21,57,10,,
RHGCL,21,52,10,,
RHGCL,21,55,10,,
RHGCL,21,47,10,,
RHGCL,21,4,10,,
RHGCL,21,52,10,,
CORBL,42,14,80,,
UHEWA,20,4,10,,
CORBL,49,14,20,,
KRBL,5,51,10,,
RHGCL,58,6,10,,
RHGCL,21,43,40,,
RHGCL,21,32,10,,
MEN,4,58,30,,
MEN,42,58,10,,
MEN,59,58,50,,
MEN,58,58,10,,
EBL,21,49,500,,
NICA,49,45,500,,
NICA,14,45,300,,
NICA,45,45,50,,
SHEL,52,28,10,,
GVL,25,8,10,,
SADBL,47,44,60,,
SADBL,47,46,40,,
UHEWA,20,58,10,,
NESDO,26,58,10,,
AKPL,21,45,16,,
TPC,39,4,10,,
RHGCL,58,6,10,,
LICN,13,49,100,,
AKJCL,57,49,10,,
NIFRA,35,49,14,,
KSBBL,8,16,15,,
RHGCL,58,49,10,,
MNBBL,49,45,50,,
SANIMA,34,14,550,,
NMFBS,25,57,10,,
GVL,25,58,10,,
RHGCL,58,58,1,,
DORDI,14,57,200,,
JBBL,57,49,50,,
HDHPC,42,44,230,,
HDHPC,45,44,15,,
HDHPC,3,44,500,,
HDHPC,40,44,50,,
HDHPC,57,44,100,,
HDHPC,42,44,25,,
HDHPC,43,44,400,,
HDHPC,57,44,45,,
HDHPC,14,44,500,,
HDHPC,21,44,580,,
UHEWA,20,8,10,,
SICL,57,53,54,,
HDHPC,21,38,420,,
HDHPC,25,38,200,,
HDHPC,22,38,100,,
HDHPC,49,38,170,,
CHCL,58,43,30,,
NICL,58,10,20,,
NICL,52,10,28,,
MPFL,3,14,10,,
AHPC,50,59,870,,
AHPC,41,59,70,,
AHPC,14,59,50,,
AHPC,38,59,100,,
AHPC,28,59,500,,
AHPC,41,59,300,,
AHPC,38,59,200,,
AHPC,32,59,200,,
AHPC,58,59,200,,
AHPC,47,59,10,,
RHGCL,49,45,10,,
HHL,21,49,10,,
SHIVM,34,14,110,,
RHGCL,49,6,10,,
NICLBSL,34,34,10,,
UHEWA,43,45,10,,
UHEWA,43,49,10,,
SAHAS,6,58,10,,
FOWAD,47,45,10,,
KSBBL,34,14,43,,
KSBBL,16,14,100,,
RHGCL,19,38,10,,
NABIL,57,14,35,,
MLBL,8,49,890,,
MLBL,4,49,500,,
MLBL,50,49,10,,
MLBL,41,49,500,,
MLBL,33,49,500,,
NLG,41,49,500,,
UHEWA,20,10,10,,
RHGCL,19,58,10,,
EBL,50,39,1000,,
PRVU,39,58,68,,
RHGCL,19,8,10,,
RHGCL,19,58,10,,
NMB50,25,7,100,,
RHGCL,49,38,10,,
RHGCL,49,38,10,,
NBL,38,49,215,,
NBL,32,49,225,,
NBL,58,49,10,,
NBL,25,49,50,,
SAHAS,6,28,10,,
NICL,52,7,22,,
UNHPL,21,47,50,,
NABIL,1,54,10,,
RFPL,42,8,10,,
BFC,42,33,42,,
RHGCL,49,45,10,,
RULB,59,16,10,,
RULB,59,46,10,,
RULB,59,51,10,,
RULB,59,58,10,,
RHGCL,49,51,10,,
DORDI,6,57,290,,
RHGCL,41,39,10,,
UIC,58,34,10,,
NMBMF,16,10,35,,
KMCDB,53,34,12,,
NIFRA,35,28,43,,
RHGCL,42,49,10,,
MNBBL,57,44,22,,
GVL,25,52,10,,
RHGCL,42,34,10,,
RHGCL,42,58,10,,
BBC,34,45,10,,
NSLB,38,58,20,,
RHGCL,42,49,10,,
RHGCL,42,52,10,,
RHGCL,19,45,10,,
MMFDB,17,37,30,,
SKBBL,45,42,25,,
NCCB,48,33,24,,
NCCB,49,33,150,,
NCCB,17,33,50,,
NCCB,37,33,500,,
NCCB,11,33,110,,
NCCB,40,33,800,,
RHGCL,29,57,10,,
RHGCL,29,58,10,,
NCCB,35,33,100,,
RHGCL,29,16,10,,
NCCB,44,33,100,,
NCCB,56,33,20,,
NCCB,38,33,100,,
NCCB,50,33,151,,
MHL,35,25,30,,
DDBL,7,35,80,,
CZBIL,22,4,22,,
ALICL,29,25,100,,
ICFC,10,34,50,,
BHL,10,8,10,,
CHDC,17,28,10,,
NESDO,34,37,10,,
NRIC,45,41,44,,
NRIC,33,41,86,,
MHL,35,57,10,,
CGH,26,28,10,,
NRN,45,36,85,,
NRN,49,36,15,,
NIFRA,35,58,13,,
RHGCL,19,22,10,,
NLIC,41,56,17,,
NIFRA,35,49,14,,
IGI,58,38,11,,
RHGCL,19,28,10,,
SHPC,20,49,30,,
RHGCL,19,38,10,,
MDB,45,40,50,,
MDB,32,40,240,,
UHEWA,20,59,10,,
