0,1,2,3,4,5
MMFDB,10,37,50,,
NICA,14,44,700,,
NICA,1,44,300,,
RHGCL,19,38,10,,
RHGCL,19,38,10,,
SPDL,45,58,132,,
SPDL,58,58,36,,
SPDL,35,58,32,,
RFPL,42,8,10,,
SANIMA,42,49,33,,
SANIMA,53,49,15,,
SANIMA,28,49,324,,
RHGCL,45,45,10,,
UIC,58,43,20,,
KBL,32,49,15,,
HIDCL,45,43,47,,
ICFC,10,47,15,,
NABIL,1,49,10,,
HIDCL,34,43,30,,
MERO,51,39,47,,
MERO,55,39,52,,
NABIL,1,29,480,,
NABIL,25,29,20,,
ALICL,8,10,10,,
SWBBL,22,44,14,,
PRVU,32,58,313,,
SHIVM,17,43,20,,
UHEWA,20,58,10,,
AKJCL,4,34,50,,
AKJCL,58,34,20,,
AKPL,21,58,75,,
AKPL,39,58,500,,
AKPL,38,58,25,,
AKPL,17,58,200,,
AKPL,42,58,200,,
GBBL,34,7,70,,
GBBL,54,7,130,,
MHL,35,25,460,,
MHL,48,25,40,,
SGHC,47,34,30,,
RHGCL,1,52,10,,
MMFDB,13,37,20,,
GHL,22,34,500,,
RHGCL,1,38,10,,
GHL,58,34,28,,
GHL,47,34,50,,
GHL,34,34,150,,
GHL,25,34,50,,
GHL,22,34,35,,
GHL,54,34,500,,
GHL,1,34,10,,
GHL,21,34,100,,
RHGCL,21,38,10,,
GILB,35,39,40,,
GILB,32,39,50,,
GILB,58,39,10,,
MHL,48,38,10,,
RHGCL,19,58,10,,
SGHC,47,58,10,,
RHGCL,19,52,10,,
NICA,46,36,20,,
NTC,49,54,50,,
MHL,48,48,10,,
SAHAS,6,6,10,,
BHL,10,51,10,,
RHGCL,29,34,10,,
RHGCL,29,32,10,,
UPCL,33,55,50,,
UPCL,22,55,100,,
UPCL,42,55,500,,
UPCL,58,55,100,,
UPCL,53,55,50,,
RHGCL,21,45,10,,
TPC,39,8,10,,
MHL,48,38,10,,
HIDCL,16,43,25,,
RHGCL,49,4,10,,
RHGCL,21,32,10,,
RHGCL,21,32,10,,
NESDO,34,50,21,,
NESDO,58,50,68,,
SGHC,47,29,10,,
RHGCL,41,4,10,,
JFL,25,45,50,,
SPDL,58,10,14,,
RHGCL,34,4,10,,
MBJC,29,44,885,,
MBJC,6,44,115,,
NTC,52,58,10,,
BPCL,45,39,30,,
RHGCL,21,49,10,,
HDHPC,14,44,200,,
KSBBL,11,43,20,,
UMHL,44,59,960,,
UMHL,47,59,40,,
SRBL,21,48,49,,
SRBL,21,13,10,,
SRBL,21,34,40,,
BHL,10,47,100,,
AKPL,10,49,100,,
BFC,42,51,58,,
MMF1,49,49,100,,
RHGCL,1,4,420,,
SHINE,57,34,64,,
SHINE,42,34,11,,
NRIC,33,41,214,,
NRIC,38,41,50,,
NRIC,58,41,30,,
NRIC,11,41,10,,
RHGCL,1,52,10,,
MHL,48,49,10,,
SHIVM,17,17,50,,
RHGCL,1,58,10,,
SBL,57,46,100,,
MBJC,6,8,10,,
ICFC,10,26,100,,
NIFRA,35,49,14,,
MBL,26,22,45,,
RHGCL,1,45,10,,
HIDCL,56,41,100,,
SGHC,47,51,10,,
SWBBL,49,34,92,,
SWBBL,58,34,200,,
NHPC,7,35,200,,
NSLB,38,58,30,,
HDHPC,57,44,100,,
HDHPC,50,44,146,,
HDHPC,7,44,10,,
HDHPC,8,44,200,,
HDHPC,14,44,200,,
JFL,34,52,88,,
JFL,54,52,15,,
PCBL,32,44,30,,
BHL,25,47,90,,
NESDO,58,58,37,,
NESDO,21,58,10,,
SGHC,47,57,10,,
SHIVM,17,10,200,,
NGPL,57,51,200,,
PICL,59,19,124,,
PICL,59,16,267,,
BHDC,28,8,10,,
JBLB,42,33,25,,
JBLB,45,33,10,,
JBLB,1,33,20,,
LICN,22,28,100,,
LICN,57,28,40,,
LICN,1,28,100,,
LICN,54,28,10,,
LICN,41,28,100,,
CIT,7,19,10,,
CIT,50,19,30,,
CIT,51,19,25,,
CIT,32,19,10,,
RHGCL,1,52,10,,
RHGCL,1,58,10,,
RHGCL,1,34,10,,
RHGCL,1,56,10,,
RHGCL,1,48,10,,
RHGCL,6,58,10,,
RULB,34,58,10,,
UPPER,45,39,100,,
RHGCL,1,52,10,,
MHL,48,49,10,,
GRDBL,49,14,60,,
MDB,32,34,60,,
MDB,11,34,940,,
AKJCL,45,49,248,,
MBJC,6,51,10,,
RHGCL,19,51,10,,
RHGCL,19,58,10,,
RHGCL,19,45,10,,
SAHAS,6,36,50,,
SHIVM,44,14,100,,
RHGCL,19,52,10,,
RHGCL,19,4,10,,
RHGCL,19,45,10,,
RHGCL,19,45,10,,
RHGCL,19,26,10,,
RHGCL,19,4,10,,
RHGCL,19,11,10,,
BFC,34,49,50,,
RHGCL,8,35,10,,
RHGCL,8,8,10,,
RHGCL,1,45,10,,
SRBL,34,55,490,,
SRBL,34,55,100,,
SRBL,14,55,1000,,
LBBL,57,32,350,,
SRBL,38,55,100,,
LBBL,59,32,170,,
SRBL,21,55,300,,
LBBL,36,32,480,,
SRBL,28,55,100,,
SRBL,55,55,90,,
SRBL,22,55,50,,
SRBL,38,55,270,,
RFPL,42,8,10,,
MBL,38,22,145,,
RHGCL,22,38,10,,
GILB,13,6,10,,
GBBL,54,51,76,,
KKHC,6,19,1790,,
KKHC,45,19,210,,
RIDI,7,58,50,,
BHL,25,49,10,,
NUBL,40,47,50,,
BNT,55,22,10,,
RHGCL,22,32,10,,
API,43,50,16,,
NBL,45,34,200,,
MHL,48,36,10,,
RHGCL,13,42,10,,
ICFC,57,45,175,,
SAHAS,6,21,10,,
SHPC,20,10,20,,
MLBL,58,49,1000,,
MLBL,4,49,1000,,
MLBL,41,49,500,,
MLBL,4,49,990,,
MLBL,38,49,20,,
HEI,58,25,87,,
HEI,28,25,10,,
RHGCL,13,49,10,,
HIDCL,56,14,75,,
HIDCL,34,14,25,,
SGHC,47,52,10,,
UPPER,6,58,25,,
UPPER,58,58,50,,
UPPER,19,58,250,,
UPPER,19,58,10,,
UPPER,16,58,50,,
UPPER,38,58,15,,
UPPER,11,58,200,,
UPPER,21,58,100,,
UPPER,36,58,10,,
UPPER,57,58,30,,
UPPER,45,58,50,,
UPPER,6,58,100,,
UPPER,8,58,200,,
ULBSL,39,57,10,,
AKJCL,57,49,108,,
GILB,58,39,11,,
RHGCL,41,32,10,,
RHGCL,41,49,10,,
RHGCL,41,52,10,,
ICFC,19,47,100,,
RHGCL,13,32,10,,
AKJCL,57,34,500,,
RHGCL,13,42,10,,
PCBL,32,17,10,,
RHGCL,13,51,10,,
API,43,58,425,,
API,54,58,100,,
NIFRA,45,55,10,,
AKPL,46,49,20,,
GUFL,51,26,19,,
GUFL,58,26,75,,
RHPL,29,7,20,,
UHEWA,22,6,10,,
MLBBL,45,46,19,,
SLBBL,13,47,10,,
RHGCL,13,42,10,,
AKPL,50,19,500,,
AKPL,32,19,50,,
AKPL,36,19,315,,
RHGCL,13,4,10,,
UNHPL,21,14,50,,
UNHPL,59,14,500,,
UNHPL,21,14,100,,
UNHPL,58,14,100,,
PCBL,22,43,50,,
PCBL,34,43,50,,
MHL,22,45,10,,
RHGCL,13,34,10,,
RIDI,51,59,75,,
RIDI,57,59,25,,
UMHL,39,59,191,,
MLBS,46,51,10,,
JALPA,39,29,15,,
RHGCL,19,46,10,,
RHGCL,13,4,10,,
KDBY,19,58,100,,
NLIC,42,20,14,,
NLIC,13,20,51,,
NLIC,11,20,10,,
NLIC,22,20,10,,
NLIC,42,20,10,,
NIFRA,35,49,14,,
KSBBL,11,34,78,,
MERO,55,39,10,,
MERO,55,39,100,,
GVL,7,45,500,,
GVL,5,45,430,,
GVL,26,45,200,,
GVL,41,45,500,,
MFIL,55,52,10,,
MFIL,55,55,10,,
PCBL,6,44,1000,,
UIC,59,16,591,,
RHGCL,13,4,10,,
OHL,20,17,10,,
RHGCL,49,4,10,,
UHEWA,22,32,10,,
UNHPL,58,36,900,,
LBBL,36,56,20,,
SHIVM,17,51,100,,
SGHC,41,58,50,,
CFCL,33,34,40,,
SGHC,57,58,50,,
SGHC,57,58,11,,
SGHC,34,58,100,,
SGHC,11,58,150,,
KSBBL,11,45,125,,
SGHC,11,48,10,,
MHL,22,49,10,,
SHIVM,17,14,125,,
SHIVM,52,14,10,,
SHIVM,22,14,10,,
SHIVM,58,14,40,,
SHIVM,43,14,15,,
NCCB,58,22,10,,
RHGCL,49,4,10,,
SGHC,11,34,10,,
GUFL,58,22,25,,
GUFL,50,22,10,,
NABBC,58,46,25,,
UHEWA,22,58,10,,
PSF,56,49,100,,
RFPL,49,34,30,,
RHGCL,45,42,10,,
RHGCL,41,52,10,,
UNL,5,28,10,,
RHGCL,42,28,10,,
NIFRA,17,55,100,,
MHL,22,35,10,,
SDLBSL,18,42,4,,
RHGCL,38,4,10,,
SHL,25,33,100,,
SHL,13,33,170,,
SHL,26,33,500,,
PCBL,42,17,10,,
PCBL,42,45,76,,
RHGCL,38,46,10,,
SGHC,11,8,10,,
RHGCL,41,52,10,,
RHGCL,41,57,10,,
KKHC,45,14,200,,
RHGCL,45,4,10,,
NABIL,57,14,40,,
NABIL,34,14,20,,
NABIL,49,14,10,,
NABIL,42,14,100,,
NABIL,21,14,20,,
NABIL,1,14,30,,
NABIL,6,14,200,,
NABIL,42,14,11,,
NABIL,21,14,20,,
NABIL,25,14,2000,,
NABIL,33,14,10,,
NABIL,58,14,100,,
NABIL,25,14,490,,
NABIL,8,14,135,,
RHGCL,45,6,10,,
RHGCL,45,45,10,,
RHGCL,58,58,10,,
RHGCL,58,57,10,,
RHGCL,58,6,10,,
GILB,34,39,100,,
GILB,22,39,30,,
GILB,49,39,10,,
GILB,44,39,50,,
GILB,26,39,10,,
RHGCL,45,38,10,,
NBL,22,41,21,,
UHEWA,22,45,110,,
UHEWA,39,45,430,,
UHEWA,14,45,200,,
UHEWA,52,45,50,,
UHEWA,55,45,10,,
GBBL,49,51,100,,
RHGCL,45,4,10,,
AKJCL,57,41,500,,
DORDI,58,45,30,,
DORDI,16,45,70,,
DORDI,53,45,10,,
API,47,58,20,,
API,7,58,100,,
API,41,58,100,,
API,26,58,500,,
API,52,58,100,,
API,6,58,500,,
API,58,58,10,,
API,53,58,30,,
API,58,58,19,,
API,57,58,698,,
API,41,58,256,,
API,25,58,100,,
API,41,58,70,,
API,40,58,50,,
API,37,58,200,,
API,58,58,10,,
API,45,58,65,,
API,35,58,1000,,
API,22,58,60,,
API,49,58,50,,
API,28,58,1000,,
API,39,58,60,,
UHEWA,55,49,10,,
CHDC,7,53,10,,
CFCL,36,48,77,,
AKJCL,57,33,322,,
RHGCL,42,38,10,,
GBLBS,34,20,35,,
SANIMA,28,36,160,,
SANIMA,39,36,100,,
SANIMA,57,36,40,,
NBL,1,58,10,,
RHGCL,42,57,10,,
HDHPC,58,45,25,,
NHPC,7,58,630,,
NHPC,44,58,100,,
NHPC,11,58,250,,
NHPC,34,58,20,,
RHGCL,42,4,10,,
GBBL,41,51,89,,
NIFRA,21,55,65,,
MLBL,51,38,10,,
GBBL,41,41,400,,
RHGCL,42,45,10,,
JBLB,46,48,13,,
JBLB,46,51,17,,
JBLB,46,38,10,,
KSBBL,45,34,100,,
KSBBL,57,34,41,,
PMHPL,11,16,140,,
PMHPL,45,16,20,,
PMHPL,5,16,100,,
PMHPL,44,16,200,,
PMHPL,54,16,40,,
RHGCL,42,45,10,,
RHGCL,58,4,10,,
HEI,58,34,48,,
NLG,39,52,43,,
NLG,25,52,40,,
NLG,52,52,50,,
NLG,25,52,100,,
NLG,35,52,117,,
NLG,8,52,200,,
SBI,7,8,10,,
RHGCL,58,34,10,,
JBLB,42,56,10,,
RHGCL,58,4,10,,
RHGCL,58,34,10,,
HPPL,46,28,20,,
KSBBL,34,45,100,,
BHDC,50,50,10,,
GILB,49,39,100,,
GILB,26,39,20,,
GILB,41,39,20,,
GILB,45,39,10,,
GILB,4,39,15,,
GILB,58,39,10,,
GILB,41,39,14,,
MFIL,6,43,100,,
NTC,58,28,112,,
PRVU,39,6,20,,
HPPL,46,28,20,,
HHL,48,45,10,,
RHGCL,36,4,10,,
NHPC,34,58,80,,
NHPC,32,58,500,,
NHPC,32,58,420,,
PICL,59,19,100,,
MHL,22,1,10,,
NICA,33,14,20,,
NICA,14,14,1000,,
NICA,5,14,30,,
NICA,51,14,50,,
NICA,58,14,130,,
NICA,58,14,35,,
AKJCL,57,7,100,,
KRBL,35,51,190,,
RHGCL,51,45,10,,
MKJC,45,49,10,,
MKJC,59,49,100,,
MKJC,50,49,10,,
MKJC,39,49,10,,
MKJC,58,49,40,,
NABIL,8,34,65,,
RHGCL,34,17,10,,
RHGCL,49,32,10,,
RHGCL,49,4,10,,
JSLBB,58,14,20,,
NTC,52,43,80,,
RHGCL,49,4,10,,
RHGCL,41,5,10,,
RHGCL,41,58,10,,
RHGCL,41,42,10,,
RHGCL,41,51,10,,
RHGCL,41,57,10,,
RHGCL,34,8,10,,
RHGCL,34,28,10,,
USHEC,47,42,10,,
API,39,34,290,,
API,41,34,100,,
API,8,34,70,,
API,52,34,40,,
RHGCL,34,45,10,,
GHL,1,56,20,,
RHGCL,34,53,10,,
MEN,32,58,20,,
MEN,7,58,100,,
RHGCL,34,4,10,,
NABIL,11,34,13,,
SHIVM,43,34,485,,
SHIVM,38,34,25,,
SHIVM,17,34,500,,
SHIVM,13,34,20,,
SHIVM,34,34,60,,
SHIVM,34,34,100,,
SHIVM,5,34,10,,
SGHC,11,58,10,,
SBI,36,8,150,,
HHL,48,46,10,,
MHL,22,4,10,,
MBJC,6,1,10,,
SWBBL,49,43,158,,
UHEWA,52,42,10,,
USHEC,47,21,10,,
UHEWA,52,58,10,,
CIT,32,58,17,,
RHGCL,50,53,10,,
BFC,34,39,300,,
RADHI,45,59,50,,
UHEWA,52,6,10,,
RHGCL,58,58,10,,
JBLB,49,48,10,,
CIT,45,58,10,,
RHGCL,58,6,10,,
MEN,41,58,10,,
NHDL,17,47,10,,
MNBBL,52,44,38,,
UHEWA,52,46,10,,
UHEWA,52,16,10,,
RHGCL,58,41,10,,
RHGCL,58,21,10,,
NTC,52,57,988,,
NTC,57,57,20,,
NTC,49,57,100,,
NTC,28,57,60,,
MBJC,6,44,105,,
MBJC,13,44,30,,
MBJC,34,44,55,,
MBJC,29,44,100,,
MBJC,58,44,10,,
MBJC,25,44,50,,
MBJC,14,44,50,,
MBJC,6,44,190,,
MBJC,6,44,100,,
MBJC,45,44,170,,
MBJC,6,44,100,,
MBJC,14,44,40,,
SWBBL,26,43,50,,
SWBBL,25,43,35,,
RHGCL,58,45,10,,
SWBBL,32,43,100,,
SWBBL,38,43,100,,
SWBBL,1,43,42,,
SWBBL,41,43,30,,
JOSHI,34,56,20,,
RHGCL,57,58,10,,
RHGCL,57,41,10,,
CGH,48,29,10,,
NTC,28,56,40,,
KRBL,35,50,200,,
NIFRA,35,4,50,,
BHDC,50,56,10,,
MLBL,4,20,1000,,
SGHC,11,58,10,,
ACLBSL,40,51,13,,
AKPL,50,44,850,,
AKPL,10,44,150,,
AKPL,44,44,50,,
AKPL,47,44,20,,
AKPL,50,44,80,,
AKPL,56,44,500,,
SBL,49,58,10,,
AKPL,44,44,30,,
AKPL,57,44,150,,
AKPL,22,44,50,,
AKPL,32,44,130,,
RHGCL,57,5,10,,
UHEWA,52,58,10,,
NABIL,36,25,17,,
NABIL,36,5,97,,
RHGCL,57,17,10,,
RHGCL,57,38,10,,
KRBL,35,13,30,,
KRBL,39,13,20,,
RHGCL,44,58,10,,
HIDCLP,55,59,1000,,
NRIC,17,41,200,,
NRIC,54,41,50,,
NRIC,45,41,20,,
NRIC,40,41,100,,
NICA,58,42,100,,
NICA,25,42,30,,
RHGCL,44,45,10,,
RHGCL,44,38,10,,
KDBY,19,58,100,,
JALPA,58,58,10,,
RHGCL,44,42,10,,
RHGCL,44,4,16,,
SHIVM,17,14,34,,
MDB,11,50,60,,
RHGCL,44,34,10,,
CHL,49,34,80,,
UNHPL,32,47,100,,
UMHL,39,59,59,,
UMHL,32,59,500,,
UMHL,58,59,10,,
UMHL,21,59,100,,
UMHL,32,59,86,,
UMHL,32,59,200,,
UMHL,21,59,45,,
RHGCL,44,32,10,,
PROFL,58,45,10,,
RHGCL,44,17,10,,
RHGCL,44,46,10,,
RHGCL,4,48,10,,
NBL,38,17,10,,
LEC,32,7,110,,
SHIVM,17,36,146,,
UPPER,58,58,4,,
UPPER,58,51,16,,
UPPER,38,51,12,,
UPPER,42,51,37,,
RHGCL,34,58,10,,
AKJCL,57,49,100,,
AKJCL,57,33,370,,
MBL,32,44,362,,
MNBBL,21,44,15,,
NIFRA,58,55,15,,
KRBL,58,13,50,,
RHGCL,43,38,10,,
RHGCL,14,45,10,,
MBJC,14,22,10,,
RHGCL,14,17,10,,
MHL,22,38,10,,
BHDC,50,7,10,,
AKPL,32,34,120,,
AKPL,49,34,50,,
AKPL,55,34,30,,
AKPL,5,34,500,,
AKPL,38,34,100,,
AKPL,34,34,200,,
SGHC,49,35,10,,
RHGCL,14,42,10,,
UHEWA,52,54,10,,
NIFRA,35,4,14,,
RHGCL,14,35,10,,
NRIC,18,42,6,,
RHGCL,14,11,10,,
RHGCL,14,29,10,,
SHIVM,17,7,500,,
RFPL,49,38,10,,
BARUN,58,47,50,,
BARUN,58,47,10,,
MBL,32,49,28,,
CIT,32,58,10,,
USHEC,47,34,10,,
UPPER,40,51,35,,
RHGCL,14,42,10,,
CLBSL,14,40,10,,
CLBSL,1,40,200,,
CLBSL,35,40,20,,
CLBSL,46,40,70,,
SIGS2,10,10,1575,,
RHGCL,14,52,10,,
RHGCL,14,11,10,,
API,36,1,19,,
UMRH,7,50,75,,
UMRH,45,50,100,,
NICA,54,44,200,,
NICA,35,44,20,,
NICA,4,44,25,,
NICA,51,44,10,,
RHGCL,14,16,10,,
NICA,34,44,60,,
NICA,47,44,60,,
NICA,22,44,10,,
NICA,36,44,40,,
NICA,45,44,40,,
HIDCL,42,45,60,,
HIDCL,47,45,31,,
RHPL,5,13,10,,
NESDO,28,52,10,,
MLBSL,54,35,10,,
PRVU,43,51,10,,
MPFL,3,32,750,,
MPFL,58,32,50,,
MPFL,52,32,200,,
UHEWA,52,32,10,,
MBJC,14,21,10,,
RHGCL,34,52,10,,
GBBL,17,17,1,,
SICL,57,59,14,,
SINDU,46,8,400,,
HIDCL,47,6,16,,
RHGCL,34,4,10,,
UPCL,50,49,333,,
SRBL,17,8,924,,
RHGCL,34,29,10,,
NBL,22,7,29,,
MNBBL,49,44,20,,
MNBBL,10,44,100,,
MNBBL,53,44,10,,
MNBBL,38,44,50,,
MNBBL,22,44,50,,
MNBBL,32,44,12,,
MNBBL,49,44,10,,
MNBBL,41,44,450,,
DORDI,53,56,10,,
BHDC,50,34,10,,
RHGCL,34,52,10,,
MHL,22,41,10,,
SSHL,36,35,400,,
RHGCL,34,58,10,,
NHPC,32,34,30,,
RHGCL,22,29,10,,
RHGCL,22,1,10,,
API,17,17,1,,
GBBL,41,7,11,,
RHGCL,22,35,10,,
UHEWA,52,3,10,,
MFIL,59,43,70,,
CIT,41,45,10,,
CZBIL,22,11,60,,
NLBBL,56,34,100,,
MBL,32,49,50,,
RHGCL,57,58,10,,
RHGCL,57,22,10,,
RHGCL,57,4,80,,
RHGCL,58,4,10,,
RHGCL,45,4,10,,
SPDL,29,58,200,,
UHEWA,52,28,10,,
UMHL,21,1,55,,
NABIL,54,5,10,,
RHGCL,58,17,10,,
RHGCL,57,32,10,,
RHGCL,57,22,10,,
RHGCL,40,45,10,,
NCCB,49,11,16,,
RHGCL,40,4,10,,
USHEC,19,42,10,,
RHGCL,40,29,10,,
UMRH,19,50,50,,
UMRH,28,50,90,,
UMRH,28,50,200,,
RHGCL,40,14,10,,
RHGCL,40,48,10,,
CHCL,42,43,39,,
CHCL,1,43,100,,
MBL,32,17,10,,
MBL,32,44,550,,
RHGCL,40,49,10,,
API,52,38,110,,
API,32,38,940,,
API,57,38,900,,
API,58,38,50,,
NHPC,44,34,70,,
NHPC,52,34,100,,
NHPC,29,34,19,,
CFCL,56,48,177,,
CFCL,21,48,100,,
CFCL,22,48,15,,
CFCL,55,48,25,,
CFCL,40,48,40,,
CFCL,32,48,10,,
CFCL,58,48,50,,
RHGCL,40,29,10,,
MHL,22,57,10,,
SBL,57,38,21,,
SKBBL,7,3,10,,
UPCL,50,26,300,,
RHGCL,40,35,10,,
USHEC,19,57,10,,
USHEC,19,41,10,,
USHEC,19,58,10,,
USHEC,19,32,10,,
USHEC,19,35,10,,
USHEC,19,29,10,,
USHEC,19,22,10,,
USHEC,19,58,10,,
USHEC,19,58,10,,
MNBBL,41,22,50,,
MNBBL,57,22,32,,
RHGCL,40,6,10,,
USHEC,47,58,10,,
SPDL,26,58,200,,
SGHC,49,49,10,,
RHGCL,40,45,10,,
MBL,38,14,10,,
MBL,3,14,40,,
MBL,43,14,1430,,
GVL,5,6,10,,
CHDC,17,1,190,,
UPCL,50,34,1669,,
UPCL,55,34,331,,
KBL,5,38,40,,
KBL,5,35,500,,
KBL,5,34,53,,
RHGCL,58,58,10,,
CHCL,4,43,74,,
HHL,52,47,10,,
CIT,32,45,20,,
DORDI,45,38,90,,
DORDI,45,51,10,,
ULBSL,51,49,20,,
ULBSL,36,49,10,,
SHIVM,17,58,20,,
SHIVM,49,58,80,,
SHIVM,8,58,100,,
SHIVM,26,58,200,,
SHIVM,17,58,90,,
SHIVM,17,58,200,,
NABIL,11,3,57,,
NABIL,57,3,19,,
SICL,57,34,105,,
HHL,38,16,50,,
HHL,20,16,20,,
HHL,55,16,130,,
RHGCL,40,48,10,,
HHL,55,18,10,,
HBL,52,49,135,,
HBL,28,49,200,,
HEI,58,51,12,,
RHGCL,40,45,10,,
UMRH,48,50,100,,
UMRH,38,50,50,,
UMRH,48,50,200,,
RHGCL,40,13,10,,
RHGCL,40,47,10,,
HHL,55,47,10,,
SADBL,1,34,500,,
NTC,42,28,4545,,
HIDCL,47,34,78,,
RHGCL,40,32,10,,
HIDCL,29,34,24,,
HIDCL,19,34,30,,
HIDCL,57,34,34,,
RHGCL,40,28,10,,
RHGCL,40,58,10,,
CBBL,48,1,13,,
RHGCL,40,53,10,,
AKJCL,53,33,100,,
AKPL,38,44,200,,
KSBBL,52,16,80,,
GVL,5,58,10,,
HHL,55,47,10,,
RHGCL,40,47,10,,
RHGCL,40,49,10,,
SLBBL,42,47,100,,
HHL,55,58,10,,
RHGCL,40,16,10,,
HHL,55,47,10,,
UMRH,49,50,95,,
RHGCL,40,47,10,,
RHGCL,40,11,10,,
RHGCL,40,45,10,,
RHGCL,40,11,10,,
RHGCL,40,58,10,,
RHGCL,40,58,10,,
RHGCL,40,45,10,,
RHGCL,40,17,10,,
RHGCL,40,58,10,,
JBLB,44,58,20,,
HHL,55,47,10,,
RHGCL,34,45,10,,
SADBL,1,1,100,,
HHL,36,38,370,,
RHGCL,34,47,10,,
RHGCL,34,52,10,,
NTC,42,8,440,,
NTC,42,25,15,,
RHGCL,34,48,10,,
AKPL,10,44,100,,
UHEWA,20,32,10,,
HHL,36,47,10,,
UPCL,4,10,150,,
CORBL,49,51,100,,
MLBS,46,57,10,,
HBL,7,49,29,,
ADBL,39,5,20,,
KRBL,59,58,35,,
NABIL,19,5,10,,
NBL,38,17,10,,
SBI,36,8,10,,
NHDL,49,45,500,,
HHL,36,47,10,,
NRIC,28,42,59,,
SHIVM,26,56,210,,
USHEC,47,28,30,,
RHGCL,49,47,10,,
RHGCL,48,34,10,,
RHPL,29,18,20,,
RHPL,48,18,20,,
DORDI,16,21,10,,
PRVU,45,51,300,,
KBL,22,39,53,,
KBL,10,39,50,,
KBL,34,39,300,,
KBL,16,39,11,,
KBL,32,39,14,,
KBL,4,39,300,,
KBL,44,39,20,,
KBL,42,39,25,,
KBL,5,39,100,,
RHGCL,48,35,10,,
ALICL,45,39,89,,
ICFC,6,17,100,,
NTC,45,25,15,,
NTC,45,4,85,,
USHEC,47,21,10,,
SSHL,4,35,50,,
UMRH,28,50,50,,
UHEWA,20,33,10,,
RHGCL,48,6,10,,
SRBL,17,29,67,,
SRBL,14,29,1000,,
SRBL,37,29,39,,
LBL,42,29,10,,
UHEWA,20,32,10,,
RFPL,49,52,10,,
AKPL,58,44,192,,
RHGCL,48,51,10,,
UHEWA,20,45,10,,
RHGCL,13,37,10,,
RHGCL,13,58,10,,
RHGCL,19,58,10,,
AKPL,6,44,500,,
AKPL,17,44,79,,
AKPL,54,44,140,,
AKPL,36,44,10,,
AKPL,34,44,11,,
AKPL,56,44,500,,
AKPL,32,44,100,,
AKPL,38,44,200,,
AKPL,53,44,490,,
AKPL,50,44,1000,,
AKPL,50,44,1000,,
AKPL,25,44,71,,
AKPL,6,44,300,,
AKPL,20,44,80,,
RHGCL,54,36,10,,
EDBL,11,58,100,,
HHL,14,16,50,,
HHL,38,16,40,,
HHL,38,16,40,,
SAEF,8,57,10000,,
CORBL,49,36,30,,
CORBL,54,36,150,,
CORBL,49,36,100,,
UHEWA,20,32,10,,
SGHC,49,42,10,,
BHDC,50,49,10,,
PCBL,52,45,52,,
MHL,22,17,10,,
NABIL,54,5,10,,
BHL,10,47,10,,
RHGCL,19,58,10,,
RIDI,57,58,40,,
SBI,58,8,50,,
SBI,33,8,20,,
NLIC,28,57,39,,
NLIC,28,6,51,,
USHEC,47,45,10,,
BNHC,17,6,10,,
ADBL,39,59,120,,
EDBL,11,51,20,,
CHDC,17,58,10,,
ENL,25,48,90,,
ENL,59,48,20,,
PCBL,34,4,25,,
BHL,10,52,10,,
RHGCL,29,58,10,,
RHGCL,29,42,10,,
RHGCL,29,45,10,,
RHGCL,29,29,10,,
RHGCL,43,32,10,,
USHEC,47,57,10,,
RHGCL,29,42,10,,
SWMF,14,40,50,,
SWMF,6,40,25,,
SWMF,38,40,20,,
SWMF,34,40,25,,
SWMF,43,40,20,,
RFPL,49,17,10,,
NTC,52,58,10,,
RHGCL,29,20,10,,
